projectname,classification,commenttext
ArgoUML,WITHOUT_CLASSIFICATION,// Set a custom LAF
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.JTree#fireTreeCollapsed(javax.swing.tree.TreePath)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.JTree#setModel(javax.swing.tree.TreeModel)     */"
ArgoUML,WITHOUT_CLASSIFICATION,/* It looks better if the height increases too */
ArgoUML,WITHOUT_CLASSIFICATION,// the model is changed - job done
ArgoUML,WITHOUT_CLASSIFICATION,// TODO: 10 and 120 were found by trial and error.  Calculate them.
ArgoUML,WITHOUT_CLASSIFICATION,//pack();
ArgoUML,WITHOUT_CLASSIFICATION,// Not localized:
ArgoUML,WITHOUT_CLASSIFICATION,/* end class AboutBox */
ArgoUML,WITHOUT_CLASSIFICATION,//These are the positions of child figs inside this fig //They must be added in the constructor in this order. //For now the name must not be last as this would force //zero width lines (until GEF is fixed)
ArgoUML,WITHOUT_CLASSIFICATION,// saves the project
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * Return true if the given object is a valid node in this graph.     *     * @see org.tigris.gef.graph.MutableGraphModel#canAddNode(java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/* MVW: We should use default font sizes as much as possible.         * BTW this impacts only the width and reduces readibility:         */"
ArgoUML,WITHOUT_CLASSIFICATION,"/* The stereoDim has height=2 even if it is empty          * hence the -2 below: */"
ArgoUML,WITHOUT_CLASSIFICATION,// This enables tooltips for tree; this one won't be shown:
ArgoUML,WITHOUT_CLASSIFICATION,// ------------ methods that override JTree methods ---------
ArgoUML,WITHOUT_CLASSIFICATION,// with a name...
ArgoUML,WITHOUT_CLASSIFICATION,// Look for stereotype
ArgoUML,WITHOUT_CLASSIFICATION,// Use default formatting for any other type of UML element
ArgoUML,WITHOUT_CLASSIFICATION,// The event source is the stub state's referenced state // or one of the referenced state's path.
ArgoUML,WITHOUT_CLASSIFICATION,// ------------- other methods ------------------
ArgoUML,WITHOUT_CLASSIFICATION,/* Labels at the left ... */
ArgoUML,WITHOUT_CLASSIFICATION,// and when the class changes name:
ArgoUML,WITHOUT_CLASSIFICATION,/* ... and fields at the right. */
ArgoUML,WITHOUT_CLASSIFICATION,/* The user's full name: */
ArgoUML,WITHOUT_CLASSIFICATION,// Get the ends from the association (we know there are two) and the // types associated with them.
ArgoUML,WITHOUT_CLASSIFICATION,/* The user's email: */
ArgoUML,WITHOUT_CLASSIFICATION,/* The project description: */
ArgoUML,WITHOUT_CLASSIFICATION,"/* This non-editable field shows          * the version of the ArgoUML          * that last saved this project: */"
ArgoUML,WITHOUT_CLASSIFICATION,// There is no default description.
ArgoUML,WITHOUT_CLASSIFICATION,// Defer all work until we're actually needed
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.Critic#getCriticizedDesignMaterials()     */"
ArgoUML,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // class accessors
ArgoUML,WITHOUT_CLASSIFICATION,// TODO: The following can be used when we drop Java 5 support or // when an ImageIO GIF writer plugin is bundled //            cmd = new SaveGIFAction2(Translator.localize("action.save-gif"));
ArgoUML,WITHOUT_CLASSIFICATION,// Leave logging commented out by default for efficiency //        LOG.debug("determine rendering for: " + value); //        LOG.debug("show icon: " + showIcon);
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.base.Cmd#undoIt()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.application.api.ProgressMonitor#setMaximumProgress(int)     */"
ArgoUML,WITHOUT_CLASSIFICATION,//Accumulate a bounding box for all the Figs in the group.
ArgoUML,WITHOUT_CLASSIFICATION,//    private JCheckBox jchbBold = null;
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.graph.GraphListener#nodeRemoved(org.tigris.gef.graph.GraphEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,//    private JCheckBox jchbItalic = null;
ArgoUML,WITHOUT_CLASSIFICATION,// Initialize font faces list
ArgoUML,WITHOUT_CLASSIFICATION,/* end class ActionCreatePseudostate */
ArgoUML,WITHOUT_CLASSIFICATION,// Most of this code originates from ActionOpenProject.
ArgoUML,WITHOUT_CLASSIFICATION,// Initialize font sizes list
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.SourcePathController#deleteSourcePath(java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // MouseListener implementation
ArgoUML,WITHOUT_CLASSIFICATION,// keep d even or odd just like the line width:
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.graph.GraphListener#graphChanged(org.tigris.gef.graph.GraphEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * @see org.argouml.uml.ui.UMLModelElementListModel2#buildModelList()         */"
ArgoUML,WITHOUT_CLASSIFICATION,// Load project at slightly lower priority to keep UI responsive
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see java.util.Collection#isEmpty()     */"
ArgoUML,WITHOUT_CLASSIFICATION,/* end class ProjectBrowser */
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.reveng.ImportCommon#isCreateDiagramsChecked()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#getDestination()     */"
ArgoUML,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // KeyListener implementation
ArgoUML,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // ListSelectionListener implementation
ArgoUML,WITHOUT_CLASSIFICATION,// diagrams are not placed in search results
ArgoUML,WITHOUT_CLASSIFICATION,// no related
ArgoUML,WITHOUT_CLASSIFICATION,// now remove the ones already applied.
ArgoUML,WITHOUT_CLASSIFICATION,//TODO: tabs for class state usecase help
ArgoUML,WITHOUT_CLASSIFICATION,// load of the new project // just reuse of the ActionOpen object
ArgoUML,WITHOUT_CLASSIFICATION,// empty implementation - we only handle mouseClicked
ArgoUML,WITHOUT_CLASSIFICATION,"/* The south panel always has tabs - but they are             * added (later) elsewhere.             */"
ArgoUML,WITHOUT_CLASSIFICATION,//Remove the element from Available List
ArgoUML,WITHOUT_CLASSIFICATION,// loads the project
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.WindowListener#windowIconified(java.awt.event.WindowEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// default tab todo
ArgoUML,WITHOUT_CLASSIFICATION,// Special case for backward compatibility
ArgoUML,WITHOUT_CLASSIFICATION,// Add the path of the model to the search path so we can // read dependent models
ArgoUML,WITHOUT_CLASSIFICATION,// Select prop panel if current panel is not appropriate // for selected target
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.persistence.XmiFilePersister#isSaveEnabled()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// not visible any more - so remove as listener
ArgoUML,WITHOUT_CLASSIFICATION,// update the previously selected tab
ArgoUML,WITHOUT_CLASSIFICATION,// The other tabs need to be updated depending on the selection.
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * If center points are ""close enough"" we just adjust the endpoints         * of the line a little bit.  Otherwise we add a jog in the middle to         * deal with the offset.         *         * TODO: Epsilon is currently fixed but could probably be computed         * dynamically as 10% of the width of the narrowest figure or some         * other value which is visually not noticeable.         */"
ArgoUML,WITHOUT_CLASSIFICATION,// we could check for base class of the stereotype but the // condition normally covers it all.
ArgoUML,WITHOUT_CLASSIFICATION,// TODO: Quick return here for target == null? - tfm
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.SourcePathController#getSourcePath(java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.UMLDiagram#setNamespace(java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/* Remove duplicates and take care of getOwner()         * and remove nulls: */"
ArgoUML,WITHOUT_CLASSIFICATION,// If there is an outgoing association => no problem
ArgoUML,WITHOUT_CLASSIFICATION,// ---------------- listener management ----------------
ArgoUML,WITHOUT_CLASSIFICATION,"/* Since there are no buttons on this panel we have to set         * the size of the buttonpanel otherwise the          * title would not be aligned right. */"
ArgoUML,WITHOUT_CLASSIFICATION,// ------------- tree structure -----------------
ArgoUML,WITHOUT_CLASSIFICATION,// see getValue() setValue()
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.StereotypeContainer#setStereotypeVisible(boolean)     */"
ArgoUML,WITHOUT_CLASSIFICATION,//Create a timer.
ArgoUML,WITHOUT_CLASSIFICATION,// Mount the glasspane on the component window
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigSingleLineText#propertyChange(java.beans.PropertyChangeEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// keep track of the glasspane as an instance variable
ArgoUML,WITHOUT_CLASSIFICATION,// The name. Width is the same as the cover height is the default. // The text of the name will be centered by // default. In the same place as the stereotype since at this stage // the stereotype is not displayed. Being a classifier role it is // underlined
ArgoUML,WITHOUT_CLASSIFICATION,/* end class StylePanel */
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.persistence.MemberFilePersister#save(org.argouml.kernel.ProjectMember java.io.OutputStream)     */"
ArgoUML,WITHOUT_CLASSIFICATION,//getContentPane().add(_menuBar BorderLayout.NORTH);
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * Calculate the insets for the *JTREE* not the viewport the tree is in.     * This makes it a bit messy.     *     * @see java.awt.dnd.Autoscroll#getAutoscrollInsets()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// allows me to ask "Do you want to save first?"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * Ok we've been told to scroll because the mouse cursor is in our     * scroll zone.     * @see java.awt.dnd.Autoscroll#autoscroll(java.awt.Point)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Add listener for project changes
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ModelImplementation#getXmiWriter(java.lang.Object java.io.Writer java.lang.String)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Add a listener to focus changes. // Rationale: reset the undo manager to start a new chain.
ArgoUML,WITHOUT_CLASSIFICATION,// Load modules specified by a System property. // Modules specified by a system property is for // running modules from within Eclipse and running // from Java Web Start.
ArgoUML,WITHOUT_CLASSIFICATION,/* We get many many events (why?) so let's filter: */
ArgoUML,WITHOUT_CLASSIFICATION,// create the todopane
ArgoUML,WITHOUT_CLASSIFICATION,// If we delete a FigEdge // or FigNode we actually call this method with the owner not // the Fig itself. However this method // is called by ActionDeleteModelElements // for primitive Figs (without owner).
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.JFrame#getJMenuBar()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.persistence.SAXParserBase#isElementOfInterest(String)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.Component#setVisible(boolean)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Toolbar boundary is the area between the menu and the status // bar. It contains the workarea at centre and the toolbar // position north south east or west.
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.PathContainer#setPathVisible(boolean)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Add target listeners for details panes
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.dnd.DragSourceListener#dragEnter(java.awt.dnd.DragSourceDragEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Convenience methods to return saved width and height values
ArgoUML,WITHOUT_CLASSIFICATION,// In theory there can be multiple details pane (work in // progress). It must first be determined which details // page contains the properties tab. Bob Tarling 7 Dec 2002
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * Override setBounds to keep shapes looking right.     *     * @see org.tigris.gef.presentation.Fig#setBounds(int int int int)     */"
ArgoUML,WITHOUT_CLASSIFICATION,/* end class WindowCloser */
ArgoUML,WITHOUT_CLASSIFICATION,// the project changed
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * North South West East South-West     */"
ArgoUML,WITHOUT_CLASSIFICATION,// update all panes
ArgoUML,WITHOUT_CLASSIFICATION,// this method is invoked from several places so we have to check // whether if the project uri is set or not
ArgoUML,WITHOUT_CLASSIFICATION,// does the file really exists?
ArgoUML,WITHOUT_CLASSIFICATION,// project file doesn't exist. let's pop up a message dialog..
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.xml.sax.EntityResolver#resolveEntity(java.lang.String     *         java.lang.String)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// ..and let's ask the user whether he wants to save the actual // project into a new file or not
ArgoUML,WITHOUT_CLASSIFICATION,// Eclipse UML2 implementation classes end with "Impl" //$NON-NLS-1$
ArgoUML,WITHOUT_CLASSIFICATION,// save action has been cancelled
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.application.events.ArgoNotationEventListener#notationAdded(org.argouml.application.events.ArgoNotationEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Prompt the user for the new name.
ArgoUML,WITHOUT_CLASSIFICATION,// let's call the real save method
ArgoUML,WITHOUT_CLASSIFICATION,// Repair any errors in the project
ArgoUML,WITHOUT_CLASSIFICATION,// e.g. for an operation: // if pce.getSource() == modelElement // && event.propertyName = "parameter" //     if event instanceof AddAssociationEvent //         Get the parameter instance from event.newValue //         Call model to add listener on parameter on change //             of "name" "type" //     else if event instanceof RemoveAssociationEvent //         Get the parameter instance from event.oldValue //         Call model to remove listener on parameter on change //             of "name" "type" //     end if // end if
ArgoUML,WITHOUT_CLASSIFICATION,"/*             * notification of menu bar             */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * Simulate some errors to repair.     * Replace with junits - Bob     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Change to true to enable testing
ArgoUML,WITHOUT_CLASSIFICATION,// A Fig with a null owner
ArgoUML,WITHOUT_CLASSIFICATION,// A Fig with a null layer
ArgoUML,WITHOUT_CLASSIFICATION,// A Fig with a removed model element
ArgoUML,WITHOUT_CLASSIFICATION,// Let's save this project in the mru list
ArgoUML,WITHOUT_CLASSIFICATION,// Defer initialization until we're visible
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.dnd.DragSourceListener#dropActionChanged(java.awt.dnd.DragSourceDragEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Let's save this project as the last used one // in the configuration file
ArgoUML,WITHOUT_CLASSIFICATION,//        uri = PersistenceManager.getInstance().fixUriExtension(theProjectUri);
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.persistence.ProgressListener#progress(org.argouml.persistence.ProgressEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// This is temporary. Load project // should create a new project // with its own UndoManager and so // there should be no Command
ArgoUML,WITHOUT_CLASSIFICATION,// Make sure save action is always reinstated
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.application.api.ProgressMonitor#updateMainTask(java.lang.String)     */"
ArgoUML,WITHOUT_CLASSIFICATION,//filled in later
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * @see org.argouml.uml.reveng.ImportSettingTypes.UniqueSelection#setSelection(int)         */"
ArgoUML,WITHOUT_CLASSIFICATION,// ----- setup similar to the super() implementation -----
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.tree.TreeCellRenderer#getTreeCellRendererComponent(     * javax.swing.JTree java.lang.Object boolean boolean boolean int     * boolean)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Make this change persistant
ArgoUML,WITHOUT_CLASSIFICATION,"/*	     * @see TargetListener#targetAdded(TargetEvent)	     */"
ArgoUML,WITHOUT_CLASSIFICATION,// If there is persistant state for this toolbar respect it // or add it to persistance data
ArgoUML,WITHOUT_CLASSIFICATION,// Queue to event thread to prevent race during close
ArgoUML,WITHOUT_CLASSIFICATION,// test an unknown file
ArgoUML,WITHOUT_CLASSIFICATION,// Add toolbar.
ArgoUML,WITHOUT_CLASSIFICATION,// Register popup menu with toolbar.
ArgoUML,WITHOUT_CLASSIFICATION,// these settings are needed to make the ProgressMonitor pop up early
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.WindowListener#windowDeiconified(java.awt.event.WindowEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.notation.NotationName#sameNotationAs(org.argouml.notation.NotationName)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.application.events.ArgoGeneratorEventListener#generatorChanged(org.argouml.application.events.ArgoGeneratorEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.SourcePathController#setSourcePath(     * java.lang.Object java.io.File)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * @see org.argouml.uml.reveng.ImportSettingTypes.UniqueSelection#getDefaultSelection()         */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.reveng.ImportCommon#getImportLevel()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// TODO: concatenate? - tfm // overwrite for now
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * @see org.argouml.uml.reveng.SettingsTypes.BooleanSelection#isSelected()         */"
ArgoUML,WITHOUT_CLASSIFICATION,/* end class StylePanelFigRRect */
ArgoUML,WITHOUT_CLASSIFICATION,// Let the parent do its refresh.
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.reveng.ImportCommon#isDiagramLayoutSelected()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// lets redraw the box
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.Component#getPreferredSize()     */"
ArgoUML,WITHOUT_CLASSIFICATION,//     c.gridy = 0; //     c.gridx = 4; //     JLabel threeLabel = new JLabel("asd"); //     gb.setConstraints(threeLabel c); //     _mainPanel.add(threeLabel);
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * Called when the user selects a tab by clicking or otherwise.     *     * @see javax.swing.event.ChangeListener#stateChanged(javax.swing.event.ChangeEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.reveng.ImportCommon#isChangedOnlySelected()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// We don't know what thread events will be delivered on so make sure // we run Swing methods on the Swing thread
ArgoUML,WITHOUT_CLASSIFICATION,//This instead of the label ??? //displayPane.setBorder(new TitledBorder( //    Translator.localize("Display: ")));
ArgoUML,WITHOUT_CLASSIFICATION,// Eclipse UML2 implementation classes often start with "UML" //$NON-NLS-1$
ArgoUML,WITHOUT_CLASSIFICATION,// add in front of the others // add the label in front of the "pane"
ArgoUML,WITHOUT_CLASSIFICATION,// and finally adjust the scrollbars to show the Fig
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * @see         * javax.swing.event.TreeWillExpandListener#treeWillCollapse(javax.swing         * .event.TreeExpansionEvent)         */"
ArgoUML,WITHOUT_CLASSIFICATION,// % thresholds for bar color changes
ArgoUML,WITHOUT_CLASSIFICATION,// Record the changes in the instance variables of our parent tell GEF // and trigger the edges to reconsider themselves.
ArgoUML,WITHOUT_CLASSIFICATION,// making it possible to jump to the modelroots
ArgoUML,WITHOUT_CLASSIFICATION,// Readonly class: no generalization no association to self
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * Timer action method.  Periodically update our stats and force a repaint.     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.ui.WizStep#setTarget(java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Virtual memory (heap) stats
ArgoUML,WITHOUT_CLASSIFICATION,// Thin bar to show current allocated heap size
ArgoUML,WITHOUT_CLASSIFICATION,//     c.gridy = 0; //     c.gridx = 1; //     JLabel offLabel = new JLabel("Off"); //     gb.setConstraints(offLabel c); //     _mainPanel.add(offLabel);
ArgoUML,WITHOUT_CLASSIFICATION,// TODO: assumes public user pref for default visibility? //do I have to check the namespace here? (Toby)
ArgoUML,WITHOUT_CLASSIFICATION,// how to handle empty target lists?  probably the // MultiEditorPane should only show an empty pane in that case
ArgoUML,WITHOUT_CLASSIFICATION,//TODO: qualifiers (e.g. const) //TODO: stereotypes...
ArgoUML,WITHOUT_CLASSIFICATION,//    private JPanel constraintsTab = new JPanel();
ArgoUML,WITHOUT_CLASSIFICATION,//The child is sometimes not found when the tree is being updated
ArgoUML,WITHOUT_CLASSIFICATION,//    private JTabbedPane tabs = new JTabbedPane();
ArgoUML,WITHOUT_CLASSIFICATION,//        tabs.setMinimumSize(new Dimension(300 250));
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.reveng.ImportSettings#isCreateDiagramsSelected()     */"
ArgoUML,WITHOUT_CLASSIFICATION,//    private JPanel modifiedTab = new JPanel();
ArgoUML,WITHOUT_CLASSIFICATION,/* The ActivityGraph. */
ArgoUML,WITHOUT_CLASSIFICATION,//    private JPanel tagValsTab = new JPanel();
ArgoUML,WITHOUT_CLASSIFICATION,// open space at gridy = 2;
ArgoUML,WITHOUT_CLASSIFICATION,//        mainPanel.add(north BorderLayout.NORTH);
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.reveng.ImportSettingsInternal#isDiagramLayoutSelected()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Any type
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.ActionListener#actionPerformed(     * java.awt.event.ActionEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see java.util.List#listIterator()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// If this fails then there is a problem... // dthompson 29/12/2008: It seems that the returned value is  // irrelevant here so I assume that the purpose of this call // is just to throw an exception in case of a problem.
ArgoUML,WITHOUT_CLASSIFICATION,// This text is for the developers. // It doesn't need to be localized.
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#modelChanged(java.beans.PropertyChangeEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// These shouldn't really be <br> instead of <p> elements but // the lines all get run together when pasted into a browser window.
ArgoUML,WITHOUT_CLASSIFICATION,"//        initConstraintsTab(); //        tabs.addTab(Translator.localize(""tab.constraints"") //		     constraintsTab); //        tabs.setEnabledAt(3 false);"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see tudresden.ocl.check.types.Type#navigateParameterized(     *         java.lang.String tudresden.ocl.check.types.Type[])     */"
ArgoUML,WITHOUT_CLASSIFICATION,//        initTagValsTab(); //        tabs.addTab(Translator.localize("dialog.find.tab.tagged-values") //                tagValsTab); //        tabs.setEnabledAt(2 false);
ArgoUML,WITHOUT_CLASSIFICATION,/* Secondly we check the previous model structure: */
ArgoUML,WITHOUT_CLASSIFICATION,/* end class FindDialog */
ArgoUML,WITHOUT_CLASSIFICATION,// If we got back null we interpret this as meaning delete the // reference to the extension point from the use case otherwise we set // the fields of the extension point to the values in newEp.
ArgoUML,WITHOUT_CLASSIFICATION,//name += " in " + dName;
ArgoUML,WITHOUT_CLASSIFICATION,// A string of the form "location". This will be confused by the // string ":" so we pick this out as an instruction to clear both // name and location.
ArgoUML,WITHOUT_CLASSIFICATION,// Set the name and icon:
ArgoUML,WITHOUT_CLASSIFICATION,//help tab is 0
ArgoUML,WITHOUT_CLASSIFICATION,"/** * Dialog box to list all critics and allow editing of some of their * properties. <p> * * TODO: supported goals critic network. */"
ArgoUML,WITHOUT_CLASSIFICATION,// end runGC_actionPerformed()
ArgoUML,WITHOUT_CLASSIFICATION,/* end class PredicateMType */
ArgoUML,WITHOUT_CLASSIFICATION,"/* Follow well-formedness rule for a Class [2].                 * Determine the owning namespace for the statemachine: */"
ArgoUML,WITHOUT_CLASSIFICATION,//end updateInfo()
ArgoUML,WITHOUT_CLASSIFICATION,/* end class NavigatorPane */
ArgoUML,WITHOUT_CLASSIFICATION,// end copy_actionPerformed()
ArgoUML,WITHOUT_CLASSIFICATION,/* end class SystemInfoDialog */
ArgoUML,WITHOUT_CLASSIFICATION,// clean the history
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.Poster#expand(java.lang.String org.argouml.cognitive.ListSet)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/* But exclude elements that enclose others                      * since their algorithms to calculate the minimum size                      * does not take enclosed objects into account: */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.util.namespace.Namespace#getCommonNamespace(     *         org.argouml.uml.util.namespace.Namespace)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// unsupported.
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.base.ModeCreateFigPoly#createNewItem(java.awt.event.MouseEvent int int)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/* Only resize elements which the user would also be able             * to resize: */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.reveng.ImportSettingsInternal#isChangedOnlySelected()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Set the name:
ArgoUML,WITHOUT_CLASSIFICATION,// If location is non-null convert to a rectangle that we can use
ArgoUML,WITHOUT_CLASSIFICATION,// let's load the default shortcut for every action
ArgoUML,WITHOUT_CLASSIFICATION,/* end class ActionFind */
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#getNameBounds()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// generate menu
ArgoUML,WITHOUT_CLASSIFICATION,// it should never go here!
ArgoUML,WITHOUT_CLASSIFICATION,// view menu
ArgoUML,WITHOUT_CLASSIFICATION,// file menu
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see java.util.Collection#toArray()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// align submenu
ArgoUML,WITHOUT_CLASSIFICATION,// edit menu
ArgoUML,WITHOUT_CLASSIFICATION,// create menu
ArgoUML,WITHOUT_CLASSIFICATION,// arrange menu
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#updateListeners(     * java.lang.Object java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// help menu
ArgoUML,WITHOUT_CLASSIFICATION,/* This ID is used as DEFAULT_ID ! */
ArgoUML,WITHOUT_CLASSIFICATION,/* end class ActionAboutArgoUML */
ArgoUML,WITHOUT_CLASSIFICATION,// distribute submenu
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.critics.Critic#addSupportedGoal(org.argouml.cognitive.Goal)     */"
ArgoUML,WITHOUT_CLASSIFICATION,/* end class ActionPageSetup */
ArgoUML,WITHOUT_CLASSIFICATION,// Skip the 2 lines //<?xml version="1.0" encoding="UTF-8" ?> //<!DOCTYPE todo SYSTEM "todo.dtd" >
ArgoUML,WITHOUT_CLASSIFICATION,// trap focus traversal keys also
ArgoUML,WITHOUT_CLASSIFICATION,// let's add the key printing logic
ArgoUML,WITHOUT_CLASSIFICATION,// Both lists have the same length.
ArgoUML,WITHOUT_CLASSIFICATION,// We've found the matching tag but do we have // the correct instance with matching attributes?
ArgoUML,WITHOUT_CLASSIFICATION,// If we drop out here there was no match and we have no problem
ArgoUML,WITHOUT_CLASSIFICATION,// if a not-default current shortcut was added then we have to // save it
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigSingleLineText#removeFromDiagram()     */"
