projectname,classification,commenttext
Hibernate,WITHOUT_CLASSIFICATION,// Look up class name using the first identifier in the path.
Hibernate,WITHOUT_CLASSIFICATION,// toggle autoCommit to false if set
Hibernate,WITHOUT_CLASSIFICATION,// Add to the query spaces.
Hibernate,WITHOUT_CLASSIFICATION,// return the connection
Hibernate,WITHOUT_CLASSIFICATION,// If the from element isn't in the same clause create a new from element.
Hibernate,WITHOUT_CLASSIFICATION,// Correlated subqueries create 'special' implied from nodes // because correlated subselects can't use an ANSI-style join
Hibernate,WITHOUT_CLASSIFICATION,// Get the configurator files (if available)
Hibernate,WITHOUT_CLASSIFICATION,// A collection of entities...
Hibernate,WITHOUT_CLASSIFICATION,// A collection of components...
Hibernate,WITHOUT_CLASSIFICATION,// Default the Proxool alias setting
Hibernate,WITHOUT_CLASSIFICATION,// A collection of scalar elements...
Hibernate,WITHOUT_CLASSIFICATION,// We only build caches if *none* were passed in.  Passing in // caches counts as a clear statement of exactly what is wanted
Hibernate,WITHOUT_CLASSIFICATION,// Don't include sub-classes for implied collection joins or subquery joins.
Hibernate,WITHOUT_CLASSIFICATION,// Treat explict from elements in sub-queries properly.
Hibernate,WITHOUT_CLASSIFICATION,// semantic action handling ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// Append the stem to the proxool pool alias
Hibernate,WITHOUT_CLASSIFICATION,// Configured using the JAXP Configurator
Hibernate,WITHOUT_CLASSIFICATION,// Configured using the Properties File Configurator
Hibernate,WITHOUT_CLASSIFICATION,// Remember Isolation level
Hibernate,WITHOUT_CLASSIFICATION,// If the provider was leeching off an existing pool don't close it
Hibernate,WITHOUT_CLASSIFICATION,// NOTE: Because we're using ASTUtil.createParent() the tree must be created from the bottom up. // IS EMPTY x => (EXISTS (QUERY (SELECT_FROM (FROM x) ) ) )
Hibernate,WITHOUT_CLASSIFICATION,// the "root from-element" in correlated subqueries do need this piece
Hibernate,WITHOUT_CLASSIFICATION,// Create the FROM element for the target (the elements of the collection).
Hibernate,WITHOUT_CLASSIFICATION,// If the join is implied then don't include sub-classes on the element.
Hibernate,WITHOUT_CLASSIFICATION,// not really a many-to-one association *necessarily*
Hibernate,WITHOUT_CLASSIFICATION,// The associated entity is implied but it must be included in the FROM. // The collection alias is the role.
Hibernate,WITHOUT_CLASSIFICATION,//always overwrite nonversioned data
Hibernate,WITHOUT_CLASSIFICATION,// Tag this node as a JOIN. // Don't include subclasses in the join. // This is a clollection join.
Hibernate,WITHOUT_CLASSIFICATION,//public Currency getCurrency(int col) throws HibernateException;
Hibernate,WITHOUT_CLASSIFICATION,// Get the class name of the associated entity.
Hibernate,WITHOUT_CLASSIFICATION,// default is POJO
Hibernate,WITHOUT_CLASSIFICATION,// use setParameter for null values
Hibernate,WITHOUT_CLASSIFICATION,//  origin path implied columns classAlias
Hibernate,WITHOUT_CLASSIFICATION,/*implied*/
Hibernate,WITHOUT_CLASSIFICATION,// For implied many-to-many just add the end join.
Hibernate,WITHOUT_CLASSIFICATION,// Interceptor returned null so do the dirtycheck ourself if possible
Hibernate,WITHOUT_CLASSIFICATION,// Note this!!
Hibernate,WITHOUT_CLASSIFICATION,// Error message constants.
Hibernate,WITHOUT_CLASSIFICATION,// the standard SQL function name is current_timestamp...
Hibernate,WITHOUT_CLASSIFICATION,//scan for next non-whitespace token
Hibernate,WITHOUT_CLASSIFICATION,// This causes the factory to instantiate the desired class.
Hibernate,WITHOUT_CLASSIFICATION,//private Type[] sqlResultTypes;
Hibernate,WITHOUT_CLASSIFICATION,//private CacheEntry cacheEntry;
Hibernate,WITHOUT_CLASSIFICATION,"//		TypeFactory.deepCopy( currentState propTypes persister.getPropertyUpdateability() deletedState session );"
Hibernate,WITHOUT_CLASSIFICATION,// Frontbase has no known variation of a "SELECT ... FOR UPDATE" syntax...
Hibernate,WITHOUT_CLASSIFICATION,"/*public Type[] getSqlResultTypes() {		return sqlResultTypes;	}*/"
Hibernate,WITHOUT_CLASSIFICATION,//sqlResultTypeList.add( type );
Hibernate,WITHOUT_CLASSIFICATION,// Always add the type to the return type list.
Hibernate,WITHOUT_CLASSIFICATION,// have the entity entry perform post-update processing passing it the // update state and the new version (if one).
Hibernate,WITHOUT_CLASSIFICATION,// this entity defines proeprty generation so process those generated // values...
Hibernate,WITHOUT_CLASSIFICATION,// add the fetched entities
Hibernate,WITHOUT_CLASSIFICATION,// just especially for the trivial collection filter
Hibernate,WITHOUT_CLASSIFICATION,// need to look it up from the persistence-context
Hibernate,WITHOUT_CLASSIFICATION,//sort first by role name
Hibernate,WITHOUT_CLASSIFICATION,// function support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,//update last non-whitespace token if necessary
Hibernate,WITHOUT_CLASSIFICATION,//then by fk
Hibernate,WITHOUT_CLASSIFICATION,"// nothing to do		"
Hibernate,WITHOUT_CLASSIFICATION,/*ArrayList sqlResultTypeList*/
Hibernate,WITHOUT_CLASSIFICATION,// this method is called when a new non-null collection is persisted // or when an existing (non-null) collection is moved to a new owner
Hibernate,WITHOUT_CLASSIFICATION,//beforeClassTokens.add("new"); DEFINITELY DON'T HAVE THIS!!
Hibernate,WITHOUT_CLASSIFICATION,// remove initial " "
Hibernate,WITHOUT_CLASSIFICATION,// Generate the select expression.
Hibernate,WITHOUT_CLASSIFICATION,// now update all changed or added rows fks
Hibernate,WITHOUT_CLASSIFICATION,"//			boolean put = persister.getCache().insert(ck cacheEntry);"
Hibernate,WITHOUT_CLASSIFICATION,// union subclass support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// Skip 'DISTINCT' and 'ALL' so we return the first expression node.
Hibernate,WITHOUT_CLASSIFICATION,// Generate the property select tokens.
Hibernate,WITHOUT_CLASSIFICATION,// Get the function name node.
Hibernate,WITHOUT_CLASSIFICATION,// This handles HHH-354 where there is a strange property name in a where clause. // If the lookahead contains a DOT then something that isn't an IDENT...
Hibernate,WITHOUT_CLASSIFICATION,// Method expressions in a SELECT should always be considered scalar.
Hibernate,WITHOUT_CLASSIFICATION,// areturn // return the value of the field
Hibernate,WITHOUT_CLASSIFICATION,//do nothing - we only need to notify the cache...
Hibernate,WITHOUT_CLASSIFICATION,//sort first by entity name
Hibernate,WITHOUT_CLASSIFICATION,// If this is 'elements' then create a new FROM element.
Hibernate,WITHOUT_CLASSIFICATION,//then by id
Hibernate,WITHOUT_CLASSIFICATION,// Not elements(x)
Hibernate,WITHOUT_CLASSIFICATION,// Dialect function
Hibernate,WITHOUT_CLASSIFICATION,// to be safe...
Hibernate,WITHOUT_CLASSIFICATION,// Collection 'property function'
Hibernate,WITHOUT_CLASSIFICATION,// If the constant is an IDENT figure out what it means...
Hibernate,WITHOUT_CLASSIFICATION,// no transformations took place so handle it as we would a // non-instrumented class
Hibernate,WITHOUT_CLASSIFICATION,// IDENT is a class alias in the FROM.
Hibernate,WITHOUT_CLASSIFICATION,// Resolve to an identity column.
Hibernate,WITHOUT_CLASSIFICATION,// see if the entry represents a class file
Hibernate,WITHOUT_CLASSIFICATION,// Otherwise it's a literal.
Hibernate,WITHOUT_CLASSIFICATION,// the name of an entity class
Hibernate,WITHOUT_CLASSIFICATION,//the class discriminator value
Hibernate,WITHOUT_CLASSIFICATION,// Add a space before the display text.
Hibernate,WITHOUT_CLASSIFICATION,// Find or create the WHERE clause
Hibernate,WITHOUT_CLASSIFICATION,// child == parent.getFirstChild()
Hibernate,WITHOUT_CLASSIFICATION,// set the name of bulk accessor.
Hibernate,WITHOUT_CLASSIFICATION,// invokespecial
Hibernate,WITHOUT_CLASSIFICATION,// aload_1 // load bean
Hibernate,WITHOUT_CLASSIFICATION,// Filter conditions need to be inserted before the HQL where condition and the // theta join node.  This is because org.hibernate.loader.Loader binds the filter parameters first // then it binds all the HQL query parameters see org.hibernate.loader.Loader.processFilterParameters().
Hibernate,WITHOUT_CLASSIFICATION,// checkcast // cast bean
Hibernate,WITHOUT_CLASSIFICATION,// Put the FILTERS node before the HQL condition and theta joins
Hibernate,WITHOUT_CLASSIFICATION,// astore_3 // store bean
Hibernate,WITHOUT_CLASSIFICATION,// add the current fragment to the FILTERS node
Hibernate,WITHOUT_CLASSIFICATION,// Create a new THETA_JOINS node as a parent of all filters
Hibernate,WITHOUT_CLASSIFICATION,// aload_2 // args
Hibernate,WITHOUT_CLASSIFICATION,// Put the THETA_JOINS node before the HQL condition after the filters.
Hibernate,WITHOUT_CLASSIFICATION,// First try to get the persister using the given name directly.
Hibernate,WITHOUT_CLASSIFICATION,// iconst_i // continue to aastore // growing stack is 1
Hibernate,WITHOUT_CLASSIFICATION,// unable to locate it using this name
Hibernate,WITHOUT_CLASSIFICATION,// If that didn't work try using the 'import' name.
Hibernate,WITHOUT_CLASSIFICATION,// Implicit joins use theta style (WHERE pk = fk) explicit joins use JOIN (after from)
Hibernate,WITHOUT_CLASSIFICATION,// locate the registered function by the given name
Hibernate,WITHOUT_CLASSIFICATION,// determine the type of the first argument...
Hibernate,WITHOUT_CLASSIFICATION,// Use the DOT node to emit the first column name. // Create the column names folled by the column aliases.
Hibernate,WITHOUT_CLASSIFICATION,// Append the text of the current node.
Hibernate,WITHOUT_CLASSIFICATION,// If the node has a first child recurse into the first child.
Hibernate,WITHOUT_CLASSIFICATION,// new
Hibernate,WITHOUT_CLASSIFICATION,// If there is a second child (RHS) recurse into that child.
Hibernate,WITHOUT_CLASSIFICATION,// aload_3 // load the raw bean
Hibernate,WITHOUT_CLASSIFICATION,// invokevirtual
Hibernate,WITHOUT_CLASSIFICATION,// aastore // args
Hibernate,WITHOUT_CLASSIFICATION,// istore_3 // store i
Hibernate,WITHOUT_CLASSIFICATION,// aload_1 // load the bean
Hibernate,WITHOUT_CLASSIFICATION,/* current stack len = 0 */
Hibernate,WITHOUT_CLASSIFICATION,// Iterate through the aliasJoinSequence pairs and generate SQL token nodes.
Hibernate,WITHOUT_CLASSIFICATION,// this is used during SqlGenerator processing
Hibernate,WITHOUT_CLASSIFICATION,// start region to handling exception (BulkAccessorException)
Hibernate,WITHOUT_CLASSIFICATION,// If there is a FROM fragment and the FROM element is an explicit then add the from part.
Hibernate,WITHOUT_CLASSIFICATION,/*&& StringHelper.isNotEmpty( frag )*/
Hibernate,WITHOUT_CLASSIFICATION,// iinc 3 1
Hibernate,WITHOUT_CLASSIFICATION,// The FROM fragment will probably begin with ' '.  Remove this if it is present.
Hibernate,WITHOUT_CLASSIFICATION,// aload 4 // load the raw bean
Hibernate,WITHOUT_CLASSIFICATION,// SELECT p FROM p IN CLASS eg.Person ORDER BY p.Name p.Address p
Hibernate,WITHOUT_CLASSIFICATION,// oracle sql-state code for deadlock
Hibernate,WITHOUT_CLASSIFICATION,// aload_2 // load the args
Hibernate,WITHOUT_CLASSIFICATION,// Otherwise try to use the no-arg constructor
Hibernate,WITHOUT_CLASSIFICATION,// iconst_i
Hibernate,WITHOUT_CLASSIFICATION,// eat it and try next
Hibernate,WITHOUT_CLASSIFICATION,// aaload
Hibernate,WITHOUT_CLASSIFICATION,// checkcast
Hibernate,WITHOUT_CLASSIFICATION,//default mode
Hibernate,WITHOUT_CLASSIFICATION,// checkcast (case of reference type)
Hibernate,WITHOUT_CLASSIFICATION,/* current stack len = 2 */
Hibernate,WITHOUT_CLASSIFICATION,// at some point the processing went bad so we need to: //      1) make sure the connection handle gets released //      2) try to cleanup the JTA context as much as possible
Hibernate,WITHOUT_CLASSIFICATION,// end region to handling exception (BulkAccessorException)
Hibernate,WITHOUT_CLASSIFICATION,// register in exception table
Hibernate,WITHOUT_CLASSIFICATION,// Private constructor - stops checkstyle from complaining.
Hibernate,WITHOUT_CLASSIFICATION,//reset the dotcount (but not the path) //after reset!
Hibernate,WITHOUT_CLASSIFICATION,//after reset!
Hibernate,WITHOUT_CLASSIFICATION,// Following methods we don't delegate since they have so little logic // it's clearer to just implement them here
Hibernate,WITHOUT_CLASSIFICATION,// dotcount>=2
Hibernate,WITHOUT_CLASSIFICATION,/* local variables | target obj | each oldvalue | */
Hibernate,WITHOUT_CLASSIFICATION,// astore 5 // store exception
Hibernate,WITHOUT_CLASSIFICATION,// aload 5 // load exception
Hibernate,WITHOUT_CLASSIFICATION,/* | this | bean | args | raw bean | */
Hibernate,WITHOUT_CLASSIFICATION,// iload_3 // i
Hibernate,WITHOUT_CLASSIFICATION,// Do the corresponding RHS
Hibernate,WITHOUT_CLASSIFICATION,// invokespecial // BulkAccessorException.<init>
Hibernate,WITHOUT_CLASSIFICATION,// athrow
Hibernate,WITHOUT_CLASSIFICATION,// WARNING: classfile only
Hibernate,WITHOUT_CLASSIFICATION,//if its "id"
Hibernate,WITHOUT_CLASSIFICATION,//swallow
Hibernate,WITHOUT_CLASSIFICATION,//or its the id property name
Hibernate,WITHOUT_CLASSIFICATION,//join = q.createJoinFragment(useThetaStyleJoin);
Hibernate,WITHOUT_CLASSIFICATION,/* local variable | this | */
Hibernate,WITHOUT_CLASSIFICATION,//important!!
Hibernate,WITHOUT_CLASSIFICATION,// an association
Hibernate,WITHOUT_CLASSIFICATION,// aload_0 // load this
Hibernate,WITHOUT_CLASSIFICATION,//allow index() function:
Hibernate,WITHOUT_CLASSIFICATION,// aload_1 // load callback
Hibernate,WITHOUT_CLASSIFICATION,// case of non-static field
Hibernate,WITHOUT_CLASSIFICATION,// log a message about potential connection leaks
Hibernate,WITHOUT_CLASSIFICATION,// getfield // get each field
Hibernate,WITHOUT_CLASSIFICATION,// ifnonnull
Hibernate,WITHOUT_CLASSIFICATION,// *return // each type
Hibernate,WITHOUT_CLASSIFICATION,// *store_1 // each type
Hibernate,WITHOUT_CLASSIFICATION,//many-to-many
Hibernate,WITHOUT_CLASSIFICATION,// ldc // name of the field
Hibernate,WITHOUT_CLASSIFICATION,//opening paren in new Foo ( ... )
Hibernate,WITHOUT_CLASSIFICATION,//if we are inside a new Result() but not inside a nested function
Hibernate,WITHOUT_CLASSIFICATION,// invokeinterface // invoke Callback.read*() // each type
Hibernate,WITHOUT_CLASSIFICATION,//special case
Hibernate,WITHOUT_CLASSIFICATION,// the name of an SQL function
Hibernate,WITHOUT_CLASSIFICATION,//this is basically a copy/paste of OrderByParser ... might be worth refactoring
Hibernate,WITHOUT_CLASSIFICATION,// SELECT p FROM p IN CLASS eg.Person GROUP BY p.Name p.Address p
Hibernate,WITHOUT_CLASSIFICATION,// return aliases not supported in classic translator!
Hibernate,WITHOUT_CLASSIFICATION,//register collection role
Hibernate,WITHOUT_CLASSIFICATION,// just do the regular thing if you can't find the ctor // Your AST must have default ctor to use this.
Hibernate,WITHOUT_CLASSIFICATION,// The keyword used to specify an identity column if identity column key generation is supported.
Hibernate,WITHOUT_CLASSIFICATION,//following doesn't handle (null not null) but unnecessary //since this would mean all rows
Hibernate,WITHOUT_CLASSIFICATION,//crossJoins.add(name);
Hibernate,WITHOUT_CLASSIFICATION,//ie no select clause in HQL
Hibernate,WITHOUT_CLASSIFICATION,// invokeinterface // enabled.getInterceptFieldCallback()
Hibernate,WITHOUT_CLASSIFICATION,// ifnonnull (label1)
Hibernate,WITHOUT_CLASSIFICATION,// we are the LHS of the DOT representing a naked comp-prop-ref
Hibernate,WITHOUT_CLASSIFICATION,// *load_1
Hibernate,WITHOUT_CLASSIFICATION,//ie. no select clause
Hibernate,WITHOUT_CLASSIFICATION,// putfield
Hibernate,WITHOUT_CLASSIFICATION,//there _was_ a select clause
Hibernate,WITHOUT_CLASSIFICATION,// return ;
Hibernate,WITHOUT_CLASSIFICATION,// ldc // field name
Hibernate,WITHOUT_CLASSIFICATION,// getfield // old value of the field
Hibernate,WITHOUT_CLASSIFICATION,// return the concrete type or the underlying type if a concrete type // was not specified
Hibernate,WITHOUT_CLASSIFICATION,// not array
Hibernate,WITHOUT_CLASSIFICATION,// array of reference type
Hibernate,WITHOUT_CLASSIFICATION,//q.addCollection(collectionName collectionRole);
Hibernate,WITHOUT_CLASSIFICATION,// boolean
Hibernate,WITHOUT_CLASSIFICATION,// char
Hibernate,WITHOUT_CLASSIFICATION,// short
Hibernate,WITHOUT_CLASSIFICATION,// classic parser does not support bulk manipulation statements
Hibernate,WITHOUT_CLASSIFICATION,// float
Hibernate,WITHOUT_CLASSIFICATION,// This is called when it's time to fully resolve a path expression.
Hibernate,WITHOUT_CLASSIFICATION,// can't cache this stuff either (per-invocation)
Hibernate,WITHOUT_CLASSIFICATION,// This is the legacy behaviour for HQL queries...
Hibernate,WITHOUT_CLASSIFICATION,// bad type
Hibernate,WITHOUT_CLASSIFICATION,// not known!
Hibernate,WITHOUT_CLASSIFICATION,// boolean byte char int short
Hibernate,WITHOUT_CLASSIFICATION,//Need this since join condition can appear inside parens!
Hibernate,WITHOUT_CLASSIFICATION,//expressionOpeners.add(""); // deliberately excluded
Hibernate,WITHOUT_CLASSIFICATION,//Mainly for OSCache
Hibernate,WITHOUT_CLASSIFICATION,//decrement the lock
Hibernate,WITHOUT_CLASSIFICATION,//recache the updated state
Hibernate,WITHOUT_CLASSIFICATION,// noop
Hibernate,WITHOUT_CLASSIFICATION,//null clientLock is remotely possible but will never happen in practice
Hibernate,WITHOUT_CLASSIFICATION,//by requiring < we rely on lock timeout in the case of an unsuccessful update!
Hibernate,WITHOUT_CLASSIFICATION,// the user provided resulttransformer not the one used with "select new". Here to avoid mangling // transformed/non-transformed results.
Hibernate,WITHOUT_CLASSIFICATION,// disassemble positional parameters
Hibernate,WITHOUT_CLASSIFICATION,// otherwise a trim-specification and/or a trim-character // have been specified;  we need to decide which options // are present and "do the right thing" // should leading trim-characters be trimmed? // should trailing trim-characters be trimmed? // the trim-character (what is to be trimmed off?) // the trim-source (from where should it be trimmed?)
Hibernate,WITHOUT_CLASSIFICATION,// this is called from SettingsFactory irregardless; trivial to simply disregard
Hibernate,WITHOUT_CLASSIFICATION,// Do nothing; subclasses may override.
Hibernate,WITHOUT_CLASSIFICATION,// TABLE
Hibernate,WITHOUT_CLASSIFICATION,//Inside a BETWEEN ... AND ... expression
Hibernate,WITHOUT_CLASSIFICATION,//were an odd or even number of NOTs encountered //the join string built up by compound paths inside this expression //a flag indicating if the subexpression is known to be boolean
Hibernate,WITHOUT_CLASSIFICATION,//ie. a many-to-many
Hibernate,WITHOUT_CLASSIFICATION,//Cope with []
Hibernate,WITHOUT_CLASSIFICATION,//Cope with a continued path expression (ie. ].baz)
Hibernate,WITHOUT_CLASSIFICATION,//Cope with a subselect
Hibernate,WITHOUT_CLASSIFICATION,// use the id value of a newly instantiated instance as the unsaved-value
Hibernate,WITHOUT_CLASSIFICATION,//Close extra brackets we opened
Hibernate,WITHOUT_CLASSIFICATION,//take note when this is a boolean expression
Hibernate,WITHOUT_CLASSIFICATION,//persister.setIdentifier(result id); //before calling interceptor for consistency with normal load
Hibernate,WITHOUT_CLASSIFICATION,// no-op; CCS did not have such a concept
Hibernate,WITHOUT_CLASSIFICATION,// JoinProcessor needs to know if the where clause fragment came from a dynamic filter or not so it // can put the where clause fragment in the right place in the SQL AST.   'hasFilterCondition' keeps track // of that fact.
Hibernate,WITHOUT_CLASSIFICATION,//process a token mapping OO path expressions to SQL expressions
Hibernate,WITHOUT_CLASSIFICATION,//Open any extra brackets we might need.
Hibernate,WITHOUT_CLASSIFICATION,//Cope with special cases of AND NOT )
Hibernate,WITHOUT_CLASSIFICATION,// the next one up must also be
Hibernate,WITHOUT_CLASSIFICATION,// Add any joins
Hibernate,WITHOUT_CLASSIFICATION,// get meta's from <hibernate-mapping>
Hibernate,WITHOUT_CLASSIFICATION,// get meta's from <class>
Hibernate,WITHOUT_CLASSIFICATION,//path expression
Hibernate,WITHOUT_CLASSIFICATION,// DB-OBJECTNAME
Hibernate,WITHOUT_CLASSIFICATION,// just decrement the lock don't recache // (we don't know which transaction won)
Hibernate,WITHOUT_CLASSIFICATION,// MUTABLE
Hibernate,WITHOUT_CLASSIFICATION,// A container for collections we load up when the owning entity is not // yet loaded ... for now this is purely transient!
Hibernate,WITHOUT_CLASSIFICATION,// WHERE
Hibernate,WITHOUT_CLASSIFICATION,// POLYMORPHISM
Hibernate,WITHOUT_CLASSIFICATION,// properties that we have tried to load and not found in the database
Hibernate,WITHOUT_CLASSIFICATION,// the path expression continues after a ]
Hibernate,WITHOUT_CLASSIFICATION,// careful with this!
Hibernate,WITHOUT_CLASSIFICATION,// the path expression ends at the ]
Hibernate,WITHOUT_CLASSIFICATION,// "finish off" the join
Hibernate,WITHOUT_CLASSIFICATION,//NOTICE: no " or . since they are part of (compound) identifiers
Hibernate,WITHOUT_CLASSIFICATION,//cannot instantiate
Hibernate,WITHOUT_CLASSIFICATION,// start by looking for HQL keywords...
Hibernate,WITHOUT_CLASSIFICATION,// inner joins can be abbreviated to 'join'
Hibernate,WITHOUT_CLASSIFICATION,// 'outer' is optional and is ignored
Hibernate,WITHOUT_CLASSIFICATION,// now anything that is not a HQL keyword
Hibernate,WITHOUT_CLASSIFICATION,// process the "old" HQL style where aliases appear _first_ // ie. using the IN or IN CLASS constructions
Hibernate,WITHOUT_CLASSIFICATION,// treat it as a classname
Hibernate,WITHOUT_CLASSIFICATION,// treat it as a path expression
Hibernate,WITHOUT_CLASSIFICATION,// starts with a path expression (new style)
Hibernate,WITHOUT_CLASSIFICATION,//allow ODMG OQL style: from Person p p.cars c
Hibernate,WITHOUT_CLASSIFICATION,//handle quoted strings
Hibernate,WITHOUT_CLASSIFICATION,// VERSION / TIMESTAMP
Hibernate,WITHOUT_CLASSIFICATION,// Primary key constraint
Hibernate,WITHOUT_CLASSIFICATION,// this is either a <version/> tag with no type attribute // or a <timestamp/> tag
Hibernate,WITHOUT_CLASSIFICATION,// Object insertions updates and deletions have list semantics because // they must happen in the right order so as to respect referential // integrity
Hibernate,WITHOUT_CLASSIFICATION,//ignore whitespace
Hibernate,WITHOUT_CLASSIFICATION,//do replacements
Hibernate,WITHOUT_CLASSIFICATION,//handle HQL2 collection syntax
Hibernate,WITHOUT_CLASSIFICATION,// uuid.hex is deprecated
Hibernate,WITHOUT_CLASSIFICATION,// AbstractSelectingDelegate impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,//hilo params
Hibernate,WITHOUT_CLASSIFICATION,//sql = query;
Hibernate,WITHOUT_CLASSIFICATION,//for EJB3
Hibernate,WITHOUT_CLASSIFICATION,// performance opt
Hibernate,WITHOUT_CLASSIFICATION,//sql = update;
Hibernate,WITHOUT_CLASSIFICATION,//hilo config
Hibernate,WITHOUT_CLASSIFICATION,// don't allow comments on these insert statements as comments totally // blow up the Oracle getGeneratedKeys "support" :(
Hibernate,WITHOUT_CLASSIFICATION,//throw new IdentifierGenerationException("save associated object first or disable cascade for inverse association");
Hibernate,WITHOUT_CLASSIFICATION,//count++;
Hibernate,WITHOUT_CLASSIFICATION,// go ahead and set the lazy here since pojo.proxy can override it.
Hibernate,WITHOUT_CLASSIFICATION,// DYNAMIC UPDATE
Hibernate,WITHOUT_CLASSIFICATION,// IMPORT
Hibernate,WITHOUT_CLASSIFICATION,// BATCH SIZE
Hibernate,WITHOUT_CLASSIFICATION,// we need to dirty check collections since they can cause an owner // version number increment
Hibernate,WITHOUT_CLASSIFICATION,// SELECT BEFORE UPDATE
Hibernate,WITHOUT_CLASSIFICATION,// OPTIMISTIC LOCK MODE
Hibernate,WITHOUT_CLASSIFICATION,//first element of array is reserved for the actual instance we are loading!
Hibernate,WITHOUT_CLASSIFICATION,// do nothing until we hit the rsult set containing the generated id
Hibernate,WITHOUT_CLASSIFICATION,// Use the delegate resolve identifiers as FROM element aliases.
Hibernate,WITHOUT_CLASSIFICATION,// Loaded entity instances by EntityKey
Hibernate,WITHOUT_CLASSIFICATION,// if the given name is un-qualified we may neen to qualify it
Hibernate,WITHOUT_CLASSIFICATION,// the default...
Hibernate,WITHOUT_CLASSIFICATION,// cascade-save to many-to-one BEFORE the parent is saved
Hibernate,WITHOUT_CLASSIFICATION,// properties
Hibernate,WITHOUT_CLASSIFICATION,// joined subclasses
Hibernate,WITHOUT_CLASSIFICATION,//even process null collections
Hibernate,WITHOUT_CLASSIFICATION,//keep the existing version number in the case of replicate!
Hibernate,WITHOUT_CLASSIFICATION,//source.getPersistenceContext().removeNonExist( new EntityKey( id persister source.getEntityMode() ) );
Hibernate,WITHOUT_CLASSIFICATION,// Identity map of CollectionEntry instances by the collection wrapper
Hibernate,WITHOUT_CLASSIFICATION,// TABLENAME
Hibernate,WITHOUT_CLASSIFICATION,// table-specific parameters ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// join.getKey().setType( new Type( lazz.getIdentifier() ) );
Hibernate,WITHOUT_CLASSIFICATION,//source.getBatcher().executeBatch(); //found another way to ensure that all batched joined inserts have been executed
Hibernate,WITHOUT_CLASSIFICATION,// IdentifierGenerator implementation ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// PersistentIdentifierGenerator implementation ~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// prepare and execute the insert
Hibernate,WITHOUT_CLASSIFICATION,// COLUMN(S)
Hibernate,WITHOUT_CLASSIFICATION,// if everything went ok commit the transaction and close the obtained // connection handle...
Hibernate,WITHOUT_CLASSIFICATION,//fetch the generated id in a separate query
Hibernate,WITHOUT_CLASSIFICATION,// we just hit the last position
Hibernate,WITHOUT_CLASSIFICATION,// scroll ahead
Hibernate,WITHOUT_CLASSIFICATION,// scroll backward
Hibernate,WITHOUT_CLASSIFICATION,// column index
Hibernate,WITHOUT_CLASSIFICATION,// we have not yet hit the last result...
Hibernate,WITHOUT_CLASSIFICATION,// State ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// Criteria impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,//column unique-key
Hibernate,WITHOUT_CLASSIFICATION,// do this when all the properties are updateable since there is // a certain likelihood that the information will already be // snapshot-cached.
Hibernate,WITHOUT_CLASSIFICATION,// State ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// Criteria impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// Caches
Hibernate,WITHOUT_CLASSIFICATION,//Generators:
Hibernate,WITHOUT_CLASSIFICATION,// cache region is defined by the root-class in the hierarchy...
Hibernate,WITHOUT_CLASSIFICATION,//JNDI + Serialization:
Hibernate,WITHOUT_CLASSIFICATION,//checking for named queries
Hibernate,WITHOUT_CLASSIFICATION,//stats
Hibernate,WITHOUT_CLASSIFICATION,// Check named HQL queries
Hibernate,WITHOUT_CLASSIFICATION,//prevents this session from adding things to cache
Hibernate,WITHOUT_CLASSIFICATION,//for a dynamic-class
Hibernate,WITHOUT_CLASSIFICATION,//test this entity to see if we must query it
Hibernate,WITHOUT_CLASSIFICATION,//NOTE EARLY EXIT
Hibernate,WITHOUT_CLASSIFICATION,// for backward-compatability
Hibernate,WITHOUT_CLASSIFICATION,// ignore this error for now
