projectname,classification,commenttext
Zookeeper,WITHOUT_CLASSIFICATION,//  remove self as it is local bean 
Zookeeper,WITHOUT_CLASSIFICATION,//  Only do extra logging so we know what kind of session this is   if we're supporting both kinds of sessions 
Zookeeper,WITHOUT_CLASSIFICATION,//  We will send DIFF for this kind of zxid in any case. This if-block   is the catch when our history older than learner and there is   no new txn since then. So we need an empty diff 
Zookeeper,WITHOUT_CLASSIFICATION,//  Restart leader election 
Zookeeper,WITHOUT_CLASSIFICATION,//  by waiting for the callback we're assured that the event queue is flushed 
Zookeeper,WITHOUT_CLASSIFICATION,//  commit proposals in order 
Zookeeper,WITHOUT_CLASSIFICATION,//  Peer have some proposals that the leader hasn't seen yet   it may used to be a leader 
Zookeeper,WITHOUT_CLASSIFICATION,// corrupt all the snapshot in the snapshot directory 
Zookeeper,WITHOUT_CLASSIFICATION,//  should work 
Zookeeper,WITHOUT_CLASSIFICATION,//  -4 is the xid for AuthPacket                
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Message type: 0 notification 1 acknowledgement          */
Zookeeper,WITHOUT_CLASSIFICATION,//  start 3 servers 
Zookeeper,WITHOUT_CLASSIFICATION,//  wait until followers time out in waitForEpochAck - they shouldn't return 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *      * @seeorg.apache.zookeeper.inspector.manager.ZooInspectorReadOnlyManager#     * getNumChildren(java.lang.String)      */
Zookeeper,WITHOUT_CLASSIFICATION,//  set the snap count to something low so that we force log rollover   and verify that is working as part of the epoch rollover. 
Zookeeper,WITHOUT_CLASSIFICATION,//  close wasn't successful try to delete the tmp file 
Zookeeper,WITHOUT_CLASSIFICATION,//  now verify that the FileTxnLog reads every transaction only once 
Zookeeper,WITHOUT_CLASSIFICATION,//  generate some transactions 
Zookeeper,WITHOUT_CLASSIFICATION,/*  * We suppress the "try" warning here because the close() method's signature * allows it to throw InterruptedException which is strongly advised against * by AutoCloseable (see: http://docs.oracle.com/javase/7/docs/api/java/lang/AutoCloseable.html#close()). * close() will never throw an InterruptedException but the exception remains in the * signature for backwards compatibility purposes. */
Zookeeper,WITHOUT_CLASSIFICATION,//  password is test 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * Connection time out value in milliseconds      */
Zookeeper,WITHOUT_CLASSIFICATION,//  Wait until we can connect 
Zookeeper,WITHOUT_CLASSIFICATION,//  make sure that ops are committed in order. With reconfigurations it is now possible   that different operations wait for different sets of acks and we still want to enforce   that they are committed in order. Currently we only permit one outstanding reconfiguration   such that the reconfiguration and subsequent outstanding ops proposed while the reconfig is   pending all wait for a quorum of old and new config so it's not possible to get enough acks   for an operation without getting enough acks for preceding ops. But in the future if multiple 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * Turn each child of rootNodeName into a leader offer. This is a tuple of     * the sequence number and the node name.      */
Zookeeper,WITHOUT_CLASSIFICATION,//  New contents replace original file 
Zookeeper,WITHOUT_CLASSIFICATION,// LOG.info("Created a new client: " + zk.describeCNXN()); 
Zookeeper,WITHOUT_CLASSIFICATION,//  Sleeps on receive 
Zookeeper,WITHOUT_CLASSIFICATION,//  Add the root logger to the Hierarchy MBean   org.apache.log4j.Logger rootLogger = 
Zookeeper,WITHOUT_CLASSIFICATION,//  This is only true because we're setting cmdName to the primary name 
Zookeeper,WITHOUT_CLASSIFICATION,//  If we have written more than we have previously preallocated we need to make sure the new   file size is larger than what we already have 
Zookeeper,WITHOUT_CLASSIFICATION,//  create top level znode 
Zookeeper,WITHOUT_CLASSIFICATION,//  Peer is already sync 
Zookeeper,WITHOUT_CLASSIFICATION,//  resetting watcher so that this watcher can be again used to ensure   that the zkClient is able to re-establish connection with the 
Zookeeper,WITHOUT_CLASSIFICATION,//  canonicalize authorization id according to system properties:   zookeeper.kerberos.removeRealmFromPrincipal(={truefalse})   zookeeper.kerberos.removeHostFromPrincipal(={truefalse}) 
Zookeeper,WITHOUT_CLASSIFICATION,//  OK expected that 
Zookeeper,WITHOUT_CLASSIFICATION,//  we failed on the most recent snapshot   must be incomplete   try reading the next one   after corrupting 
Zookeeper,WITHOUT_CLASSIFICATION,//  leader calls waitForEpochAck first add to electingFollowers 
Zookeeper,WITHOUT_CLASSIFICATION,//  Get a three server quorum. 
Zookeeper,WITHOUT_CLASSIFICATION,//  cleanup 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *      * @see     * java.awt.datatransfer.Transferable#getTransferData(java.awt.datatransfer     * .DataFlavor)      */
Zookeeper,WITHOUT_CLASSIFICATION,//  We are requesting half the number of transaction from the snapshot 
Zookeeper,WITHOUT_CLASSIFICATION,//  entry point for quorum/Learner.java 
Zookeeper,WITHOUT_CLASSIFICATION,/*                          * Before joining an established ensemble verify that                         * a majority are following the same leader.                          */
Zookeeper,WITHOUT_CLASSIFICATION,//  Errors are okay since hosts may be   down 
Zookeeper,WITHOUT_CLASSIFICATION,//  bad gateway
Zookeeper,WITHOUT_CLASSIFICATION,//  Got a EOF right away definitely not using TLS. Fallthrough. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Check that new dynamic config includes the updated client port.   Check that server changedServerId erased clientPort from static config.   Check that other servers still have clientPort in static config. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Only update pzxid when the zxid is larger than the current pzxid   otherwise we might override higher pzxid set by a following create    Txn which could cause the cversion and pzxid inconsistent
Zookeeper,WITHOUT_CLASSIFICATION,//  truncateLog reloads the db 
Zookeeper,WITHOUT_CLASSIFICATION,//  Set threshold to -1 as after the first commit it takes 0ms to commit to disk. 
Zookeeper,WITHOUT_CLASSIFICATION,/*                      * Set the state of the peer to LOOKING and look for leader                      */
Zookeeper,WITHOUT_CLASSIFICATION,//  this is ok - the leader has dropped leadership 
Zookeeper,WITHOUT_CLASSIFICATION,//  If unable to pull a new connection off the accept   queue pause accepting to give us time to free   up file descriptors and so the accept thread   doesn't spin in a tight loop. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Make sure that the magic number is written before padding. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Must be Java 9 or later 
Zookeeper,WITHOUT_CLASSIFICATION,//  this means that the file has ended   we should go to the next file 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *      * @seeorg.apache.zookeeper.inspector.manager.ZooInspectorManager#     * loadNodeViewersFile(java.io.File)      */
Zookeeper,WITHOUT_CLASSIFICATION,//  If sasl is not required when a server initializes a   connection it will try to log in but it will also   accept connections that do not start with a sasl
Zookeeper,WITHOUT_CLASSIFICATION,//  We cannot send TRUNC that cross epoch boundary.   The learner will crash if it is asked to do so.   We will send snapshot this those cases. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Since the SASL authenticator will usually be used with Kerberos authentication   it should enforce that these names are valid according to Kerberos's   syntax for principals.     Use the KerberosName(id) constructor to define validity:   if KerberosName(id) throws IllegalArgumentException then id is invalid.   otherwise it is valid.   
Zookeeper,WITHOUT_CLASSIFICATION,//  it does not commit ops after committing the reconfig 
Zookeeper,WITHOUT_CLASSIFICATION,//  This is safe inside an iterator as per   http://download.oracle.com/javase/1.5.0/docs/api/java/util/Map.Entry.html 
Zookeeper,WITHOUT_CLASSIFICATION,//  as a result of the I/O operations we just performed. 
Zookeeper,WITHOUT_CLASSIFICATION,//  find the leader 
Zookeeper,WITHOUT_CLASSIFICATION,//  as we look through proposals this variable keeps track of previous   proposal Id. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Max number of toasters for the sceen 
Zookeeper,WITHOUT_CLASSIFICATION,//  need it for calloc() & free() 
Zookeeper,WITHOUT_CLASSIFICATION,//  receive the commit message. 
Zookeeper,WITHOUT_CLASSIFICATION,//  for no such child 
Zookeeper,WITHOUT_CLASSIFICATION,//  Great this is what we were hoping for! 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * ZOOKEEPER-2693: test white list of four letter words.     * For 3.5.x default white list is empty. Verify that is     * the case (except 'stat' command which is enabled in ClientBase     * which other tests depend on.).      */
Zookeeper,WITHOUT_CLASSIFICATION,//  disconnected 
Zookeeper,WITHOUT_CLASSIFICATION,//  ZOOKEEPER-2743:   Always unregister connection upon close to prevent   connection bean leak under certain race conditions. 
Zookeeper,WITHOUT_CLASSIFICATION,//  2. SASL login failed. 
Zookeeper,WITHOUT_CLASSIFICATION,//  null if factory never started 
Zookeeper,WITHOUT_CLASSIFICATION,//  ignore for this test 
Zookeeper,WITHOUT_CLASSIFICATION,//  All zxid should match what we created 
Zookeeper,WITHOUT_CLASSIFICATION,//  This class holds the servers and clients for those servers 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Adds up weights per group          */
Zookeeper,WITHOUT_CLASSIFICATION,//  qcm outside QV_LOCK to avoid a deadlock against other callers of qcm.connectOne(). 
Zookeeper,WITHOUT_CLASSIFICATION,//  If quorumpeer learner is not auth enabled then self won't be able to   join quorum. So this condition is ensuring that the quorumpeer learner 
Zookeeper,WITHOUT_CLASSIFICATION,//  Read without sending data. Verify timeout. 
Zookeeper,WITHOUT_CLASSIFICATION,//  ignore we've simply come to the end of the file 
Zookeeper,WITHOUT_CLASSIFICATION,//  Receive and handle the connection request   asynchronously if the quorum sasl authentication is   enabled. This is required because sasl server   authentication process may take few seconds to finish   this may delay next peer connection requests. 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * Separated this method from the main run loop     * for test purposes (ZOOKEEPER-1863)      */
Zookeeper,WITHOUT_CLASSIFICATION,//  rewrite to option 
Zookeeper,WITHOUT_CLASSIFICATION,//  LoginThread will sleep until 80% of time from last refresh to   ticket's expiry has been reached at which time it will wake 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Used to send a QuorumVerifier (configuration info)          */
Zookeeper,WITHOUT_CLASSIFICATION,/*                              * Print notification info                              */
Zookeeper,WITHOUT_CLASSIFICATION,//  new server 3 has still its invalid joiner config - everyone in old 
Zookeeper,WITHOUT_CLASSIFICATION,//  Commit /foo1 update 
Zookeeper,WITHOUT_CLASSIFICATION,//  create child znodes 
Zookeeper,WITHOUT_CLASSIFICATION,//  Note: getting the input stream should not block the thread or trigger mode detection.
Zookeeper,WITHOUT_CLASSIFICATION,//  mapping was present clean up the previous expiry bucket. 
Zookeeper,WITHOUT_CLASSIFICATION,//  We can get here if we don't have op packet to queue   or there is a duplicate txn in a given iterator 
Zookeeper,WITHOUT_CLASSIFICATION,//  We only want to print anything if things have had a   chance to change 
Zookeeper,WITHOUT_CLASSIFICATION,//  to removed server 
Zookeeper,WITHOUT_CLASSIFICATION,//  We can't call outgoingQueue.clear() here because   between iterating and clear up there might be new   packets added in queuePacket(). 
Zookeeper,WITHOUT_CLASSIFICATION,//  don't re-establish connection if we are closing 
Zookeeper,WITHOUT_CLASSIFICATION,//  Start the servers with a static config file without a dynamic 
Zookeeper,WITHOUT_CLASSIFICATION,//  Find zxid for the second log 
Zookeeper,WITHOUT_CLASSIFICATION,//  crank up the epoch numbers 
Zookeeper,WITHOUT_CLASSIFICATION,// "This should never happen you can't have a filter exception without a filter"); 
Zookeeper,WITHOUT_CLASSIFICATION,//  All new sessions local by default. 
Zookeeper,WITHOUT_CLASSIFICATION,//  handle clientPath = "/" 
Zookeeper,WITHOUT_CLASSIFICATION,//  2. set force snapshot to be true 
Zookeeper,WITHOUT_CLASSIFICATION,//  Nothing to do we are shutting things down so an exception here is irrelevant 
Zookeeper,WITHOUT_CLASSIFICATION,//  free the error stream buffer 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * If sending message to myself then simply enqueue it (loopback).          */
Zookeeper,WITHOUT_CLASSIFICATION,/*                  * Choose identifier at random. We need a value to identify                 * the connection.                  */
Zookeeper,WITHOUT_CLASSIFICATION,//  entry point for FinalRequestProcessor.java 
Zookeeper,WITHOUT_CLASSIFICATION,//  closing session should remove ephemeral nodes and trigger data   watches if any 
Zookeeper,WITHOUT_CLASSIFICATION,//  stopping the ELECTED node so re-election will happen. 
Zookeeper,WITHOUT_CLASSIFICATION,//  We expect this to happen. 
Zookeeper,WITHOUT_CLASSIFICATION,// return "    "+capitalize(fname)+"=a_.Read"+mMethodSuffix+"(" + capitalize(fname) + "\""+tag+"\");\n"; 
Zookeeper,WITHOUT_CLASSIFICATION,//  Show time 
Zookeeper,WITHOUT_CLASSIFICATION,//  listener thread should stop and throws error which notify QuorumPeer about error.   QuorumPeer should start shutdown process   set wait time if listener contains bug and thread not stops. 
Zookeeper,WITHOUT_CLASSIFICATION,// LOG.warn("ClientParts: " + serverClientParts[1]); 
Zookeeper,WITHOUT_CLASSIFICATION,//  some tests initialize QuorumPeer without a static config file 
Zookeeper,WITHOUT_CLASSIFICATION,// zk.close(); 
Zookeeper,WITHOUT_CLASSIFICATION,//  Setting used for snapRetainCount in this test. 
Zookeeper,WITHOUT_CLASSIFICATION,//  NIOServerCnxnFactory 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Update the election vote here to ensure that all members of the         * ensemble report the same vote to new servers that start up and         * send leader election notifications to the ensemble.         *          * @see https://issues.apache.org/jira/browse/ZOOKEEPER-1732          */
Zookeeper,WITHOUT_CLASSIFICATION,//  subject is non-null it can be assumed to be GSSAPI. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Should be able to dump the recovered logfile with no CRC error 
Zookeeper,WITHOUT_CLASSIFICATION,//  check content of transaction log and snapshot dirs if they are two different directories 
Zookeeper,WITHOUT_CLASSIFICATION,//  Run the command 
Zookeeper,WITHOUT_CLASSIFICATION,//  Sending id and challenge 
Zookeeper,WITHOUT_CLASSIFICATION,//  assume that server and client are in the same realm (by default;   unless the system property 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * Messages to send both Notifications and Acks      */
Zookeeper,WITHOUT_CLASSIFICATION,//  resolution occured every time 
Zookeeper,WITHOUT_CLASSIFICATION,//  ignore "/" chroot spec same as null 
Zookeeper,WITHOUT_CLASSIFICATION,//  This was added in ZOOKEEPER-1783. The initial config has version 0 (not explicitly   specified by the user; the lack of version in a config file is interpreted as version=0).    As soon as a config is established we would like to increase its version so that it   takes presedence over other initial configs that were not established (such as a config   of a server trying to join the ensemble which may be a partial view of the system not the full config).    We chose to set the new version to the one of the NEWLEADER message. However before we can do that   there must be agreement on the new version so we can only change the version when sending/receiving UPTODATE   not when sending/receiving NEWLEADER. In other words we can't change curQV here since its the committed quorum verifier    and there's still no agreement on the new version that we'd like to use. Instead we use    lastSeenQuorumVerifier which is being sent with NEWLEADER message   so its a good way to let followers know about the new version. (The original reason for sending    lastSeenQuorumVerifier with NEWLEADER is so that the leader completes any potentially uncommitted reconfigs   that it finds before starting to propose operations. Here we're reusing the same code path for    reaching consensus on the new version number.) 
Zookeeper,WITHOUT_CLASSIFICATION,//  Clean up for shutdown. 
Zookeeper,WITHOUT_CLASSIFICATION,//  just make sure that we actually did get it in process at the   leader 
Zookeeper,WITHOUT_CLASSIFICATION,//  remove the error 
Zookeeper,WITHOUT_CLASSIFICATION,//  Create a file at destination 
Zookeeper,WITHOUT_CLASSIFICATION,//  make sure we don't mess with request itself 
Zookeeper,WITHOUT_CLASSIFICATION,/*  if we are not truncating or sending a diff just send a snapshot  */
Zookeeper,WITHOUT_CLASSIFICATION,//  send a response... 
Zookeeper,WITHOUT_CLASSIFICATION,//  Start peer012 servers with quorum.auth.enableSasl=false and   quorum.auth.learnerRequireSasl=false quorum.auth.serverRequireSasl=false 
Zookeeper,WITHOUT_CLASSIFICATION,//  Set sizeLimit to be very high number so we can pull all transactions 
Zookeeper,WITHOUT_CLASSIFICATION,//  response as with other packets. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Multiply by 1000 to get   reqs/sec 
Zookeeper,WITHOUT_CLASSIFICATION,//  initial data is written. 
Zookeeper,WITHOUT_CLASSIFICATION,//  We want to queue the request to be processed before we submit   the request to the leader so that we are ready to receive 
Zookeeper,WITHOUT_CLASSIFICATION,//  add back host number 0 
Zookeeper,WITHOUT_CLASSIFICATION,//  Make sure we can instantiate a trust manager from the PEM file on disk 
Zookeeper,WITHOUT_CLASSIFICATION,//  0xff = Extended feature is ON   0x0001 = Unsupported extended type id (1) 
Zookeeper,WITHOUT_CLASSIFICATION,//  Explicitly add to global session if the flag is not set 
Zookeeper,WITHOUT_CLASSIFICATION,//  request.addRQRec(">final"); 
Zookeeper,WITHOUT_CLASSIFICATION,//  the files   are sorted with zxid's 
Zookeeper,WITHOUT_CLASSIFICATION,//  If the connection is not in the master list it's already been closed 
Zookeeper,WITHOUT_CLASSIFICATION,/*  this 'Client' section has the correct password but we're not configured                                  to  use it (we're configured by the above System.setProperty(...LOGIN_CONTEXT_NAME_KEY...) to                                   use the 'MyZookeeperClient' section which has an incorrect password). */
Zookeeper,WITHOUT_CLASSIFICATION,//  parse the output   clear the input stream buffer 
Zookeeper,WITHOUT_CLASSIFICATION,//  check for more than 2 children --   if zookeeper_stats and zookeeper_quotas   are not the children then this path   is an ancestor of some path that 
Zookeeper,WITHOUT_CLASSIFICATION,//  quorum.auth.learnerRequireSasl=false quorum.auth.serverRequireSasl=false 
Zookeeper,WITHOUT_CLASSIFICATION,//  Wait for falseLeader to rejoin the quorum 
Zookeeper,WITHOUT_CLASSIFICATION,//  parent channel options 
Zookeeper,WITHOUT_CLASSIFICATION,//  Validate status code at the end of authentication exchange. 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *      * @see     * org.apache.zookeeper.inspector.manager.ZooInspectorManager#disconnect()      */
Zookeeper,WITHOUT_CLASSIFICATION,//  *************** <END> CientCnxnSocketNetty </END> ****************** 
Zookeeper,WITHOUT_CLASSIFICATION,//  Otherwise proceed with the connection 
Zookeeper,WITHOUT_CLASSIFICATION,//  input buffer until after throttling is turned off. Need to make sure both modes work. 
Zookeeper,WITHOUT_CLASSIFICATION,//  check exceptions 
Zookeeper,WITHOUT_CLASSIFICATION,//  Find the leader by id 
Zookeeper,WITHOUT_CLASSIFICATION,//  For Invalid ACls should not throw exception 
Zookeeper,WITHOUT_CLASSIFICATION,//  create child to see NodeChildren notification 
Zookeeper,WITHOUT_CLASSIFICATION,//     private void notestConnections()          throws IOException InterruptedException KeeperException      {          ZooKeeper zk; 
Zookeeper,WITHOUT_CLASSIFICATION,//  found path watchers 
Zookeeper,WITHOUT_CLASSIFICATION,//  the sleep is necessary so that the leader figures out 
Zookeeper,WITHOUT_CLASSIFICATION,//  sanity check 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * Methods to aid in testing follow.     *      * THESE METHODS ARE EXPECTED TO BE USED FOR TESTING ONLY!!!      */
Zookeeper,WITHOUT_CLASSIFICATION,//  Use subject.getPrincipals().isEmpty() as an indication of which SASL   mechanism to use: if empty use DIGEST-MD5; otherwise use GSSAPI. 
Zookeeper,WITHOUT_CLASSIFICATION,/*  new client port  */
Zookeeper,WITHOUT_CLASSIFICATION,//  Animate from top! 
Zookeeper,WITHOUT_CLASSIFICATION,//  DIFF + 2 proposals + 2 commit 
Zookeeper,WITHOUT_CLASSIFICATION,//  Generate snapshot and close files. 
Zookeeper,WITHOUT_CLASSIFICATION,//  create with valid sequential flag 
Zookeeper,WITHOUT_CLASSIFICATION,//  Check whether it's a global session. We can ignore those   because they are handled at the leader but if not rethrow.   We check local session status first to avoid race condition   with session upgrading. 
Zookeeper,WITHOUT_CLASSIFICATION,//  add all non-excluded log files 
Zookeeper,WITHOUT_CLASSIFICATION,//  test the most likely situation only: server is stated as observer in 
Zookeeper,WITHOUT_CLASSIFICATION,//  iterator points to   the first valid txn when initialized 
Zookeeper,WITHOUT_CLASSIFICATION,//  delete 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Requests coming from the learner should have gone through         * submitRequest() on each server which already perform some request         * validation so we don't need to do it again.         *         * Additionally LearnerHandler should start submitting requests into         * the leader's pipeline only when the leader's server is started so we         * can submit the request directly into PrepRequestProcessor.         *         * This is done so that requests from learners won't go through         * LeaderRequestProcessor which perform local session upgrade.          */
Zookeeper,WITHOUT_CLASSIFICATION,/*                  * It is possible that committedLog is empty. In that case                 * setting these value to the latest txn in leader db                 * will reduce the case that we need to handle                 *                 * Here is how each case handle by the if block below                 * 1. lastProcessZxid == peerZxid -> Handle by (2)                 * 2. lastProcessZxid < peerZxid -> Handle by (3)                 * 3. lastProcessZxid > peerZxid -> Handle by (5)                  */
Zookeeper,WITHOUT_CLASSIFICATION,//  Peer zxid 
Zookeeper,WITHOUT_CLASSIFICATION,//  Grab a list iterator starting at the END of the list so we can iterate in reverse 
Zookeeper,WITHOUT_CLASSIFICATION,//  0 value not allowed will return the default 
Zookeeper,WITHOUT_CLASSIFICATION,//  Test view contains self 
Zookeeper,WITHOUT_CLASSIFICATION,//  Wait until all updates return 
Zookeeper,WITHOUT_CLASSIFICATION,//  log request 
Zookeeper,WITHOUT_CLASSIFICATION,//  Make sure the data was recorded in the filesystem ok 
Zookeeper,WITHOUT_CLASSIFICATION,//  Child watcher 
Zookeeper,WITHOUT_CLASSIFICATION,//  Now try an ephemeral node.  This should fail since we 
Zookeeper,WITHOUT_CLASSIFICATION,//  stop all severs 
Zookeeper,WITHOUT_CLASSIFICATION,//  ZOOKEEPER-2722: wait until we can connect to a read-write server after the quorum   is formed. Otherwise it is possible that client first connects to a read-only server   then drops the connection because of shutting down of the read-only server caused   by leader election / quorum forming between the read-only server and the newly started   server. If we happen to execute the zk.create after the read-only server is shutdown and   before the quorum is formed we will get a ConnectLossException. 
Zookeeper,WITHOUT_CLASSIFICATION,//  If an exception occurred we misdetected a sequence suffix   so return -1. 
Zookeeper,WITHOUT_CLASSIFICATION,//  double check for the file existence 
Zookeeper,WITHOUT_CLASSIFICATION,//  We now ship the request to the leader. As with all   other quorum operations sync also follows this code   path but different from others we need to keep track   of the sync operations this follower has pending so we 
Zookeeper,WITHOUT_CLASSIFICATION,/*              * Now we start a new connection              */
Zookeeper,WITHOUT_CLASSIFICATION,//  TODO: introduce JuteTestCase as in ZKTestCase 
Zookeeper,WITHOUT_CLASSIFICATION,// there should be only two files   one the snapshot and the other logFile 
Zookeeper,WITHOUT_CLASSIFICATION,//  now corrupt the leader's database 
Zookeeper,WITHOUT_CLASSIFICATION,//  flush the config to server 2 
Zookeeper,WITHOUT_CLASSIFICATION,//  fake messages from the server 
Zookeeper,WITHOUT_CLASSIFICATION,//  Put the new set in the map but only if another thread 
Zookeeper,WITHOUT_CLASSIFICATION,/*                          * Consider all notifications from the same epoch                         * together.                          */
Zookeeper,WITHOUT_CLASSIFICATION,//  this is a test that a reconfig will only succeed   if there is a quorum up in new config. Below there is no   quorum so it should fail 
Zookeeper,WITHOUT_CLASSIFICATION,//  simulate the upgrading case where the config node will be created 
Zookeeper,WITHOUT_CLASSIFICATION,/*  this 'Client' section has an incorrect password but we're not configured                                  to  use it (we're configured by the above System.setProperty(...LOGIN_CONTEXT_NAME_KEY...) to                                   use the 'MyZookeeperClient' section below which has the correct password). */
Zookeeper,WITHOUT_CLASSIFICATION,//  call is no-op if session isn't tracked so safe to call both 
Zookeeper,WITHOUT_CLASSIFICATION,//  Need to be short since we need to wait for session to expire 
Zookeeper,WITHOUT_CLASSIFICATION,// 1. Upgrade peer012 with quorum.auth.enableSasl=true and 
Zookeeper,WITHOUT_CLASSIFICATION,//  It would be great to test the value of PKIXBuilderParameters#setRevocationEnabled but it does not appear to be 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *      * @seeorg.apache.zookeeper.inspector.manager.ZooInspectorManager#     * getConnectionPropertiesTemplate()      */
Zookeeper,WITHOUT_CLASSIFICATION,//  If this request is the commit request that was blocking   the processor clear. 
Zookeeper,WITHOUT_CLASSIFICATION,//  wait for selector and worker threads to shutdown 
Zookeeper,WITHOUT_CLASSIFICATION,//  Reset to default value since some test cases set this to true.   Needed for JDK7 since unit test can run is random order 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Address of recipient          */
Zookeeper,WITHOUT_CLASSIFICATION,//  never true if tmpfile does it's job 
Zookeeper,WITHOUT_CLASSIFICATION,/*              * Note that addAck already checks that the learner             * is a PARTICIPANT.              */
Zookeeper,WITHOUT_CLASSIFICATION,//  this server will be added back as an observer 
Zookeeper,WITHOUT_CLASSIFICATION,//  ... and finally disable throttling after 2 seconds. 
Zookeeper,WITHOUT_CLASSIFICATION,// All the rest don't need to create a Txn - just verify session 
Zookeeper,WITHOUT_CLASSIFICATION,//  we've asked to close wait for it to finish closing   all the sub-threads otw the selector may not be   closed when we check (false positive on test Assert.failure 
Zookeeper,WITHOUT_CLASSIFICATION,//  only use jline if it's in the classpath 
Zookeeper,WITHOUT_CLASSIFICATION,//  don't try to handle jersey exceptions ourselves 
Zookeeper,WITHOUT_CLASSIFICATION,//  ulimit isn't supported on Windows
Zookeeper,WITHOUT_CLASSIFICATION,//  get new designated leader from (current) leader's message 
Zookeeper,WITHOUT_CLASSIFICATION,/*  this 'Server' section has an incorrect password but we're not configured         * to  use it (we're configured by the above System.setProperty(...LOGIN_CONTEXT_NAME_KEY...)         * to use the 'MyZookeeperServer' section below which has the correct password).          */
Zookeeper,WITHOUT_CLASSIFICATION,//  c.f. HADOOP-6559 
Zookeeper,WITHOUT_CLASSIFICATION,//  close clients 
Zookeeper,WITHOUT_CLASSIFICATION,//  start creating all the parents 
Zookeeper,WITHOUT_CLASSIFICATION,//  this data structure must be accessed under the outstandingChanges lock 
Zookeeper,WITHOUT_CLASSIFICATION,//  go through buffer until i find a \n if i reach end of buffer first put whats in buffer into string buffer   repeat 
Zookeeper,WITHOUT_CLASSIFICATION,/*                      * A real zookeeper would take care of setting the current vote. Here                     * we do it manually.                      */
Zookeeper,WITHOUT_CLASSIFICATION,//  we should catch the exceptions   from the valid snapshot and continue   until we find a valid one 
Zookeeper,WITHOUT_CLASSIFICATION,//  Cannot use createClient here because server may close session before    JMXEnv.ensureAll is called which will fail the test case 
Zookeeper,WITHOUT_CLASSIFICATION,//  lastProcessedZxid 
Zookeeper,WITHOUT_CLASSIFICATION,//  nothing interesting to do if out == null 
Zookeeper,WITHOUT_CLASSIFICATION,//  transaction log and snapshot files in the same dir 
Zookeeper,WITHOUT_CLASSIFICATION,//  observer calls waitForEpochAck should fail verifier.containsQuorum 
Zookeeper,WITHOUT_CLASSIFICATION,//  Trying to get a second txn on second txnlog give us the 
Zookeeper,WITHOUT_CLASSIFICATION,/*  some useful information - log the number of fds used before         * and after a test is run. Helps to verify we are freeing resources         * correctly. Unfortunately this only works on unix systems (the         * only place sun has implemented as part of the mgmt bean api.          */
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *      * @see     * org.apache.zookeeper.inspector.encryption.DataEncryptionManager#encryptData     * (java.lang.String)      */
Zookeeper,WITHOUT_CLASSIFICATION,/*              * Here are the cases that we want to handle             *             * 1. Force sending snapshot (for testing purpose)             * 2. Peer and leader is already sync send empty diff             * 3. Follower has txn that we haven't seen. This may be old leader             *    so we need to send TRUNC. However if peer has newEpochZxid             *    we cannot send TRUNC since the follower has no txnlog             * 4. Follower is within committedLog range or already in-sync.             *    We may need to send DIFF or TRUNC depending on follower's zxid             *    We always send empty DIFF if follower is already in-sync             * 5. Follower missed the committedLog. We will try to use on-disk             *    txnlog + committedLog to sync with follower. If that fail             *    we will send snapshot              */
Zookeeper,WITHOUT_CLASSIFICATION,//  my server is in new config and load should be increased so   stay with this server and do nothing special 
Zookeeper,WITHOUT_CLASSIFICATION,// the transaction logs 
Zookeeper,WITHOUT_CLASSIFICATION,//  Set the last accepted epoch and current epochs to be 1 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Proposed leader in the case of notification          */
Zookeeper,WITHOUT_CLASSIFICATION,//  visiable for test 
Zookeeper,WITHOUT_CLASSIFICATION,//  Purge snapshot and log files. 
