projectname,classification,commenttext
JFreeChart,WITHOUT_CLASSIFICATION,// CASE 1 : Comparing to another ComparableObjectItem object // ---------------------------------------------------------
JFreeChart,WITHOUT_CLASSIFICATION,// the following fields are inherited from the AbstractXYItemRenderer
JFreeChart,WITHOUT_CLASSIFICATION,// if the bug is still present this leads to an endless loop
JFreeChart,WITHOUT_CLASSIFICATION,// TBLRC // 11000 - top and bottom only
JFreeChart,WITHOUT_CLASSIFICATION,// END: check d3 and d4
JFreeChart,WITHOUT_CLASSIFICATION,// MIDDLE: check d1 d2 and d3
JFreeChart,WITHOUT_CLASSIFICATION,// if this series belongs to a dataset the dataset might veto the // change if it results in two series within the dataset having the // same key
JFreeChart,WITHOUT_CLASSIFICATION,/*JFreeChart chart =*/
JFreeChart,WITHOUT_CLASSIFICATION,// '+' remember value is negative
JFreeChart,WITHOUT_CLASSIFICATION,// an empty dataset should return a null range
JFreeChart,WITHOUT_CLASSIFICATION,// changing the item that was added should not change the series
JFreeChart,WITHOUT_CLASSIFICATION,// baseStroke
JFreeChart,WITHOUT_CLASSIFICATION,//end point is either lower left corner --> vertical gradient //or end point is upper right corner --> horizontal gradient
JFreeChart,WITHOUT_CLASSIFICATION,// argument checking delegated...
JFreeChart,WITHOUT_CLASSIFICATION,// try an empty dataset - should return a null range
JFreeChart,WITHOUT_CLASSIFICATION,// shapeLocation
JFreeChart,WITHOUT_CLASSIFICATION,// the row may not have an entry for this key in which case the // return value is null
JFreeChart,WITHOUT_CLASSIFICATION,// test independence
JFreeChart,WITHOUT_CLASSIFICATION,// here we need to update the UI for the popup menu if the panel // has one...
JFreeChart,WITHOUT_CLASSIFICATION,//private double arrowWidth;
JFreeChart,WITHOUT_CLASSIFICATION,// both axes
JFreeChart,WITHOUT_CLASSIFICATION,// END: check d0
JFreeChart,WITHOUT_CLASSIFICATION,// reserve space for the range axes (if any)...
JFreeChart,WITHOUT_CLASSIFICATION,// START: check d0
JFreeChart,WITHOUT_CLASSIFICATION,// CASE 3 : Comparing to a non-TimePeriod object // ---------------------------------------------
JFreeChart,WITHOUT_CLASSIFICATION,// fetch listeners from local storage
JFreeChart,WITHOUT_CLASSIFICATION,// case 1 - object is mutable but not PublicCloneable
JFreeChart,WITHOUT_CLASSIFICATION,// work out the space required by the domain axis...
JFreeChart,WITHOUT_CLASSIFICATION,// MIDDLE: check d0
JFreeChart,WITHOUT_CLASSIFICATION,// check retrieve value by key
JFreeChart,WITHOUT_CLASSIFICATION,// get desired width and height from somewhere then...
JFreeChart,WITHOUT_CLASSIFICATION,// no plot no data
JFreeChart,WITHOUT_CLASSIFICATION,// Shifting with a delta of 0 does not change the range
JFreeChart,WITHOUT_CLASSIFICATION,// set axis bounds to be both greater than 1
JFreeChart,WITHOUT_CLASSIFICATION,/// Get the column names and cache them.
JFreeChart,WITHOUT_CLASSIFICATION,// check that changing a tick label font in a1 doesn't change a2
JFreeChart,WITHOUT_CLASSIFICATION,// check that changing a tick label paint in a1 doesn't change a2
JFreeChart,WITHOUT_CLASSIFICATION,// null dataset throws IllegalArgumentException
JFreeChart,WITHOUT_CLASSIFICATION,// check that changing a category label tooltip in a1 doesn't change a2
JFreeChart,WITHOUT_CLASSIFICATION,// if the popup menu has already been triggered then ignore dragging...
JFreeChart,WITHOUT_CLASSIFICATION,// lowerMargin
JFreeChart,WITHOUT_CLASSIFICATION,// check for both bounds smaller than 1
JFreeChart,WITHOUT_CLASSIFICATION,// the line is visible - if it wasn't we'd have // returned false from within the while loop above
JFreeChart,WITHOUT_CLASSIFICATION,// the CategoryDataset interface expects a list of series but // we've stored them in an array...
JFreeChart,WITHOUT_CLASSIFICATION,// categoryMargin
JFreeChart,WITHOUT_CLASSIFICATION,// upperMargin
JFreeChart,WITHOUT_CLASSIFICATION,// Check if the item is the last item for the series. // and number of items > 0.  We can't draw an area for a single point.
JFreeChart,WITHOUT_CLASSIFICATION,// set start and end date
JFreeChart,WITHOUT_CLASSIFICATION,// TBLRC // 00101 - left and center items
JFreeChart,WITHOUT_CLASSIFICATION,// create the canvas and add the required listeners
JFreeChart,WITHOUT_CLASSIFICATION,// fillPaintList
JFreeChart,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////////// // test one-segment and adjacent segments //////////////////////////////////////////////////////////////////////////
JFreeChart,WITHOUT_CLASSIFICATION,// get the origin of the zoom selection in the Java2D space used for // drawing the chart (that is before any scaling to fit the panel)
JFreeChart,WITHOUT_CLASSIFICATION,// if fixed auto range then derive lower bound...
JFreeChart,WITHOUT_CLASSIFICATION,// set the new dataset and register the chart as a change listener...
JFreeChart,WITHOUT_CLASSIFICATION,// advance line Stroke
JFreeChart,WITHOUT_CLASSIFICATION,// only draw if we have good values
JFreeChart,WITHOUT_CLASSIFICATION,// offset
JFreeChart,WITHOUT_CLASSIFICATION,// Check if the item is the last item for the series or if it // is a NULL value and number of items > 0.  We can't draw an area for // a single point.
JFreeChart,WITHOUT_CLASSIFICATION,// try a null key - should throw an exception
JFreeChart,WITHOUT_CLASSIFICATION,// compute common denominator
JFreeChart,WITHOUT_CLASSIFICATION,//private double fixedAutoRange;
JFreeChart,WITHOUT_CLASSIFICATION,// paint
JFreeChart,WITHOUT_CLASSIFICATION,// CASE 2 : Comparing to a general object // ---------------------------------------------
JFreeChart,WITHOUT_CLASSIFICATION,// tickLabelPaint
JFreeChart,WITHOUT_CLASSIFICATION,// register as a listener with sub-components...
JFreeChart,WITHOUT_CLASSIFICATION,// categoryLabelURLs
JFreeChart,WITHOUT_CLASSIFICATION,// draw domain crosshair if required...
JFreeChart,WITHOUT_CLASSIFICATION,// now draw annotations and render data items...
JFreeChart,WITHOUT_CLASSIFICATION,// tickLabelPaint2
JFreeChart,WITHOUT_CLASSIFICATION,// 4-ms test base timeline for ms2Timeline using 1 included and 1 // excluded segments // // timeline start time = 0 //   | //   v //   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 ... // +--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+... // |  |  |  |  |EE|EE|EE|EE|  |  |  |  |EE|EE|EE|EE|  |  |  |  |    <-- ms2BaseTimeline // +--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+... //  \__________  _________/            \____  _____/ //             \/                           \/ //        segment group              segment size = 4 ms //
JFreeChart,WITHOUT_CLASSIFICATION,//private Shape leftArrow;
JFreeChart,WITHOUT_CLASSIFICATION,// verify attributes set during object construction
JFreeChart,WITHOUT_CLASSIFICATION,// after s1 is removed from the collection we should be able to set // the key to anything we want...
JFreeChart,WITHOUT_CLASSIFICATION,// cycle bound mapping
JFreeChart,WITHOUT_CLASSIFICATION,// many of the zoom methods need a screen location - all we have is // the zoomPoint but it might be null.  Here we grab the x and y // coordinates or use defaults...
JFreeChart,WITHOUT_CLASSIFICATION,// ----------------------- // --- Private Methods --- // -----------------------
JFreeChart,WITHOUT_CLASSIFICATION,// make sure bins[bins.length]'s upper boundary ends at maximum // to avoid the rounding issue. the bins[0] lower boundary is // guaranteed start from min
JFreeChart,WITHOUT_CLASSIFICATION,// generic map for each series
JFreeChart,WITHOUT_CLASSIFICATION,// reduce the default margins
JFreeChart,WITHOUT_CLASSIFICATION,// advance line Visible
JFreeChart,WITHOUT_CLASSIFICATION,// for MacOSX we can't use the CTRL key for mouse drags see: // http://developer.apple.com/qa/qa2004/qa1362.html
JFreeChart,WITHOUT_CLASSIFICATION,/* PUT exclusions in test */
JFreeChart,WITHOUT_CLASSIFICATION,// try a dataset with some content...
JFreeChart,WITHOUT_CLASSIFICATION,// Set start time
JFreeChart,WITHOUT_CLASSIFICATION,//lower bound and margin OK; get log10 of lower bound
JFreeChart,WITHOUT_CLASSIFICATION,// Create a segmented time line (segment size : 15 minutes)
JFreeChart,WITHOUT_CLASSIFICATION,// redrawing the chart every time...
JFreeChart,WITHOUT_CLASSIFICATION,/** These constants control test cycles in the validateXXXX methods. */
JFreeChart,WITHOUT_CLASSIFICATION,// make the chart area a square
JFreeChart,WITHOUT_CLASSIFICATION,/*Quarter q =*/
JFreeChart,WITHOUT_CLASSIFICATION,// make the background of the buffer clear and transparent
JFreeChart,WITHOUT_CLASSIFICATION,// add minor ticks (for gridlines)
JFreeChart,WITHOUT_CLASSIFICATION,// a Double.NaN should be ignored
JFreeChart,WITHOUT_CLASSIFICATION,// calculate 9am on the first Monday after 2001-01-01
JFreeChart,WITHOUT_CLASSIFICATION,// default instances
JFreeChart,WITHOUT_CLASSIFICATION,// low
JFreeChart,WITHOUT_CLASSIFICATION,// calculate the max label width from the plot dimensions because // a circular pie can leave a lot more room for labels...
JFreeChart,WITHOUT_CLASSIFICATION,// the anchor point is typically the point where the mouse last // clicked - the crosshairs will be driven off this point...
JFreeChart,WITHOUT_CLASSIFICATION,// if there is an explicit mapping to the default group it is counted
JFreeChart,WITHOUT_CLASSIFICATION,// test 9am-4pm Monday through Friday timeline
JFreeChart,WITHOUT_CLASSIFICATION,// the segment is entirely at the // front of the chart
JFreeChart,WITHOUT_CLASSIFICATION,// RANGE / NONE
JFreeChart,WITHOUT_CLASSIFICATION,// test some included and excluded segments
JFreeChart,WITHOUT_CLASSIFICATION,//// STROKE ///////////////////////////////////////////////////////////////
JFreeChart,WITHOUT_CLASSIFICATION,// TBLRC // 01000 - bottom item only
JFreeChart,WITHOUT_CLASSIFICATION,// zap the buffer onto the panel...
JFreeChart,WITHOUT_CLASSIFICATION,// logically consecutive segments non-physically consecutive // (with non-contained time in between)
JFreeChart,WITHOUT_CLASSIFICATION,// POSITIVE ITEM LABEL POSITION
JFreeChart,WITHOUT_CLASSIFICATION,// verify segments are consecutive and correct
JFreeChart,WITHOUT_CLASSIFICATION,// get the data point...
JFreeChart,WITHOUT_CLASSIFICATION,// test inc() method
JFreeChart,WITHOUT_CLASSIFICATION,// we create a new but empty chartMouseListeners list
JFreeChart,WITHOUT_CLASSIFICATION,// visible flag...
JFreeChart,WITHOUT_CLASSIFICATION,//dmo: (end dmo additions)
JFreeChart,WITHOUT_CLASSIFICATION,// try next segment
JFreeChart,WITHOUT_CLASSIFICATION,// itemLabelsVisible
JFreeChart,WITHOUT_CLASSIFICATION,// exclude current exception and last one
JFreeChart,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////////// // test inc methods //////////////////////////////////////////////////////////////////////////
JFreeChart,WITHOUT_CLASSIFICATION,// check that the series visible flag is observed
JFreeChart,WITHOUT_CLASSIFICATION,// go to another segment to continue test
JFreeChart,WITHOUT_CLASSIFICATION,// no data in the parent plot
JFreeChart,WITHOUT_CLASSIFICATION,// make the link area a square if the pie chart is to be circular... // is circular?
JFreeChart,WITHOUT_CLASSIFICATION,// test inc(n) method
JFreeChart,WITHOUT_CLASSIFICATION,// fixed domain axis space...
JFreeChart,WITHOUT_CLASSIFICATION,// select a tick unit that is the next one bigger than the current // (log) range divided by 50
JFreeChart,WITHOUT_CLASSIFICATION,// font
JFreeChart,WITHOUT_CLASSIFICATION,// tick label insets...
JFreeChart,WITHOUT_CLASSIFICATION,// the link area defines the dog leg points for the linking lines to // the labels
JFreeChart,WITHOUT_CLASSIFICATION,// verify list of exceptions
JFreeChart,WITHOUT_CLASSIFICATION,// lowerBound
JFreeChart,WITHOUT_CLASSIFICATION,// tick labels visible flag...
JFreeChart,WITHOUT_CLASSIFICATION,// fill in the exceptions
JFreeChart,WITHOUT_CLASSIFICATION,// rangeAxisLocation - no longer a separate field but test anyway...
JFreeChart,WITHOUT_CLASSIFICATION,// should be an excluded segment
JFreeChart,WITHOUT_CLASSIFICATION,// add an entity for the item but only if it falls within the data // area...
JFreeChart,WITHOUT_CLASSIFICATION,// should be an included segment
JFreeChart,WITHOUT_CLASSIFICATION,// include current exception and last one
JFreeChart,WITHOUT_CLASSIFICATION,// tick mark paint...
JFreeChart,WITHOUT_CLASSIFICATION,// we need to guard against this.zoomPoint being null
JFreeChart,WITHOUT_CLASSIFICATION,//long v = stl.toTimelineValue(946684800020L);
JFreeChart,WITHOUT_CLASSIFICATION,// strokeList
JFreeChart,WITHOUT_CLASSIFICATION,// tickLabelOffset
JFreeChart,WITHOUT_CLASSIFICATION,// if multiple axes are mapped the first in the list should be // returned...
JFreeChart,WITHOUT_CLASSIFICATION,// only add an exception if it is currently an included segment
JFreeChart,WITHOUT_CLASSIFICATION,// consider time periods to be ordered after general objects
JFreeChart,WITHOUT_CLASSIFICATION,// add our exceptions and store locally in ArrayList of Longs
JFreeChart,WITHOUT_CLASSIFICATION,// private Plot parent <-- don't clone the parent plot but take care // childs in combined plots instead
JFreeChart,WITHOUT_CLASSIFICATION,// some checks that the clone is independent of the original
JFreeChart,WITHOUT_CLASSIFICATION,// make array of exceptions
JFreeChart,WITHOUT_CLASSIFICATION,// if the dataset is not a StatisticalCategoryDataset then just revert // to the superclass (LineAndShapeRenderer) behaviour...
JFreeChart,WITHOUT_CLASSIFICATION,// start time...
JFreeChart,WITHOUT_CLASSIFICATION,// try replacing an existing value
JFreeChart,WITHOUT_CLASSIFICATION,// add the base timeline exclusions as timeline's esceptions
JFreeChart,WITHOUT_CLASSIFICATION,// adjust the plot area by the interior spacing value
JFreeChart,WITHOUT_CLASSIFICATION,// 1-Jan-2000
JFreeChart,WITHOUT_CLASSIFICATION,//  Remove series 2 and add new series
JFreeChart,WITHOUT_CLASSIFICATION,// subLabelPaint
JFreeChart,WITHOUT_CLASSIFICATION,// ****************************************************************** //  More than 150 demo applications are included with the JFreeChart //  Developer Guide...for more information see: // //  >   http://www.object-refinery.com/jfreechart/guide.html // // ******************************************************************
JFreeChart,WITHOUT_CLASSIFICATION,// by default the renderer with index 0 is used
