projectname,classification,commenttext
Groovy,WITHOUT_CLASSIFICATION,//  if all remaining exceptions are used in the stub we are good 
Groovy,WITHOUT_CLASSIFICATION,//  Read in size (number of Mappings) 
Groovy,WITHOUT_CLASSIFICATION,// / it seems attractive to want to do this for more cases but perhaps not all cases 
Groovy,WITHOUT_CLASSIFICATION,//     private Integer fastHashCodeCache = null; 
Groovy,WITHOUT_CLASSIFICATION,//  add static missing method dispatcher 
Groovy,WITHOUT_CLASSIFICATION,//  ignore errors which are related to unknown source locations   because they are likely related to generated code 
Groovy,WITHOUT_CLASSIFICATION,//  myMethod {... 
Groovy,WITHOUT_CLASSIFICATION,//  stores if implicit or explicit this is used. 
Groovy,WITHOUT_CLASSIFICATION,//  A."this" assumes a VariableExpression can be used for "this"   we correct that here into a ConstantExpression 
Groovy,WITHOUT_CLASSIFICATION,//  possibly an inner class (or inherited inner class) 
Groovy,WITHOUT_CLASSIFICATION,//  todo - If no comment before node then get comment from same node on parent class - ouch! 
Groovy,WITHOUT_CLASSIFICATION,//  modify the Java AST into a Groovy AST (just token types) 
Groovy,WITHOUT_CLASSIFICATION,//  if-else is here handled as a special version   of a boolean expression 
Groovy,WITHOUT_CLASSIFICATION,//  getTarget(var) can be null in buggy xform code e.g. Spock 
Groovy,WITHOUT_CLASSIFICATION,//  Clear hardrefs and gc() 
Groovy,WITHOUT_CLASSIFICATION,//  myMethod(ab) 
Groovy,WITHOUT_CLASSIFICATION,//  available variables on stack 
Groovy,WITHOUT_CLASSIFICATION,//  size() in the Collection interface returns an integer so ranges can have no more than Integer.MAX_VALUE elements 
Groovy,WITHOUT_CLASSIFICATION,//  we decided if we have a vanilla name starting with a lower case   letter that we will not try to resolve this name against .*   imports. Instead a full import is needed for these.   resolveAliasFromModule will do this check for us. This method   does also check the module contains a class in the same package   of this name. This check is not done for vanilla names starting 
Groovy,WITHOUT_CLASSIFICATION,//  close possibly open file handles from getting a sample for  
Groovy,WITHOUT_CLASSIFICATION,//  No size() method so let's just check a few keys we that should have been collected 
Groovy,WITHOUT_CLASSIFICATION,//    Prepare the response buffer content type _before_ getting the writer.   and set status code to ok 
Groovy,WITHOUT_CLASSIFICATION,//  declaration was replaced by assignment so we need to define the variable 
Groovy,WITHOUT_CLASSIFICATION,//  applied to "[" that marks a list   applied to "[" that marks a map   a complete GString 
Groovy,WITHOUT_CLASSIFICATION,//  process each node in turn 
Groovy,WITHOUT_CLASSIFICATION,//  if the annotation attribute has a default getCode() returns a ReturnStatement with the default value 
Groovy,WITHOUT_CLASSIFICATION,//  to extract the parameters. 
Groovy,WITHOUT_CLASSIFICATION,//  html output of AST 
Groovy,WITHOUT_CLASSIFICATION,//  this is only needed since the Groovy Build compiles *.groovy files after *.java files 
Groovy,WITHOUT_CLASSIFICATION,// LOGME? 
Groovy,WITHOUT_CLASSIFICATION,//  store it into tmp variable 
Groovy,WITHOUT_CLASSIFICATION,/*  duplicated with DateUtilExtensions.toCalendar() but we don't want modulkes to depend on one another  */
Groovy,WITHOUT_CLASSIFICATION,//  Copy the required nodes into a new list. 
Groovy,WITHOUT_CLASSIFICATION,//  only final modifier allowed 
Groovy,WITHOUT_CLASSIFICATION,//  replace call with an invoker helper call 
Groovy,WITHOUT_CLASSIFICATION,//  fall through 
Groovy,WITHOUT_CLASSIFICATION,//  Check and ignore empty statements 
Groovy,WITHOUT_CLASSIFICATION,//  save all current closures into global closures map 
Groovy,WITHOUT_CLASSIFICATION,//  works in a two pass sequence and we don't want to skip the second pass 
Groovy,WITHOUT_CLASSIFICATION,/*  The Computer Language Shootout   http://shootout.alioth.debian.org/   contributed by Josh Goldfoot   modified by Isaac Gouy */
Groovy,WITHOUT_CLASSIFICATION,//  replace the existing code block with our new one 
Groovy,WITHOUT_CLASSIFICATION,//  closure within inner class 
Groovy,WITHOUT_CLASSIFICATION,//  ------------------ Object[] ------------------ 
Groovy,WITHOUT_CLASSIFICATION,//  this swaps the two child nodes see javadoc above for explanation of implementation 
Groovy,WITHOUT_CLASSIFICATION,//  we allow auto-coercion here 
Groovy,WITHOUT_CLASSIFICATION,//  end::bsf_apply[] 
Groovy,WITHOUT_CLASSIFICATION,// runTest("LittleClosureTest.groovy"); 
Groovy,WITHOUT_CLASSIFICATION,//  for primitives and their wrapper we use a fixed table here 
Groovy,WITHOUT_CLASSIFICATION,//         cache = Collections.synchronizedMap(new LRUProtectionStorage(maxCacheSize)); 
Groovy,WITHOUT_CLASSIFICATION,//  Return next permut by rotating elements [0 - position] one 'step' 
Groovy,WITHOUT_CLASSIFICATION,//  fall threw 
Groovy,WITHOUT_CLASSIFICATION,//  if necessary deallocate here 
Groovy,WITHOUT_CLASSIFICATION,//  Don't cache scripts 
Groovy,WITHOUT_CLASSIFICATION,//  type check call as if it was made on component type 
Groovy,WITHOUT_CLASSIFICATION,//  saving type of variables to restoring them after returning from block 
Groovy,WITHOUT_CLASSIFICATION,/*  ---------------- Eviction Support --------------  */
Groovy,WITHOUT_CLASSIFICATION,/*  The directory scanner  */
Groovy,WITHOUT_CLASSIFICATION,//                     0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19 
Groovy,WITHOUT_CLASSIFICATION,//  \n 
Groovy,WITHOUT_CLASSIFICATION,//  store exception 
Groovy,WITHOUT_CLASSIFICATION,//  (SomeTrait.super).foo() --> SomeTrait$Helper.foo(this) 
Groovy,WITHOUT_CLASSIFICATION,//  Identify type of collection 
Groovy,WITHOUT_CLASSIFICATION,//  pop the first context 
Groovy,WITHOUT_CLASSIFICATION,// GROOVY-7151 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)     * @see groovy.lang.MetaClass#invokeMethod(java.lang.Object java.lang.String java.lang.Object[])      */
Groovy,WITHOUT_CLASSIFICATION,// SAM check 
Groovy,WITHOUT_CLASSIFICATION,//  replaced with AST transformations 
Groovy,WITHOUT_CLASSIFICATION,//  something slightly less cryptic than a NoSuchMethodError or an IncompatibleClassChangeError 
Groovy,WITHOUT_CLASSIFICATION,//  ------------------------------------------------ 
Groovy,WITHOUT_CLASSIFICATION,//  By default Implement TableModel by forwarding all messages   to the model. 
Groovy,WITHOUT_CLASSIFICATION,//  second visit of node 
Groovy,WITHOUT_CLASSIFICATION,//  The variation in the pattern is isolated 
Groovy,WITHOUT_CLASSIFICATION,//  visitNullTreeLookahead     not used explicitly by parser. 
Groovy,WITHOUT_CLASSIFICATION,//  first direct access from within the class 
Groovy,WITHOUT_CLASSIFICATION,//  return types 
Groovy,WITHOUT_CLASSIFICATION,//  lookup in DGM methods too 
Groovy,WITHOUT_CLASSIFICATION,//  at this point the loading from a parent loader failed 
Groovy,WITHOUT_CLASSIFICATION,//  all are of type Object so generics are useless 
Groovy,WITHOUT_CLASSIFICATION,//  We can't use the same tactic as for intersection   since AbstractCollection only does a remove on the first   element it encounters. 
Groovy,WITHOUT_CLASSIFICATION,//  applied to an identifier that specifies 
Groovy,WITHOUT_CLASSIFICATION,//  visitDigit ...      never created/visited 
Groovy,WITHOUT_CLASSIFICATION,//  in that case we are facing a list constructor assigned to a def or object 
Groovy,WITHOUT_CLASSIFICATION,//  If source doesn't know how to get a reference to itself 
Groovy,WITHOUT_CLASSIFICATION,//  get the getter method 
Groovy,WITHOUT_CLASSIFICATION,//  meta.optimize -> can do fast path 
Groovy,WITHOUT_CLASSIFICATION,//  earlier output differs from input; we write to our local buffer 
Groovy,WITHOUT_CLASSIFICATION,//  VetoableASTTransformation will handle both @Bindable and @Vetoable 
Groovy,WITHOUT_CLASSIFICATION,//  package private is the only modifier left. It means  same package is allowed subclass not same class is 
Groovy,WITHOUT_CLASSIFICATION,//  this is an imperfect solution to determining if two methods are   equivalent for example String#compareTo(Object) and String#compareTo(String)   in that case Java marks the Object version as synthetic 
Groovy,WITHOUT_CLASSIFICATION,//  enum Foo(THESEARETHEY) 
Groovy,WITHOUT_CLASSIFICATION,//  equal in terms of an assignment in Java. That means according to Java widening rules or   a subclass interface superclass relation this case then handles also  
Groovy,WITHOUT_CLASSIFICATION,//  Optimization: skip invalid propertyNames 
Groovy,WITHOUT_CLASSIFICATION,//  NOTE: must be changed to "1 |" if constructor was vargs 
Groovy,WITHOUT_CLASSIFICATION,//  to the target methods. Such a method cannot be abstract or a bridge 
Groovy,WITHOUT_CLASSIFICATION,//  Trait SAM coercion generated proxy using a map to store the closure 
Groovy,WITHOUT_CLASSIFICATION,//   Handle release of Insert key to toggle overtype/insert mode    unless a modifier is active (eg Shift+Insert for paste or    Ctrl+Insert for Copy) 
Groovy,WITHOUT_CLASSIFICATION,//  ------------------------------   code visit   ------------------------------ 
Groovy,WITHOUT_CLASSIFICATION,//  Have one backslash continue if next char is 'u' 
Groovy,WITHOUT_CLASSIFICATION,//  the name might be null if the method name is a GString for example 
Groovy,WITHOUT_CLASSIFICATION,//  means we're in middle of mlr so end is at end of mlr 
Groovy,WITHOUT_CLASSIFICATION,//  $Id: methcall.javav 1.1 2004-05-23 07:14:27 bfulgham Exp $   http://www.bagley.org/~doug/shootout/   Collection class code is from my friend Phil Chu Thanks Phil! 
Groovy,WITHOUT_CLASSIFICATION,//  last check generic type information to ensure that inferred types are compatible 
Groovy,WITHOUT_CLASSIFICATION,//  last to leave turn out the lights: restore original streams 
Groovy,WITHOUT_CLASSIFICATION,//  make sure parameterTypes gets set 
Groovy,WITHOUT_CLASSIFICATION,/*  Have we set a next object?  */
Groovy,WITHOUT_CLASSIFICATION,//         }          return (Long) primitiveArrayPut(array idx newValue);      }        public static Float putAt(float[] array int idx Object newValue) { 
Groovy,WITHOUT_CLASSIFICATION,//  And add in the methods implemented in this class. 
Groovy,WITHOUT_CLASSIFICATION,//  ------------------ char[] ------------------ 
Groovy,WITHOUT_CLASSIFICATION,//  other guards here 
Groovy,WITHOUT_CLASSIFICATION,//  Unexpected node type: LABELED_STAT found when expecting type: an identifier   fails after parser 
Groovy,WITHOUT_CLASSIFICATION,//  find the resolved inner class 
Groovy,WITHOUT_CLASSIFICATION,//  a method name can never be a VariableExpression so it must converted   to a ConstantExpression then. This is needed as the expression   method doesn't know we want a ConstantExpression instead of a   VariableExpression 
Groovy,WITHOUT_CLASSIFICATION,//  now adjust the state variables - any early returns won't have gotten here   but we need to check that the same status was observed by all paths 
Groovy,WITHOUT_CLASSIFICATION,//  Fallback for non-standard "Script" classes. 
Groovy,WITHOUT_CLASSIFICATION,// -------------------------------------------------------------------------                     
Groovy,WITHOUT_CLASSIFICATION,//  GROOVY-6757 
Groovy,WITHOUT_CLASSIFICATION,//  else nothing to box 
Groovy,WITHOUT_CLASSIFICATION,//  TODO M12N eventually defer this until later when we have a full Groovy   environment and use normal Grape.grab() 
Groovy,WITHOUT_CLASSIFICATION,//  in order to compute the inferred types of the closure parameters we're using the following trick:   1. create a dummy MethodNode for which the return type is a class node for which the generic types are the types returned by the hint   2. call inferReturnTypeGenerics   3. fetch inferred types from the result of inferReturnTypeGenerics   In practice it could be done differently but it has the main advantage of reusing   existing code hence reducing the amount of code to debug in case of failure. 
Groovy,WITHOUT_CLASSIFICATION,//  treat it just like a script if it is one 
Groovy,WITHOUT_CLASSIFICATION,//  Only the non-cached type and packages should be cached 
Groovy,WITHOUT_CLASSIFICATION,//  workaround for GROOVY-5859: remove generic type info 
Groovy,WITHOUT_CLASSIFICATION,//  add catch any block to exception table 
Groovy,WITHOUT_CLASSIFICATION,//   } 
Groovy,WITHOUT_CLASSIFICATION,//  field undefined 
Groovy,WITHOUT_CLASSIFICATION,//  JDK 8 support for default methods in interfaces 
Groovy,WITHOUT_CLASSIFICATION,//  todo: unary expressions (field++ field+= ...) 
Groovy,WITHOUT_CLASSIFICATION,//  ignore this happens with overlapping method definitions 
Groovy,WITHOUT_CLASSIFICATION,//  into information for the callsite 
Groovy,WITHOUT_CLASSIFICATION,//  GROOVY-6094 
Groovy,WITHOUT_CLASSIFICATION,//  get index of parts which are equal 
Groovy,WITHOUT_CLASSIFICATION,/*  non-ascii char range  */
Groovy,WITHOUT_CLASSIFICATION,//  placeholder aliases like Map<UV> -> Map<KV>                                      redirectBoundType = classNodePlaceholders.get(name); 
Groovy,WITHOUT_CLASSIFICATION,//  if original short meta class 
Groovy,WITHOUT_CLASSIFICATION,//  ------------------ int ------------------ 
Groovy,WITHOUT_CLASSIFICATION,//  then we use the method with the SAM parameter to get more information about the declaration 
Groovy,WITHOUT_CLASSIFICATION,//  visitClosureOp ...     token type CLOSABLE_BLOCK_OP never created/visited see CLOSABLE_BLOCK... 
Groovy,WITHOUT_CLASSIFICATION,//  in case of a lookup on Class we look for instance methods on Class   as well since in case of a static property access we have the class 
Groovy,WITHOUT_CLASSIFICATION,//  try some special cases first for efficiency 
Groovy,WITHOUT_CLASSIFICATION,//  and that class may have an invalid format we fail here if needed 
Groovy,WITHOUT_CLASSIFICATION,//  normal loading of expression 
Groovy,WITHOUT_CLASSIFICATION,//  look for one of these:     import static MyClass.prop [as otherProp] 
Groovy,WITHOUT_CLASSIFICATION,//  saying List<Integer> 
Groovy,WITHOUT_CLASSIFICATION,//  end of if/else 
Groovy,WITHOUT_CLASSIFICATION,//  {@literal tag} 
Groovy,WITHOUT_CLASSIFICATION,//  the continue statement is only allowed inside loops   fails after parser 
Groovy,WITHOUT_CLASSIFICATION,//  if there is no missing return in the finally block and the block exists   there is nothing to do 
Groovy,WITHOUT_CLASSIFICATION,//  to leave a copy of the rightExpression value on the stack after the assignment. 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)    * @see org.xml.sax.XMLReader#getProperty(java.lang.String)     */
Groovy,WITHOUT_CLASSIFICATION,//  The null check is normally not required but done to prevent from NPEs 
Groovy,WITHOUT_CLASSIFICATION,//  metaClass still be valid 
Groovy,WITHOUT_CLASSIFICATION,//  still working implies classloader set coverage confirms this 
Groovy,WITHOUT_CLASSIFICATION,// find expected method name 
Groovy,WITHOUT_CLASSIFICATION,//  load receiver 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)     * @see org.xml.sax.XMLReader#setErrorHandler(org.xml.sax.ErrorHandler)      */
Groovy,WITHOUT_CLASSIFICATION,//  Include the stubs in the Javac compilation 
Groovy,WITHOUT_CLASSIFICATION,//  we are at the end of the input data 
Groovy,WITHOUT_CLASSIFICATION,//  the closure map 
Groovy,WITHOUT_CLASSIFICATION,//  GROOVY-5063 
Groovy,WITHOUT_CLASSIFICATION,//  Nothing added since last delegate execution. No need to call the delegate this time. 
Groovy,WITHOUT_CLASSIFICATION,//  add method:   void addPropertyChangeListener(listener) {       this$propertyChangeSupport.addPropertyChangeListener(listener) 
Groovy,WITHOUT_CLASSIFICATION,//  top level templates 
Groovy,WITHOUT_CLASSIFICATION,//  replace with compareEquals 
Groovy,WITHOUT_CLASSIFICATION,//  for methods with primitive types 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)    * @see org.xml.sax.ContentHandler#startElement(java.lang.String java.lang.String java.lang.String org.xml.sax.Attributes)     */
Groovy,WITHOUT_CLASSIFICATION,//  GROOVY-5521   try to identify a getAt method 
Groovy,WITHOUT_CLASSIFICATION,//  when we obtain an interface the types represented by the interface   class node are not parameterized. This means that we must create a   new class node with the parameterized types that the current class node   has defined. 
Groovy,WITHOUT_CLASSIFICATION,// Check both hasResultSet and getMoreResults() because of differences in vendor behavior 
Groovy,WITHOUT_CLASSIFICATION,//  for static properties 
Groovy,WITHOUT_CLASSIFICATION,//  alternatively FieldNode timeTagField = SourceUnit.createFieldNode("public static final long __timeStamp = " + System.currentTimeMillis() + "L"); 
Groovy,WITHOUT_CLASSIFICATION,//  build the path stack info to compare 
Groovy,WITHOUT_CLASSIFICATION,//  when a column heading is clicked in the JTable. 
Groovy,WITHOUT_CLASSIFICATION,//  a three-bytes sequence was encountered 
Groovy,WITHOUT_CLASSIFICATION,//  if it's not the case we can assume the encoding is the default encoding of the system 
Groovy,WITHOUT_CLASSIFICATION,//  put the receiver inferred type so that the class writer knows that it will have to call a bridge method 
Groovy,WITHOUT_CLASSIFICATION,/*      * The following methods are needed for implementing the Map interface.     * They are mostly delegating the request to the provided Map.      */
Groovy,WITHOUT_CLASSIFICATION,//  return _result 
Groovy,WITHOUT_CLASSIFICATION,//  first we add a super() call for all expressions given in the  
Groovy,WITHOUT_CLASSIFICATION,// pop fb 
Groovy,WITHOUT_CLASSIFICATION,//  Get the URLConnection 
Groovy,WITHOUT_CLASSIFICATION,//  legacy misspelling 
Groovy,WITHOUT_CLASSIFICATION,//  create the base list of classes which have possible methods to be overloaded 
Groovy,WITHOUT_CLASSIFICATION,// Simple tests 
Groovy,WITHOUT_CLASSIFICATION,//  text might be null and indicates no replacement text 
Groovy,WITHOUT_CLASSIFICATION,//  add field 
Groovy,WITHOUT_CLASSIFICATION,// new Reduction(Tpken.EOF); 
Groovy,WITHOUT_CLASSIFICATION,//  loop through classes in tree 
Groovy,WITHOUT_CLASSIFICATION,//  constructors should not be treated as errors (they have no real meaning for interfaces anyway) 
Groovy,WITHOUT_CLASSIFICATION,//  this may happen if there's a setter of type boolean/String/Class and that we are using the property   notation AND that the RHS is not a boolean/String/Class 
Groovy,WITHOUT_CLASSIFICATION,//  check security manager 
Groovy,WITHOUT_CLASSIFICATION,//  normalise 
Groovy,WITHOUT_CLASSIFICATION,// GROOVY-4046   GROOVY-7954 
Groovy,WITHOUT_CLASSIFICATION,//  float 
Groovy,WITHOUT_CLASSIFICATION,//  adds an empty row 
Groovy,WITHOUT_CLASSIFICATION,//    foo instanceof MyType 
Groovy,WITHOUT_CLASSIFICATION,//  came from a trait 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)         * @see groovy.lang.Closure#call(java.lang.Object)          */
Groovy,WITHOUT_CLASSIFICATION,//  -1 means a mismatch 
Groovy,WITHOUT_CLASSIFICATION,//  optional exception 
Groovy,WITHOUT_CLASSIFICATION,//  A buffer is chosen by the thread's id so that tasks are distributed in a   pseudo evenly manner. This helps avoid hot entries causing contention   due to other threads trying to append to the same buffer. 
Groovy,WITHOUT_CLASSIFICATION,//  do nothing here leave it to the normal resolving 
Groovy,WITHOUT_CLASSIFICATION,//  below not true for DGM#push and also co-variant return scenarios  && method.getReturnType().equals(m.getReturnType()) 
Groovy,WITHOUT_CLASSIFICATION,//  if the input stream is still null we've not found the extension 
Groovy,WITHOUT_CLASSIFICATION,//  metaClass is still valid 
Groovy,WITHOUT_CLASSIFICATION,//  can't check synchronized here as it doubles up with ACC_SUPER 
Groovy,WITHOUT_CLASSIFICATION,//  For performance reasons test against classNamePattern first 
Groovy,WITHOUT_CLASSIFICATION,//  type annotated with @DelegatesTo.Target 
Groovy,WITHOUT_CLASSIFICATION,//  let's set the modifiers on the field 
Groovy,WITHOUT_CLASSIFICATION,/*  The Great Computer Language Shootout   http://shootout.alioth.debian.org/    contributed by Isaac Gouy */
Groovy,WITHOUT_CLASSIFICATION,//  not a problem the field helpers may be absent 
Groovy,WITHOUT_CLASSIFICATION,/*              * Keep logging if we're verbose. Else turn it off.              */
Groovy,WITHOUT_CLASSIFICATION,//  ... solve next 
Groovy,WITHOUT_CLASSIFICATION,//  types may be parameterized. If so we must ensure that generic type arguments   are made compatible 
Groovy,WITHOUT_CLASSIFICATION,//  dispatch to factories if it is not a literal method 
Groovy,WITHOUT_CLASSIFICATION,//  GROOVY-7330 
Groovy,WITHOUT_CLASSIFICATION,//  null == ignore (we have a better method already) 
Groovy,WITHOUT_CLASSIFICATION,//  commented out of groovy.g due to non determinisms  case MEMBER_POINTER_DEFAULT:      return defaultMethodPointerExpression(node); 
Groovy,WITHOUT_CLASSIFICATION,//  at this point should *always* stay empty 
Groovy,WITHOUT_CLASSIFICATION,//  replicate a little bit of AnnotationVisitor here   because we can't wait until later to do this 
Groovy,WITHOUT_CLASSIFICATION,//  does not apply on interfaces 
Groovy,WITHOUT_CLASSIFICATION,//     TODO: make this initialization able to set useReflection true    TODO: have some way of specifying another MetaClass Registry implementation   
Groovy,WITHOUT_CLASSIFICATION,//  If not specified we will return the narrowest possible   of Integer Long and BigInteger. 
Groovy,WITHOUT_CLASSIFICATION,//  general case for single method 
Groovy,WITHOUT_CLASSIFICATION,//  dangling comma 
Groovy,WITHOUT_CLASSIFICATION,//  legal cases 
Groovy,WITHOUT_CLASSIFICATION,//  Read in the threshold loadfactor and any hidden stuff 
Groovy,WITHOUT_CLASSIFICATION,//  reading the content of the file within a char buffer allow to keep the correct line endings 
Groovy,WITHOUT_CLASSIFICATION,//  Generate the loop body 
Groovy,WITHOUT_CLASSIFICATION,//  last chance lookup for classes within the current codebase 
Groovy,WITHOUT_CLASSIFICATION,//  note: LITERAL_def never created 
Groovy,WITHOUT_CLASSIFICATION,//  single declaration 
Groovy,WITHOUT_CLASSIFICATION,//  if some transformation decided to generate constructor then it probably knows who it does 
Groovy,WITHOUT_CLASSIFICATION,//    SYMBOLS 
Groovy,WITHOUT_CLASSIFICATION,//  copy generic type information if available 
Groovy,WITHOUT_CLASSIFICATION,//  not a primitive type. We must find a method which is called next 
Groovy,WITHOUT_CLASSIFICATION,//  isClosureCall() check verified earlier that a field exists 
Groovy,WITHOUT_CLASSIFICATION,// prefer explicit getter or setter over property if receiver is not 'this' 
Groovy,WITHOUT_CLASSIFICATION,//   Add to front of list 
Groovy,WITHOUT_CLASSIFICATION,//  getProperty 
Groovy,WITHOUT_CLASSIFICATION,//  we handle the property part as if it were not part of the property 
Groovy,WITHOUT_CLASSIFICATION,// helper.swapWithObject(ClassHelper.OBJECT_TYPE); 
Groovy,WITHOUT_CLASSIFICATION,//  default port to listen to 
Groovy,WITHOUT_CLASSIFICATION,//  We do not need to check instances of LowerCaseClass   to be a Class because unless there was an import for   for this we do not lookup these cases. This was a decision   made on the mailing list. To ensure we will not visit this   method again we set a NO_CLASS for this name 
Groovy,WITHOUT_CLASSIFICATION,//  now let's use the file name to determine the class name 
Groovy,WITHOUT_CLASSIFICATION,// ----------------------------------------------------------------------   turn setProperty on a Map to put on the Map itself 
Groovy,WITHOUT_CLASSIFICATION,//  array set: load sub call arraySet [] 
Groovy,WITHOUT_CLASSIFICATION,//  silent 
Groovy,WITHOUT_CLASSIFICATION,//  not the same device (would be "" on Linux/Unix) 
Groovy,WITHOUT_CLASSIFICATION,//  end ConsoleTextEditor.RedoAction 
Groovy,WITHOUT_CLASSIFICATION,//             Number n = (Number) newValue; 
Groovy,WITHOUT_CLASSIFICATION,//  explicitly labeled properties are already handled   don't transform final properties   don't transform static properties   VetoableASTTransformation will handle both @Bindable and @Vetoable 
Groovy,WITHOUT_CLASSIFICATION,//  ----------------------- override visit methods to provide contextual information --------------------------- 
Groovy,WITHOUT_CLASSIFICATION,//  this method was introduced as to prevent from a stack overflow described in GROOVY-5285 
Groovy,WITHOUT_CLASSIFICATION,//  to move this to a boundary class and then we wouldn't need this test 
Groovy,WITHOUT_CLASSIFICATION,//  this can happen if the receiver is Class<Foo> then   the actual receiver is Foo and declaringClass is Class 
Groovy,WITHOUT_CLASSIFICATION,//  avoid files which confuse us like ones with .. in path 
Groovy,WITHOUT_CLASSIFICATION,/*  the list might be empty   */
Groovy,WITHOUT_CLASSIFICATION,//  correct ls if we have \r\n 
Groovy,WITHOUT_CLASSIFICATION,//  original class causing bridge methods for methods in super class 
Groovy,WITHOUT_CLASSIFICATION,//  if original Byte meta class 
Groovy,WITHOUT_CLASSIFICATION,/*          * Bind the HTTP session object - if there is one.         * Note: we don't create one here!          */
Groovy,WITHOUT_CLASSIFICATION,//  check if the name is actually an aliased type name 
Groovy,WITHOUT_CLASSIFICATION,//  grab existing meta (usually adaptee but we may have nested use calls) 
Groovy,WITHOUT_CLASSIFICATION,//  closestClass and theType are not in a subtype relation we need   to check the distance to Object 
Groovy,WITHOUT_CLASSIFICATION,//  TODO we could support some default vals provided they were listed last 
Groovy,WITHOUT_CLASSIFICATION,//  Divisions may produce different results depending on operand types 
Groovy,WITHOUT_CLASSIFICATION,/* <JMenu> */
Groovy,WITHOUT_CLASSIFICATION,/* Long[11] */
Groovy,WITHOUT_CLASSIFICATION,//  Implementation methods  -------------------------------------------------------------------------                     
Groovy,WITHOUT_CLASSIFICATION,//  Quick way to get "1.0". 
Groovy,WITHOUT_CLASSIFICATION,//  vargs? 
Groovy,WITHOUT_CLASSIFICATION,//  it's an assignment 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)        * @see java.io.Writer#write(char[] int int)         */
Groovy,WITHOUT_CLASSIFICATION,//  code doesn't mention the removed param at this point okay to leave as is 
Groovy,WITHOUT_CLASSIFICATION,//  we may have to add additional elements here 
Groovy,WITHOUT_CLASSIFICATION,//  the class nodes are on different types   in this situation we must choose the correct execution path : either the bound   is an interface and we must find the implementing interface from the classnode   to compare their parameterized generics or the bound is a regular class and we   must compare the bound with a superclass 
Groovy,WITHOUT_CLASSIFICATION,//  if the matching offset is not the same as the end of the    previous match we have extra text not matched so set to  
Groovy,WITHOUT_CLASSIFICATION,//  we only need to check the variable name because the Groovy compiler   already fails if a variable with the same name already exists in the scope.   this means that a closure cannot shadow a class variable 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)     * @see java.lang.Object#hashCode()      */
Groovy,WITHOUT_CLASSIFICATION,// placeholder to assist in rotating vals 
Groovy,WITHOUT_CLASSIFICATION,//  fails after parser   empty ELIST 
Groovy,WITHOUT_CLASSIFICATION,//  The File from which we produce Readers. 
Groovy,WITHOUT_CLASSIFICATION,//  equal class with one maybe a primitive the later explicitCastArguments will solve this case 
Groovy,WITHOUT_CLASSIFICATION,//  invoke directly 
Groovy,WITHOUT_CLASSIFICATION,//  Uses annotation type declared in Java   instantiates annotation closure using pure Java APIs (no GDK)   triggers stub generation for class JavaCompatibility 
Groovy,WITHOUT_CLASSIFICATION,//  don't check synchronized here as it overlaps with ACC_SUPER 
Groovy,WITHOUT_CLASSIFICATION,//  resolve constructor parameter types 
Groovy,WITHOUT_CLASSIFICATION,//  =====================================================   STANDARD FONTS   ===================================================== 
Groovy,WITHOUT_CLASSIFICATION,//  let's do the catch nodes 
Groovy,WITHOUT_CLASSIFICATION,//  it's an instance; check if it's a Java one 
Groovy,WITHOUT_CLASSIFICATION,// --------------------------------------------- 
Groovy,WITHOUT_CLASSIFICATION,//  FooAdapter imports both api.Foo and lib.Foo using "lib.Foo as FooImpl" to disambiguate. 
Groovy,WITHOUT_CLASSIFICATION,//  dirs 
Groovy,WITHOUT_CLASSIFICATION,//  COMPARE_NOT_EQUAL            120   COMPARE_IDENTICAL            121    COMPARE_NOT_IDENTICAL        122   COMPARE_EQUAL                123   COMPARE_LESS_THAN            124   COMPARE_LESS_THAN_EQUAL      125   COMPARE_GREATER_THAN         126   COMPARE_GREATER_THAN_EQUAL   127 
Groovy,WITHOUT_CLASSIFICATION,//  do modified visit 
Groovy,WITHOUT_CLASSIFICATION,//             val.setValue(Boolean.TRUE);          } 
Groovy,WITHOUT_CLASSIFICATION,//  start with methods from the parent if any 
Groovy,WITHOUT_CLASSIFICATION,//  visitMlComment     multi-line comments are not created on the AST currently. 
Groovy,WITHOUT_CLASSIFICATION,//  no processing if existing constructors found unless forced or ImmutableBase in play 
Groovy,WITHOUT_CLASSIFICATION,//  Ensures not adding any regexp with capturing groups 
Groovy,WITHOUT_CLASSIFICATION,//  any further use of that variable can trigger uninitialized ot not final errors 
Groovy,WITHOUT_CLASSIFICATION,//  ------------------- codecs for method return type signatures ------------------------------ 
Groovy,WITHOUT_CLASSIFICATION,//  import can be used only as top level element 
Groovy,WITHOUT_CLASSIFICATION,//  let's convert to an int 
Groovy,WITHOUT_CLASSIFICATION,//  only add guard to methods of the form: logVar.logMethod(params) 
Groovy,WITHOUT_CLASSIFICATION,//  initialize the lexer if necessary 
