projectname,classification,commenttext
Gradle,WITHOUT_CLASSIFICATION,//  release the artifact to production 
Gradle,WITHOUT_CLASSIFICATION,//  Some interesting type references 
Gradle,WITHOUT_CLASSIFICATION,//  return this.name 
Gradle,WITHOUT_CLASSIFICATION,// ignore 
Gradle,WITHOUT_CLASSIFICATION,//  Lookup.defineClass can only define a class into same classloader as the lookup object   we have to use the fallback defineClass() if they're not same which is the case of ManagedProxyClassGenerator 
Gradle,WITHOUT_CLASSIFICATION,//  Note: `null` for `settingsFile` means explicitly no settings         A non null value can be a non existent file which is semantically equivalent to an empty file
Gradle,WITHOUT_CLASSIFICATION,//  Need another identifier 
Gradle,WITHOUT_CLASSIFICATION,//  GENERATE objectFactory.property(type) 
Gradle,WITHOUT_CLASSIFICATION,//  Download to temporary location 
Gradle,WITHOUT_CLASSIFICATION,//  Convert properties for logging  object 
Gradle,WITHOUT_CLASSIFICATION,//  Make sure it's always > 0 but without affecting the lower 32 bits 
Gradle,WITHOUT_CLASSIFICATION,//  For tests 
Gradle,WITHOUT_CLASSIFICATION,//  attempt resolution on all types so don't short-circuit and stop if we've previously failed 
Gradle,WITHOUT_CLASSIFICATION,//  Left over data from previous append is only possible when a multi-chars new line is   been processed and split across multiple append calls. 
Gradle,WITHOUT_CLASSIFICATION,//  var = this.<field> 
Gradle,WITHOUT_CLASSIFICATION,//  Add dependencies for this goal 
Gradle,WITHOUT_CLASSIFICATION,//  the lock for this project is the only lock we hold 
Gradle,WITHOUT_CLASSIFICATION,//  FIXME: Always build type name to keep parity with previous Gradle version in tooling API
Gradle,WITHOUT_CLASSIFICATION,//  If there's more than one node selected for the same component we need to add   the implicit capability to the list in order to make sure we can discover conflicts   between variants of the same module. Note that the fact the implicit capability is   in general not included is not a bug but a performance optimization
Gradle,WITHOUT_CLASSIFICATION,//  Without this the URLConnection will keep the backing Jar file open indefinitely   This will have a performance impact for Jar-backed `UriTextResource` instances
Gradle,WITHOUT_CLASSIFICATION,//  Wrap to prevent exposing Stoppable as we don't want to stop at this scope 
Gradle,WITHOUT_CLASSIFICATION,//  Other home dir in use close these. Otherwise keep the services for next time 
Gradle,WITHOUT_CLASSIFICATION,//  Already realized just run the action now 
Gradle,WITHOUT_CLASSIFICATION,//  Every selector was empty: simply 'resolve' one of them 
Gradle,WITHOUT_CLASSIFICATION,//  Cannot be private due to reflective instantiation 
Gradle,WITHOUT_CLASSIFICATION,//  Required for MavenLocal to verify the presence of the artifact 
Gradle,WITHOUT_CLASSIFICATION,//  Make sure more specific annotation doesn't get overwritten with less specific one 
Gradle,WITHOUT_CLASSIFICATION,//  Versions before 5.1 would discard context on forced cancel 
Gradle,WITHOUT_CLASSIFICATION,//  Register each child of each component 
Gradle,WITHOUT_CLASSIFICATION,//  IDEA Module for project in current build: don't include any module that has been excluded from project 
Gradle,WITHOUT_CLASSIFICATION,//  inverse process of resolveClasspath to make sure IncrementalResultStoringCompiler stores correct result 
Gradle,WITHOUT_CLASSIFICATION,//  Summary of deprecations is considered a part of the build summary 
Gradle,WITHOUT_CLASSIFICATION,//  A file that we can safely reuse the result for 
Gradle,WITHOUT_CLASSIFICATION,//  Not using setOptional(optional) in order to avoid <optional>false</optional> in the common case 
Gradle,WITHOUT_CLASSIFICATION,//  Caches the list of dependency states for dependencies 
Gradle,WITHOUT_CLASSIFICATION,//  It won't for arbitrary scripts though. 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - prevent multiple threads from performing the same VCS populate operation at the same time 
Gradle,WITHOUT_CLASSIFICATION,//  Task graph is not calculated yet. Plugins can add tasks to it. 
Gradle,WITHOUT_CLASSIFICATION,//  since we might generate the deployment descriptor record each top-level module 
Gradle,WITHOUT_CLASSIFICATION,//  Log events 
Gradle,WITHOUT_CLASSIFICATION,//  This import must be here due to a clash in Java 8 between this and java.util.Optional.   Be careful running “Optimize Imports” as it will wipe this out.   If there's no import below this comment this has happened. 
Gradle,WITHOUT_CLASSIFICATION,//  These two are here to work around https://github.com/gradle/gradle/issues/6027 
Gradle,WITHOUT_CLASSIFICATION,//  remove leading '$' remove last child segment use '/' as separator 
Gradle,WITHOUT_CLASSIFICATION,//  Returns a parameter 
Gradle,WITHOUT_CLASSIFICATION,//  Generate: Class immutable() { return <properties.empty> && <read-only-properties.empty> } 
Gradle,WITHOUT_CLASSIFICATION,//  Discard event 
Gradle,WITHOUT_CLASSIFICATION,//  Lock on demand 
Gradle,WITHOUT_CLASSIFICATION,//  Use the jar when nothing has been requested 
Gradle,WITHOUT_CLASSIFICATION,// InputStream originalIn = System.in; 
Gradle,WITHOUT_CLASSIFICATION,//  Decoration takes care of the implementation 
Gradle,WITHOUT_CLASSIFICATION,//  TODO hook this in to the (daemon) build lifecycle
Gradle,WITHOUT_CLASSIFICATION,//  If there's more than one module id merge them into a module id set 
Gradle,WITHOUT_CLASSIFICATION,//  In opposite to outgoing edges virtual edges are for now pretty rare so they are created lazily 
Gradle,WITHOUT_CLASSIFICATION,//  this.services = AsmBackedClassGenerator.getServicesForNext() 
Gradle,WITHOUT_CLASSIFICATION,//  make sure we don't interpret any tag while in description tag 
Gradle,WITHOUT_CLASSIFICATION,//  Force graph resolution as this is required to calculate build dependencies 
Gradle,WITHOUT_CLASSIFICATION,//  This generates a synthetic enforced platform variant with the same dependencies similar to what the Maven variant derivation strategy does 
Gradle,WITHOUT_CLASSIFICATION,//  Climb up the hierarchy looking for the highest parent 
Gradle,WITHOUT_CLASSIFICATION,//  Netscape expires pattern 
Gradle,WITHOUT_CLASSIFICATION,//  The path to the project's task container in the model registry 
Gradle,WITHOUT_CLASSIFICATION,//  only one file 
Gradle,WITHOUT_CLASSIFICATION,//  Maps from interned absolute path for a file to snapshot for the file. 
Gradle,WITHOUT_CLASSIFICATION,//  Used by the JavaScript plugins 
Gradle,WITHOUT_CLASSIFICATION,//  for non-java projects there are no source sets configured 
Gradle,WITHOUT_CLASSIFICATION,//  If not set for >= JAXP 1.5 / Java8 won't allow referencing DTDs e.g.   using http URLs because Groovy's XmlParser requests FEATURE_SECURE_PROCESSING 
Gradle,WITHOUT_CLASSIFICATION,//  for performance ignore flushes 
Gradle,WITHOUT_CLASSIFICATION,//     naming conventions via call to sourceSet.getTaskName() 
Gradle,WITHOUT_CLASSIFICATION,//  no common root 
Gradle,WITHOUT_CLASSIFICATION,//  tag::aggregating-annotation-processor[] 
Gradle,WITHOUT_CLASSIFICATION,//  If we're reaching this point we're very likely going to iterate on the dependencies   several times. It appears that iterating using `dependencies` is expensive because of   the creation of an iterator and checking bounds. Iterating an array is faster. 
Gradle,WITHOUT_CLASSIFICATION,//  Create test suite executable 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - reuse metaData if it was already fetched to select the component from the version list 
Gradle,WITHOUT_CLASSIFICATION,/*      * Indicates whether the tests should be run in deterministic order. Preserving the order guarantees that the complete test     * (including @BeforeXXX and @AfterXXX) is run in a test thread before the next test is run.     *     * Not required.     *     * If not present the order will not be preserved.      */
Gradle,WITHOUT_CLASSIFICATION,//  ...   end::task-arg-method[] 
Gradle,WITHOUT_CLASSIFICATION,//  check module node import packages 
Gradle,WITHOUT_CLASSIFICATION,//  this allows us to generate the deployment descriptor after recording all modules it contains 
Gradle,WITHOUT_CLASSIFICATION,//  Use the runtime when nothing has been requested 
Gradle,WITHOUT_CLASSIFICATION,//  Unfortunate cast! see LibraryBinaryLocator 
Gradle,WITHOUT_CLASSIFICATION,//  path(Type) { ... } 
Gradle,WITHOUT_CLASSIFICATION,//  This means the client does not support reporting jvm memory info 
Gradle,WITHOUT_CLASSIFICATION,//  TODO: synchronization with other methods 
Gradle,WITHOUT_CLASSIFICATION,//  Discard this operation and all children 
Gradle,WITHOUT_CLASSIFICATION,//  NOTE: We do not want/need a decorated version of JavaForkOptions or JavaDebugOptions because   these immutable instances are held across builds and will retain classloaders/services in the decorated object 
Gradle,WITHOUT_CLASSIFICATION,//  Don't go up the parent chain.   Don't want to risk classes crossing “scope” boundaries and being non collectible. 
Gradle,WITHOUT_CLASSIFICATION,// see GRADLE-3027 
Gradle,WITHOUT_CLASSIFICATION,//  The name of the test method 
Gradle,WITHOUT_CLASSIFICATION,// we should consider to change the return type to DirectDependency which requires adjustment in Kotlin DSL 
Gradle,WITHOUT_CLASSIFICATION,//  File resources are handled slightly differently at present.   file:// repos are treated differently   1) we don't cache their files
Gradle,WITHOUT_CLASSIFICATION,//  tag::sample[] 
Gradle,WITHOUT_CLASSIFICATION,//  Discard listeners 
Gradle,WITHOUT_CLASSIFICATION,//  This doesn't take into account build dependencies of the SourceDirectorySet.   Should just ditch SourceDirectorySet from here since it's not really a great model and drags in too much baggage.
Gradle,WITHOUT_CLASSIFICATION,//  we don't know if the underlying collection can return a size in constant time 
Gradle,WITHOUT_CLASSIFICATION,//  We always ignore line order for matching out of parallel builds 
Gradle,WITHOUT_CLASSIFICATION,//  project.getDependencies().create(String) seems to be the only feasible way to create a Dependency with a classifier 
Gradle,WITHOUT_CLASSIFICATION,//  Upgrade required 
Gradle,WITHOUT_CLASSIFICATION,//  There is currently a requirement in the JDK9 javac implementation   that when javac is invoked with an explicitly empty sourcepath   (i.e. {@code --sourcepath ""}) it won't allow you to compile a java 9   module. However we really want to explicitly set an empty sourcepath   so that we don't implicitly pull in unrequested sourcefiles which   haven't been snapshotted because we will consider the task up-to-date   if the implicit files change.     This implementation of hasLocation() pretends that the JavaFileManager   has no concept of a source path. 
Gradle,WITHOUT_CLASSIFICATION,// @Input 
Gradle,WITHOUT_CLASSIFICATION,//  Restarting this configuration after conflict resolution.   If this configuration belongs to the select version queue ourselves up for traversal.   If not then remove our incoming edges which triggers them to be moved across to the selected configuration 
Gradle,WITHOUT_CLASSIFICATION,//  No compilers available complain about the missing C compiler 
Gradle,WITHOUT_CLASSIFICATION,//  Task dependencies may be calculated more than once.   This guard is purely an optimisation. 
Gradle,WITHOUT_CLASSIFICATION,//  Fields guarded by lock 
Gradle,WITHOUT_CLASSIFICATION,//  Need to remember if a further element was matched by an earlier one no need to consider it then 
Gradle,WITHOUT_CLASSIFICATION,//  Once the root build starts executing work we are in Executing phase 
Gradle,WITHOUT_CLASSIFICATION,//  Use an OS selected port 
Gradle,WITHOUT_CLASSIFICATION,//  Can wait if this handler has completed or if the previous handler allows waiting 
Gradle,WITHOUT_CLASSIFICATION,//  Sort based on from component 
Gradle,WITHOUT_CLASSIFICATION,// LOG_LEVEL_MAPPING.put(LogLevel.INFO Level.CONFIG);  LOG_LEVEL_MAPPING.put(LogLevel.LIFECYCLE Level.WARNING);  LOG_LEVEL_MAPPING.put(LogLevel.WARN Level.WARNING);  LOG_LEVEL_MAPPING.put(LogLevel.QUIET Level.SEVERE);  LOG_LEVEL_MAPPING.put(LogLevel.ERROR Level.SEVERE); 
Gradle,WITHOUT_CLASSIFICATION,//  Ends up with: 1 2 -> 3 <- 4 5 6 
Gradle,WITHOUT_CLASSIFICATION,//  Supports building both 32-bit and 64-bit binaries 
Gradle,WITHOUT_CLASSIFICATION,//  load the static type descriptor from class constants 
Gradle,WITHOUT_CLASSIFICATION,//  We'd have created an EmptyCurrentFileCollectionFingerprint if there were no file fingerprints 
Gradle,WITHOUT_CLASSIFICATION,//  we decided if we have a vanilla name starting with a lower case   letter that we will not try to resolve this name against .*   imports. Instead a full import is needed for these.   resolveAliasFromModule will do this check for us. This method   does also check the module contains a class in the same package   of this name. This check is not done for vanilla names starting 
Gradle,WITHOUT_CLASSIFICATION,//  Need to do this here so that the transfer is 'restarted' when HttpClient reopens the resource (DIGEST AUTH only) 
Gradle,WITHOUT_CLASSIFICATION,//  Not an OpenJDK-compatible compiler or signature changed 
Gradle,WITHOUT_CLASSIFICATION,//  TODO:ADAM - Deprecate 
Gradle,WITHOUT_CLASSIFICATION,//  Ignore tasks created after not closed 
Gradle,WITHOUT_CLASSIFICATION,//  Already reached this goal 
Gradle,WITHOUT_CLASSIFICATION,//  We always want to include className even if longer than max length 
Gradle,WITHOUT_CLASSIFICATION,//  A kotlinc warning ignore 
Gradle,WITHOUT_CLASSIFICATION,//  Node must project item as S 
Gradle,WITHOUT_CLASSIFICATION,//  flatten because we need to serialize 
Gradle,WITHOUT_CLASSIFICATION,//  Add a JAVA_HOME if none provided 
Gradle,WITHOUT_CLASSIFICATION,// for testing 
Gradle,WITHOUT_CLASSIFICATION,//  when -Xmx1024m Runtime.maxMemory() returns about 910   assume that Gradle itself uses about 150MB heap 
Gradle,WITHOUT_CLASSIFICATION,/*        The GroovyObject interface defines dynamic property and dynamic method methods. Implementers       are free to implement their own logic in these methods which makes it invisible to the metaclass.       The most notable case of this is Closure.       So in this case we use these methods directly on the GroovyObject in case it does implement logic at this level.      */
Gradle,WITHOUT_CLASSIFICATION,//  TODO: Stop all daemon services 
Gradle,WITHOUT_CLASSIFICATION,//  for each level in the file path add the path 
Gradle,WITHOUT_CLASSIFICATION,// below could be better.  Throwing InvalidUserDataException here means that useful context information (including candidate formats etc.) is not presented to the user 
Gradle,WITHOUT_CLASSIFICATION,//  If nobody said anything about this variant's target platform use whatever the convention says 
Gradle,WITHOUT_CLASSIFICATION,//  Reference class via `ModelType` to avoid strong reference 
Gradle,WITHOUT_CLASSIFICATION,//  Used for testing the plugins DSL 
Gradle,WITHOUT_CLASSIFICATION,//  Create key manager 
Gradle,WITHOUT_CLASSIFICATION,//  if the version string cannot be parsed 
Gradle,WITHOUT_CLASSIFICATION,//  if exclusions == nothing then the intersection will be "nothing" 
Gradle,WITHOUT_CLASSIFICATION,//  Separate Java class because IBM JDK 6 -- See https://issues.apache.org/jira/browse/GROOVY-7010 
Gradle,WITHOUT_CLASSIFICATION,//  Update the state region 
Gradle,WITHOUT_CLASSIFICATION,//  Using an array here because we're going to iterate pretty often and it avoids the creation of an iterator   that checks for concurrent modification 
Gradle,WITHOUT_CLASSIFICATION,//  The download thread may still be running. Ignore any further status events from it 
Gradle,WITHOUT_CLASSIFICATION,//  Fall back to propertyMissing if available 
Gradle,WITHOUT_CLASSIFICATION,//  known value only write index 
Gradle,WITHOUT_CLASSIFICATION,//  Not supported on Java 6 
Gradle,WITHOUT_CLASSIFICATION,//  avoid excess creation of Suggestion objects 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - set header dir for applications 
Gradle,WITHOUT_CLASSIFICATION,//  Just an identifier this is a token 
Gradle,WITHOUT_CLASSIFICATION,//  Not the first top level node 
Gradle,WITHOUT_CLASSIFICATION,//  tries to relocate literals in the form of foo/bar/Bar 
Gradle,WITHOUT_CLASSIFICATION,//  both are strings we compare them taking into account special meaning 
Gradle,WITHOUT_CLASSIFICATION,//  This could very well be a zip (or something else we understand) but we can't know for sure.   The client may try to infer from the file extension. 
Gradle,WITHOUT_CLASSIFICATION,//  Build `buildSrc` load settings.gradle and construct composite (if appropriate) 
Gradle,WITHOUT_CLASSIFICATION,//  Check to see if we should adjust the level based on a set lifecycle log level 
Gradle,WITHOUT_CLASSIFICATION,//  Check environment 
Gradle,WITHOUT_CLASSIFICATION,//  Restart each configuration. For the evicted configuration this means moving incoming dependencies across to the   matching selected configuration. For the select configuration this mean traversing its dependencies. 
Gradle,WITHOUT_CLASSIFICATION,//  A function-like macro 
Gradle,WITHOUT_CLASSIFICATION,//  Object propertyMissing(String name Object value) 
Gradle,WITHOUT_CLASSIFICATION,//  The provider does not know how to produce the value so use the value instead 
Gradle,WITHOUT_CLASSIFICATION,//  Register capabilities for this node 
Gradle,WITHOUT_CLASSIFICATION,//  Set this.name = param1 
Gradle,WITHOUT_CLASSIFICATION,//  Milestone 4 was broken on the IBM jvm 
Gradle,WITHOUT_CLASSIFICATION,//  Replace if higher priority or version with highest priority and version
Gradle,WITHOUT_CLASSIFICATION,//  Serialize the shared packages this is consumed by GradleWorkerMain 
Gradle,WITHOUT_CLASSIFICATION,//  Send some messages 
Gradle,WITHOUT_CLASSIFICATION,//  Could throw UncheckedIOException 
Gradle,WITHOUT_CLASSIFICATION,//  handle consumer < 2.7 
Gradle,WITHOUT_CLASSIFICATION,//      throw new IllegalStateException("Accessor already registered: " + type + " " + accessor);   } 
Gradle,WITHOUT_CLASSIFICATION,// no operation if there is no script code provided 
Gradle,WITHOUT_CLASSIFICATION,//  this dependency is internal only 
Gradle,WITHOUT_CLASSIFICATION,//  Will be overwritten by setIdle if not idle. 
Gradle,WITHOUT_CLASSIFICATION,//  There is no script class when there are no statements or methods declared in the script 
Gradle,WITHOUT_CLASSIFICATION,//  TODO(daniel): Swift compiler should extends from an abstraction of NativeCompiler (most of is applies to SwiftCompiler) 
Gradle,WITHOUT_CLASSIFICATION,//  No services to be mixed in 
Gradle,WITHOUT_CLASSIFICATION,//  Any available Visual Studio implementation 
Gradle,WITHOUT_CLASSIFICATION,//  Here we know that the user requested a specific classifier. There may be multiple   candidate variants left but maybe only one of them provides the classified artifact   we're looking for. 
Gradle,WITHOUT_CLASSIFICATION,//  Expected 
Gradle,WITHOUT_CLASSIFICATION,//  non-serializable field 
Gradle,WITHOUT_CLASSIFICATION,//  Can only set once: should really be part of the constructor 
Gradle,WITHOUT_CLASSIFICATION,//  this.super(p0 .. pn) 
Gradle,WITHOUT_CLASSIFICATION,//  We don't care about nodes whose output is not consumed by anyone anymore 
Gradle,WITHOUT_CLASSIFICATION,//  throw new MissingMethodException(name <view-type>.class args) 
Gradle,WITHOUT_CLASSIFICATION,//  Because these properties can be convention mapped we need special handling in here.   If you add another one of these “modelled” properties you need to update:   - maybeAppendModelledInstruction()   - maybePrependModelledInstruction()   - maybeSetModelledInstruction()   - getModelledInstructions()   - instructionValue() 
Gradle,WITHOUT_CLASSIFICATION,//  Milestone 3 
Gradle,WITHOUT_CLASSIFICATION,//  Override this so that the working directory is not canonicalised. Some int tests require that   the working directory is not canonicalised 
Gradle,WITHOUT_CLASSIFICATION,//  Generate an authentication token which must be provided by the client in any requests it makes 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - creating a bundle should be done by some general purpose plugin 
Gradle,WITHOUT_CLASSIFICATION,//  Wire build dependent components tasks dependencies 
Gradle,WITHOUT_CLASSIFICATION,// ibm vm 1.6 + windows XP gotchas:  we need to print something else to the stream after we print the daemon greeting. 
Gradle,WITHOUT_CLASSIFICATION,//  TODO: Turn this into an `@implSpec` annotation on the comment above:   https://github.com/gradle/gradle/issues/7486 
Gradle,WITHOUT_CLASSIFICATION,//  see IdeaScalaConfigurer which requires the ipr to be generated first 
Gradle,WITHOUT_CLASSIFICATION,//  Map the arguments of this expression 
Gradle,WITHOUT_CLASSIFICATION,// noinspection SuspiciousMethodCalls 
Gradle,WITHOUT_CLASSIFICATION,//  Don't retain the value to allow ClassLoader to be collected 
Gradle,WITHOUT_CLASSIFICATION,//  Disallow custom services of type ServiceRegistry as these are automatically provided 
Gradle,WITHOUT_CLASSIFICATION,//  Add a link task 
Gradle,WITHOUT_CLASSIFICATION,//  Assume this is a class and so has implemented all properties and methods somewhere in the superclass hierarchy 
Gradle,WITHOUT_CLASSIFICATION,//  This is so that VisualCpp has the object file of the generated source file available at link time 
Gradle,WITHOUT_CLASSIFICATION,//  If no result from 'require' just use the highest preferred version (no range merging) 
Gradle,WITHOUT_CLASSIFICATION,//  We are going to throw a CommandLineArgumentException below but want the message   to reflect that we didn't recognise the first char (i.e. the option specifier) 
Gradle,WITHOUT_CLASSIFICATION,//  Take a copy because adding to an idMappings value may result in new mappings being added (i.e. ConcurrentModificationException) 
Gradle,WITHOUT_CLASSIFICATION,//  GENERATE super.<setter>(v) 
Gradle,WITHOUT_CLASSIFICATION,//  At this point:   If in daemon mode the process has started successfully and all streams to the process have been closed   If in fork mode the process has completed and all cleanup has been done   In both cases all asynchronous work for the process has completed and we're done 
Gradle,WITHOUT_CLASSIFICATION,//  cache result because it is pretty expensive to compute 
Gradle,WITHOUT_CLASSIFICATION,//  trailing / or \ assumes ** 
Gradle,WITHOUT_CLASSIFICATION,//  https://github.com/gradle/gradle-private/issues/1368 
Gradle,WITHOUT_CLASSIFICATION,//  Milestone 8 and 9 
Gradle,WITHOUT_CLASSIFICATION,//  NOTE: meminfoMatcher is _not_ thread safe and access needs to be limited to a single thread. 
Gradle,WITHOUT_CLASSIFICATION,// otherwise the stream.size() returns max integer and the offset is no longer correct 
Gradle,WITHOUT_CLASSIFICATION,//  Broken in another thread 
Gradle,WITHOUT_CLASSIFICATION,//  Not supported for now 
Gradle,WITHOUT_CLASSIFICATION,//  end::host-and-path[] 
Gradle,WITHOUT_CLASSIFICATION,//  Include file changed 
Gradle,WITHOUT_CLASSIFICATION,//  Otherwise try remotely 
Gradle,WITHOUT_CLASSIFICATION,//  This is a little coincidental: if view attributes have not been accessed don't allow no matching variants 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - we've already calculated the common prefix and calling plus() will calculate it again 
Gradle,WITHOUT_CLASSIFICATION,//  Add the unit test and extension 
Gradle,WITHOUT_CLASSIFICATION,//  Call this.super() 
Gradle,WITHOUT_CLASSIFICATION,//  A macro function call 
Gradle,WITHOUT_CLASSIFICATION,//  This ensures that subprojects are realized and register their project and project configuration IDE artifacts 
Gradle,WITHOUT_CLASSIFICATION,//  1. org.codehaus.groovy.classgen.asm.WriterController makes identity comparisons 
Gradle,WITHOUT_CLASSIFICATION,//  Milestone 6 
Gradle,WITHOUT_CLASSIFICATION,//  By removing the leading "/" this is no longer a "path" as defined by Eclipse 
Gradle,WITHOUT_CLASSIFICATION,//  Creates a control regexp pattern where extra revision tokens _must_ have the same value as the original one 
Gradle,WITHOUT_CLASSIFICATION,//  Notify any waiting flush threads that the worker is done possibly with a failure 
Gradle,WITHOUT_CLASSIFICATION,//  Also use the generated class for itself 
Gradle,WITHOUT_CLASSIFICATION,//  Task execution services at all levels needs this 
Gradle,WITHOUT_CLASSIFICATION,//  no compatible variant found 
Gradle,WITHOUT_CLASSIFICATION,//  Ant is optional dependency of groovy(-all) module but mandatory dependency of Groovy compiler;   that's why we add it here. The following assumes that any Groovy compiler version supported by Gradle   is compatible with Gradle's current Ant version. 
Gradle,WITHOUT_CLASSIFICATION,//  usePluginsInInitScripts asserts using https://repo.gradle.org/gradle/repo 
Gradle,WITHOUT_CLASSIFICATION,//  used for log and date only 
Gradle,WITHOUT_CLASSIFICATION,//  Milestone 7 
Gradle,WITHOUT_CLASSIFICATION,//  Intentionally asymmetrical to getExecuted()   This prevents recursion on `project.afterEvaluate { project.evaluate() }` 
Gradle,WITHOUT_CLASSIFICATION,// adding the properties from the super class onto the inheriting class 
Gradle,WITHOUT_CLASSIFICATION,//  but should be 
Gradle,WITHOUT_CLASSIFICATION,//  A member of the class breaks binary compatibility.   That will be handled when the member is passed to `maybeViolation`. 
Gradle,WITHOUT_CLASSIFICATION,//  this.<services_method>() 
Gradle,WITHOUT_CLASSIFICATION,//  Empty or only whitespace 
Gradle,WITHOUT_CLASSIFICATION,//  re-use not possible across modules currently 
Gradle,WITHOUT_CLASSIFICATION,//  for backwards compatibility we use the last added description 
Gradle,WITHOUT_CLASSIFICATION,//  On Linux users cannot touch files they don't own but have write access to   because the JDK uses futimes() instead of futimens() [note the 'n'!]   see https://github.com/gradle/gradle/issues/7873 
Gradle,WITHOUT_CLASSIFICATION,//  <thead>     <tr>       <td>Property</td>       <td>Description</td>     </tr>   </thead> 
Gradle,WITHOUT_CLASSIFICATION,//  Read *.properties files 
Gradle,WITHOUT_CLASSIFICATION,//  implicitly don't clean up if this throws 
Gradle,WITHOUT_CLASSIFICATION,/*                              * For someone looking for the difference between this and the duplicate code above                             * this one uses the `testTaskProvider` and the `reportTask`. The other just                             * uses the `reportTask`.                             * https://github.com/gradle/gradle/issues/6343                              */
Gradle,WITHOUT_CLASSIFICATION,//  disable jar file caching to prevent file locking 
Gradle,WITHOUT_CLASSIFICATION,//  Add plugin implementation here 
Gradle,WITHOUT_CLASSIFICATION,/*  * A performance test that compares Gradle's current performance against * some baseline and fails if it is slower.  */
Gradle,WITHOUT_CLASSIFICATION,//  else already visited or currently visiting (which means a cycle) skip 
Gradle,WITHOUT_CLASSIFICATION,//  Fix the source file name displayed in the error messages 
Gradle,WITHOUT_CLASSIFICATION,//  we can tell for sure 
Gradle,WITHOUT_CLASSIFICATION,//  When there is a class name match return true for excluding it so that we can keep   searching in individual test methods for an exact match. If we return false here   instead then we'll give up searching individual test methods and just ignore the   entire test class which may not be what we want. 
Gradle,WITHOUT_CLASSIFICATION,/*          * Linux 4.x: MemAvailable         * Linux 3.x: MemFree + Buffers + Cached + SReclaimable - Mapped          */
Gradle,WITHOUT_CLASSIFICATION,//  These should come from the compiler classloader 
Gradle,WITHOUT_CLASSIFICATION,//  Acquire an exclusive lock on the information region and write our details there 
Gradle,WITHOUT_CLASSIFICATION,//  1.x works on Java 5 - 8 
Gradle,WITHOUT_CLASSIFICATION,//  trailing EOL 
Gradle,WITHOUT_CLASSIFICATION,//  Pom packaging doesn't matter when we have a single unclassified artifact 
Gradle,WITHOUT_CLASSIFICATION,//  Try each address in turn. Not all of them are necessarily reachable (eg when socket option IPV6_V6ONLY   is on - the default for debian and others) so we will try each of them until we can connect 
Gradle,WITHOUT_CLASSIFICATION,//  Use the display name anyway 
Gradle,WITHOUT_CLASSIFICATION,//  Use java 7 APIs if available 
Gradle,WITHOUT_CLASSIFICATION,//  handle origin metadata 
Gradle,WITHOUT_CLASSIFICATION,//  Determine which output to produce at development time. 
Gradle,WITHOUT_CLASSIFICATION,//  BuildOperationListener dispatch is not serialized 
Gradle,WITHOUT_CLASSIFICATION,//  When running from a Gradle distro only need launcher jar. The daemon can find everything from there. 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - reuse graph discard state once not required 
Gradle,WITHOUT_CLASSIFICATION,//  Collect the components to sort in consumer-first order 
Gradle,WITHOUT_CLASSIFICATION,//  replicate a little bit of AnnotationVisitor here   because we can't wait until later to do this 
Gradle,WITHOUT_CLASSIFICATION,//  This is the highest parent in the hierarchy 
Gradle,WITHOUT_CLASSIFICATION,//  No further mutation is allowed and there's no parent: the artifact set corresponds to this configuration own artifacts 
Gradle,WITHOUT_CLASSIFICATION,//  Do nothing for now 
Gradle,WITHOUT_CLASSIFICATION,//  Remove duplicates 
Gradle,WITHOUT_CLASSIFICATION,//  From compile configuration or when the target's runtime configuration does not extend from compile include the compile dependencies 
Gradle,WITHOUT_CLASSIFICATION,//  When creating the OSGi manifest we must have a single view of all of the classes included in the jar. 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - visit dependencies of this collection instead 
Gradle,WITHOUT_CLASSIFICATION,//  Don't write to the right-most column as on some consoles the cursor will wrap to the next line and currently wrapping causes   layout weirdness 
Gradle,WITHOUT_CLASSIFICATION,//  We do not store the history if there was a failure and the outputs did not change since then the next execution can be incremental.   For example the current execution fails because of a compile failure and for the next execution the source file is fixed so only the one changed source file needs to be compiled. 
Gradle,WITHOUT_CLASSIFICATION,//  Check already-resolved dependencies and use this version if it's compatible 
Gradle,WITHOUT_CLASSIFICATION,//  Perform conflict resolution 
Gradle,WITHOUT_CLASSIFICATION,//  Caches the list of dependency states which are NOT excluded 
Gradle,WITHOUT_CLASSIFICATION,//  Relative coordinate system 
Gradle,WITHOUT_CLASSIFICATION,//  if the first call to getConfiguration is done before getDerivedVariants() is called   then it means we're using the legacy matching without attributes and that the metadata   we construct should _not_ include the constraints. We keep the constraints in the descriptors   because if we actually use attribute matching we can select the platform variant which   does use constraints. 
Gradle,WITHOUT_CLASSIFICATION,/*      * Synchronizes on the system properties because IvySettings iterates     * over them without taking a defensive copy. This can fail if another     * process sets a system property at that moment.      */
Gradle,WITHOUT_CLASSIFICATION,//  ANTLR 2 always returning 0 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - do this inside some 'testng' suite so that failures and logging are attached to 'testng' rather than some 'test worker' 
