projectname,classification,commenttext
Dubbo,WITHOUT_CLASSIFICATION,//  message like : XxxService  XxxService 10  XxxService xxxMethod  XxxService xxxMethod 10 
Dubbo,WITHOUT_CLASSIFICATION,//  Lock the registry access process to ensure a single instance of the registry 
Dubbo,WITHOUT_CLASSIFICATION,//  @@protoc_insertion_point(outer_class_scope) 
Dubbo,WITHOUT_CLASSIFICATION,//  @Adaptive example do not specify a explicit key. 
Dubbo,WITHOUT_CLASSIFICATION,//  policy 
Dubbo,WITHOUT_CLASSIFICATION,//     ConcurrentMap<String Channel> channels = new ConcurrentHashMap<String Channel>(); 
Dubbo,WITHOUT_CLASSIFICATION,//  getAndIncrement() When it grows to MAX_VALUE it will grow to MIN_VALUE and the negative can be used as ID 
Dubbo,WITHOUT_CLASSIFICATION,//  Wait for connection 
Dubbo,WITHOUT_CLASSIFICATION,//  unsubscribe. 
Dubbo,WITHOUT_CLASSIFICATION,//             logger.warn(t.getMessage() t);          } 
Dubbo,WITHOUT_CLASSIFICATION,// message like : xxxMethod xxxMethod 10 
Dubbo,WITHOUT_CLASSIFICATION,//  File cache timing writing 
Dubbo,WITHOUT_CLASSIFICATION,//  register 
Dubbo,WITHOUT_CLASSIFICATION,//  server will close channel when server don't receive any heartbeat from client util timeout. 
Dubbo,WITHOUT_CLASSIFICATION,//  
Dubbo,WITHOUT_CLASSIFICATION,// exchangeClients[i] = Exchangers.connect(urlhandler);
Dubbo,WITHOUT_CLASSIFICATION,//  if bind ip is not found in environment keep looking up 
Dubbo,WITHOUT_CLASSIFICATION,//  monitor 
Dubbo,WITHOUT_CLASSIFICATION,//  Other events are passed down directly 
Dubbo,WITHOUT_CLASSIFICATION,//  by default port to registry 
Dubbo,WITHOUT_CLASSIFICATION,//  Windows backspace echo 
Dubbo,WITHOUT_CLASSIFICATION,//  connection should be lazy 
Dubbo,WITHOUT_CLASSIFICATION,//  Do not check whether the connection is successful or not always create Invoker! 
Dubbo,WITHOUT_CLASSIFICATION,//  if the pattern is subnet format it will not be allowed to config port param in pattern. 
Dubbo,WITHOUT_CLASSIFICATION,//  Notified services 
Dubbo,WITHOUT_CLASSIFICATION,//  @@protoc_insertion_point(enum_scope:org.apache.dubbo.common.serialize.protobuf.model.PhoneType) 
Dubbo,WITHOUT_CLASSIFICATION,//  trigger ArrayMerger 
Dubbo,WITHOUT_CLASSIFICATION,//  no @Adaptive 
Dubbo,WITHOUT_CLASSIFICATION,//  reference retry init will add url to urls lead to OOM   user specified URL could be peer-to-peer address or register center's address. 
Dubbo,WITHOUT_CLASSIFICATION,//  Delete Error 
Dubbo,WITHOUT_CLASSIFICATION,//  Get the active number of the invoker 
Dubbo,WITHOUT_CLASSIFICATION,//  one channel can have multiple callback instances no need to re-export for different instance. 
Dubbo,WITHOUT_CLASSIFICATION,//  fill in message length and header length 
Dubbo,WITHOUT_CLASSIFICATION,//  callback limits 
Dubbo,WITHOUT_CLASSIFICATION,//  one of the properties of an argument is an instance of URL. 
Dubbo,WITHOUT_CLASSIFICATION,//  Sending a registration request to the server side 
Dubbo,WITHOUT_CLASSIFICATION,//  The field define the zookeeper server  including protocol host port username password 
Dubbo,WITHOUT_CLASSIFICATION,//  If The return value of "getName" method is not null 
Dubbo,WITHOUT_CLASSIFICATION,//  backspace 
Dubbo,WITHOUT_CLASSIFICATION,//  Convert Map to MutablePropertyValues 
Dubbo,WITHOUT_CLASSIFICATION,//  TODO get from ConfigManager first only create if absent. 
Dubbo,WITHOUT_CLASSIFICATION,/*      * Decide which target extension to be injected. The name of the target extension is decided by the parameter passed     * in the URL and the parameter names are given by this method.     * <p>     * If the specified parameters are not found from {@link URL} then the default extension will be used for     * dependency injection (specified in its interface's {@link SPI}).     * <p>     * For example given <code>String[] {"key1" "key2"}</code>:     * <ol>     * <li>find parameter 'key1' in URL use its value as the extension's name</li>     * <li>try 'key2' for extension's name if 'key1' is not found (or its value is empty) in URL</li>     * <li>use default extension if 'key2' doesn't exist either</li>     * <li>otherwise throw {@link IllegalStateException}</li>     * </ol>     * If the parameter names are empty then a default parameter name is generated from interface's     * class name with the rule: divide classname from capital char into several parts and separate the parts with     * dot '.' for example for {@code org.apache.dubbo.xxx.YyyInvokerWrapper} the generated name is     * <code>String[] {"yyy.invoker.wrapper"}</code>.     *     * @return parameter names in URL      */
Dubbo,WITHOUT_CLASSIFICATION,//  FIX
Dubbo,WITHOUT_CLASSIFICATION,//  20 is the default maxTotal of current PoolingClientConnectionManager 
Dubbo,WITHOUT_CLASSIFICATION,//  reach the most times of retry. 
Dubbo,WITHOUT_CLASSIFICATION,//  use RpcContextFilter
Dubbo,WITHOUT_CLASSIFICATION,//  Construct using org.apache.dubbo.common.serialize.protobuf.model.GooglePB.PBResponseType.newBuilder() 
Dubbo,WITHOUT_CLASSIFICATION,//  Create some data for test 
Dubbo,WITHOUT_CLASSIFICATION,//  make sure null and base64 encoded string can work 
Dubbo,WITHOUT_CLASSIFICATION,//  Expected
Dubbo,WITHOUT_CLASSIFICATION,//  maxHistory=0 Infinite history 
Dubbo,WITHOUT_CLASSIFICATION,// ctx.start(); 
Dubbo,WITHOUT_CLASSIFICATION,//  Make sure all properties are copied. 
Dubbo,WITHOUT_CLASSIFICATION,//  remove timeout that was either processed or cancelled by updating the linked-list 
Dubbo,WITHOUT_CLASSIFICATION,//  The escape character preceding the delimiter start is   itself escaped: "abc x:\\{}"   we have to consume one backward slash 
Dubbo,WITHOUT_CLASSIFICATION,//  directly throw if the exception appears in the signature 
Dubbo,WITHOUT_CLASSIFICATION,// int idx = server.indexOf(':'); 
Dubbo,WITHOUT_CLASSIFICATION,//  count down 
Dubbo,WITHOUT_CLASSIFICATION,//  Convert parameters into map 
Dubbo,WITHOUT_CLASSIFICATION,//  url to export locally 
Dubbo,WITHOUT_CLASSIFICATION,//  split service name to segments   (required) segments[0] = category   (required) segments[1] = serviceInterface   (optional) segments[2] = version   (optional) segments[3] = group 
Dubbo,WITHOUT_CLASSIFICATION,//  test message header length 
Dubbo,WITHOUT_CLASSIFICATION,//  cancel refer directly remove from the map 
Dubbo,WITHOUT_CLASSIFICATION,//  unlikely but not impossible: read 0 characters but not at end of stream 
Dubbo,WITHOUT_CLASSIFICATION,// stop timer 
Dubbo,WITHOUT_CLASSIFICATION,//  count up 
Dubbo,WITHOUT_CLASSIFICATION,//  init notify listener 
Dubbo,WITHOUT_CLASSIFICATION,/*                       The customized 'com.alibaba.dubbo.rpc.protocol.http.HttpRemoteInvocation' was firstly introduced                      in v2.6.3. The main purpose is to support transformation of attachments in HttpInvokerProtocol see                      https://github.com/apache/dubbo/pull/1827. To guarantee interoperability with lower                      versions we need to check if the provider is v2.6.3 or higher before sending customized                      HttpRemoteInvocation.                      */
Dubbo,WITHOUT_CLASSIFICATION,//  by default reference local service if there is 
Dubbo,WITHOUT_CLASSIFICATION,// Merge the urls of configurators 
Dubbo,WITHOUT_CLASSIFICATION,//  get return type 
Dubbo,WITHOUT_CLASSIFICATION,//  transfer only max. 100000 timeouts per tick to prevent a thread to stale the workerThread when it just   adds new timeouts in a loop. 
Dubbo,WITHOUT_CLASSIFICATION,//  Listeners list for subscribed services 
Dubbo,WITHOUT_CLASSIFICATION,//  if null will return the initialize value.  Assertions.assertNull(RpcContext.getContext()); 
Dubbo,WITHOUT_CLASSIFICATION,//  delete listener and register 
Dubbo,WITHOUT_CLASSIFICATION,// change db.index=1 
Dubbo,WITHOUT_CLASSIFICATION,// .addParameter(Constants.STUB_KEY RegistryServiceStub.class.getName()) 
Dubbo,WITHOUT_CLASSIFICATION,//  cores theads are all alive. 
Dubbo,WITHOUT_CLASSIFICATION,//  Sum 
Dubbo,WITHOUT_CLASSIFICATION,//  Lock up the registry shutdown process 
Dubbo,WITHOUT_CLASSIFICATION,/* registryDirectory.notify(serviceUrls);        RouterChain routerChain = registryDirectory.getRouterChain();        //default invocation selector        Assertions.assertEquals(1 + 1 routers.size());        Assertions.assertTrue(ScriptRouter.class == routers.get(1).getClass() || ScriptRouter.class == routers.get(0).getClass());        registryDirectory.notify(new ArrayList<URL>());        routers = registryDirectory.getRouters();        Assertions.assertEquals(1 + 1 routers.size());        Assertions.assertTrue(ScriptRouter.class == routers.get(1).getClass() || ScriptRouter.class == routers.get(0).getClass());        serviceUrls.clear();        serviceUrls.add(routerurl.addParameter(Constants.ROUTER_KEY Constants.ROUTER_TYPE_CLEAR));        registryDirectory.notify(serviceUrls);        routers = registryDirectory.getRouters();        Assertions.assertEquals(0 + 1 routers.size()); */
Dubbo,WITHOUT_CLASSIFICATION,//   subscription information to cover. 
Dubbo,WITHOUT_CLASSIFICATION,// export stub service 
Dubbo,WITHOUT_CLASSIFICATION,//  Record the weight the first least active invoker 
Dubbo,WITHOUT_CLASSIFICATION,//  Just pick an available invoker using loadbalance policy 
Dubbo,WITHOUT_CLASSIFICATION,/*  localContext */
Dubbo,WITHOUT_CLASSIFICATION,//  make sure first time callback successfully 
Dubbo,WITHOUT_CLASSIFICATION,// {"filter" "service.filter" "string" "" "" "" "" "" "" ""}  {"listener" "listener" "string" "" "" "" "" "" "" ""} 
Dubbo,WITHOUT_CLASSIFICATION,//  ExchangeClient client = arrays.get(0); 
Dubbo,WITHOUT_CLASSIFICATION,//  ================ Array Type ================  
Dubbo,WITHOUT_CLASSIFICATION,//  check the setter/getter whether match 
Dubbo,WITHOUT_CLASSIFICATION,// If no mock was configured return null directly 
Dubbo,WITHOUT_CLASSIFICATION,// The origin invoker 
Dubbo,WITHOUT_CLASSIFICATION,//  DUBBO-147 find all invoker instances which have been tried from RpcContext 
Dubbo,WITHOUT_CLASSIFICATION,//  test netty client 
Dubbo,WITHOUT_CLASSIFICATION,// {"mock" "mock" "string" "false" "dubbo.test.HelloServiceMock" "true" "" "" "" ""} 
Dubbo,WITHOUT_CLASSIFICATION,//  unlock 
Dubbo,WITHOUT_CLASSIFICATION,//  create exception response. 
Dubbo,WITHOUT_CLASSIFICATION,//  no-op 
Dubbo,WITHOUT_CLASSIFICATION,//  escape 
Dubbo,WITHOUT_CLASSIFICATION,//  unregister. 
Dubbo,WITHOUT_CLASSIFICATION,//  no more variables   this is a simple string 
Dubbo,WITHOUT_CLASSIFICATION,// private ChannelListener listener; 
Dubbo,WITHOUT_CLASSIFICATION,//  range condition 
Dubbo,WITHOUT_CLASSIFICATION,//  server supports reset use together with override 
Dubbo,WITHOUT_CLASSIFICATION,//  2.0.2 
Dubbo,WITHOUT_CLASSIFICATION,//  use CompareAndSet to sum 
Dubbo,WITHOUT_CLASSIFICATION,//  timeout in 15 seconds. 
Dubbo,WITHOUT_CLASSIFICATION,//  process width cache 
Dubbo,WITHOUT_CLASSIFICATION,//         // get arguments          Object arguments = ReflectionUtil.parseArguments(                  invocation.getMethod() invocation.getArguments() useNamedParams);            // invoke it          return jsonRpcHttpClient.invoke(                  invocation.getMethod().getName()                  arguments                  retType extraHttpHeaders);
Dubbo,WITHOUT_CLASSIFICATION,//  clear buffer 
Dubbo,WITHOUT_CLASSIFICATION,//  init decoder map. 
Dubbo,WITHOUT_CLASSIFICATION,//  Ignore it. 
Dubbo,WITHOUT_CLASSIFICATION,//  init the object 
Dubbo,WITHOUT_CLASSIFICATION,/*  * Autogenerated by Dubbo Compiler (0.1.0) * <p> * Thrift (0.7.0) * <p> * DO NOT EDIT UNLESS YOU ARE SURE THAT YOU KNOW WHAT YOU ARE DOING  */
Dubbo,WITHOUT_CLASSIFICATION,//  ======================================================     data table manipulation utils 
Dubbo,WITHOUT_CLASSIFICATION,//  Sending a canceling subscription request to the server side 
Dubbo,WITHOUT_CLASSIFICATION,//  ignore error log 
Dubbo,WITHOUT_CLASSIFICATION,//  bind ip is used as registry ip by default 
Dubbo,WITHOUT_CLASSIFICATION,//  Allow to access   local reference 
Dubbo,WITHOUT_CLASSIFICATION,//  @@protoc_insertion_point(interface_extends:Map) 
Dubbo,WITHOUT_CLASSIFICATION,//  It's safe to declare it as singleton since it runs on single thread only 
Dubbo,WITHOUT_CLASSIFICATION,//  remain 
Dubbo,WITHOUT_CLASSIFICATION,//  find parameterized type 
Dubbo,WITHOUT_CLASSIFICATION,//  @@protoc_insertion_point(builder_implements:Map) 
Dubbo,WITHOUT_CLASSIFICATION,//  get translated positions and possibly new buffer 
Dubbo,WITHOUT_CLASSIFICATION,//  Null point check 
Dubbo,WITHOUT_CLASSIFICATION,//  do nothing 
Dubbo,WITHOUT_CLASSIFICATION,//         testStartupConfig();          testProviderConfig();          testPathCache();          testTreeCache();          testCuratorListener();         Thread.sleep(100000); 
Dubbo,WITHOUT_CLASSIFICATION,//  2. if there are some addresses that are not in any dynamic tag group continue to filter using the   static tag group. 
Dubbo,WITHOUT_CLASSIFICATION,//  Each invoke has the same weight (only one invoker here) 
Dubbo,WITHOUT_CLASSIFICATION,//  connection error causes client to release all resources including current watcher
Dubbo,WITHOUT_CLASSIFICATION,//  assert tags 
Dubbo,WITHOUT_CLASSIFICATION,//  If it is the first invoker or the active number of the invoker is less than the current least active number 
Dubbo,WITHOUT_CLASSIFICATION,//  verify if the first cache item is expired in LRU cache 
Dubbo,WITHOUT_CLASSIFICATION,//  contributors: lizongbo: proposed special treatment of array parameter values   Joern Huxhorn: pointed out double[] omission suggested deep array copy 
Dubbo,WITHOUT_CLASSIFICATION,//  @Parameter(key="key2" useKeyAsProperty=true) 
Dubbo,WITHOUT_CLASSIFICATION,//         URL consumerurl = serviceurl;          Invoker<DemoService> reference = protocol.refer(DemoService.class consumerurl);          DemoService demoProxy = (DemoService)proxyFactory.createProxy(reference); 
Dubbo,WITHOUT_CLASSIFICATION,// configure the cache 
Dubbo,WITHOUT_CLASSIFICATION,// ignore overloaded method 
Dubbo,WITHOUT_CLASSIFICATION,//  export one service 
Dubbo,WITHOUT_CLASSIFICATION,//  Initialize the startTime. 
Dubbo,WITHOUT_CLASSIFICATION,//             {"" "" "" "" "" "" "" "" "" ""} 
Dubbo,WITHOUT_CLASSIFICATION,//  loop up after registry 
Dubbo,WITHOUT_CLASSIFICATION,//  get version. 
Dubbo,WITHOUT_CLASSIFICATION,// Header 
Dubbo,WITHOUT_CLASSIFICATION,//  need to consider backward-compatibility if it's a callback 
Dubbo,WITHOUT_CLASSIFICATION,//  enable heartbeat by default 
Dubbo,WITHOUT_CLASSIFICATION,// excluded = true              {"filter" "service.filter" "string" "default" "-generic" "" "" "" "" ""}  excluded = true              {"listener" "exporter.listener" "string" "default" "-deprecated" "" "" "" "" ""}  {"" "" "" "" "" "" "" "" "" ""} 
Dubbo,WITHOUT_CLASSIFICATION,//  backward compatibility for version 2.0.0 
Dubbo,WITHOUT_CLASSIFICATION,//  print inner separation lines 
Dubbo,WITHOUT_CLASSIFICATION,/*                                          *  because etcd3 does not support direct children watch events                                         *  we should filter not interface events. if we watch /dubbo                                         *  and /dubbo/interface when we put a key-value pair {/dubbo/interface/hello hello}                                         *  we will got events in watching path /dubbo.                                          */
Dubbo,WITHOUT_CLASSIFICATION,//  Save OK 
Dubbo,WITHOUT_CLASSIFICATION,//  return url.getServiceKey(); 
Dubbo,WITHOUT_CLASSIFICATION,//  Merge the consumer side parameters 
Dubbo,WITHOUT_CLASSIFICATION,//  empty protocol 
Dubbo,WITHOUT_CLASSIFICATION,//  valid port range is (0 65535] 
Dubbo,WITHOUT_CLASSIFICATION,//  when return type is not the subclass of return type from the signature and not an interface 
Dubbo,WITHOUT_CLASSIFICATION,//  default time-to-live in millisecond 
Dubbo,WITHOUT_CLASSIFICATION,//  service name   method name 
Dubbo,WITHOUT_CLASSIFICATION,// int port = (int) (1000 * Math.random() + 10000); 
Dubbo,WITHOUT_CLASSIFICATION,/*  index in packed string   */
Dubbo,WITHOUT_CLASSIFICATION,//  Remove configurations from provider some items should be affected by provider. 
Dubbo,WITHOUT_CLASSIFICATION,//  Do not need to close
Dubbo,WITHOUT_CLASSIFICATION,//  get cache by class loader. 
Dubbo,WITHOUT_CLASSIFICATION,//  No matching results 
Dubbo,WITHOUT_CLASSIFICATION,//  check if methods exist in the remote service interface 
Dubbo,WITHOUT_CLASSIFICATION,//  create XmlRpcHttpClient 
Dubbo,WITHOUT_CLASSIFICATION,//  Initialization at construction time assertion not null   Initialization at construction time assertion not null   Initialization at construction time assertion not null   Initialization at construction time assertion not null and always assign non null value 
Dubbo,WITHOUT_CLASSIFICATION,//  cached fields: 
Dubbo,WITHOUT_CLASSIFICATION,//  present in both local and remote but uses remote value. 
Dubbo,WITHOUT_CLASSIFICATION,//  use 1st key protocol 
Dubbo,WITHOUT_CLASSIFICATION,//  3. - setRepeatedField(com.google.protobuf.Descriptors.FieldDescriptor fieldint indexjava.lang.Object value） 
Dubbo,WITHOUT_CLASSIFICATION,//  pop name. 
Dubbo,WITHOUT_CLASSIFICATION,// invoke method --> init client 
Dubbo,WITHOUT_CLASSIFICATION,//  loop methods get override value and set the new value back to method 
Dubbo,WITHOUT_CLASSIFICATION,// onthrow callback not configured
Dubbo,WITHOUT_CLASSIFICATION,//  @@protoc_insertion_point(class_scope:org.apache.dubbo.common.serialize.protobuf.model.PhoneNumber) 
Dubbo,WITHOUT_CLASSIFICATION,//  reset 
Dubbo,WITHOUT_CLASSIFICATION,//  Close old channel   copy reference 
Dubbo,WITHOUT_CLASSIFICATION,//  Construct using org.apache.dubbo.common.serialize.protobuf.model.GooglePB.PBRequestType.newBuilder() 
Dubbo,WITHOUT_CLASSIFICATION,//  Custom type 
Dubbo,WITHOUT_CLASSIFICATION,//  application 
Dubbo,WITHOUT_CLASSIFICATION,// decode 
Dubbo,WITHOUT_CLASSIFICATION,// init channel 
Dubbo,WITHOUT_CLASSIFICATION,//  set request and serialization flag. 
Dubbo,WITHOUT_CLASSIFICATION,//  to verify interfaceClass is an interface 
Dubbo,WITHOUT_CLASSIFICATION,// Clear first previous test case will make sure that the right invoker2 will be used. 
Dubbo,WITHOUT_CLASSIFICATION,//  get stackTrace value 
Dubbo,WITHOUT_CLASSIFICATION,//  remove group: "module-x.y.z" 
Dubbo,WITHOUT_CLASSIFICATION,// value calculate 
Dubbo,WITHOUT_CLASSIFICATION,// Configured with mock 
Dubbo,WITHOUT_CLASSIFICATION,// The parameters are different and must be rereferenced. 
Dubbo,WITHOUT_CLASSIFICATION,//  never select invoker3 because it's active is more than invoker1 and invoker2 
Dubbo,WITHOUT_CLASSIFICATION,//  appender 
Dubbo,WITHOUT_CLASSIFICATION,//  Append first page into list 
Dubbo,WITHOUT_CLASSIFICATION,/*  Windows Enter  */
Dubbo,WITHOUT_CLASSIFICATION,//  do refer duplicated 
Dubbo,WITHOUT_CLASSIFICATION,//  counters 
Dubbo,WITHOUT_CLASSIFICATION,//  treat url and configuration differently the value should always present in configuration though it may not need to present in url. 
Dubbo,WITHOUT_CLASSIFICATION,//  If more than 1 page 
Dubbo,WITHOUT_CLASSIFICATION,//  print first separation line 
Dubbo,WITHOUT_CLASSIFICATION,//  no need to generate adaptive class since there's no adaptive method found.
Dubbo,WITHOUT_CLASSIFICATION,//  array begin. 
Dubbo,WITHOUT_CLASSIFICATION,// when both mismatches and matches contain the same value then using mismatches first 
Dubbo,WITHOUT_CLASSIFICATION,//  Primitive type 
Dubbo,WITHOUT_CLASSIFICATION,//  HeaderExchangeChannel.removeChannelIfDisconnected(channel); 
Dubbo,WITHOUT_CLASSIFICATION,// this will throw a exception
Dubbo,WITHOUT_CLASSIFICATION,//  ~ end of if 
Dubbo,WITHOUT_CLASSIFICATION,//  string   int   override 
Dubbo,WITHOUT_CLASSIFICATION,//  default db.index=0 
Dubbo,WITHOUT_CLASSIFICATION,//  send error message to Consumer otherwise Consumer will wait till timeout. 
Dubbo,WITHOUT_CLASSIFICATION,//  object begin. 
Dubbo,WITHOUT_CLASSIFICATION,//  if the timeout is the tail modify the tail to be the prev node. 
Dubbo,WITHOUT_CLASSIFICATION,// The listener of the consumer and the provider can be stored together all based on the service name 
Dubbo,WITHOUT_CLASSIFICATION,/* client.request("world\r\n");        Future future = client.request("world" 10000);        String result = (String)future.get();        Assertions.assertEquals("Did you say 'world'?\r\n"result); */
Dubbo,WITHOUT_CLASSIFICATION,//  returns current version of Response to consumer side. 
Dubbo,WITHOUT_CLASSIFICATION,//  DemoServiceImpl with @Transactional 
Dubbo,WITHOUT_CLASSIFICATION,//  load classes 
Dubbo,WITHOUT_CLASSIFICATION,//  Generated by the protocol buffer compiler.  DO NOT EDIT!   source: GooglePB.proto 
Dubbo,WITHOUT_CLASSIFICATION,//  Test filter condition 
Dubbo,WITHOUT_CLASSIFICATION,//  Registers ReferenceAnnotationBeanPostProcessor 
Dubbo,WITHOUT_CLASSIFICATION,//  need separator for others 
Dubbo,WITHOUT_CLASSIFICATION,//  read server info from property 
Dubbo,WITHOUT_CLASSIFICATION,//  if field name end with List should skip 
Dubbo,WITHOUT_CLASSIFICATION,//  The combination of directoryUrl and override is at the end of notify which can't be handled here 
Dubbo,WITHOUT_CLASSIFICATION,/*  index in unpacked array  */
Dubbo,WITHOUT_CLASSIFICATION,//  For providers this is used to enable custom proxy to generate invoker 
Dubbo,WITHOUT_CLASSIFICATION,// ////////////////////////////////////////////////////////// 
Dubbo,WITHOUT_CLASSIFICATION,//  forbid 
Dubbo,WITHOUT_CLASSIFICATION,// first add into the list   remove the individul param 
Dubbo,WITHOUT_CLASSIFICATION,//  this is only for compatibility 
Dubbo,WITHOUT_CLASSIFICATION,//  Cache check interval (second) 
Dubbo,WITHOUT_CLASSIFICATION,//  return 404 when fail to construct command context 
Dubbo,WITHOUT_CLASSIFICATION,// windows end 
Dubbo,WITHOUT_CLASSIFICATION,// zzEOFDone = false; 
Dubbo,WITHOUT_CLASSIFICATION,//  has pad char. 
Dubbo,WITHOUT_CLASSIFICATION,//  alignment 
Dubbo,WITHOUT_CLASSIFICATION,//  token type 
Dubbo,WITHOUT_CLASSIFICATION,// tmperately add a new invoker 
Dubbo,WITHOUT_CLASSIFICATION,//  if invoker is destroyed due to address refresh from registry let's allow the current invoke to proceed 
Dubbo,WITHOUT_CLASSIFICATION,//  we use the loading status of DynamicConfiguration to decide whether ConfigCenter has been initiated. 
Dubbo,WITHOUT_CLASSIFICATION,//  refresh all configs here 
Dubbo,WITHOUT_CLASSIFICATION,//  property defined as "repeated string" transform to ProtocolStringList   should be build as List<String>.
Dubbo,WITHOUT_CLASSIFICATION,// Ensure that a new exporter instance is returned every time export 
Dubbo,WITHOUT_CLASSIFICATION,//  write array. 
Dubbo,WITHOUT_CLASSIFICATION,//  set thread pool. 
Dubbo,WITHOUT_CLASSIFICATION,//  registry 
Dubbo,WITHOUT_CLASSIFICATION,//  The Value in the KV part. 
Dubbo,WITHOUT_CLASSIFICATION,// override clean 
Dubbo,WITHOUT_CLASSIFICATION,//  ================ Primitive Type ================  
Dubbo,WITHOUT_CLASSIFICATION,// throw  ChannelEventRunnable.runtimeExeception(int logger) not in execute exception  (expected = RemotingException.class) 
Dubbo,WITHOUT_CLASSIFICATION,//  find version info from MANIFEST.MF first 
Dubbo,WITHOUT_CLASSIFICATION,//  save for 2.6.x compatibility for example TraceFilter in Zipkin uses com.alibaba.xxx.FutureAdapter 
Dubbo,WITHOUT_CLASSIFICATION,//  Use PhoneNumber.newBuilder() to construct. 
Dubbo,WITHOUT_CLASSIFICATION,//  this is used for tracing if instid has published service or not. 
Dubbo,WITHOUT_CLASSIFICATION,//             + "&"+Constants.CHANNEL_HANDLER_KEY+"=connection" 
Dubbo,WITHOUT_CLASSIFICATION,//  prevents grpc on sending error to a closed watch client. 
Dubbo,WITHOUT_CLASSIFICATION,//  format: "pid@hostname" 
Dubbo,WITHOUT_CLASSIFICATION,//  References "ref" property to annotated-@Service Bean 
Dubbo,WITHOUT_CLASSIFICATION,//  Config center has the highest priority 
Dubbo,WITHOUT_CLASSIFICATION,//  Must be even 
Dubbo,WITHOUT_CLASSIFICATION,//  do not touch this method if you want terminate this stream. 
Dubbo,WITHOUT_CLASSIFICATION,//  Publish ServiceBeanExportedEvent 
Dubbo,WITHOUT_CLASSIFICATION,//  client can expose a service for server to invoke only. 
Dubbo,WITHOUT_CLASSIFICATION,//  Combine filters and listeners on Provider and Consumer 
Dubbo,WITHOUT_CLASSIFICATION,//  make the grpc call to watch the key 
Dubbo,WITHOUT_CLASSIFICATION,// bad object 
Dubbo,WITHOUT_CLASSIFICATION,//  the weight of every invokers 
Dubbo,WITHOUT_CLASSIFICATION,//  The weight of the first least active invoker 
Dubbo,WITHOUT_CLASSIFICATION,//  Normalize ticksPerWheel to power of two and initialize the wheel. 
Dubbo,WITHOUT_CLASSIFICATION,// encode resault check need decode 
Dubbo,WITHOUT_CLASSIFICATION,//  TODO figure out the meaning of cancel in DefaultFuture. 
Dubbo,WITHOUT_CLASSIFICATION,/*      * get map property name from setting method.<br/>     * ex: putAllXXX();<br/>     *     * @param methodName     * @return      */
Dubbo,WITHOUT_CLASSIFICATION,//  If @Service bean is local one 
Dubbo,WITHOUT_CLASSIFICATION,//  bad request 
Dubbo,WITHOUT_CLASSIFICATION,//  client has been replaced with lazy client. lazy client is fetched from referenceclientmap and since it's 
Dubbo,WITHOUT_CLASSIFICATION,//  add scene judgement in windows environment Fix 2557 
Dubbo,WITHOUT_CLASSIFICATION,//  alive 1 second 
Dubbo,WITHOUT_CLASSIFICATION,//  collect timer for collecting statistics data 
Dubbo,WITHOUT_CLASSIFICATION,//  Decide to fail or to continue when failed to connect to remote server. 
Dubbo,WITHOUT_CLASSIFICATION,//  result field id is 0 
Dubbo,WITHOUT_CLASSIFICATION,//  handle response. 
Dubbo,WITHOUT_CLASSIFICATION,//  For test 
Dubbo,WITHOUT_CLASSIFICATION,//  header length 
Dubbo,WITHOUT_CLASSIFICATION,//  add fields 
Dubbo,WITHOUT_CLASSIFICATION,//  1. all addresses are in dynamic tag group return empty list. 
Dubbo,WITHOUT_CLASSIFICATION,//  remove 'default.' prefix for configs from ProviderConfig   appendParameters(map provider Constants.DEFAULT_KEY); 
Dubbo,WITHOUT_CLASSIFICATION,/*  finally: fill the buffer with new input  */
Dubbo,WITHOUT_CLASSIFICATION,// Assertions.assertEquals("properties" overrideConfig.getUseKeyAsProperty()); 
Dubbo,WITHOUT_CLASSIFICATION,//  service3 interface is not equals server2 
Dubbo,WITHOUT_CLASSIFICATION,//  Was cancelled in the meantime. 
Dubbo,WITHOUT_CLASSIFICATION,/* ------------------------------------test invokers for weight--------------------------------------- */
Dubbo,WITHOUT_CLASSIFICATION,//  Registry Collection Map<RegistryAddress Registry> 
Dubbo,WITHOUT_CLASSIFICATION,//  registry ip is not used for bind ip by default 
Dubbo,WITHOUT_CLASSIFICATION,//  ignore there is no need any log here since some class implement the interface: EnvironmentAware   ApplicationAware etc. They only have setter method otherwise will cause the error log during application start up. 
Dubbo,WITHOUT_CLASSIFICATION,// create a real instance to keep the attribute values; 
Dubbo,WITHOUT_CLASSIFICATION,//  Forbid to access 
Dubbo,WITHOUT_CLASSIFICATION,//  parse setXXX(String string) 
Dubbo,WITHOUT_CLASSIFICATION,//  add the tail string which contains no variables and return   the result. 
Dubbo,WITHOUT_CLASSIFICATION,//  process imported classes 
Dubbo,WITHOUT_CLASSIFICATION,//  First pick the invoker (XXXClusterInvoker) that comes from the local registry distinguish by a 'default' key. 
Dubbo,WITHOUT_CLASSIFICATION,//  if our future is success mark the future to sent. 
Dubbo,WITHOUT_CLASSIFICATION,//  present in local url but not in remote url parameters of remote url is empty 
Dubbo,WITHOUT_CLASSIFICATION,//  config 
Dubbo,WITHOUT_CLASSIFICATION,//  Finds all BeanDefinitionHolders of @Service whether @ComponentScan scans or not. 
Dubbo,WITHOUT_CLASSIFICATION,//  Exactly one method match 
Dubbo,WITHOUT_CLASSIFICATION,/*  Linux Ctrl+C  */
