projectname,classification,commenttext
EMF,WITHOUT_CLASSIFICATION,// Simple cases: no mix-ins for no inheritance or for a single base class. //
EMF,WITHOUT_CLASSIFICATION,// Fill 2 of value (byte) 33
EMF,WITHOUT_CLASSIFICATION,// Mix-ins are everything after the base class. //
EMF,WITHOUT_CLASSIFICATION,// This is for the in2out feature. //
EMF,WITHOUT_CLASSIFICATION,// Strips an escaped white space.
EMF,WITHOUT_CLASSIFICATION,// Try to transfer it by reading the contents of the temporary file  // and writing them to the output stream of the delegate. //
EMF,WITHOUT_CLASSIFICATION,// If this is class has mixed content the mixed feature should always be included even if inherited and come first. //
EMF,WITHOUT_CLASSIFICATION,// Fill 6 of value (byte) 33 // Fill 4 of value (byte) -19
EMF,WITHOUT_CLASSIFICATION,// Add all other create child features that this item provider is responsible for. //
EMF,WITHOUT_CLASSIFICATION,// Fill 2 of value (byte) 33 // Fill 5 of value (byte) -19
EMF,WITHOUT_CLASSIFICATION,// Either execute or redo the command as appropriate. //
EMF,WITHOUT_CLASSIFICATION,// Fill 8 of value (byte) 33
EMF,WITHOUT_CLASSIFICATION,// isSpace(int):boolean
EMF,WITHOUT_CLASSIFICATION,// Fill 4 of value (byte) 33
EMF,WITHOUT_CLASSIFICATION,// Fill 40 of value (byte) 33
EMF,WITHOUT_CLASSIFICATION,// Fill 7 of value (byte) -19 // Fill 40 of value (byte) 33
EMF,WITHOUT_CLASSIFICATION,// Fill 9 of value (byte) 33
EMF,WITHOUT_CLASSIFICATION,// Skip over the command that threw the exception. //
EMF,WITHOUT_CLASSIFICATION,// This is for the out2in feature. //
EMF,WITHOUT_CLASSIFICATION,// isMarkup(int):boolean
EMF,WITHOUT_CLASSIFICATION,// Only return the feedback for an executable command. //
EMF,WITHOUT_CLASSIFICATION,// isContent(int):boolean
EMF,WITHOUT_CLASSIFICATION,// This is kind of tricky. // If the saveIndex was in the redo part of the command list which has now been wiped out // then we can never reach a point where a save is not necessary not even if we undo all the way back to the beginning. //
EMF,WITHOUT_CLASSIFICATION,// Fill 7 of value (byte) -19 // Fill 211 of value (byte) 33 // Fill 13 of value (byte) -87 // Fill 4 of value (byte) 33
EMF,WITHOUT_CLASSIFICATION,// isInvalid(int):boolean
EMF,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 2 of value (byte) 33
EMF,WITHOUT_CLASSIFICATION,// isValid(int):boolean
EMF,WITHOUT_CLASSIFICATION,// Return whether there is a list the value is in the list and index is in range... //
EMF,WITHOUT_CLASSIFICATION,// isName(int):boolean
EMF,WITHOUT_CLASSIFICATION,// replace arguments that match the name of the fields with the initializer value of the field //
EMF,WITHOUT_CLASSIFICATION,// isNCName(int):boolean
EMF,WITHOUT_CLASSIFICATION,// encodings
EMF,WITHOUT_CLASSIFICATION,"/*      * [5] Name ::= (Letter | '_' | ':') (NameChar)*      */"
EMF,WITHOUT_CLASSIFICATION,// isPubid(int):boolean
EMF,WITHOUT_CLASSIFICATION,"/*      * [7] Nmtoken ::= (NameChar)+      */"
EMF,WITHOUT_CLASSIFICATION,"/*      * from the namespace rec      * [4] NCName ::= (Letter | '_') (NCNameChar)*      */"
EMF,WITHOUT_CLASSIFICATION,// Set the range so that we re-check when we get into the other half. //
EMF,WITHOUT_CLASSIFICATION,//order constants
EMF,WITHOUT_CLASSIFICATION,// class XMLChar
EMF,WITHOUT_CLASSIFICATION,// interface TypeValidator
EMF,WITHOUT_CLASSIFICATION,// If this looks like a feature getter a kind property will allow it to be recognized properly. //
EMF,WITHOUT_CLASSIFICATION,// indicate that initializer has been changed // (required to not overwrite initializer if variables are split later)
EMF,WITHOUT_CLASSIFICATION,// Remove from by position in reverse order. //
EMF,WITHOUT_CLASSIFICATION,// keep comments between nodes when removing or moving nodes
EMF,WITHOUT_CLASSIFICATION,// Type parameter casts can't be checked. //
EMF,WITHOUT_CLASSIFICATION,// Break the cycle. //
EMF,WITHOUT_CLASSIFICATION,// This ensures that we are dealing with actual MOF objects. //
EMF,WITHOUT_CLASSIFICATION,// if the character is in the range 0x30 ~ 0x39 return its int value (0~9) // otherwise return -1
EMF,WITHOUT_CLASSIFICATION,//Ecore2XMLSwitch
EMF,WITHOUT_CLASSIFICATION,// Check whether there is an opposite that needs attention. //
EMF,WITHOUT_CLASSIFICATION,// 6e - remove all "<segment>/../" where "<segment>" is a complete // path segment not equal to ".."
EMF,WITHOUT_CLASSIFICATION,// The byte is automatically widened into an int with sign extension // for shifting.  This can introduce 1's to the left of the byte which // must be cleared by masking before looking up the hex digit. //
EMF,WITHOUT_CLASSIFICATION,// buttonComposite has to be the first child of composite because subclasses are expecting this.
EMF,WITHOUT_CLASSIFICATION,// This is to handle a genmodel produced by rose2genmodel. //
EMF,WITHOUT_CLASSIFICATION,// If the object is an input or output object then use it. //
EMF,WITHOUT_CLASSIFICATION,// Process the children recursively. //
EMF,WITHOUT_CLASSIFICATION,// Fill 5 of value (byte) -19 // Fill 41 of value (byte) 33
EMF,WITHOUT_CLASSIFICATION,// Common to all URI types.
EMF,WITHOUT_CLASSIFICATION,// Remove variables since the plugin.xml should provide the complete path information. //
EMF,WITHOUT_CLASSIFICATION,// Look for a single-char work delimiter: //
EMF,WITHOUT_CLASSIFICATION,//SimpleAnyTypeImpl
EMF,WITHOUT_CLASSIFICATION,// oldWidth = table.getClientArea().width;
EMF,WITHOUT_CLASSIFICATION,// The lower-cased schemes that will be used to identify archive URIs.
EMF,WITHOUT_CLASSIFICATION,// Special segment values interpreted at resolve and resolve time.
EMF,WITHOUT_CLASSIFICATION,// Consult the generator option for backwards compatibility. //
EMF,WITHOUT_CLASSIFICATION,// Optimize the performance of applying the import regular  // expressions locating the last import line //
EMF,WITHOUT_CLASSIFICATION,// Don't do replacement if we just did one or if previous line // ended with a semicolon. //
EMF,WITHOUT_CLASSIFICATION,// Don't do replacement if previous line ended with a comment. //
EMF,WITHOUT_CLASSIFICATION,// Returns the upper half bitmask for all the ASCII characters in the given // string.
EMF,WITHOUT_CLASSIFICATION,// We can't undo it so we'd better give up. //
EMF,WITHOUT_CLASSIFICATION,// If the path isn't within the root of the archive  // create a new URI for the folder location of the archive  // so we can look in the folder that contains it. //
EMF,WITHOUT_CLASSIFICATION,// Platform.resolve() doesn't work if the project is encoded. //
EMF,WITHOUT_CLASSIFICATION,// There must be at least one archive path. //
EMF,WITHOUT_CLASSIFICATION,// There should be at least one archive separator per scheme. //
EMF,WITHOUT_CLASSIFICATION,// Parse to extract the archives that will be delegated to the nested URL based on the number of schemes at the start. //
EMF,WITHOUT_CLASSIFICATION,// Skip a scheme for the archive accessor to be handled directly here. //
EMF,WITHOUT_CLASSIFICATION,// Create the delegate URL. //
EMF,WITHOUT_CLASSIFICATION,// The cutoff point to the next archive. //
EMF,WITHOUT_CLASSIFICATION,//missing Specials add manually // 84
EMF,WITHOUT_CLASSIFICATION,// Construct the input stream in a special efficient way for case of a file scheme. //
EMF,WITHOUT_CLASSIFICATION,// Just get the stream from the URL. //
EMF,WITHOUT_CLASSIFICATION,// The name to be used for the entry. //
EMF,WITHOUT_CLASSIFICATION,// Skip over this archive path to the next one since we are handling this one special. //
EMF,WITHOUT_CLASSIFICATION,// Loop over the archive paths. //
EMF,WITHOUT_CLASSIFICATION,// The entry name to be matched. //
EMF,WITHOUT_CLASSIFICATION,// Wrap the input stream as a zip stream to scan it's contents for a match. //
EMF,WITHOUT_CLASSIFICATION,// Skip to the next archive path and continue the loop. //
EMF,WITHOUT_CLASSIFICATION,// Create the delegate URL //
EMF,WITHOUT_CLASSIFICATION,// Record the input and output streams for closing in case of failure so that handles are not left open. //
EMF,WITHOUT_CLASSIFICATION,// The most deeply nested output stream that will be returned wrapped as the result. //
EMF,WITHOUT_CLASSIFICATION,// A buffer for transferring archive contents. //
EMF,WITHOUT_CLASSIFICATION,// The name that will be used as the archive entry. //
EMF,WITHOUT_CLASSIFICATION,// Wrap the current result as a zip stream and record it for loop-based recursion. //
EMF,WITHOUT_CLASSIFICATION,// Loop over the entries in the zip stream. //
EMF,WITHOUT_CLASSIFICATION,// Transfer the entry and its contents. //
EMF,WITHOUT_CLASSIFICATION,// Find the next archive path and continue "recursively" if there is one. //
EMF,WITHOUT_CLASSIFICATION,// Get the Java literal expression for the value. //
EMF,WITHOUT_CLASSIFICATION,// Create no entry since we are deleting and return immediately. //
EMF,WITHOUT_CLASSIFICATION,// Ensure that it won't be closed in the finally block. //
EMF,WITHOUT_CLASSIFICATION,// result = new XMLResource.XMLInfoImpl(); // result.setXMLRepresentation(XMLResource.XMLInfo.UNSPECIFIED);
EMF,WITHOUT_CLASSIFICATION,// Wrap the deepest result so that on close the results are finally transferred. //
EMF,WITHOUT_CLASSIFICATION,// Make sure we close only once. //
EMF,WITHOUT_CLASSIFICATION,// Close for real so that the temporary file is ready to be read. //
EMF,WITHOUT_CLASSIFICATION,// Make sure they are closed no matter what bad thing happens. //
EMF,WITHOUT_CLASSIFICATION,// Close in case of failure to complete. //
EMF,WITHOUT_CLASSIFICATION,// Close if we created this. //
EMF,WITHOUT_CLASSIFICATION,// If there are some... //
EMF,WITHOUT_CLASSIFICATION,// The termination guard is in the body. //
EMF,WITHOUT_CLASSIFICATION,// Otherwise produce an expression that uses the appropriate factory to create a value from the literal. //
EMF,WITHOUT_CLASSIFICATION,// src:    o--------o // sub:      o----o // res:    o-o    o-o // Reuse src(=right res)
EMF,WITHOUT_CLASSIFICATION,// If the location indicates after add one more. //
EMF,WITHOUT_CLASSIFICATION,// Now is the best time to record isUndoable because later we would have to do all the executes again! // This makes canUndo very simple! //
EMF,WITHOUT_CLASSIFICATION,// If we can't execute this one we just can't do it at all. //
EMF,WITHOUT_CLASSIFICATION,// The most recently processed command will never have been executed. //
EMF,WITHOUT_CLASSIFICATION,// We want to unroll all the effects of the previous commands. //
EMF,WITHOUT_CLASSIFICATION,// Iterate back over the executed commands to undo them. //
EMF,WITHOUT_CLASSIFICATION,// Clear the list past the top. //
EMF,WITHOUT_CLASSIFICATION,// If this owned object is one from the collection... //
EMF,WITHOUT_CLASSIFICATION,// oldValue = owner.eGet(feature);
EMF,WITHOUT_CLASSIFICATION,// Record the successfully executed command. //
EMF,WITHOUT_CLASSIFICATION,// extend to include the comment at the same line as the position  // if there is nothing between the position and the comment
EMF,WITHOUT_CLASSIFICATION,// note that string place holder adjusts indentation // to correct this trackAndReplace method is used below
EMF,WITHOUT_CLASSIFICATION,// This forces isSaveNeded to always be true. //
EMF,WITHOUT_CLASSIFICATION,// Only if we are at the remembered index do we NOT need to save. // //return top != saveIndex;
EMF,WITHOUT_CLASSIFICATION,// Clear the list. //
EMF,WITHOUT_CLASSIFICATION,//iri = iri || containsNonASCII(segments[i]);
EMF,WITHOUT_CLASSIFICATION,//  Remember where we are now. //
EMF,WITHOUT_CLASSIFICATION,// This is the default return value. //
EMF,WITHOUT_CLASSIFICATION,// <p>A valid query may be null or contain any allowed URI characters.
EMF,WITHOUT_CLASSIFICATION,// Compute the GeneratorData for the given object and its children then for the parents of the given object. //
EMF,WITHOUT_CLASSIFICATION,// If the base package isn't set but there is a parent package us it's information instead. //
EMF,WITHOUT_CLASSIFICATION,//XMLTypeValidator
EMF,WITHOUT_CLASSIFICATION,//MappingPackage ePackage = ((ComplexTypeConverter)object).ePackageMapping();
EMF,WITHOUT_CLASSIFICATION,//XMLTypeResourceImpl
EMF,WITHOUT_CLASSIFICATION,// Ensure that the map for Ecore is not repeatedly populated and that Property maps to EReference rather than EAttribute. //
EMF,WITHOUT_CLASSIFICATION,// Iterate forward over the undone commands to redo them. //
EMF,WITHOUT_CLASSIFICATION,// This ensures that these useless state variables at least reflect the right value. //
EMF,WITHOUT_CLASSIFICATION,// Copy to a list and allocate positions. //
EMF,WITHOUT_CLASSIFICATION,// Give all generator adapters the chance to do tear down. //
EMF,WITHOUT_CLASSIFICATION,// Ignore derived features. //
EMF,WITHOUT_CLASSIFICATION,// end setting whole list
EMF,WITHOUT_CLASSIFICATION,// If we aren't simply removing all the old values... //
EMF,WITHOUT_CLASSIFICATION,// Determine the values that will remain and move them into the right order if necessary. //
EMF,WITHOUT_CLASSIFICATION,// If there are values to remove append a command for them. //
EMF,WITHOUT_CLASSIFICATION,// Look through all the references... //
EMF,WITHOUT_CLASSIFICATION,// Is the feature an attribute of the owner... //
EMF,WITHOUT_CLASSIFICATION,// Don't set the type if it's already set. //
EMF,WITHOUT_CLASSIFICATION,// ((value != null)
EMF,WITHOUT_CLASSIFICATION,// Add the collection //
EMF,WITHOUT_CLASSIFICATION,// Get the owner's meta object. //
EMF,WITHOUT_CLASSIFICATION,// (value == null) && (oldValue != null) // Remove owner from the old value and unset if necessary. //
EMF,WITHOUT_CLASSIFICATION,// The classifier of an references's generic type must be a class. //
EMF,WITHOUT_CLASSIFICATION,// (value == null) && (oldValue == null) // A simple set/unset will suffice. //
EMF,WITHOUT_CLASSIFICATION,// specify the exact parent of annotations
EMF,WITHOUT_CLASSIFICATION,// If there is an owner. //
EMF,WITHOUT_CLASSIFICATION,// ((value != null) && (oldValue != null)) // Need a compound command to remove owner from old value and add it to new value. //
EMF,WITHOUT_CLASSIFICATION,// (value != null) && (oldValue == null) // Add owner to new value. //
EMF,WITHOUT_CLASSIFICATION,// For consistency we always set 1-1 container relations from the container end. //
EMF,WITHOUT_CLASSIFICATION,// For a 1-to-1 we can directly create a SetCommand. //
EMF,WITHOUT_CLASSIFICATION,// Make sure the container is not being put into a contained object. //
EMF,WITHOUT_CLASSIFICATION,// We can try to do a drop on instead. //
EMF,WITHOUT_CLASSIFICATION,// current document reference: use base path and query
EMF,WITHOUT_CLASSIFICATION,// If must be of this type then. //
EMF,WITHOUT_CLASSIFICATION,// String getCapPackageID(); // Includes features in other packages that delegate to those in this one.
EMF,WITHOUT_CLASSIFICATION,// If the other end is single then we should unset the owner from the old value's opposite feature so that undo will put it back. //
EMF,WITHOUT_CLASSIFICATION,// If any objects are matched. //
EMF,WITHOUT_CLASSIFICATION,// returns the package in which this feature is defined // returns the name of the feature get method in the package interface (e.g. Company_Name) // returns the name of the feature get method in the package interface (e.g. Xyz.eINSTANCE.getCompany_Name)
EMF,WITHOUT_CLASSIFICATION,// Either set or unset the feature. //
EMF,WITHOUT_CLASSIFICATION,// It must be an unsettable feature to be null and considered set. //
EMF,WITHOUT_CLASSIFICATION,// Set the bounds so that we re-check when we are closer to the middle. //
EMF,WITHOUT_CLASSIFICATION,// If it's a feature map we'll need to validate the entry feature and enforce its multiplicity restraints. //
EMF,WITHOUT_CLASSIFICATION,// Either set or unset the old value. //
EMF,WITHOUT_CLASSIFICATION,// We'd like the owner selected after this undo completes. //
EMF,WITHOUT_CLASSIFICATION,// Check that the object isn't already in a unique list. //
EMF,WITHOUT_CLASSIFICATION,// Check type of object. //
EMF,WITHOUT_CLASSIFICATION,// Check each object...  //
EMF,WITHOUT_CLASSIFICATION,// Remove the collection from the list by index. //
EMF,WITHOUT_CLASSIFICATION,// If we could do a drop insert operation... //
EMF,WITHOUT_CLASSIFICATION,// if one is null they'll all be null
EMF,WITHOUT_CLASSIFICATION,// Possible scope for the ChangeRecorder
EMF,WITHOUT_CLASSIFICATION,// If the location is near the boundary we'll start by trying to do a drop insert. //
EMF,WITHOUT_CLASSIFICATION,// boolean isGenerateEditPlugin(); // boolean isGenerateEditorPlugin();
EMF,WITHOUT_CLASSIFICATION,// If there isn't something obviously wrong with the arguments... //
EMF,WITHOUT_CLASSIFICATION,// We'll default to this. //
EMF,WITHOUT_CLASSIFICATION,// Create commands to create copies of the children. //
EMF,WITHOUT_CLASSIFICATION,// Prepare the right type of operation. //
EMF,WITHOUT_CLASSIFICATION,// The feedback is set based on which half we are in. // If the command isn't executable these values won't be used. //
EMF,WITHOUT_CLASSIFICATION,// We'll always be wrong for these arguments so don't bother re-checking. //
EMF,WITHOUT_CLASSIFICATION,// We are near the middle so we'll start by trying to do a drop on. //
EMF,WITHOUT_CLASSIFICATION,// We can reset and try a drop insert instead. //
EMF,WITHOUT_CLASSIFICATION,// If we can do a drop on operation. //
EMF,WITHOUT_CLASSIFICATION,// Try to create a specific command based on the current desired operation. //
EMF,WITHOUT_CLASSIFICATION,// When we match the owner we're done. //
EMF,WITHOUT_CLASSIFICATION,// If we can't determine the parent. //
EMF,WITHOUT_CLASSIFICATION,// If the dragged objects share a parent... //
EMF,WITHOUT_CLASSIFICATION,// This is the name of the model. //
EMF,WITHOUT_CLASSIFICATION,// And add the copy. //
EMF,WITHOUT_CLASSIFICATION,// Copy the collection //
EMF,WITHOUT_CLASSIFICATION,// We don't want to copy insert an object before or after itself... //
EMF,WITHOUT_CLASSIFICATION,// Just remove the objects and add them. //
EMF,WITHOUT_CLASSIFICATION,// if optimize // if collection
EMF,WITHOUT_CLASSIFICATION,// This can execute if there is an owner list and a collection and the owner list contains all the objects of the collection. //
EMF,WITHOUT_CLASSIFICATION,// If we can't set the collection try setting use the single value of the collection. //
EMF,WITHOUT_CLASSIFICATION,// Add the value back in the right place. //
EMF,WITHOUT_CLASSIFICATION,// Determine if the operation is executable. //
EMF,WITHOUT_CLASSIFICATION,// Clean it up. //
EMF,WITHOUT_CLASSIFICATION,// Set the range so that we re-check when we get aren't in the middle. //
EMF,WITHOUT_CLASSIFICATION,// If the operation has changed significantly... //
EMF,WITHOUT_CLASSIFICATION,// Reset as in the constructor. //
EMF,WITHOUT_CLASSIFICATION,// Thread.dumpStack();
EMF,WITHOUT_CLASSIFICATION,// Remove the collection of replacements. //
EMF,WITHOUT_CLASSIFICATION,// Only return the operation for an executable command. //
EMF,WITHOUT_CLASSIFICATION,// Just return the cached result. //
EMF,WITHOUT_CLASSIFICATION,// Insert the collection at the right place. //
EMF,WITHOUT_CLASSIFICATION,// Make sure each object conforms to the type of the feature. //
EMF,WITHOUT_CLASSIFICATION,// An extent allows anything to be added. //
EMF,WITHOUT_CLASSIFICATION,// Record the position of the value in the owner list. //
EMF,WITHOUT_CLASSIFICATION,// Set the bounds so that we re-check when we get near the other end. //
EMF,WITHOUT_CLASSIFICATION,// We'd like the replaced selected after this undo replace completes. //
EMF,WITHOUT_CLASSIFICATION,// Set the arguments again. //
EMF,WITHOUT_CLASSIFICATION,// Create a strict compound command to do a copy and then add the result //
EMF,WITHOUT_CLASSIFICATION,// We need to check canExecute() here in case prepare() went down the "optimize" path. //
EMF,WITHOUT_CLASSIFICATION,// This will actually execute the copy command in order to check if the add can execute. //
EMF,WITHOUT_CLASSIFICATION,// Create a command to copy the clipboard. //
EMF,WITHOUT_CLASSIFICATION,// This will determine canExecute as efficiently as possible. //
EMF,WITHOUT_CLASSIFICATION,// Create a proxy that will create an add command. //
EMF,WITHOUT_CLASSIFICATION,// Record the index. //
EMF,WITHOUT_CLASSIFICATION,// Remove the object from the collection and add it to the equality list.  //
EMF,WITHOUT_CLASSIFICATION,// always include fragment even if null; // no validation needed since all components are from existing URIs
EMF,WITHOUT_CLASSIFICATION,// Remove the object from the collection and add it to the identity list. //
EMF,WITHOUT_CLASSIFICATION,// If either list is empty the result is simply the other. //
EMF,WITHOUT_CLASSIFICATION,// We'd like the owner selected after this remove completes. //
EMF,WITHOUT_CLASSIFICATION,// Merge the lists. //
EMF,WITHOUT_CLASSIFICATION,// Object iterators. //
EMF,WITHOUT_CLASSIFICATION,// Allocate list and array for objects and indices. //
EMF,WITHOUT_CLASSIFICATION,// Second pass: match by value equality. //
EMF,WITHOUT_CLASSIFICATION,// Create view form.     //control = new ViewForm(parent getStyle());
EMF,WITHOUT_CLASSIFICATION,// This will execute the CreateCopyCommand's and then call canExecute on the InitializeCopyCommand's. //
EMF,WITHOUT_CLASSIFICATION,// Create commands to create the copy object(s). //
EMF,WITHOUT_CLASSIFICATION,// Record it for execution. //
EMF,WITHOUT_CLASSIFICATION,// Create an initialize copy command for each of the created objects. //
EMF,WITHOUT_CLASSIFICATION,// If there is a column object just convert it to a string. //
EMF,WITHOUT_CLASSIFICATION,// This will call prepare() which will partially execute the command. //
EMF,WITHOUT_CLASSIFICATION,// Create a command to create a copy of the object. //
EMF,WITHOUT_CLASSIFICATION,// If command has no owner specified //
EMF,WITHOUT_CLASSIFICATION,// If the owner parameter is set we delegate to the owner's adapter //
EMF,WITHOUT_CLASSIFICATION,// If there is an adapter of the correct type... //
EMF,WITHOUT_CLASSIFICATION,// Does this part provide an editing domain? //
EMF,WITHOUT_CLASSIFICATION,//MappingFactoryImpl
EMF,WITHOUT_CLASSIFICATION,// Remove and dispose any wrappers for remaining old children. //
EMF,WITHOUT_CLASSIFICATION,//MappingHelperImpl
EMF,WITHOUT_CLASSIFICATION,// Set the mapper to build an XSD2EcoreMappingRoot if available. //
EMF,WITHOUT_CLASSIFICATION,// We will iterate over the whole collection removing some as we go. //
EMF,WITHOUT_CLASSIFICATION,//MappingStrategyImpl
EMF,WITHOUT_CLASSIFICATION,//TreeSwitch
EMF,WITHOUT_CLASSIFICATION,// Take the first object and remove it. //
EMF,WITHOUT_CLASSIFICATION,// Get the next object and check if it has the same parent. //
EMF,WITHOUT_CLASSIFICATION,// The parent is null which implies a top-level removal so create a self-removing command. //
EMF,WITHOUT_CLASSIFICATION,// We will now create a command with this implied parent //
EMF,WITHOUT_CLASSIFICATION,// Remove the object and add it as a sibling. //
EMF,WITHOUT_CLASSIFICATION,// protected Object labelProvider;
EMF,WITHOUT_CLASSIFICATION,// If no object is specified but an existing sibling is the object is // its parent. //
EMF,WITHOUT_CLASSIFICATION,//return getDefaultValue(attribute.getEType());
EMF,WITHOUT_CLASSIFICATION,// If any children were added or removed reset the indices.
EMF,WITHOUT_CLASSIFICATION,// This URI handler redirect the URI based on the mapping. //
EMF,WITHOUT_CLASSIFICATION,// This handles IStructuredSelection. //
EMF,WITHOUT_CLASSIFICATION,// We need to check canExecute() in case optimize is true. //
EMF,WITHOUT_CLASSIFICATION,// Add in additional wrappers to search. //
EMF,WITHOUT_CLASSIFICATION,// Computes a three-character escape sequence for the byte appending // it to the StringBuffer.  Only characters up to 0xFF should be escaped; // all but the least significant byte will be ignored.
EMF,WITHOUT_CLASSIFICATION,// If there are objects to populate... //
EMF,WITHOUT_CLASSIFICATION,// Fill in the result array with labels and re-populate the original list in order. //
EMF,WITHOUT_CLASSIFICATION,// No color is a good default. //
EMF,WITHOUT_CLASSIFICATION,// No font is a good default. //
EMF,WITHOUT_CLASSIFICATION,// Otherwise we could check that the adapter implements interface IItemFontProvider. //
EMF,WITHOUT_CLASSIFICATION,"/*   * Returns <code>true</code> if this URI contains non-ASCII characters;   * <code>false</code> otherwise.   *   * This unused code is included for possible future use...    */"
EMF,WITHOUT_CLASSIFICATION,//public String getUpdateableText(Object object)
EMF,WITHOUT_CLASSIFICATION,// Iterate over all the set feature to factor each child to the right reference. //
EMF,WITHOUT_CLASSIFICATION,// Check that the value is type compatible with the entry feature. //
EMF,WITHOUT_CLASSIFICATION,//FunctionPairImpl
EMF,WITHOUT_CLASSIFICATION,// When the value is changed the property sheet page doesn't update the property sheet viewer input // before refreshing and this gets called on the obsolete wrapper. So we need to read directly from the // model object. // //return needsEncoding(feature) ? encode((String)getEntryValue()) : getEntryValue();
EMF,WITHOUT_CLASSIFICATION,//MappingPackage ePackage = ((MappingRoot)msg.getNotifier()).ePackageMapping();
EMF,WITHOUT_CLASSIFICATION,// If the last object was deleted and the selection was in the property sheet view the obsolete wrapper will // reference past the end of the list. //
EMF,WITHOUT_CLASSIFICATION,// Fill in the array with labels. //
EMF,WITHOUT_CLASSIFICATION,"/*      ResourceSet resourceSet = (ResourceSet)object;      childrenFeatures.add(ResourcePackage.eINSTANCE.getResourceSet_Resources());*/"
EMF,WITHOUT_CLASSIFICATION,// First try an existing implementation of getChildReference().  This provides backwards compatibility if that // method now deprecated was overridden. //
EMF,WITHOUT_CLASSIFICATION,// Use an existing getReferenceValue() override. //
EMF,WITHOUT_CLASSIFICATION,// If this object is compatible with this reference... //
EMF,WITHOUT_CLASSIFICATION,// Get the index into the list via this call to super. //
EMF,WITHOUT_CLASSIFICATION,// Find the index of a feature containing the sibling or an equivalent value in the collection of children // features. //
EMF,WITHOUT_CLASSIFICATION,//MappingPackage ePackage = ((FunctionNamePair)object).ePackageMapping();
EMF,WITHOUT_CLASSIFICATION,//XMLTypeFactory
EMF,WITHOUT_CLASSIFICATION,// Add child descriptors contributed by extenders. //
EMF,WITHOUT_CLASSIFICATION,// Set the index of the object value in the list via this call to super. //
EMF,WITHOUT_CLASSIFICATION,// Build the collection of new child descriptors. //
EMF,WITHOUT_CLASSIFICATION,// If we can open  an input stream then the plugin.properties is there and we have a good base URL. //
EMF,WITHOUT_CLASSIFICATION,// For each CommandParameter with a non-null multi-valued structural feature... //
EMF,WITHOUT_CLASSIFICATION,// Ensure there are no extraneous style bits. //
EMF,WITHOUT_CLASSIFICATION,//AnyTypeImpl
EMF,WITHOUT_CLASSIFICATION,// Assign default style bits if necessary and ensure none conflict. //
EMF,WITHOUT_CLASSIFICATION,//SpaceType
EMF,WITHOUT_CLASSIFICATION,// find insertion point from returned result (-(insertion point) - 1) // commentIndex is an index of the first element that has start position > rangeStartPos
EMF,WITHOUT_CLASSIFICATION,// Otherwise if a sibling feature was found iterate through the children features to find the index of // the child feature...  //
EMF,WITHOUT_CLASSIFICATION,// Iterator over all the child references to factor each child to the right reference. //
EMF,WITHOUT_CLASSIFICATION,// If the child feature follows the sibling feature the child should be first in its feature. //
EMF,WITHOUT_CLASSIFICATION,// Subclasses may override to add descriptors.
EMF,WITHOUT_CLASSIFICATION,// if there are no groups defined or matched but the whole pattern matches // then markup nodes with pattern name //
EMF,WITHOUT_CLASSIFICATION,// Is this child in this feature... //
EMF,WITHOUT_CLASSIFICATION,// On Motif selection color may be set as background. //
EMF,WITHOUT_CLASSIFICATION,// Is this object in this feature... //
EMF,WITHOUT_CLASSIFICATION,"/*   * Returns the help context id for this property.   */"
EMF,WITHOUT_CLASSIFICATION,// Restore original resource URI values. //
EMF,WITHOUT_CLASSIFICATION,// If all the objects are used up by the above then we can't do the command. //
EMF,WITHOUT_CLASSIFICATION,// Create a command to set this to null and remove the object from the other list. //
EMF,WITHOUT_CLASSIFICATION,// It's just a single value //
EMF,WITHOUT_CLASSIFICATION,// Consume the rest of the appropriate children. //
EMF,WITHOUT_CLASSIFICATION,// The "suffix" can actually be a substitution pattern for the package name. //
EMF,WITHOUT_CLASSIFICATION,// Correct the index if necessary. //
EMF,WITHOUT_CLASSIFICATION,// Create a command for this feature //
EMF,WITHOUT_CLASSIFICATION,// Compute the relative index as best as possible. //
EMF,WITHOUT_CLASSIFICATION,// Create a command for this feature  //
EMF,WITHOUT_CLASSIFICATION,// continue to next case
EMF,WITHOUT_CLASSIFICATION,// Dispose the child wrappers. //
EMF,WITHOUT_CLASSIFICATION,// All this logic is so that we only create a list if the adapter is set to more than one target. //
EMF,WITHOUT_CLASSIFICATION,//XMLNamespacePackage
EMF,WITHOUT_CLASSIFICATION,// We can enable the action as indicated by the command // and we can set all the other values from the command. //
EMF,WITHOUT_CLASSIFICATION,// If we have resolved to an EClass but we have an EAttribute we can change it to be an EReference. //
EMF,WITHOUT_CLASSIFICATION,//TreeAdapterFactory
EMF,WITHOUT_CLASSIFICATION,// Unwrap value. //
EMF,WITHOUT_CLASSIFICATION,// If the adapter factory is composeable we'll adapt using the root. //
EMF,WITHOUT_CLASSIFICATION,// If a new collection was allocated continue to populate it. //
EMF,WITHOUT_CLASSIFICATION,// create rewriter to record changes
EMF,WITHOUT_CLASSIFICATION,// TreeNode
EMF,WITHOUT_CLASSIFICATION,// Delegate the action for this object to the editing domain. //
EMF,WITHOUT_CLASSIFICATION,// Draw the extra first-column image. //
EMF,WITHOUT_CLASSIFICATION,// If the table is indenting draw tree lines. //
