@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'take root worker lease wont ever released projectbuilder has lifecycle ',negative
'otherwise expand ',negative
'list extends string ',negative
'have the list empty should array then ',negative
'todohh wire binary libs via executable ',negative
'not cache test task jacoco doesnt produce its output files ',negative
'same decoration addlistener remove correctly ',negative
'generate ',negative
'everything excluded only applies modules not artifacts ',negative
'assume changed reading old file fails ',negative
'output reports per execution not mixed crossproject modelregistry operations not happen concurrently ',negative
'asking for fat jar everything available shadow jar thats fine ',negative
'everything unmanaged struct that hasnt been handled before ',negative
'construct new compiler class ',negative
'was primitive type next see the name which vanilla name starts with lower case letter that case change lowercaseclass let the compiler skip the resolving several places this class ',negative
'parse parallelism flags ',negative
'write the output ',negative
'use jansis detection mechanism ',negative
'add object unpackstate return name ',negative
'created only demand ',negative
'callable ',negative
'use the debug variant the development binary prefer the host architecture present else use the first architecture specified ',negative
'toolchains should using default configuration ',negative
'this instance ends buildgradle scoped services for nesteds dont want invoke close that time instead close the root ',negative
'matches fall back regexp ',negative
'capture output files state ',negative
'there previous state then have output changes ',negative
'should reuse globalscopeservices here however this requires bunch stuff order discover the plugin service registries for now reimplement the discovery here ',negative
'this should apply some locking but most access the build state does not happen via this method yet ',negative
'not cache the task are not writing execution data file ',negative
'not resolvable discard the body when the expression not resolvable ',negative
'adding action that not duplicate ',negative
'release the artifact production ',negative
'some interesting type references ',negative
'return thisname ',negative
'ignore ',negative
'lookupdefineclass can only define class into same classloader the lookup object have use the fallback defineclass theyre not same which the case ',negative
'note null for settingsfile means explicitly settings non null value can non existent file which semantically equivalent empty file ',negative
'need another identifier ',negative
'generate ',negative
'download temporary location ',negative
'convert properties for logging object ',negative
'make sure its always but without affecting the lower bits ',negative
'for tests ',negative
'attempt resolution all types dont shortcircuit and stop weve previously failed ',negative
'left over data from previous append only possible when multichars new line been processed and split across multiple append calls ',negative
'var thisfield ',negative
'add dependencies for this goal ',negative
'the lock for this project the only lock hold ',negative
'fixme always build type name keep parity with previous gradle version tooling api ',negative
'theres more than one node selected for the same component need add the implicit capability the list order make sure can discover conflicts between variants the same module note that the fact the implicit capability general not included not bug but performance optimization ',negative
'without this the urlconnection will keep the backing jar file open indefinitely this will have performance impact for jarbacked uritextresource instances ',negative
'wrap prevent exposing stoppable dont want stop this scope ',negative
'other home dir use close these otherwise keep the services for next time ',negative
'already realized just run the action now ',negative
'every selector was empty simply resolve one them ',negative
'cannot private due reflective instantiation ',negative
'required for mavenlocal verify the presence the artifact ',negative
'make sure more specific annotation doesnt get overwritten with less specific one ',negative
'versions before would discard context forced cancel ',negative
'register each child each component ',negative
'idea module for project current build dont include any module that has been excluded from project ',negative
'inverse process resolveclasspath make sure stores correct result ',negative
'summary deprecations considered part the build summary ',negative
'file that can safely reuse the result for ',negative
'not using setoptionaloptional order avoid the common case ',negative
'caches the list dependency states for dependencies ',negative
'wont for arbitrary scripts though ',negative
'todo prevent multiple threads from performing the same vcs populate operation the same time ',negative
'task graph not calculated yet plugins can add tasks ',negative
'since might generate the deployment descriptor record each toplevel module ',negative
'log events ',negative
'this import must here due clash java between this and javautiloptional careful running optimize imports will wipe this out theres import below this comment this has happened ',negative
'these two are here work around ',negative
'remove leading remove last child segment use separator ',negative
'returns parameter ',negative
'generate class immutable return propertiesempty ',negative
'discard event ',negative
'lock demand ',negative
'use the jar when nothing has been requested ',negative
'inputstream originalin systemin ',negative
'decoration takes care the implementation ',negative
'todo hook this the daemon build lifecycle ',negative
'theres more than one module merge them into module set ',negative
'opposite outgoing edges virtual edges are for now pretty rare they are created lazily ',negative
'thisservices ',negative
'make sure dont interpret any tag while description tag ',negative
'force graph resolution this required calculate build dependencies ',negative
'this generates synthetic enforced platform variant with the same dependencies similar what the maven variant derivation strategy does ',negative
'climb the hierarchy looking for the highest parent ',negative
'netscape expires pattern ',negative
'the path the projects task container the model registry ',negative
'only one file ',negative
'maps from interned absolute path for file snapshot for the file ',negative
'used the javascript plugins ',negative
'for nonjava projects there are source sets configured ',negative
'not set for jaxp java wont allow referencing dtds using http urls because groovys xmlparser requests ',negative
'for performance ignore flushes ',negative
'naming conventions via call ',negative
'common root ',negative
'',negative
'were reaching this point were very likely going iterate the dependencies several times appears that iterating using dependencies expensive because the creation iterator and checking bounds iterating array faster ',negative
'create test suite executable ',negative
'todo reuse metadata was already fetched select the component from the version list ',negative
'indicates whether the tests should run deterministic order preserving the order guarantees that the complete test including beforexxx and afterxxx run test thread before the next test run not required not present the order will not preserved ',negative
'endtaskargmethod ',negative
'check module node import packages ',negative
'this allows generate the deployment descriptor after recording all modules contains ',negative
'use the runtime when nothing has been requested ',negative
'unfortunate cast see ',negative
'pathtype ',negative
'this means the client does not support reporting jvm memory info ',negative
'todo synchronization with other methods ',negative
'discard this operation and all children ',negative
'note not wantneed decorated version javaforkoptions javadebugoptions because these immutable instances are held across builds and will retain the decorated object ',negative
'dont the parent chain dont want risk classes crossing scope boundaries and being non collectible ',negative
'see gradle ',negative
'the name the test method ',negative
'should consider change the return type directdependency which requires adjustment kotlin dsl ',negative
'file resources are handled slightly differently present file repos are treated differently dont cache their files ',negative
'tagsample ',negative
'discard listeners ',negative
'this doesnt take into account build dependencies the sourcedirectoryset should just ditch sourcedirectoryset from here since its not really great model and drags too much baggage ',negative
'dont know the underlying collection can return size constant time ',negative
'always ignore line order for matching out parallel builds ',negative
'seems the only feasible way create dependency with classifier ',negative
'upgrade required ',negative
'there currently requirement the jdk javac implementation that when javac invoked with explicitly empty sourcepath code sourcepath wont allow you compile java module however really want explicitly set empty sourcepath that dont implicitly pull unrequested sourcefiles which havent been snapshotted because will consider the task uptodate the implicit files change this implementation haslocation pretends that the javafilemanager has concept source path ',negative
'input ',negative
'restarting this configuration after conflict resolution this configuration belongs the select version queue ourselves for traversal not then remove our incoming edges which triggers them moved across the selected configuration ',negative
'compilers available complain about the missing compiler ',negative
'task dependencies may calculated more than once this guard purely optimisation ',negative
'fields guarded lock ',negative
'need remember further element was matched earlier one need consider then ',negative
'once the root build starts executing work are executing phase ',negative
'use selected port ',negative
'can wait this handler has completed the previous handler allows waiting ',negative
'sort based from component ',negative
'levelconfig levelwarning levelwarning levelsevere levelsevere ',negative
'ends with ',negative
'supports building both bit and bit binaries ',negative
'load the static type descriptor from class constants ',negative
'wed have created there were file fingerprints ',negative
'decided have vanilla name starting with lower case letter that will not try resolve this name against imports instead full import needed for these will this check for this method does also check the module contains class the same package this name this check not done for vanilla names starting ',negative
'need this here that the transfer restarted when httpclient reopens the resource digest auth only ',negative
'not openjdkcompatible compiler signature changed ',negative
'todoadam deprecate ',negative
'ignore tasks created after not closed ',negative
'already reached this goal ',negative
'always want include classname even longer than max length ',negative
'kotlinc warning ignore ',negative
'node must project item ',negative
'flatten because need serialize ',negative
'add javahome none provided ',negative
'for testing ',negative
'when xmxm runtimemaxmemory returns about assume that gradle itself uses about heap ',negative
'the groovyobject interface defines dynamic property and dynamic method methods implementers are free implement their own logic these methods which makes invisible the metaclass the most notable case this closure this case use these methods directly the groovyobject case does implement logic this level ',negative
'todo stop all daemon services ',negative
'for each level the file path add the path ',negative
'below could better throwing here means that useful context information including candidate formats etc not presented the user ',negative
'nobody said anything about this variants target platform use whatever the convention says ',negative
'reference class via modeltype avoid strong reference ',negative
'used for testing the plugins dsl ',negative
'create key manager ',negative
'the version string cannot parsed ',negative
'exclusions nothing then the intersection will nothing ',negative
'separate java class because ibm jdk see ',negative
'update the state region ',negative
'using array here because were going iterate pretty often and avoids the creation iterator that checks for concurrent modification ',negative
'the download thread may still running ignore any further status events from ',negative
'fall back propertymissing available ',negative
'known value only write index ',negative
'not supported java ',negative
'avoid excess creation suggestion objects ',negative
'todo set header dir for applications ',negative
'just identifier this token ',negative
'not the first top level node ',negative
'tries relocate literals the form foobarbar ',negative
'both are strings compare them taking into account special meaning ',negative
'this could very well zip something else understand but cant know for sure the client may try infer from the file extension ',negative
'build buildsrc load settingsgradle and construct composite appropriate ',negative
'check see should adjust the level based set lifecycle log level ',negative
'check environment ',negative
'restart each configuration for the evicted configuration this means moving incoming dependencies across the matching selected configuration for the select configuration this mean traversing its dependencies ',negative
'functionlike macro ',negative
'object name object value ',negative
'the provider does not know how produce the value use the value instead ',negative
'register capabilities for this node ',negative
'set thisname param ',negative
'milestone was broken the ibm jvm ',negative
'replace higher priority version with highest priority and version ',negative
'serialize the shared packages this consumed gradleworkermain ',negative
'send some messages ',negative
'could throw ',negative
'handle consumer ',negative
'throw new already registered type accessor ',negative
'operation there script code provided ',negative
'this dependency internal only ',negative
'will overwritten setidle not idle ',negative
'there script class when there are statements methods declared the script ',negative
'tododaniel swift compiler should extends from abstraction nativecompiler most applies swiftcompiler ',negative
'services mixed ',negative
'any available visual studio implementation ',negative
'here know that the user requested specific classifier there may multiple candidate variants left but maybe only one them provides the classified artifact were looking for ',negative
'expected ',negative
'nonserializable field ',negative
'can only set once should really part the constructor ',negative
'thissuperp ',negative
'dont care about nodes whose output not consumed anyone anymore ',negative
'throw new viewtypeclass args ',negative
'because these properties can convention mapped need special handling here you add another one these modelled properties you need update instructionvalue ',negative
'milestone ',negative
'override this that the working directory not canonicalised some int tests require that the working directory not canonicalised ',negative
'generate authentication token which must provided the client any requests makes ',negative
'todo creating bundle should done some general purpose plugin ',negative
'wire build dependent components tasks dependencies ',negative
'ibm windows gotchas need print something else the stream after print the daemon greeting ',negative
'todo turn this into implspec annotation the comment above ',negative
'see ideascalaconfigurer which requires the ipr generated first ',negative
'map the arguments this expression ',negative
'noinspection ',negative
'dont retain the value allow classloader collected ',negative
'disallow custom services type serviceregistry these are automatically provided ',negative
'add link task ',negative
'assume this class and has implemented all properties and methods somewhere the superclass hierarchy ',negative
'this that visualcpp has the object file the generated source file available link time ',negative
'result from require just use the highest preferred version range merging ',negative
'are going throw below but want the message reflect that didnt recognise the first char the option specifier ',negative
'take copy because adding idmappings value may result new mappings being added ',negative
'generate supersetterv ',negative
'this point daemon mode the process has started successfully and all streams the process have been closed fork mode the process has completed and all cleanup has been done both cases all asynchronous work for the process has completed and were done ',negative
'cache result because pretty expensive compute ',negative
'trailing assumes ',negative
'',negative
'milestone and ',negative
'note meminfomatcher not thread safe and access needs limited single thread ',negative
'otherwise the streamsize returns max integer and the offset longer correct ',negative
'broken another thread ',negative
'not supported for now ',negative
'endhostandpath ',negative
'include file changed ',negative
'otherwise try remotely ',negative
'this little coincidental view attributes have not been accessed dont allow matching variants ',negative
'todo weve already calculated the common prefix and calling plus will calculate again ',negative
'add the unit test and extension ',negative
'call thissuper ',negative
'macro function call ',negative
'this ensures that subprojects are realized and register their project and project configuration ide artifacts ',negative
'makes identity comparisons ',negative
'milestone ',negative
'removing the leading this longer path defined eclipse ',negative
'creates control regexp pattern where extra revision tokens must have the same value the original one ',negative
'notify any waiting flush threads that the worker done possibly with failure ',negative
'also use the generated class for itself ',negative
'task execution services all levels needs this ',negative
'compatible variant found ',negative
'ant optional dependency groovyall module but mandatory dependency groovy compiler thats why add here the following assumes that any groovy compiler version supported gradle compatible with gradles current ant version ',negative
'asserts using ',negative
'used for log and date only ',negative
'milestone ',negative
'intentionally asymmetrical getexecuted this prevents recursion projectevaluate ',negative
'adding the properties from the super class onto the inheriting class ',negative
'but should ',negative
'member the class breaks binary compatibility that will handled when the member passed maybeviolation ',negative
'thisservicesmethod ',negative
'empty only whitespace ',negative
'reuse not possible across modules currently ',negative
'for backwards compatibility use the last added description ',negative
'linux users cannot touch files they dont own but have write access because the jdk uses futimes instead futimens note the see ',negative
'thead tdpropertytd tddescriptiontd thead ',negative
'read properties files ',negative
'implicitly dont clean this throws ',negative
'for someone looking for the difference between this and the duplicate code above this one uses the testtaskprovider and the reporttask the other just uses the reporttask ',negative
'disable jar file caching prevent file locking ',negative
'add plugin implementation here ',negative
'performance test that compares gradles current performance against some baseline and fails slower ',negative
'else already visited currently visiting which means cycle skip ',negative
'fix the source file name displayed the error messages ',negative
'can tell for sure ',negative
'when there class name match return true for excluding that can keep searching individual test methods for exact match return false here instead then well give searching individual test methods and just ignore the entire test class which may not what want ',negative
'linux memavailable linux memfree buffers cached sreclaimable mapped ',negative
'these should come from the compiler classloader ',negative
'acquire exclusive lock the information region and write our details there ',negative
'works java ',negative
'trailing eol ',negative
'pom packaging doesnt matter when have single unclassified artifact ',negative
'try each address turn not all them are necessarily reachable when socket option ipvvonly the default for debian and others will try each them until can connect ',negative
'use the display name anyway ',negative
'use java apis available ',negative
'handle origin metadata ',negative
'determine which output produce development time ',negative
'dispatch not serialized ',negative
'when running from gradle distro only need launcher jar the daemon can find everything from there ',negative
'todo reuse graph discard state once not required ',negative
'collect the components sort consumerfirst order ',negative
'replicate little bit annotationvisitor here because cant wait until later this ',negative
'this the highest parent the hierarchy ',negative
'further mutation allowed and theres parent the artifact set corresponds this configuration own artifacts ',negative
'nothing for now ',negative
'remove duplicates ',negative
'from compile configuration when the targets runtime configuration does not extend from compile include the compile dependencies ',negative
'when creating the osgi manifest must have single view all the classes included the jar ',negative
'todo visit dependencies this collection instead ',negative
'dont write the rightmost column some consoles the cursor will wrap the next line and currently wrapping causes layout weirdness ',negative
'not store the history there was failure and the outputs did not change since then the next execution can incremental for example the current execution fails because compile failure and for the next execution the source file fixed only the one changed source file needs compiled ',negative
'check alreadyresolved dependencies and use this version its compatible ',negative
'perform conflict resolution ',negative
'caches the list dependency states which are not excluded ',negative
'relative coordinate system ',negative
'the first call getconfiguration done before getderivedvariants called then means were using the legacy matching without attributes and that the metadata construct should not include the constraints keep the constraints the descriptors because actually use attribute matching can select the platform variant which does use constraints ',negative
'synchronizes the system properties because ivysettings iterates over them without taking defensive copy this can fail another process sets system property that moment ',negative
'antlr always returning ',negative
'todo this inside some testng suite that failures and logging are attached testng rather than some test worker ',negative
'progress events have expensive logic their own dont anything with them only test the overhead sendingreceiving them ',negative
'have not seen this node before add its dependencies the head the queue and leave this node the queue make sure has been configured ',negative
'need toolsjar for compile tasks ',negative
'handle the property part were not part the property ',negative
'not need check instances lowercaseclass class because unless there was import for for this not lookup these cases this was decision made the mailing list ensure will not visit this method again set noclass for this name ',negative
'trigger download file required ',negative
'not substitute plugins from same build builds that were not explicitly included ',negative
'noinspection ',negative
'this approximation all compiled sources will use the same task dependency ',negative
'shorten args and write out optionstxt file this must called only once per execute ',negative
'this point the workinprogress area may may not have been resized due maximum size constraint ',negative
'using string instead plain here might look strange but this turned out the fastest several experiments including using moduleidentifier initial implementation using moduleidentifier through for interning using level map group then name using interned string for the cachedid interning turned out cost much what gain from faster checks maps and none them reached the performance just using good old string ',negative
'copy the raw form ',negative
'not use timestamp that the same the end the last build the start this build ',negative
'when using keep the old behaviour all file inputs being incremental ',negative
'unknown scope defaulting compile ',negative
'encode the character using hex notation ',negative
'use empty settings for target build file located the same directory the settings file ',negative
'this point know the component exists ',negative
'any available clang ',negative
'cannot use instead sha here because cache will get corrupted due its expectation sha hashes ',negative
'discard static initializers ',negative
'generate ',negative
'this scala compile published into jar generate analysis mapping file ',negative
'consume content for nonsuccessful responses this avoids the connection being left open ',negative
'macro expand parameter ',negative
'already something uncompress ',negative
'reset console mode ',negative
'not macro expand parameter ',negative
'gate hasnt been opened yet ',negative
'getmaxworkercount because main thread executes work well see todo this could more efficient that only start worker when there are none idle and there worker lease available ',negative
'dont synchronize value creation ',negative
'todo locate this tool from tool provider ',negative
'have keep this for while ',negative
'wire build dependent binaries tasks dependencies ',negative
'these files have unreliable timestamp discard any cached state for them and rehash next time they are seen ',negative
'the previous result still not rejected not need reresolve the previous result still good ',negative
'put the whole arguments string single quotes unless defaultjvmopts was empty ',negative
'constantclass entry read the class descriptor ',negative
'see different value the set already exists which case initialize the set wasnt done already and collect all values ',negative
'assuming format swift version ',negative
'the remote may have already given the checksum ',negative
'need resolve the classes into set files skipwhenempty will work otherwise collection empty directories not seen empty ',negative
'lets make sure never need reallocate ',negative
'throws exception ',negative
'this set represents the order which elements are inserted the store either actual provided construct correct iteration order from this set ',negative
'yeah setting the background intensity not underlining but its best can using the windows console api ',negative
'this could more efficient assume that removal happens much less often than addition ',negative
'typeservice ',negative
'generate class publictype ',negative
'protects the following state contains only application owned classloaders ',negative
'these objects are going across the wire convert any subclasses back file case the subclass isnt available gradle make them absolute here deal with different root the server ',negative
'serialize anything else ',negative
'does defensive copy avoid leaking class references through the contained the maps values the keyset would keep strong reference back the map and all its entries ',negative
'also available via but would have grab via reflection ',negative
'extract exceptions ',negative
'summary ',negative
'todo mix groovy dsl support ',negative
'order important here because they will searched that order ',negative
'adds action which executed before this collection mutated with the addition removal elements any exception thrown the action will veto the mutation todo combine this with the mutationguard rework behave with the mutation validators used only expect used with addremove methods and fail when correctly try also prevent allwithtypeetc mutation methods only used addremove methods but should remove this special handling and fix and ',negative
'null the constructorselector says its ',negative
'create log file ',negative
'show all operation output when debug enabled ',negative
'transition any other nodes that depend the predecessor state ',negative
'element names can only contain colon see the name has prefix evaluate both prefix and name ',negative
'coerce the value the property type known ',negative
'very expensive when the property not known instead reach into the meta class call much more efficient lookup method since this hot code path also reuse the argument array used for the reflective call save memory ',negative
'dont collect build dependencies not required ',negative
'please keep the formatting below helps enabling disabling stages optimizes for nulls params mandatory caches the result operations performs algebra caches the result optimization operations the end the chain mandatory shares the same caches the top level one after reducing can find already cached merge operations ',negative
'not part the public api ',negative
'cleanup old html report directories ',negative
'fix problems updating jar files disabling default caching url connections urlconnection default caching should disabled since causes jar file locking issues and jvm crashes updating jar files changes jar files wont noticed all cases when caching enabled leaves the jarfile instance open urlconnection caching enabled ',negative
'here means that have validated that the entry still uptodate and that means couple things the cache policy said that the entry still valid for example refreshdependencies wasnt called the rule cacheable have validated that its discovered inputs are still the same ',negative
'gigs ',negative
'from every configuration other than compile include both the runtime and compile dependencies ',negative
'read serialized worker ',negative
'only add confs they are specified they arent endelement will handle this only there are conf defined sub elements ',negative
'this empty root block discard ',negative
'buffer was full just call threadyield ',negative
'these constants are defined here and not with the rest their kind helptasksplugin because they are referenced the core modules which dont depend plugins where helptasksplugin defined ',negative
'overwrite rather than append dependencies ',negative
'resolve constantlooking expressions statically here gets transformed away later ',negative
'currently need resolve the file that the artifact can used both script classpath and the main build instead this should resolved required ',negative
'create unbuildable build configuration the indexer can keep functioning ',negative
'turn the requested watch points into actual enclosing directories that exist ',negative
'need transformer part antbuilder api from base services ',negative
'create trust manager ',negative
'dont know what the max heap approximate based total memory ',negative
'check for presence the domain object may have been replaced ',negative
'make convention mapping work ',negative
'convert second time with only the published configurations this ensures that the correct artifacts are included ',negative
'nothing eclipseruntime supplied ',negative
'add separators before and after anything with comment that block group statements ',negative
'try get the name from eclipseprojectname ',negative
'shutdown the adapter groovy system ',negative
'discard the compile loader ',negative
'only report subject binding target state after node creation ',negative
'remembers the unresolved dependency for later logging and also adds fake file dependency with the file path pointing the attempted component selector this shows the ide red flag the dependencies view thats not the best usability and also muddies the api contract because disguise unresolved dependency file dependency even though that file really doesnt exist instead when generating files the command line the logged warning enough when using the tooling api dedicated unresolved dependency object would better and could shown notification the command line warning should probably omitted that case ',negative
'set the visible included builds ',negative
'nested closure ',negative
'only cache nonoverloaded methods name ',negative
'artifacts are not known until the file collection queried ',negative
'toolchains should linking against stuff the standard locations ',negative
'have pass build jvm args directly launcher jvm ',negative
'cant acquire lock get details owner include the error message ',negative
'ignore things know are empty ',negative
'ping the owner via all available local addresses ',negative
'check our classpath ',negative
'inject allowed fields only ',negative
'class file versions ',negative
'todo when support multiple components configurable dependencies well need merge the confs multiple dependencies with same ',negative
'ignore exception shutdown ',negative
'the target project component has not been modified from the requested ',negative
'generate null ',negative
'return ',negative
'detect anonymous static classes enum constants with class body see and the optional class body enum constant implicitly defines anonymous class declaration that extends the immediately enclosing enum type ',negative
'hackery make closure execution faster shortcircuiting the expensive property and method lookup closure ',negative
'only managed implementation and value types are allowed managed property type unless marked with unmanaged ',negative
'isinitialpass ',negative
'readonly property with managed type ',negative
'not traverse seen already ',negative
'inject the launcher jvm args via one the environment variables ',negative
'the classloader structure flat theres need send the classpath ',negative
'could potentially avoid creating value that already being created different thread ',negative
'wait for the process stdout indicate that the process has been started successfully ',negative
'currently single list optionals ',negative
'expire under high jvm memory pressure ',negative
'scenariolist contains duplicate scenarios because rerun ',negative
'the jansistrip property set then just strip the ',negative
'makes sure that commonelements stacktracesize ',negative
'use this instead not available junit ',negative
'generate prop true ',negative
'ignore any other outcome ',negative
'public methods belongs your api ',negative
'todo allow this added lazily ',negative
'then want validate strictly ',negative
'selection deferred know another selector will added soon ',negative
'when selector changes from non lock lock must reselect ',negative
'important that the launchables are unpacked the client side avoid sending back any additional internal state that the launchable may hold onto for example gradletask implementations hold onto every task for every project the build ',negative
'retry after getting bad file descriptor exception ',negative
'lambdas contain name thats based index timestamp runtime and changes buildtobuild this makes comparing two builds very difficult when lambda the stack changes ',negative
'mutablemodelnode methods ',negative
'quote everything else ',negative
'this severs the connection between from this debugoptions the other debugoptions ',negative
'just for reporting ',negative
'have single common resolution conflicts resolve ',negative
'must included build ',negative
'this slight different condition than that used for dependency declared gradle project which targethasvariants relying the fallback default for consumer attributes without any variants ',negative
'todo merge this and the component container ',negative
'lookup class all classloaders ',negative
'would typically use but does not work with signatures ',negative
'either macro function macro token concatenation ',negative
'generate ',negative
'',negative
'not null not empty ',negative
'read command line flags ',negative
'should not happen ',negative
'couldnt handle anything with timestamp whose timezone was behind gmt ',negative
'caching involves distinct caches that scripts with the same hash classpath not get compiled twice first look for cache script which path hash matches this cache invalidated when the compile classpath the script changes then look into the cache for generic script with the same hash that will remapped the script class name both caches can closed directly after use because for the script changes its compile classpath changes different directory will used for the script changes different cache used the classpath changes the cache invalidated but classes are remapped anyway never directly used ',negative
'create sourcefile object represent the javascript file compile ',negative
'remove all the methods from the main class ',negative
'dont support shrinking the moment ',negative
'create synthetic for the build the already used should instead use structured implementation some kind instead ',negative
'exists has content ',negative
'not process objects groovyobjects methods ',negative
'todo this should applied all methods including delegating methods ',negative
'could potentially coordinate with thread that snapshotting overlapping directory tree ',negative
'supported nothing ',negative
'the module matches add the root component into the mix ',negative
'too many requests not available through httpstatusxxx ',negative
'unpacks the request serialize across the daemon and creates instance ',negative
'cleanup will abort the process desired ',negative
'include file not found but previously was found ',negative
'empty capability list means that its implicit capability only ',negative
'readwriteexecute for user only readwrite for user only ',negative
'groovy when normal variable simply being used there need try resolve its type variable type resolve should proceed only the variable being declared ',negative
'only handle the command line for now ',negative
'turn off request logging unless debug mode enabled ',negative
'unknown type just inspect ourselves should instead share this with all registries ',negative
'fall back default runner ',negative
'resolvable configurations ',negative
'based the benchmark found and the results the were using native platform for mac and mix file and nio api for linux and windows once jdk out need revisit the choice because testing for fileexists should become much cheaper using the pure nio implementation ',negative
'val rightresult resultright val generatedfiles rightget val empty emptybooleanvalue ',negative
'matches task args identifier args taskargs identifier args map taskargs identifier args ',negative
'report fields with annotations that have not been seen while processing properties ',negative
'snarl not running ',negative
'credential decides can handle the return code message indicated something specific authentication and backoff desired ',negative
'body simple expression including macro function call with arguments ',negative
'enable the use gradle metadata this temporary optin switch until available default ',negative
'this cached because used very often sorting selectors ',negative
'providerinternal isa check first ',negative
'implementations should not wrap exceptions this done ',negative
'found attribute with the same name but they not necessarily have the same type ',negative
'consumable configurations ',negative
'handle just empty string single identifier params should handle more parsing the tokens into expression ',negative
'todo add handling for testonly dependencies once merged ',negative
'macro name ',negative
'does not take effect until after execution has completed ',negative
'only apply default locations when none explicitly configured ',negative
'empty text nodes hinder subsequent formatting ',negative
'resolve later ',negative
'first look for property known the metaclass ',negative
'component under test ',negative
'just move back seconds ',negative
'first pass local resolves only ',negative
'todo deprecate and eventually prevent these mutations parent when already resolved ',negative
'artifacts keep track transformed artifacts given artifact may appear multiple variants ',negative
'ignore exclusions for dependencies with but not for ',negative
'jvm args that must used fork jvm ',negative
'custom type ',negative
'discovered java location ',negative
'include all optional dependencies optional configuration ',negative
'ignored ',negative
'assume ',negative
'create the and initialize the sslcontext ',negative
'use identity hashmap for performance because know that our attributes are generated factory which guarantees same instances ',negative
'',negative
'casts class below are workaround eclipse compiler bug see ',negative
'clean old stop events ',negative
'exit code success exit code failed tests anything else considered execution failure ',negative
'macos assume colocated xcode installed into optxcode ',negative
'previous character not separator ',negative
'defer attaching the model until all components have been most likely configured todo make this relationship explicit make this more reliable and offer better diagnostics ',negative
'extracted distribution usually looks like checksumdir gradlebinzipok gradlebinziplck gradlebinzip gradle ',negative
'check package this class defined the usage here means that the module package will not involved when the compiler tries find inner class ',negative
'',negative
'windows know the console does not interpret ansi codes ',negative
'following patterns are built upon constants above and should not modified ',negative
'ordered how much they filter ',negative
'default the local cache directory cache ',negative
'just need get the lock for this project ',negative
'note when removing provider dont need fireobjectremoved they were never added the first place ',negative
'the same situation with nativeheaderoutput javac just npes dont bother ',negative
'the jansipassthrough property set then dont interpret ',negative
'benchmark mode cnt score error units thrpt opss thrpt opss ',negative
'are currently adding configuration either include exclude artifact element dependency this means that have add this element the corresponding conf the current dependency descriptor ',negative
'path ',negative
'the previous result was rejected not need reresolve new rejects will superset previous rejects ',negative
'mingw requires the path set ',negative
'supername can null what are analyzing javalangobject which can happen when custom java sdk classpath typically androidjar ',negative
'see all entry points have the same identifier ',negative
'unfortunately cant determine this constructor time because cachebuilder calls our constructor and its not easy pass arguments ',negative
'virtual components have source ',negative
'collect any container level add actions added since the last call configure ',negative
'not change the signature this method convention used our internal performance testing infrastructure ',negative
'add the application and extension ',negative
'try configure element ',negative
'pass extract plugin requests and plugin repositories and execute buildscript ignoring not even compiling anything else ',negative
'another case want check here are nested class abc and want access without qualifying alone will work since that the qualified minus package name that class anyway ',negative
'first things first retro compatibility ',negative
'strip the ansi sequences ',negative
'milestone was broken where jna was not available noinspection ',negative
'todo this where the password information would ',negative
'unknown try remote search ',negative
'for custom ivy pattern matchers dont inspect the rule any more deeply this prevents from doing smart merging later ',negative
'conflict with matching participants found create new ',negative
'',negative
'the included ivy file not found file system tries resolve using ',negative
'todo display name ',negative
'prevent further tests ignored from triggering start actions ',negative
'known but not buildable ',negative
'stop the pipeline mark daemon stopped that any incoming requests will rejected with daemon unavailable remove presence from registry stop accepting new connections wait for commands progress finish except for abandoned long running commands like running build ',negative
'example ',negative
'executebuild should the last action but case want decorate the result the future ',negative
'generate public type getter return prop prop ',negative
'new entry ',negative
'else has been removed something else ignore ',negative
'need use foreign build make and buildidentifiername work dependency results ',negative
'use set here because for excludes order edges irrelevant hit the cache more using set ',negative
'note the space the directory name intentional ',negative
'browsers dont understand name ',negative
'the cached version still current ',negative
