@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'includes another groovy template includes raw content escaped before rendering ',negative
'fallback option protected ',negative
'has been chopped then you have return ',negative
'now lets visit the contents the class ',negative
'can added for only for new transforms that have come ',negative
'append right side preserving order ',negative
'fill all gaps ',negative
'method current class nothing done ',negative
'warning treating java chars string groovy ',negative
'noop white ',negative
'find largest index with ',negative
'arg false below though not usual allow setter with nonvoid return type ',negative
'the location the buffer chosen racy fashion the increment not atomic with the insertion this means that concurrent reads can overlap and overwrite one another resulting lossy buffer ',negative
'actual step can when desired step and direction from high low ',negative
'this not generics placeholder first compare that types represent the same type ',negative
'aab baa baab baa ',negative
'lets test out the class verifier ',negative
'may use this visitor without the annotation being explicitly set ',negative
'internals only below this point ',negative
'multiply vector matrix transposed ',negative
'pthis ast transformer responsible for modifying source template into something which can compiled link subclassp pit performs the following operationsp lireplace dynamic variables with callsli lioptionally wrap igetmodelgeti calls into itryescapei calls for automatic escapingli lireplace iinclude xxxi calls with the appropriate iincludexxxxi method callsli lireplace itagnamei calls into callsli ',negative
'the computer language shootout contributed keenan tims modified michael barker ',negative
'all remaining exceptions are used the stub are good ',negative
'read size number mappings ',negative
'seems attractive want this for more cases but perhaps not all cases ',negative
'private integer fasthashcodecache null ',negative
'add static missing method dispatcher ',negative
'ignore errors which are related unknown source locations because they are likely related generated code ',negative
'mymethod ',negative
'stores implicit explicit this used ',negative
'athis assumes variableexpression can used for this correct that here into constantexpression ',negative
'possibly inner class inherited inner class ',negative
'todo comment before node then get comment from same node parent class ouch ',negative
'modify the java ast into groovy ast just token types ',negative
'ifelse here handled special version boolean expression ',negative
'gettargetvar can null buggy xform code spock ',negative
'clear hardrefs and ',negative
'mymethodab ',negative
'available variables stack ',negative
'size the collection interface returns integer ranges can have more than integermaxvalue elements ',negative
'decided have vanilla name starting with lower case letter that will not try resolve this name against imports instead full import needed for these will this check for this method does also check the module contains class the same package this name this check not done for vanilla names starting ',negative
'close possibly open file handles from getting sample for ',negative
'size method lets just check few keys that should have been collected ',negative
'prepare the response buffer content type before getting the writer and set status code ',negative
'declaration was replaced assignment need define the variable ',negative
'applied that marks list applied that marks map complete gstring ',negative
'process each node turn ',negative
'the annotation attribute has default getcode returns returnstatement with the default value ',negative
'extract the parameters ',negative
'html output ast ',negative
'this only needed since the groovy build compiles groovy files after java files ',negative
'logme ',negative
'store into tmp variable ',negative
'duplicated with but dont want modulkes depend one another ',negative
'copy the required nodes into new list ',negative
'only final modifier allowed ',negative
'replace call with invoker helper call ',negative
'fall through ',negative
'check and ignore empty statements ',negative
'save all current closures into global closures map ',negative
'works two pass sequence and dont want skip the second pass ',negative
'the computer language shootout contributed josh goldfoot modified isaac gouy ',negative
'replace the existing code block with our new one ',negative
'closure within inner class ',negative
'object ',negative
'this swaps the two child nodes see javadoc above for explanation implementation ',negative
'allow autocoercion here ',negative
'endbsfapply ',negative
'',negative
'for primitives and their wrapper use fixed table here ',negative
'cache ',negative
'return next permut rotating elements position one step ',negative
'fall threw ',negative
'necessary deallocate here ',negative
'dont cache scripts ',negative
'type check call was made component type ',negative
'saving type variables restoring them after returning from block ',negative
'eviction support ',negative
'the directory scanner ',negative
'',negative
'',negative
'store exception ',negative
'sometraitsuperfoo ',negative
'identify type collection ',negative
'pop the first context ',negative
'groovy ',negative
'nonjavadoc see javalangstring javalangobject ',negative
'sam check ',negative
'replaced with ast transformations ',negative
'something slightly less cryptic than nosuchmethoderror ',negative
'',negative
'default implement tablemodel forwarding all messages the model ',negative
'second visit node ',negative
'the variation the pattern isolated ',negative
'not used explicitly parser ',negative
'first direct access from within the class ',negative
'return types ',negative
'lookup dgm methods too ',negative
'this point the loading from parent loader failed ',negative
'all are type object generics are useless ',negative
'cant use the same tactic for intersection since abstractcollection only does remove the first element encounters ',negative
'applied identifier that specifies ',negative
'visitdigit never createdvisited ',negative
'that case are facing list constructor assigned def object ',negative
'source doesnt know how get reference itself ',negative
'get the getter method ',negative
'metaoptimize can fast path ',negative
'earlier output differs from input write our local buffer ',negative
'will handle both bindable and vetoable ',negative
'package private the only modifier left means same package allowed subclass not same class ',negative
'this imperfect solution determining two methods are equivalent for example and that case java marks the object version synthetic ',negative
'enum foothesearethey ',negative
'equal terms assignment java that means according java widening rules subclass interface superclass relation this case then handles also ',negative
'optimization skip invalid propertynames ',negative
'note must changed constructor was vargs ',negative
'the target methods such method cannot abstract bridge ',negative
'trait sam coercion generated proxy using map store the closure ',negative
'handle release insert key toggle overtypeinsert mode unless modifier active shiftinsert for paste ctrlinsert for copy ',negative
'code visit ',negative
'have one backslash continue next char ',negative
'the name might null the method name gstring for example ',negative
'means were middle mlr end end mlr ',negative
'methcalljavav bfulgham exp collection class code from friend phil chu thanks phil ',negative
'last check generic type information ensure that inferred types are compatible ',negative
'last leave turn out the lights restore original streams ',negative
'make sure parametertypes gets set ',negative
'have set next object ',negative
'return long idx newvalue public static float putatfloat array int idx object newvalue ',negative
'and add the methods implemented this class ',negative
'char ',negative
'other guards here ',negative
'unexpected node type labeledstat found when expecting type identifier fails after parser ',negative
'find the resolved inner class ',negative
'method name can never variableexpression must converted constantexpression then this needed the expression method doesnt know want constantexpression instead variableexpression ',negative
'now adjust the state variables any early returns wont have gotten here but need check that the same status was observed all paths ',negative
'fallback for nonstandard script classes ',negative
'',negative
'groovy ',negative
'else nothing box ',negative
'todo eventually defer this until later when have full groovy environment and use normal grapegrab ',negative
'order compute the inferred types the closure parameters were using the following trick create dummy methodnode for which the return type class node for which the generic types are the types returned the hint call fetch inferred types from the result practice could done differently but has the main advantage reusing existing code hence reducing the amount code debug case failure ',negative
'treat just like script one ',negative
'only the noncached type and packages should cached ',negative
'workaround for groovy remove generic type info ',negative
'add catch any block exception table ',negative
'',negative
'field undefined ',negative
'jdk support for default methods interfaces ',negative
'todo unary expressions field field ',negative
'ignore this happens with overlapping method definitions ',negative
'into information for the callsite ',negative
'groovy ',negative
'get index parts which are equal ',negative
'nonascii char range ',negative
'placeholder aliases like mapuv mapkv redirectboundtype ',negative
'original short meta class ',negative
'int ',negative
'then use the method with the sam parameter get more information about the declaration ',negative
'visitclosureop token type closableblockop never createdvisited see closableblock ',negative
'case lookup class look for instance methods class well since case static property access have the class ',negative
'try some special cases first for efficiency ',negative
'and that class may have invalid format fail here needed ',negative
'normal loading expression ',negative
'look for one these import static myclassprop otherprop ',negative
'saying listinteger ',negative
'end ifelse ',negative
'literal tag ',negative
'the continue statement only allowed inside loops fails after parser ',negative
'there missing return the finally block and the block exists there nothing ',negative
'leave copy the rightexpression value the stack after the assignment ',negative
'nonjavadoc see ',negative
'the null check normally not required but done prevent from npes ',negative
'metaclass still valid ',negative
'still working implies classloader set coverage confirms this ',negative
'find expected method name ',negative
'load receiver ',negative
'nonjavadoc see ',negative
'include the stubs the javac compilation ',negative
'are the end the input data ',negative
'the closure map ',negative
'groovy ',negative
'nothing added since last delegate execution need call the delegate this time ',negative
'add method void ',negative
'top level templates ',negative
'replace with compareequals ',negative
'for methods with primitive types ',negative
'nonjavadoc see javalangstring javalangstring orgxmlsaxattributes ',negative
'groovy try identify getat method ',negative
'when obtain interface the types represented the interface class node are not parameterized this means that must create new class node with the parameterized types that the current class node has defined ',negative
'check both hasresultset and getmoreresults because differences vendor behavior ',negative
'for static properties ',negative
'alternatively fieldnode timetagfield static final long timestamp ',negative
'build the path stack info compare ',negative
'when column heading clicked the jtable ',negative
'threebytes sequence was encountered ',negative
'its not the case can assume the encoding the default encoding the system ',negative
'put the receiver inferred type that the class writer knows that will have call bridge method ',negative
'the following methods are needed for implementing the map interface they are mostly delegating the request the provided map ',negative
'return result ',negative
'first add super call for all expressions given the ',negative
'pop ',negative
'get the urlconnection ',negative
'legacy misspelling ',negative
'create the base list classes which have possible methods overloaded ',negative
'simple tests ',negative
'text might null and indicates replacement text ',negative
'add field ',negative
'new reductiontpkeneof ',negative
'loop through classes tree ',negative
'constructors should not treated errors they have real meaning for interfaces anyway ',negative
'this may happen theres setter type booleanstringclass and that are using the property notation and that the rhs not booleanstringclass ',negative
'check security manager ',negative
'normalise ',negative
'groovy groovy ',negative
'float ',negative
'adds empty row ',negative
'foo instanceof mytype ',negative
'came from trait ',negative
'nonjavadoc see ',negative
'means mismatch ',negative
'optional exception ',negative
'buffer chosen the threads that tasks are distributed pseudo evenly manner this helps avoid hot entries causing contention due other threads trying append the same buffer ',negative
'nothing here leave the normal resolving ',negative
'below not true for dgmpush and also covariant return scenarios ',negative
'the input stream still null weve not found the extension ',negative
'metaclass still valid ',negative
'cant check synchronized here doubles with accsuper ',negative
'for performance reasons test against classnamepattern first ',negative
'type annotated with delegatestotarget ',negative
'lets set the modifiers the field ',negative
'the great computer language shootout contributed isaac gouy ',negative
'not problem the field helpers may absent ',negative
'keep logging were verbose else turn off ',negative
'solve next ',negative
'types may parameterized must ensure that generic type arguments are made compatible ',negative
'dispatch factories not literal method ',negative
'groovy ',negative
'null ignore have better method already ',negative
'commented out groovyg due non determinisms case return ',negative
'this point should always stay empty ',negative
'replicate little bit annotationvisitor here because cant wait until later this ',negative
'does not apply interfaces ',negative
'todo make this initialization able set usereflection true todo have some way specifying another metaclass registry implementation ',negative
'not specified will return the narrowest possible integer long and biginteger ',negative
'general case for single method ',negative
'dangling comma ',negative
'legal cases ',negative
'read the threshold loadfactor and any hidden stuff ',negative
'reading the content the file within char buffer allow keep the correct line endings ',negative
'generate the loop body ',negative
'last chance lookup for classes within the current codebase ',negative
'note literaldef never created ',negative
'single declaration ',negative
'some transformation decided generate constructor then probably knows who does ',negative
'symbols ',negative
'copy generic type information available ',negative
'not primitive type must find method which called next ',negative
'isclosurecall check verified earlier that field exists ',negative
'prefer explicit getter setter over property receiver not this ',negative
'add front list ',negative
'getproperty ',negative
'handle the property part were not part the property ',negative
'',negative
'default port listen ',negative
'not need check instances lowercaseclass class because unless there was import for for this not lookup these cases this was decision made the mailing list ensure will not visit this method again set noclass for this name ',negative
'now lets use the file name determine the class name ',negative
'turn setproperty map put the map itself ',negative
'array set load sub call arrayset ',negative
'silent ',negative
'not the same device would linuxunix ',negative
'end ',negative
'number number newvalue ',negative
'explicitly labeled properties are already handled dont transform final properties dont transform static properties will handle both bindable and vetoable ',negative
'override visit methods provide contextual information ',negative
'this method was introduced prevent from stack overflow described groovy ',negative
'move this boundary class and then wouldnt need this test ',negative
'this can happen the receiver classfoo then the actual receiver foo and declaringclass class ',negative
'avoid files which confuse like ones with path ',negative
'the list might empty ',negative
'correct have ',negative
'original class causing bridge methods for methods super class ',negative
'original byte meta class ',negative
'bind the http session object there one note dont create one here ',negative
'check the name actually aliased type name ',negative
'grab existing meta usually adaptee but may have nested use calls ',negative
'closestclass and thetype are not subtype relation need check the distance object ',negative
'todo could support some default vals provided they were listed last ',negative
'divisions may produce different results depending operand types ',negative
'jmenu ',negative
'long ',negative
'implementation methods ',negative
'quick way get ',negative
'vargs ',negative
'its assignment ',negative
'nonjavadoc see int int ',negative
'code doesnt mention the removed param this point okay leave ',negative
'may have add additional elements here ',negative
'the class nodes are different types this situation must choose the correct execution path either the bound interface and must find the implementing interface from the classnode compare their parameterized generics the bound regular class and must compare the bound with superclass ',negative
'the matching offset not the same the end the previous match have extra text not matched set ',negative
'only need check the variable name because the groovy compiler already fails variable with the same name already exists the scope this means that closure cannot shadow class variable ',negative
'nonjavadoc see ',negative
'placeholder assist rotating vals ',negative
'fails after parser empty elist ',negative
'the file from which produce readers ',negative
'equal class with one maybe primitive the later will solve this case ',negative
'invoke directly ',negative
'uses annotation type declared java instantiates annotation closure using pure java apis gdk triggers stub generation for class javacompatibility ',negative
'dont check synchronized here overlaps with accsuper ',negative
'resolve constructor parameter types ',negative
'standard fonts ',negative
'lets the catch nodes ',negative
'its instance check its java one ',negative
'',negative
'fooadapter imports both apifoo and libfoo using libfoo fooimpl disambiguate ',negative
'dirs ',negative
'comparenotequal compareidentical comparenotidentical compareequal comparelessthan comparegreaterthan ',negative
'modified visit ',negative
'',negative
'start with methods from the parent any ',negative
'visitmlcomment multiline comments are not created the ast currently ',negative
'processing existing constructors found unless forced immutablebase play ',negative
'ensures not adding any regexp with capturing groups ',negative
'any further use that variable can trigger uninitialized not final errors ',negative
'codecs for method return type signatures ',negative
'import can used only top level element ',negative
'lets convert int ',negative
'only add guard methods the form ',negative
'initialize the lexer necessary ',negative
'aid convert the wrapper type let only unbox ',negative
'dont check volatile here overlaps with accbridge additional modifiers not allowed for interfaces ',negative
'cached class ',negative
'short ',negative
'clean assertion recorder ',negative
'flush the response buffer ',negative
'current scope ',negative
'make public method none exists otherwise try private method with leading underscore ',negative
'specialnamedargcase ',negative
'method has already been visited static type checking visitor ',negative
'generate closure public class make sure can properly invoked classes the ',negative
'default case ',negative
'add static valueobject method ',negative
'need resolve again ',negative
'add the ability parse scripts with specified encoding ',negative
'field ',negative
'anything anything but eof eof eof ',negative
'dispatching emptystatement will not call back visitor must call our visitemptystatement explicitly ',negative
'identical types ',negative
'transformation has already been run this class node well use silent collector order not duplicate errors ',negative
'ignore are rethrowing the original cause ',negative
'dont have access the system clipboard will throw security exception ',negative
'groovy the jvm does not allow private modifier inner classes should package private ',negative
'look for field ',negative
'there property that name then field that name already exists which means this new field here should used instead the field the property originally has ',negative
'lets call the closures now ',negative
'hellojavav bfulgham exp ',negative
'the internal map was not create yet dont can chop the value creating the internal map ',negative
'always use the expando properties first ',negative
'first short circuit ',negative
'asmclassgenerator may create this expressions that the type checker knows nothing about ',negative
'this will trigger the call ',negative
'pieces ',negative
'access private field from section code that normally doesnt have access like closure inner class ',negative
'ignore ',negative
'preserve insertion order ',negative
'use here the class cache cachedclasses prevent calls disabling this cache will cause major performance hit ',negative
'isnested ',negative
'wrap call ifnull check ',negative
'int integer ',negative
'only descend have annotations look for ',negative
'object fits all simple dispatch rule here ',negative
'void boolean byte integer byte integer byte integer byte integer bit floating point number bit floating point number unicode character code ',negative
'this precompiled class ',negative
'match only the number arguments not anything else ',negative
'float ',negative
'lets call the collections constructor passing the list wrapper ',negative
'maybe possible have this true joint compilation mode ',negative
'create base createcallsitearray method ',negative
'obsolete java syntax ',negative
'discard first ',negative
'make cached call for given method ',negative
'javatimezoneid extension methods ',negative
'precondition accessornamelength prefixlength ',negative
'uhoh were unicode country ',negative
'equality check enough and faster than instanceof check need check superclasses since boolean final ',negative
'listfoo new list example for incomplete generics type info ',negative
'find longhand since the annotation from earlier versions now meta annotation ',negative
'finally public and inherited ',negative
'was not null and not boolean call asboolean ',negative
'ignore instantiation errors try main ',negative
'greater than the right ',negative
'remove endmarker ',negative
'method ',negative
'when innerclassvisitor adds thisthis adds blockstatement having that expressionstatement ',negative
'float ',negative
'groovy remove the final modifier from init method this case that subclasses enum generated for enum constants aic can provide their own init method ',negative
'cant access the field directly but there may getter ',negative
'return argprop argprop ',negative
'check securitysupport see security properly configured not fail the first test that runs all remaining tests will run but not any security checking ',negative
'addmethod will ignore attempts override abstract static methods with same signature self ',negative
'fixed number arguments name real string and gstring ',negative
'this method should called callsite only ',negative
'note there coercion for boolean and char range matters precision doesnt ',negative
'nor the interfaces ',negative
'groovy ',negative
'turn getproperty map get the map itself ',negative
'math methods used indy ',negative
'register attribute change notification listener with model mbean ',negative
'start ',negative
'token type implements only used parser never visitedcreated directly ',negative
'this fixes xform declaration expressions but not other synthetic fields which arent set correctly ',negative
'check nonbraced single statement ',negative
'the case that there already field would like use that field instead the default field ',negative
'nonjavadoc see javautilmap javalangobject ',negative
'now check for closure override ',negative
'the vargs argument missing fill with empty array ',negative
'nothing and fall back the other version ',negative
'this solution based absolute path ',negative
'remove and ',negative
'load main closure ',negative
'then the array version should preferred ',negative
'make sure tofrom are swapped ',negative
'need create curried closure version ',negative
'reset any out bounds requests again ',negative
'not return here and try all static star imports because currently not know which outer class the class resolve declared ',negative
'',negative
'return ',negative
'for arguments need visit closures after the method has been chosen ',negative
'prime the parser and reparse whole document ',negative
'phase operations for this transform class have already been added before remove from current scan cycle ',negative
'origbyte and withoutcustomhandle ',negative
'helper handle different stack based variables ',negative
'constructor used makearray real class available ',negative
'have compile regexp first that will match ',negative
'check super class has vetoable annotations ',negative
'long long ',negative
'the styled document the filter parses ',negative
'discard all entries ',negative
'iscase methods ',negative
'superclasses are distinct hierarchy branches ',negative
'will handle collection case where argument array array transformation constructor invocation ',negative
'the sam type closure type not provide generics information ',negative
'nonjavadoc see javalangobjectclone ',negative
'dont forget tell the class about this default constructor ',negative
'charat which very expensive for large gstrings ',negative
'backslash ',negative
'set method listeners such attributelistener and operation listeners item tpe callbackclosure ',negative
'not trust the type the property node ',negative
'return null ',negative
'interfaces and traits section should show foo one the implemented interfaces ',negative
'property handling super set ',negative
'visit condition leave boolean stack ',negative
'configuration data ',negative
'currentkey and currentvalue are set here ensure that next returns normally hasnext returns true this avoids surprises especially when final element removed during traversal instead just ignore the removal during current traversal ',negative
'order avoid calls casttotype which the dynamic behaviour make sure that call checkcast instead then replace the top operand type ',negative
'nothing really test herejust looking for debug that says used cache version ',negative
'can print page number ',negative
'timezone only hours and minutesno seconds ',negative
'prepare call ',negative
'override ',negative
'outerthis for any level nesting ',negative
'remove methods which should not appear the trait interface ',negative
'object type ',negative
'puts key with quote key ',negative
'look into cache ',negative
'metaclassimpl not designed for modification just return false ',negative
'add super call ',negative
'finally its not utf nor usascii lets assume the encoding the default encoding ',negative
'found like mac unix could also windows ',negative
'get the template source file handle ',negative
'requested scripttemplate file has been target its path assembled from the relevant javaxservletinclude request attributes and returned ',negative
'outprint tgettype ',negative
'generate field node ',negative
'matrixjavav bfulgham exp modified use little less memory thomas holenstein ',negative
'arereversed already does implicit type compatibility check based for mixed classes but only invoked reverse null object range has perform those type checks for consistency even when not calling and objectrange has use the normalized value used successful comparison currently that means chars and singlechar strings are evaluated the chars charvalue integer when compared numbers should produce whereas and should produce classes match both numerical checks possible necessary ',negative
'add helper annotation indicating that bridge method ',negative
'bind form parameter keyvalue hash map there are multiple they are passed array ',negative
'this allows override the commandline conf ',negative
'normal assignment ',negative
'todo support older parser attribute values well ',negative
'puts key key value ',negative
'null cause ',negative
'create minvalue and maxvalue fields ',negative
'fastpath ',negative
'static methods only ',negative
'check recompilation already happened ',negative
'regex ',negative
'evaluate parameters ',negative
'groovyxxxx ',negative
'private integer null ',negative
'string string patterndotall ',negative
'copied from since need get real thing before gets nulled ',negative
'numberclass ',negative
'use double with java better ',negative
'parent super class representing both types could found both class nodes implement common interfaces which may have been parameterized differently must create classnode for which the superclass potentially parameterized plus the interfaces ',negative
'nonjavadoc see ',negative
'will actually which the essence what the call with number would this compiles something along lcmp ifge iconstm goto lcmp ifne iconst goto iconst since the operators are already the stack and dont want load them again will instead duplicate them this will require some pop actions the branches dup operands llll lcmp ifge operands iconstm operands lli goto operands lcmp ifne operands iconst operands goto jump from branch here operands iconst operands jump from goto have lli but need only from branch get only this means have pop before loading since there dup have this dupx pop dupx dupx pop dupx ',negative
'these runners were originally included directly groovyshell since they are part core they are added directly the rather than via provider configuration file metainfservices any these runners are moved out submodule then they should registered using the provider configuration file see groovytestng these are internal classes and not meant referenced outside the ',negative
'for special constructor call inside constructor dont need any result object the stack for outside the constructor keep the stack height for the able kept one object dummy ',negative
'used everywhere lets assume that the other specific testcases include enough ident usage for now ',negative
'should never happen file with content but with bom has least one char ',negative
'first remove hidden generics ',negative
'handle different states for the implicit this ',negative
'filename content script ',negative
'double ',negative
'common super type exists all have parameterize according the types provided the two class nodes ',negative
'half the default stream buffer size double the default line length end file ',negative
'not getsetis method that contains property name ',negative
'groovy when vexp has the same name property the owner the implicitreceiver must set case its the delegate ',negative
'close the ring ',negative
'primes new ',negative
'save copy for later ',negative
'create empty arraylist ',negative
'groovy cater for closures within closures getthisobject already outer class all closures ',negative
'lets register the default methods ',negative
'each found connection must comply with already found connections ',negative
'want this synthetic constructor show corbertura reports ',negative
'attempts evict entries from the map exceeds the maximum capacity the eviction fails due concurrent removal the victim that removal may cancel out the addition that triggered this eviction the victim eagerly unlinked before the removal task that eviction still required then new victim will chosen for removal ',negative
'visit rhs first for expressions like ',negative
'number ',negative
'reset start new buffer ',negative
'used transfer compilation dependencies which will recollected later during compilation ',negative
'positive index accessed not initialized far initialization that index takes place ',negative
'seems wrong but otherwise some tests fail ',negative
'and dont have have the same case ',negative
'stylemap then set the attributes the matching string ',negative
'source sampling ',negative
'annotation the method node ',negative
'all arguments were null ',negative
'dummy ',negative
'because the varg part optional ',negative
'test integers ',negative
'pop for ',negative
'would happen you have raw map type for example ',negative
'classnode superclass for interface not another interface but always object this implies that extends for interface understood implements for classnode therefore even doesnt implement interface could implement other interfaces that implements too must create list matching interfaces ',negative
'iterates through iterates through ',negative
'check for publicprotected getter since javabean getters havent been recognised properties this point and dont want private field access for that case which will handled later ',negative
'not java not java not java ',negative
'rotate down permprev one ',negative
'note old closure syntax using bor deprecated and also never createsvisits bor node ',negative
'lets check the parameter types match ',negative
'the default style this lexer node ',negative
'invalid utf were encountered can assume the encoding utf ',negative
'perhaps overkill but let compareto based hashes for commutativity return thishashcode otherhashcode ',negative
'feature threadsafe ',negative
'reach this point have least one parameter return type that ',negative
'list containing finally blocks such block created synchronized finally and ',negative
'now that method has been chosen are allowed visit the closures ',negative
'long ',negative
'classreaderb true new ',negative
'category method needs thread check cases method category method need check the category the current thread still active since invalidate leaving the category checking for being active directly good enough method use scope but not from category since enteringleaving category will invalidate there need for any special check method not use scope and not from category since enteringleaving category will invalidate there need for any special check ',negative
'leaf nodes that havent been coloured yet ',negative
'increment acc hasnt been incremented the current iteration ',negative
'the call expression spread operator call then must make sure that ',negative
'groovy ',negative
'nonjavadoc see ',negative
'visit tripledot not used the ast ',negative
'cant use treeset since the base classes are different ',negative
'verify component type but reach that point the only possibility that the argument the last one the call were the cast vargs call otherwise face type checker bug ',negative
'handle string stringbuilder gstring and other charsequence implementations ',negative
'optimization path ',negative
'current class details ',negative
'have use domethodinvoke here instead simply invoke because getmetamethod may provide method that can not called without further argument transformation which done only domethodinvoke ',negative
'this assumes listconstructor set ',negative
'endbsfsimple ',negative
'check package this class defined the usage here means that the module package will not involved when the compiler tries find inner class ',negative
'make sure mapgetat and listgetat handled with the bracket syntax are properly compiled ',negative
'find first ',negative
'add method void name object oldvalue object newvalue oldvalue newvalue ',negative
'add node metadata for default parameters because they are erased the verifier ',negative
'grab processing may have brought new ast transforms into various phases process them well ',negative
'these fields provide support bound the map maximum capacity ',negative
'more relaxed configuration ',negative
'groovy and groovy ',negative
'all properties are also always fields ',negative
'make the class abstract also see effective java ',negative
'generated the compiler yet generated the verifier ',negative
'',negative
'add default constructor doc name class for the constructor ',negative
'this the counterpart addthisreference nonstatic inner classes outer this should ',negative
'fastpath removal ',negative
'modify the java ast into groovy ast ',negative
'primitive types must boxed ',negative
'sort new list prevent side effects ',negative
'cant just remove from the update set because may local global the path knows ',negative
'empty ',negative
'both values are null return ',negative
'save original streams ',negative
'dont make static accessors final ',negative
'',negative
'the value isnt use the getorput call see the entrywithvalue constructor above ',negative
'todo ',negative
'groovy the following call now results valid script class node foobar needs get resolved ',negative
'use primitives for efficiency ',negative
'variable not stack because are inside nested closure and this variable was not used before then load from the closure field ',negative
'already know parameter length bigger zero and last vargs the excess arguments are all put array for the vargs call check against the component type ',negative
'nonjavadoc see javalangobject ',negative
'means direct match ',negative
'recurse for inner classes ',negative
'replace all calls for super with the correct mop method ',negative
'case def foo new hashmap ',negative
'custom meta class creation handle ',negative
'nestedloopjavav bfulgham exp ',negative
'premature end the object ',negative
'',negative
'visit unused const goto unsurprisingly these are unused the ast ',negative
'move from super class interface ',negative
'storetypepexp ',negative
'for querying ignore all errors warning indicates likely error warning indicates possible error warning indicates paranoia the part the compiler ',negative
'assignment ',negative
'block monitor for exceptions catch block for particular exception block always execute exit the try statement throw exception method modifier declare thrown transactions alternate throw for code invariants ',negative
'return only directories ',negative
'class extends animal fooa person foob new person foob ',negative
'read until the appropriate line number ',negative
'this may happen when variable declaration type wider than the subsequent assignment values for example def first int string then string new object and eventually object that case the inferredtype corresponds the current inferred type while the type which should used for the initial type declaration ',negative
'implementation note default groovy uses soft references store metaclass this insures the registry doesnt grow and get out hand doing this were saying this this emc will hard reference the registry were only going have small number classes that have modified emc this ',negative
'feature allow breakcontinue with value from loops ',negative
'factory access ',negative
'print the text with its own routines ',negative
'load array load and dup load sub call arrayget load call operation load sub call arrayset ',negative
'arguments ',negative
'todo add vargs handling ',negative
'output differs from input write our local buffer ',negative
'the object expression closure shared variable will have perform second pass ',negative
'lets create scriptreference pass into the closure ',negative
'fileexists might case insensitive lets case sensitive match for the filename ',negative
'dont allow static context static method access nonstatic variable nonstatic field ',negative
'char ',negative
'',negative
'groovy must force call gettype order update closure shared variable whose types are inferred thanks closure parameter type inference ',negative
'close sockets gracefully etc ',negative
'only repaint the line numbers the gutter when the document has changed case lines hence line numbers have been added removed from the document ',negative
'pop for the variable ',negative
'more specific interface exists the list keep ',negative
'plus minus multiply div but dont want that one intdiv mod ',negative
'reach here have unhandled case ',negative
'capture ants output can verify the effect passing compilerarg javac ',negative
'remove all old entries including the entry ',negative
'this test ensures that value this you ever change this ensure that value this ',negative
'executing the getter method ',negative
'there must one continuation byte the form xxxxxx otherwise the following character not valid utf construct ',negative
'pop ifthenelse temporary type info ',negative
'ackermannjavav igouyguest exp ',negative
'ignore the first token want parent dirs ',negative
'parameters parameters the constructor ',negative
'add ast transforms both class names and classes which should result error ',negative
'anything will only check size ',negative
'see instanceof applies ',negative
'checkstyleon ',negative
'this methods for nonprivate isthistrue super method for nonprivate isthisfalse ',negative
'parameterize type using all the parameters only ',negative
'exception unwrapping for stackless exceptions ',negative
'',negative
'theres new line between and the first statement ',negative
'the call made collection type ',negative
'pseudorandom number generator ',negative
'convert non java class name java classname this used convert script name name that can used classname with the script loaded the method simply replaces any invalid characters with ',negative
'varargs methods must not preferred methods without varargs for example ',negative
'nonjavadoc see ',negative
'spellcheckjavav bfulgham exp ',negative
'float ',negative
'unsigned right shift ',negative
'store name class away for use constructor ident ',negative
'try find script from classpath ',negative
'nextperm ',negative
'iterator ',negative
'perform additional phase which has done after type checking ',negative
'nonjavadoc see ',negative
'start parsing the compilationunit rule ',negative
'nonjavadoc see ',negative
'check for alias ',negative
'',negative
'visit authorized because the classnode belongs the same source unit ',negative
'bnull ',negative
'',negative
'singleton ',negative
'long ',negative
'constant types ',negative
'the length under and are asking for the key then just look for the key dont build the map ',negative
'should called first build method only ',negative
'lower bound declared then must perform the same checks that for upper bound but with reversed arguments ',negative
'class foo def bar this block void fstring list expressions variable defs etc ',negative
'zero parameter closure println args ',negative
'index the ref array ',negative
'need save the result ',negative
'category handle ',negative
'feature allow breakcontinue labeled statement from loops this even right syntax parser bug ',negative
'original char meta class ',negative
'normalize empty whitespace line strip the indent for lines containing nonspace characters ',negative
'nonjavadoc see javalangstring ',negative
'descriptions ',negative
'groovy currently resolves this last found traverse reverse order ',negative
'add the ancillary pieces ',negative
'single match which should returned ',negative
'key apparently not there check make sure this was valid read ',negative
'handle the case where the exponential number ends without the actual exponent ',negative
'store value array ',negative
'and finally apply the generics information the parameters and ',negative
'match found the compiler will have already set aic constructor hav argument which isnt needed since well accessing the field must undo ',negative
'grab may have added more transformations through new urls added classpath one more scan ',negative
'groovy may inner enum defined this class itself which case does not need explicitly qualified the currentclass name ',negative
'add catch any block exception table for try part this after the exception blocks because else this one would supersede ',negative
'create new binding for the current request ',negative
'get here just read backslash from the source now figure out what with ',negative
'top level control structures ',negative
'owner should take care for ',negative
'preempt resolve info partially available here aliases and star imports wont match here ',negative
'optimization for bigdecimal yet resulttype bigdecimaltype ',negative
'least consumed read next chars ',negative
'groovy repositioned here from staticimport ',negative
