@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'comment ',negative
'command list ',negative
'set server socket wait ',negative
'will need restored ',negative
'',negative
'and error and update the statistics counter ',negative
'setup page info area ',negative
'setup ',negative
'outputlineincrement possible ',negative
'wait long enough for the buffers fill and the send timeout ',negative
'good reason for this happen ',negative
'translate the http method code string ',negative
'flag track message completely empty ',negative
'hasnt been rewritten ',negative
'package looks like start package package length bytes alive bytes port bytes secure port bytes udp port bytes host length byte host bytes clen bytes command clen bytes dlen bytes domain dlen bytes uniqueid bytes payload length bytes payload plen bytes ',negative
'remember that are using shared connection can cleared after the ',negative
'doh end string pretend never did this and processing the old way ',negative
'cipher ',negative
'the loop ',negative
'should never happen that basis dont log ',negative
'only read were registered for read ',negative
'before doing blocking flush make sure that any pending non blocking write has completed ',negative
'http style request ',negative
'tnull means the attribute was not set ',negative
'gets the scripting variables for the given scope that need declared ',negative
'may happen unit testing andor some embedding scenarios ',negative
'that the container services are loaded first ',negative
'recheck the resource see was really deleted ',negative
'acquire the list properties for this bean ',negative
'flags end headers and end stream ',negative
'finally again with the cookie sure ',negative
'ignore the retry below can proceed ',negative
'not match stop here ',negative
'string ',negative
'client ',negative
'ignore the message doesnt have the flag set ',negative
'create opensslconfcmd context used ',negative
'create and configure memoryuserdatabase instance based the ',negative
'prevent registering additional endpoints once the first attempt has ',negative
'cipher ',negative
'already held the host another thread ',negative
'second request should succeed use the server nonce ',negative
'only notify the pool itself ',negative
'collection methods ',negative
'source paths must relative not absolute remove the leading one exists ',negative
'some jmx statistics this valve associated with standardwrapper expose the standardwrapper jmx jeetypeservlet the fields ',negative
'classes ',negative
'expected ',negative
'realm doesnt recognise user create user with roles from the authenticated user name ',negative
'were shutting down send shutdown message and close the socket ',negative
'trigger the destroy method for any associated decoders ',negative
'security check catch attempts encode sequences ',negative
'check each remaining character used permitted ',negative
'make absolutely sure this gets reset ',negative
'parse customaction production tag prefix and custom action name ',negative
'webapp list ',negative
'set attribute for bean the specified scope ',negative
'get list all the session from this manager ',negative
'put leftovers the leftovers byte buffer ',negative
'next time findnext called will try the ',negative
'validate the proposed context initialization parameter ',negative
'creates annotationentry from datainputstream param input param constantpool throws ioexception ',negative
'data access access the current namevalues side effect processing you must explicitly call and the post methods ',negative
'existence catalinabaselib directory optional hide the warning tomcat runs with separate catalinahome and catalinabase and that directory absent ',negative
'are not wrapper anything ',negative
'with the put method ',negative
'this method called part the custom tags end element the given custom tag has custom nesting level greater than restore its scripting variables their original values that were saved the tags start element ',negative
'context ',negative
'extract the name from the webapppath ',negative
'',negative
'simple case methods ',negative
'must followed ',negative
'unprotected resource ',negative
'recycle request necessary also ',negative
'trailer fields are set always use chunking ',negative
'the timestamp the entity the client got differs from the last modification date the entity the entire entity returned ',negative
'headers ',negative
'loadtestmessagesize ',negative
'step convert explicitly mentioned jsps servlets ',negative
'sneak the regular node the not will resolved when the next opp comes along ',negative
'clear all servlet context attributes ',negative
'need lookup the key not the map ',negative
'fixme implement ssl environment variables ',negative
'jwtauth available ',negative
'literal never indexed ',negative
'add this class the cache ',negative
'todo description for initparam ignored ',negative
'crosscontext enabled can always return the context ',negative
'userinfo unreserved pctencoded subdelims ',negative
'the param tag has parents throw exception ',negative
'since more bytes may have arrived since the buffer was last filled option this point perform nonblocking read however correctly handling the case that read returns end stream adds complexity therefore the moment the preference for simplicity ',negative
'first pattern found will indicate there conflict since for any given pattern all matching constraints will from either the descriptor not not permitted have mixture ',negative
'good determination the encoding ',negative
'return current connection the pool ',negative
'the name which the object being bound unbound ',negative
'compressed content length unknown mark such ',negative
'tcnminorversion ',negative
'have run out data reset ',negative
'started ',negative
'update the session last access time for our session any ',negative
'connection closed recycle the processor processors handling upgrades require additional cleanup before release ',negative
'ssi requires privileged context ',negative
'processing one char the time ',negative
'initialize the properties the new session and return ',negative
'else add ahead ',negative
'quick and dirty sufficient for this test but ignores lots edge cases ',negative
'source ',negative
'just within default maxheadercount note request has standard headers ',negative
'noop with ajp tomcat controls when the client sends request body data most there will single packet read and that will handled finishresponse ',negative
'log objects are not serializable ',negative
'container thread finishes not process any error page here ',negative
'returns the node the top the stack and remove from the stack ',negative
'get the entrys distinguished name for relative results this means need composite name with the base name the context name and the result name for nonrelative names use the returned name ',negative
'query protocol handlers ',negative
'fragments use same value conflict ',negative
'verify excluded response status codes ',negative
'check for blank line ',negative
'nameparser methods ',negative
'initialize mapper listener ',negative
'enable compression headers will have been set need configure output filter this point ',negative
'the trailing third illegal however the rfc says the decoder must terminate soon the first pad detected error will detected unless the payload has been damaged some way ',negative
'object was borrowed another thread dont count this eviction test reduce ',negative
'mark context paused ',negative
'need ensure that the one correct entry returned where multiple versions are available that the order entries the jar doesnt prevent the correct entries being returned the case where entry appears the versions location but not the the base location handled correctly ',negative
'auth success clears the lock record ',negative
'limit string constants here characters ',negative
'attribute defined the class ',negative
'still ',negative
'nothing jasper generated servlets call the other constructor this should used future init ',negative
'gets saxparser param validating indicates whether the requested saxparser should validating param jspdocparser the jsp document parser return the saxparser ',negative
'should not used close frame return ',negative
'use container maxinactiveinterval that session will expire correctly case primary transfer ',negative
'bug rare cases this may null ',negative
'generated byjjtree not edit this line ',negative
'returns the uri which the given prefix maps param prefix the prefix whose uri sought return the uri which the given prefix maps ',negative
'limit the size the trailing header ',negative
'create ordered set all cached resources with the least recently used first this background process can afford take the time order the elements first ',negative
'the context was not started for example error webxml well still get try start ',negative
'get paths for war and expanded war appbase ',negative
'find error ',negative
'points the next available object the stack ',negative
'process declareroles annotation ref jsr equivalent the securityrole element the deployment descriptor ',negative
'needs extra output flushes due buffering ',negative
'force rapid timeout scanning for both webapps the standardmanager default service cycle time seconds with session expiry scan every cycles ',negative
'still processing async dont try store the session ',negative
'get the url ',negative
'render the result string hexadecimal digits start with enough space for sessionidlength and medium route size ',negative
'not final may need resized ',negative
'',negative
'the next request should process normally ',negative
'first line has the response code and should always ',negative
'prepare ',negative
'broadcast our map this just notifies other members our existence ',negative
'interact with the user retrieve the username and password ',negative
'get local copy current config consistent for entire method execution ',negative
'objectdeque null here handled correctly both methods called below ',negative
'reload application ',negative
'jspservletwrapper for jsp pages ',negative
'unknown state should never happen ',negative
'could this one lots casts split out for clarity ',negative
'the pattern did not conflict add the new constraints ',negative
'add the jstl need the tld ',negative
'locking the children object can cause problems elsewhere ',negative
'remove the inactive session from singlesignonentry ',negative
'step over the non white space characters ',negative
'with validation query ',negative
'',negative
'conditional node constructed its condition true all the nodes that have been pushed since the node was opened are made children the conditional node which then pushed the stack the condition false the node not constructed and they are left the stack ',negative
'add one jsppropertygroup for each url pattern this makes the matching logic easier ',negative
'flush before startasync means body written two packets ',negative
'make sure this parameter currently present ',negative
'see comments whenjava for the reason generated here ',negative
'should result chunking http ',negative
'connection previously connect with alternate ',negative
'rccbcwithmd ',negative
'didnt recognize the message type nothing ',negative
'ignore leading and trailing classfilesuffix should cheaper than replacing class name ',negative
'populate the creation stack trace ',negative
'set reference time ',negative
'rule default servlet ',negative
'decoding required ',negative
'simple test ',negative
'second example use fragment for noid fragment ',negative
'items because parser automatically inserts trapexception interceptor front list ',negative
'declare and synchronize atend scripting variables must this ',negative
'create and add the gzip filters ',negative
'make sure the inner parameter class behaves correctly ',negative
'following loop ',negative
'does not allow this thrown ',negative
'async processing has probably been completed another thread trigger timeout make sure the processor cleaned ',negative
'expected maximum typical number cookies per request ',negative
'are ',negative
'add any listeners defined tlds ',negative
'cipher ',negative
'the expression ',negative
'add the bottom the wait list ',negative
'has this stream been granted allocation note the stream not this map then the ',negative
'this the start escape sequence ',negative
'validate the incoming property value ',negative
'calculate the document base directory ',negative
'emptybody ',negative
'assumes least one custom header and that all headers are the same ',negative
'note this servlet only intended used singlethreaded tests ',negative
'how many bytes there are the record ',negative
'scan webinfclasses ',negative
'construct diff message ',negative
'nonjavadoc see ',negative
'all the formats that use timezone use gmt ',negative
'load the contents our configuration file ',negative
'the pool currently capacity the process making enough new objects take capacity ',negative
'todo make the socketwritebuffer size configurable and align the ssl and app buffer size settings with nio nio ',negative
'always instantiate parent loggers that ',negative
'nothing fails since are done with ',negative
'sync against the semaphore ',negative
'the path empty redirect ',negative
'header frames ',negative
'various things that the client can get wrong that dont have ',negative
'this client only understands http rfc case specific ',negative
'perform the configured search and process the results ',negative
'validate that can add this valve ',negative
'calculate new payload length necessary ',negative
'set the appropriate servlet context attribute ',negative
'unknown connection status ',negative
'write failed ',negative
'create context attributes that will required ',negative
'threads are waiting grab the latch for that thread ',negative
'type definitions mostly from modssl ',negative
'protected for unit testing ',negative
'removing empty parts ',negative
'note unused for async ',negative
'not perfectly threadsafe but good enough just needs ensure that once thiserror nonnull can never null ',negative
'sent before the next stream created for pushpromise ',negative
'avoid division zero ',negative
'hint want disable loop backlocal machine messages ',negative
'used more than once keep local copy the value consistent ',negative
'messagedestination names must unique within webfragmentxml ',negative
'expect messages headers end ',negative
'return without writing anything this will generate the expected response ',negative
'this requirement for other tests run properly ',negative
'ack that key has not been stored ',negative
'now iterate created map and kill the first plus one account ',negative
'ensure context not null ',negative
'return and confirm skipped value null ',negative
'char ',negative
'generate strings char arrays for performance ',negative
'there configuration issue with jaas mark the realm unavailable ',negative
'log warning had password issue ',negative
'note although there will only ever maximum one entry this ',negative
'super class ',negative
'build the simple request ',negative
'finally create the xaconnectionfactory using the data source ',negative
'xmldeclarationbody char char cdsect etag translationerror cdsect cdstart cdata cdend cdstart cdata cdata char char char cdend ',negative
'evaluate the expression ',negative
'cipher cad ',negative
'var specified the attribute defines ',negative
'get the value ',negative
'this case pathinfo should same servletpath ',negative
'not jsse name maybe openssl name alias ',negative
'only used test code safe keep this just little larger than are expecting ',negative
'set current jspcontext elcontext ',negative
'welcomefilelist ',negative
'create the directory necessary ',negative
'convert all characters resourcepath ',negative
'clear all existing deployments ',negative
'nothing special about this date apart from being the date ran the test that demonstrated that most http tests were failing because the response now included date header ',negative
'store nested listener elements ',negative
'cipher ',negative
'page cant null ',negative
'type zero flags ',negative
'test case for ',negative
'the request method get post head and the query string does not contain unencoded this indexed query the parsed query string becomes the command line parameters ',negative
'always validate ',negative
'cipher cac ',negative
'implement jspsourceimports ',negative
'null values are not persisted ',negative
'constructor param vector tag handler pool names populate ',negative
'reset ',negative
'ignore invalid value ',negative
'alloptionnames must order the bits the available options ',negative
'get the parent context determine this the first cwhen ',negative
'several components end calling which creates daemon thread without setting the tccl those libraries components known trigger memory leaks due eventual calls requestlatencylong are note longmaxvalue special case that causes the thread terminate fixed java onwards from early access build ',negative
'cipher ',negative
'verify serving gzipped resources from context root ',negative
'stop this realm then the subrealms reverse order start ',negative
'entered per bug ',negative
'determines page source encoding for page tag file jsp syntax reading this order the value the pageencoding page directive attribute the charset value the contenttype page directive attribute return the page encoding null not found ',negative
'configure the connection for nonblocking ',negative
'skip rules ',negative
'evaluate any properties methods before our target ',negative
'allocate array the right size ',negative
'scratchdir ',negative
'this setting will break ssl configuration unless the custom implementation used ',negative
'enable schema validation ',negative
'resource was not found ',negative
'create local data ',negative
'reset our timeout timer successfully wrote try again without selector ',negative
'there should not end chunk ',negative
'initialize fields annotations for resource injection jndi enabled ',negative
'shortcut out here were the end the string ',negative
'cipher caf ',negative
'reproducing failure observed gump with openssl ',negative
'invokes parsercontroller parse the included page ',negative
'fixed java onwards from early access build ',negative
'decoded required using utf ',negative
'populating the environment hashtable ',negative
'foo ',negative
'processes the given list included files this used implement the includeprelude and includecoda subelements the jspconfig element webxml ',negative
'appends the tag directive with the given attributes the xml view the given tag directive contains just pageencoding attributes ignore weve already appended tag directive containing just this attributes ',negative
'cipher ',negative
'delete the persistent storage file ',negative
'mode flag for html xml output ',negative
'default used protocols are not configured also used protocolsall ',negative
'check content type ',negative
'',negative
'search the package imports note there may multiple matches ',negative
'log problem but give evictor thread chance continue case error recoverable ',negative
'add the msg ',negative
'check servlet name mapping works ',negative
'stream ',negative
'cipher cae ',negative
'add filters that match servlet name second ',negative
'add the file information ',negative
'get reference the singlesignon ',negative
'newcacheentry was inserted into the cache validate ',negative
'want description available ',negative
'problem events ',negative
'for kicks ',negative
'support methods ',negative
'addrlength ',negative
'added from openjdk ',negative
'make sure read the entire posted body ',negative
'double not escape char anymore ',negative
'per registry fields ',negative
'cipher ',negative
'dont care about the body this test ',negative
'need keep memory ',negative
'prepopulate the cache ',negative
'entity body ',negative
'string true value ',negative
'evaluate and throw away ',negative
'have save the param object the param stack frame here cant wait until end otherwise the object will lost cant save the object instance variables the instance variables will overwritten this callparamrule reused subsequent nesting ',negative
'multiple files associated with this field name ',negative
'domain and path have match the original cookie replace ',negative
'reader methods ',negative
'container thread then the socket will added the poller poller when the thread exits the method dont dispatch here which would add the poller second time ',negative
'not used ',negative
'first look for existing descriptor ',negative
'notify interested application event listeners ',negative
'',negative
'reloader methods ',negative
'look see this class implements the generic interface ',negative
'error will logged further the call stack ',negative
'upgrade header ',negative
'check fourth byte present and expected ',negative
'impossible utf required character set ',negative
'try access protected resource webapp that has basic login method defined the access will challenged with scunauthorized and then permitted once authenticated ',negative
'not supported ',negative
'',negative
'foo ',negative
'bulletproof avoid anything else but problems from ',negative
'there active transaction context and already has shared connection use ',negative
'long isnt char sequence affiliated this has converted string ',negative
'literal header field with incremental indexing ',negative
'iselignored ',negative
'the original request restored ',negative
'pimplementation strongrealmstrong that works with directory server accessed via the java naming and directory interface jndi apis the following constraints are imposed the data structure the underlying directory serverp lieach user that can authenticated represented individual element the top level codedircontextcode that accessed via the propertyli liif socket connection cannot made the codeconnecturlcode attempt will made use the existsli lieach user element has distinguished name that can formed substituting the presented username into pattern configured the codeuserpatterncode propertyli lialternatively the codeuserpatterncode property not specified unique element can located searching the directory context this case lithe codeusersearchcode pattern specifies the search filter after substitution the usernameli lithe codeuserbasecode property can set the element that the base the subtree containing users not specified the search base the toplevel contextli lithe codeusersubtreecode property can set codetruecode you wish search the entire subtree the directory context the default value codefalsecode requests search only the current levelli lithe user may authenticated binding the directory with the username and password presented this method used when the property not specifiedli lithe user may authenticated retrieving the value attribute from the directory and comparing explicitly with the value presented the user this method used when the property specified which case lithe element for this user must contain attribute named the property lithe value the user password attribute either cleartext string the result passing cleartext string through the method using the standard digest support included coderealmbasecode lithe user considered authenticated the presented credentials after being passed through are equal the retrieved value for the user password attributeli ulli lieach group users that has been assigned particular role may represented individual element the top level codedircontextcode that accessed via the property this element has the following characteristics lithe set all possible groups interest can selected search pattern configured the coderolesearchcode propertyli lithe coderolesearchcode pattern optionally includes pattern replacements for the distinguished name andor for the username andor the value attribute from the users directory entry the attribute specified the property the authenticated user for which roles will retrievedli lithe coderolebasecode property can set the element that the base the search for matching roles not specified the entire context will searchedli lithe coderolesubtreecode property can set codetruecode you wish search the entire subtree the directory context the default value codefalsecode requests search only the current levelli lithe element includes attribute whose name configured the coderolenamecode property containing the name the role represented this elementli ulli liin addition roles may represented the values attribute the users element whose name configured the propertyli lia default role can assigned each user that was successfully authenticated setting the codecommonrolecode property the name this role the role doesnt have exist the directoryli liif the directory server contains nested roles you can search for them setting coderolenestedcode codetruecode the default value codefalsecode role searches will not find nested rolesli linote that the standard element the web application deployment descriptor allows applications refer roles programmatically names other than those used the directory server itselfli pstrongtodostrong support connection pooling including message format objects that does not have synchronizedp there reported bug against the netscape provider code with respect successfully authenticated nonexisting user the report here with luck netscape has updated their provider code and this not issue author john holman author craig mcclanahan ',negative
'create registry ',negative
'sends local member shutdown ',negative
'http request with upgrade header for websocket present ',negative
'any buffered data left over from previous nonblocking write written the processor this point reached the app able write data ',negative
'this may happen test fails output the exception case useful and let asserts handle the failure ',negative
'might not any further frames after the reset ',negative
'create servlet that always throws exception for put request ',negative
'noop ',negative
'put the resources into the servlet context ',negative
'javacc not edit this line ',negative
'javacc not edit this line ',negative
'smarter than the typical client attempts read the response even the request not fully written ',negative
'socket write buffer has some data ',negative
'window the stream window should still negative ',negative
'cipher cab ',negative
'context inner class ',negative
'used for notifications ',negative
'test with port pattern but forgotten addconnectorport ',negative
'server very important able operate the original byte without converting everything chars some protocols are ascii only and some allow different nonunicode encodings the encoding not known beforehand and can even change during the execution the protocol for example multipart message may have parts with different encoding for http not very clear how the encoding requesturi and mime values can determined but great advantage able parse the request without converting string ',negative
'outer multipart terminated more data ',negative
'introspection ',negative
'use our mock driver ',negative
'the server should identify the acceptable methods ',negative
'back reference rule map lookup ',negative
'default configuration sucks lets override least the formatter for the console ',negative
'configure web app with readwrite default servlet ',negative
'clearing references should done before setting started false due possible side effects ',negative
'unable create sufficient space for this resource remove from the cache ',negative
'start child dont this inside sync block start can slow process and ',negative
'proxy connect clear text ',negative
'first connection should closed ',negative
'cipher ',negative
'add the other permitted characters ',negative
'',negative
'more branches can taken for this block ',negative
'use trailing null sentinel ',negative
'noop for http ',negative
'invalid assume charset and just pass through whatever the user provided ',negative
'increment the nesting count for the current expression ',negative
'have diamond multiple interfaceabstract class inheritance here and that introduces ambiguities often want the blockingdeque javadoc combined with the abstractqueue implementation lot method specs are duplicated here ',negative
'sniextractor only discover there data process ',negative
'return the number extra bytes which were consumed ',negative
'remove possible default undefined certificate ',negative
'section ',negative
'this will trigger the timer thread creation ',negative
'gcd and save memory ',negative
'generation webxml fragments ',negative
'ignore ',negative
'cipher caa ',negative
'maximum amount streams which can concurrently executed over ',negative
'block content type sniffing ',negative
'according jsp spec for static values those determined ',negative
'something failed ',negative
'get the set current threads array ',negative
'defined webxml ',negative
'strip the base slash since will combined with the uribase generate file ',negative
'its modifier code ',negative
'all users should able perform get ',negative
'avoid npe ',negative
'library not path ',negative
'should never happen the else blocks above should cover all states permitted the preceding checkstate call ',negative
'draw line ',negative
'still have requirement for ',negative
'verify serving brotli compressed resources from context root ',negative
'arbitrary default ',negative
'the top spacer then dont pop ',negative
'targeturi invalid ',negative
'get the class object ',negative
'check this userdefined custom tag ',negative
'store with namingresource factory see int javalangobject ',negative
'less than equal ',negative
'only one decode table currently keep for consistency with base code ',negative
'whether the parser namespace aware ',negative
'stream ',negative
'ignore error keep destroying the rest ',negative
'valid utf ',negative
'lifecycle ',negative
'successful accept reset the error delay ',negative
'settings ack and stream body are written from different threads ',negative
'flag for the existence the context ',negative
'validate the proposed mapping ',negative
'read the extensions until run out data find the data ',negative
'need try and close some streams try close streams this order completed streams used for request with children completed streams used for request with children closed final streams steps and will always completed step will completed the minimum extent necessary bring the total number streams under the limit ',negative
'check the parameters match ',negative
'lets keep the original value this case ',negative
'example ',negative
'back reference condition ',negative
'next two bytes unsigned are the size the record need all ',negative
'not flag error ',negative
'need this fire listener complete ',negative
'assigns identifier type integer every custom tag order help identify for every custom tag the scripting variables that needs declare ',negative
'ignore this expected using the standalone ',negative
'dont overwrite existing error ',negative
'xml escaping was necessary ',negative
'finalize our character set mapper ',negative
'read boundary succeeded the stream contains ',negative
'wait was aborted with socketclose ',negative
'redo table supposed updated ',negative
'access the protected resource with the encoded url with session ',negative
'the setter ',negative
'gets the tag library corresponding the given uri return tag library corresponding the given uri ',negative
'trim remove whitespace like new lines ',negative
'create multistatus object ',negative
'these builtin variables are supplied the mediator not overwritten the user and always exist ',negative
'complete andor the container can flush any remaining data ',negative
'basic ',negative
'returns attributes list which contains all the attributes passed with any text form xxx attribute value replaced the appropriate value from the system property ',negative
'decoding not required ',negative
'generated byjjtree not edit this line astlessthanjava ',negative
'only index will fit ',negative
'rethrow ',negative
'ignore not running tomcat trace always allowed ',negative
'need valueunbound and attributeremoved notification ',negative
'unlike other connectors the thread pool tied the server socket ',negative
'associate with the processor with the connection ',negative
'first search known locations ',negative
'set the protocol the constructor ',negative
'node representing the xml element currently being parsed ',negative
'add specified folders the list ',negative
'additional configuration properties for abandoned object tracking ',negative
'',negative
'noop for ajp ',negative
'content not applicable here directory ',negative
'datamessage new xbytebuffernew bytexsizefalse ',negative
'setup session required ',negative
'methods override ',negative
'second try with fresh connection ',negative
'force tls tls available jsses tls implementation doesnt support post handshake authentication which required for this test pass ',negative
'loop until run out allocation recipients ',negative
'server ',negative
'ensure errors were reported the server ',negative
'allow the file read ',negative
'the error occurred during nonblocking set the correct state else the error handling will trigger ise ',negative
'check request completed ',negative
'with the caching notfound responses this test takes without the caching takes ',negative
'ensures headers are generated and then written for one thread time because the compression used headers need written the network the same order they are generated ',negative
'this point reached new compressed message part ',negative
'test cases provided ',negative
'true this attribute should omitted from the output ',negative
'this method should never called stack trace will show where this was called from ',negative
'the bit set then add the name the result ',negative
'sat between and ',negative
'windows does not allow file names end unless specific low level apis are used create the files that bypass various checks file names that end are known cause problems when using ',negative
'there active transaction context assure the transaction context hasnt changed ',negative
'header length data length indicator actual data length footer length ',negative
'headers should visible now ',negative
'ignore activation failure more important ',negative
'this effectively checks the next two bytes ',negative
'writemessage ',negative
'aprfiletypee values for the filetype member the aprfileinfot structure brbwarning not all the filetypes below can determined for example given platform might not correctly report socket descriptor aprsock that type isnt wellidentified that platform such cases where filetype exists but cannot described the recognized flags below the filetype will aprunkfile the filetype member not determined the type will aprnofile ',negative
'none the given etags match precondition failed sent back ',negative
'interfaces ',negative
'age zero will trigger removal ',negative
'destroy our defined connectors ',negative
'',negative
'the leader view ',negative
'stream was configured needs copied ',negative
'the unquoted result ',negative
'turnover the session and inform other cluster nodes ',negative
'loading service interface ',negative
'custom errorstatus codes should not result blank response ',negative
'get the url string before adding this param ',negative
'cipher ',negative
'store nested element value arrays watchedresource see int javalangobject ',negative
'extension name must match ',negative
'nothing and status nothing anything has been written already nothing the response hasnt been explicitly marked error ',negative
'createstatement ',negative
'cipher ',negative
'the next position allocate ',negative
'have enough room destination write encrypted data ',negative
'unique context more efficient stored bytes ',negative
'upgrade protocols have configured first since the endpoint init triggered via superinit below uses this list configure the list alpn protocols advertise ',negative
'ensures that the given body only contains nodes that are instances templatetext this check performed only for the body scripting that declaration scriptlet expression element after the end tag scripting element has been reached ',negative
'utf littleendian ',negative
'update last replicated time ',negative
'cpong should have message length ',negative
'check for ',negative
'read from the network ',negative
'need wait for message ',negative
'cipher ',negative
'cant create array that big ',negative
'the only member need for election ',negative
'triggers cleanup ',negative
'nothing the spec doesnt have any throws and the user might know what hes doing ',negative
'cipher ',negative
'noop members are defined the array members specified the call sendmessage ',negative
'put with poststyle parsing ',negative
'output doctype declaration the doctyperootelement appears doctypepublic appears doctype name public doctypepublic doctypesystem else doctype name system doctypesystem ',negative
'restore the original limit ',negative
'the connection closed fast enough writing the request will fail and the response wont read ',negative
'trying retrieve the servlet output stream ',negative
'wait for second request release first and allow complete ',negative
'warning new thiscpdatasource ',negative
'not defined any welcomes files ',negative
'cipher ',negative
'allow linking changes invalidate the cache ',negative
'this case should handled the native method but well make absolutely sure here ',negative
'maps the given uri the given tag library param uri the uri map param info the tag library associated with the given uri ',negative
'private fields for jsp ',negative
'default step value ',negative
'nothing there directory server connection already open ',negative
'ibm jre ',negative
'tempgosttls ',negative
'parses taglib directive with the following syntax directive attribute ',negative
'check ',negative
'undecoded path just encoded ',negative
'ensure case error that any noncontainer threads that have been ',negative
'configure the authenticator ',negative
'invoke next ',negative
'the case where the parameter for the method taken from the body text but there body text included the source xml file skip the method call ',negative
'still small body frames read ',negative
'accessible ',negative
'try double start the ',negative
'assume this triggered the user closing their browser and ignore ',negative
'alltoall replication for hash map implementation each node the cluster will carry identical copy the mapbrbr this map implementation doesnt have background thread running replicate changes you have changes without invoking putremove then you need invoke one the following methods replicates only the object that belongs the keyli scans the entire map for changes and replicates datali the codebooleancode value the codereplicatecode method used decide whether only replicate objects that implement the interface replicate all objects object doesnt implement the interface each time the object gets replicated the entire object gets serialized hence call will replicate all objects this map that are using this node primary brbrbremember call codebreakdowncode codefinalizecode when you are done with the map avoid memory leaksbbrbr todo implement periodic synctransfer threadbr todo memberdisappeared should nothing except change map membership default relocates the primary objects param the type key param the type value ',negative
'cipher ',negative
'this always returns false otherwise the superclass will call ',negative
'uri the form urnjsptagdirpath references tag file dir ',negative
'and then the cidr ',negative
'socketprocessor inner class ',negative
'caller ensures pool nonnull reuse true ',negative
'getting the type the object and wrapping within new namingentry ',negative
'validate the credentials specified the user ',negative
'noop default ',negative
'allow for the still the stream window ',negative
'processor methods that are noop for upgrade ',negative
'replace the entry targeted earlier version ',negative
'are registering the key start with reset the fairness counter ',negative
'optimization coalesce attribute name filters ',negative
'build includes path ',negative
'flag for the existence the var attribute ',negative
'cipher ',negative
'set notes ',negative
'the combined count the currently active objects for all keys and those the process being created under load may exceed link maxtotal but there will never more than link maxtotal created any one time ',negative
'nonblocking writes are being used dont write here will inject unexpected data into the write output ',negative
'the spec says return null cant create instance the reference ',negative
'permitted path ',negative
'stridxstart stridxend ',negative
'valid range ',negative
'common implementation ',negative
'step notify read ',negative
'context not null ',negative
'disable deployment start ',negative
'check all expected parameters are present ',negative
'quote from the jvm specification all eight byte constants take two spots the constant pool this the nth byte the constant pool then the next item will numbered thus have increment the index counter ',negative
'for performance only done for debug ',negative
'always add the trap interceptor the mix ',negative
'equal request ',negative
'save the authenticated principal our session ',negative
'cipher ',negative
'file system docbase required ',negative
'extra write event likely after async ignore ',negative
'cipher ',negative
'type ',negative
'determine what type value this quoted value ',negative
'ensure that have directory context available ',negative
'xmlns attributes that represent tag libraries only xml syntax ',negative
'always need look for static resources ',negative
'need check this now since sending end stream will change this ',negative
'scheme ',negative
'base null method must static base nonnull method may static nonstatic ',negative
'generate package declaration ',negative
'virtual host mapping ',negative
'the map keyed pooled instances wrapped ensure that they work properly keys ',negative
'required ',negative
'additional test following from spr above check files that contain jndi reserved characters can served when caching disabled ',negative
'special cases and ',negative
'check maximum permitted redirects ',negative
'were unpacking wars the docbase will mutated after ',negative
'cipher sslv ',negative
'configured ',negative
'cipher ',negative
'construct the timestamp will use requested ',negative
'binding the naming context the class loader ',negative
'must classic tag load here tag files will loaded later tagfileprocessor ',negative
'guardedbythis guardedbythis ',negative
'cipher ',negative
'initialize defaults there are setter methods for them ',negative
'',negative
'see also the buffering behaviour some clients means that small data frames are much more frequent roughly than expected some clients issue window update for every data frame similar pattern may observed use average over two frames avoid false positives ',negative
'session currently being accessed skip ',negative
'http status code ',negative
'let the cluster know that there context that distributable and that has its own manager ',negative
'monitoring primarily jmx attributes ',negative
'class variable declarations ',negative
'smapping problem simply ignore the flawed smap entries ',negative
'create the apr server socket ',negative
'set the start position and read the length ',negative
'change constraints ',negative
'cipher ',negative
'user has not yet exceeded lock thresholds ',negative
'dont change the expiry scan interval just the iteration count ',negative
'dump bits ',negative
'jsseimplementation concrete implementation class for jsse author ekr ',negative
'try the resolved systemid ',negative
'modifications guarded this ',negative
'readbytes above will set readchunk unless returns value ',negative
'default ',negative
'securerandom not threadsafe need make sure only one thread uses time theory the pool could grow the same size the number request processing threads reality will lot smaller ',negative
'jarfileentries not multirelease aware ',negative
'foobarjsp ',negative
'destroy file descriptor pool which should close the file ',negative
'map ',negative
'remove the specified watched resource ',negative
'then base ',negative
'loading factory ',negative
'the socketchannel also available via the selectionkey hasnt been closed the block above close now ',negative
'add tld ',negative
'parametermap ',negative
'adds this node the body the given parent ',negative
'read all the headers ',negative
'cipher ',negative
'jdbcantkeybegin ',negative
'checks that every cipher suite returned openssl mapped least one cipher suite that recognised jsse cipher suite known not supported jsse ',negative
'add this map message listener ',negative
'initialize the date formatters ',negative
'the payload size valid for the given frametype ',negative
'test case for ',negative
'alpha and digit are always treated safe characters ',negative
