@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'rows and cells ',negative
'iterate over shapes and regenerate shapeid ',negative
'start implementation fixedfield ',negative
'true false ',negative
'fails formula ',negative
'condition specification ',negative
'now through all the textruns and check for hyperlinks ',negative
'replace make test work equally windows and linux ',negative
'our test value ',negative
'creates new paragraph cursor positioned inside the new element ',negative
'for vararg and other functions the metadata does not list all the parameter operand classes these cases all extra parameters are assumed have the same operand class the last one specified ',negative
'placeholder emfs for clients that dont support the ole components ',negative
'sepgetbrctop top sepgetbrcbottom bottom sepgetbrcleft left sepgetbrcright right ',negative
'filetail unknown byte sequence ',negative
'easy normal text tag ',negative
'check now has two slwts ',negative
'case existing code uses xssfsheet foreach loop original code longer valid ',negative
'now the number placeholder texts ',negative
'international format international format international format ',negative
'something else dear ',negative
'bubble series type num bubble values ',negative
'correct salthash for default password and docidsalthash ',negative
'have processed ',negative
'now overall ',negative
'indexed color ',negative
'remove the sheet that needs reordered and place the spot want ',negative
'true ',negative
'for some reason there are two types that dont have separator despite the flags that indicate they ',negative
'last knot ',negative
'looks truncated block this isnt allowed but some third party created files sometimes this and can normally read anyway ',negative
'time validation type ',negative
'check the current element ',negative
'create header and footer ',negative
'lazily populated this should only accessed through gettablecache keys are lowercase make this map ',negative
'special case for mmmmm letter month name ',negative
'every one these component records optional the whole pagesettingsblock may not present ',negative
'char ',negative
'category data type values data type ',negative
'add second slide with different order object creation ',negative
'this method seems safer android than getfactory ',negative
'expected during successful test negative index the range message ',negative
'centre aligned default normal line spacing ',negative
'this code based the libre office implementation the msoffcrypto misses some infos about the various rotation sizes ',negative
'decrease the shape width from ',negative
'try can opened ',negative
'add back returns ',negative
'options ',negative
'this value must composed brushdata flags ',negative
'this some odd outlook thing skip ',negative
'dvemptyxls simple one sheet workbook with datavalidations header record but datavalidations its important that the example has one sheetprotection record such workbook can created excel adding datavalidation for one cell ',negative
'row ',negative
'',negative
'row ',negative
'single printtitles builtin record ',negative
'check the next char garbage and limit the len necessary ',negative
'byte not used field ',negative
'seems poi accepts longer numbers than excel does excel trims the number digits and removes the the formula itself not the fault fixed though ',negative
'return without the leading ',negative
'',negative
'record this the last row saw ',negative
'end package scope class poifsreaderregistry ',negative
'add some more tables and check ',negative
'targetmode default value internal ',negative
'the custom number format should entirely removed from the workbook ',negative
'test conversion cell from text boolean ',negative
'',negative
'they are intended for specifying font when the specified typeface not available ',negative
'rewriting changes the size ',negative
'theme color references are not positional indices into the color scheme these keys are not the same the order which theme colors appear themexml they are keys mapped color ',negative
'noinspection ',negative
'not xml may image other binary format ',negative
'column greater than xfd ',negative
'check case where both inputs are wrong type ',negative
'process each record turn looking for interesting ones ',negative
'fetch the unsafe instance and bind the virtual ',negative
'',negative
'remove all hyperlinks from saved workbook ',negative
'image one ',negative
'byte guid seems always the same does not depend the hyperlink type ',negative
'there should relation this drawing the worksheet ',negative
'aggregates dont have sid could step into them but for these needs dont care ',negative
'this case the image will overlap part another column and necessary calculate just how much this will become the inset ',negative
'the default style already none therefore the new style already exists asserttrueborderid ',negative
'this will ensure that run does not split continue ',negative
'maximum number persist objects written ',negative
'refetch the mini store and add second time ',negative
'simple expansion top rows containing area top being shifted down ',negative
'quick check there work not incur the overhead not necessary anyway ',negative
'pixel ',negative
'target line line scatter chart from min max having value target ',negative
'this doesnt apply color change expected ',negative
'now grab their underling object ',negative
'find how many slidelistwithtexts have also grab the environment and ppdrawing records ',negative
'custom name was stored ',negative
'check drawing width ',negative
'will fit bit atom ',negative
'last slide ',negative
'font size colour red ',negative
'the point this trigger the addition some common visio classes connectstype ',negative
'get the target uri excluding any relative fragments ',negative
'commenttextatom missing ',negative
'handle any missing cells which had comments attached ',negative
'spaces muck things bit would clearer why the following cases are reasonable poi encoded tattrspace the right places ',negative
'',negative
'todo this seems occur when intersectionptg present this example file intersectionptgxls used test has bytes unused the end the formula extra bytes are just and new int nunusedbytes byteencodinglength ingetreadindex ',negative
'get element from the arraylist that contains the data for the workbook this element will itself arraylist containing strings and each string will hold the data recovered ',negative
'color tint white black ',negative
'now have them moved the right place ',negative
'find where the next slidepersistatom ',negative
'first line not indented other lines are indented leftmargin the value indent not used ',negative
'earlier release the hashmagic aka contained only object identifier but conform with the header generated the javaxsignature api the empty associated parameters are also included ',negative
'missing add ',negative
'remove the ',negative
'ensure that this works for sum ',negative
'the column counter ',negative
'array square taller than wide more rows than columns lookup searches the first column ',negative
'reserved ',negative
'index cell row ',negative
'the opc spec allows caseinsensitive filename matching see ',negative
'where has fraction but doesnt currently show both ',negative
'defined names may begin with letter underscore backslash ',negative
'not necessary for heapbytebuffer avoid lots logoutput this class ',negative
'mergedcellstable usually here ',negative
'list delimiter the nul char ',negative
'aggregate drawing records ',negative
'text box print out first bytes data then later ',negative
'drawing ',negative
'short index str len flag ',negative
'check they have what expect them ',negative
'two fonts ',negative
'bug dont try store nullstring when formula results emptynull value ',negative
'get here then there arent any free sectors any the sbats need extend the chain and add another ',negative
'not ',negative
'dont swap them around ',negative
'the same regular image ',negative
'set autoformat properties ',negative
'array covers area that wider than tall more columns than rows lookup searches for the value lookupvalue the first row ',negative
'any date format will ',negative
'too few arguments ',negative
'from real files ',negative
'first run properties ',negative
'indentation before text ',negative
'horizontal position vertical position ',negative
'center text relative text block ',negative
'now the ppt unencrypted header token bytes ',negative
'this isnt all that consistent but its the best can really manage ',negative
'move table without resizing shouldnt change row column count ',negative
'destination rows are within area ref possibly exact top bottom but not both change area ',negative
'',negative
'',negative
'next grab the data that makes the ',negative
'encryption info doesnt exist anymore softmaker freeoffice produces such invalid files check for smnativeobjdata ole stream ',negative
'this also happens when you save this document text from msword ',negative
'check the cache first ',negative
'read back asis ',negative
'generate single text piece table with single text piece which covers all the bit only text the file ',negative
'how odd recordtypes normally substitutes default handler class has heard the record type but theres support for explicitly request that now ',negative
'the second print titles name record has getsheetnumber ',negative
'now ask for free one will need extend the file ',negative
'name that looks similar cell reference but outside the cell reference row and column limits ',negative
'there document summary information yet have create new one ',negative
'first child should the exvideocontainer ',negative
'check now has three slides ',negative
'assume sheets are accessible via caseinsensitive name ',negative
'first long bold and font size ',negative
'use nulloutputstream not write the bytes anywhere for best runtime ',negative
'because the width ths character ',negative
'tmpdelete ',negative
'processing each bit the flag byte turn ',negative
'stfile starts here ',negative
'has chart sheet ',negative
'initialise the masks list ',negative
'publisher ',negative
'were overwriting free any remaining blocks ',negative
'old top column area has moved deep within the area and exposed new top column ',negative
'skip rows before the start this group ',negative
'check for empty text only output bullet there text ',negative
'reset replace counter ',negative
'noinspection deprecation for performance reasons ',negative
'',negative
'print over then down ',negative
'',negative
'now its not shared ',negative
'need shift this part ',negative
'fill the property with appropriate settings that specifies the documents title ',negative
'workbook does not contain any data tables matching the provided name gettable should return null ',negative
'opcpackage ',negative
'make sure that rra and vra are the right place aug since the vra now part the rra there much less chance that they could get out order still one could write serialize the sheet here and read back with eventrecordfactory make sure ',negative
'should only ever one each these ',negative
'applied image being drawn this value must one the values defined the following table ',negative
'typically file name ',negative
'set the value that rendered for the cell also applies the format ',negative
'high bounds check fail gives ref arg was explicitly passed ',negative
'assign for easy lookup best can ',negative
'btwin btmacos rgbuid tag size cref fodelay unused cbname index unused unused ',negative
'the distance from the arcs midpoint the midpoint its chord ',negative
'setup the fields read and write the counts and starts ',negative
'',negative
'comment comment null ',negative
'options uncpath label textmark abs fileorurl label label ',negative
'save reload and recheck ',negative
'data consolidation information ',negative
'this means the cell reference the test bad ',negative
'square ',negative
'all other combinations value types are silently ignored ',negative
'invoke tsp service ',negative
'public static int reservedbit public static int reservedbit public static int reservedbit public static int reservedbit public static int reservedbit public static int reservedbit public static int reservedbit ',negative
'end alignment options bitfields ',negative
'test directly with the style ',negative
'and still have them the same ',negative
'copy this into temp file can play with ',negative
'make sure dont put any extra new lines ',negative
'check master text there ',negative
'across subnormal threshold some mistakes when close ',negative
'pad next byte boundary requires bytes for shorts sid datasize idoffset ',negative
'adding blank gives ',negative
'create array for the current entry ',negative
'set the color black theme ',negative
'certain file format writers skip the row number assume gaps and give this the next row number ',negative
'two headerfooterrecord records the first one has zero guid bytes offset and belongs the psb ',negative
'connecting not possible this will throw connection refused exception ',negative
'and the other way around use hwpf instead xwpf and forth ',negative
'now check the contents are expected ',negative
'bit unsigned integer that specifies the region type this should rdhrectangles ',negative
'should always zero ',negative
'notes record were corrupt dont expect any ',negative
'bit unsigned integer that specifies the format the pixels that make the bitmap image ',negative
'grab out our data ',negative
'check that invalid formula does throw exception ',negative
'fallback exception ',negative
'check the values went ',negative
'save and recreate the workbook from the saved file ',negative
'there the rownum based ',negative
'process cells backwards because shifting ',negative
'this comment part the current row ',negative
'get property table from the document ',negative
'complex escher record ',negative
'check the text wed expect ',negative
'chunksize irrelevant ',negative
'',negative
'currently linux and mac return quite different values ',negative
'make sure ',negative
'filter covers two columns ',negative
'the default style shouldnt added back the styles source because its builtin ',negative
'should have attachments ',negative
'test uncompressed rich text string note that can only ever get maximum size since uncompressed ',negative
'else top area column has been replaced both area top and bottom may move now ',negative
'note cannot use intptg for negatives ',negative
'read the document summary information ',negative
'presence absence checks ',negative
'then could chinese date ',negative
'the ycoordinate the ending vertex cubic bezier curve relative ',negative
'write the header data with the properties declaration ',negative
'area moved down overwritten area endcolumn movedcolumns endcolumn ',negative
'the file after closing different then reset the file the state before order not have dirty scm working tree when running this test ',negative
'icons ratings column ',negative
'capture the text long isnt simply empty string ',negative
'translatey edy the vertical translation component logical units ',negative
'from protected poifs ',negative
'shift end forward ',negative
'need use setrule explicitly ',negative
'multiply divide formula ',negative
'the underlying writer sheetdatawriter ',negative
'should one ',negative
'false ',negative
'eliminate any posttranslation ',negative
'maintain topleftbottomright order ',negative
'print the number properties this section ',negative
'change because overlap ',negative
'ditto for our persistptr ',negative
'else find smallest greater than equal ',negative
'check over max record size ',negative
'created without got none ',negative
'you dont get tinted indexed colours sorry ',negative
'for after output minutes not month ',negative
'view settings records ',negative
'for formulas want keep the type and only have error formula value ',negative
'check for the sheet index match requested ',negative
'shift front ',negative
'something doesnt match stop ',negative
'index font table ',negative
'replacement ',negative
'return this uncompressed one null that isnt their either ',negative
'one rich block text that text all the same style ',negative
'number bytes the data part uses ',negative
'this called which happens call with empty parts part initial empty dont allow contain something again ',negative
'noop ',negative
'mailtnef ',negative
'dont check its not within the shifted area ',negative
'nothing definitive was found figure out deductively ',negative
'has theme which has the colours ',negative
'remove quotes and back slashes ',negative
'noinspection deprecation ',negative
'bit unsigned integer that specifies the data the optionaldata field ',negative
'check the text lengths are still right ',negative
'case celltypenumeric ',negative
'the table the first body element the footnote then paragraph with the footnote reference should have been added automatically ',negative
'exports elements and attributes mapped with simplexmlcell ',negative
'bit signed integer that defines the vertical coordinate the point ',negative
'actually found document ',negative
'cryptoapi ',negative
'returns this object line that extends between the boundaries ',negative
'have handle few cases here ',negative
'create pivot table this sheet with the topleft cell ',negative
'',negative
'bit unsigned integer that specifies the penstyle ',negative
'grok the flags stored bits ',negative
'goes here ',negative
'test warning ',negative
'',negative
'shd structure that specifies the background shading for the text default text not shaded word doc binary file format copyright microsoft corporation release tuesday march ',negative
'not because poi sees date minus one month invalid date which ',negative
'the name array smaller searching through should faster than ',negative
'which contains our text ',negative
'mini stream should big block zero ',negative
'bug text within textboxes extracted excelextractor and wordextractor ',negative
'excel displays fraction ',negative
'have rows and row has entry row has entries row has entries row has entries row has entries row has entries ',negative
'solid continuous pen psdash system dash style psdot system dash style psdashdot system dash style psdashdotdot system dash style square dot style dash style long dash style dash short dash long dash short dash long dash short dash short dash ',negative
'formats and trailing commas have scaling effect ',negative
'the row height and cell width are set here ensure that the ',negative
'none set ',negative
'dont add sprm were looking ico auto ',negative
'bit unsigned integer that defines the horizontal coordinate value the rendering origin ',negative
'wont contain unknown ',negative
'alignment does have doesnt ',negative
'bit signed integer that defines the number points the array ',negative
'the original file contains following value ',negative
'adjustment ',negative
'calculate the luminance ',negative
'access some more content had cases where writing corrupts the data memory ',negative
'add marshaller that will throw exception save ',negative
'special case for the fieldpositionofbof lbplypos field the boundsheet record which must unencrypted ',negative
'hwmf bytes the resource handle the metafile when the metafile memory when the metafile disk this field must contain this attribute the metafile specified the type field the metaheader record ',negative
'represented the cell ',negative
'when formatting value double text bigdecimal produces more accurate results than double double jdk compared previous versions however the value contains notation this would expand the values which not want revert ',negative
'the could below should catch archive not zip archive ',negative
'trailing ',negative
'remember that excel row poi row ',negative
'genericpropertynode property new genericpropertynode tptgetcharindex sepxgetstartbytes tptgetcharindex sepxgetendbytes sedtobytearray ',negative
'length ',negative
'width height ',negative
'work back until find ',negative
'the source cannot acquired abort resources free this level ',negative
'hide all the columns until the end the group ',negative
'cell does not fit end current row ',negative
'the file has externalnamerecords without actual data did handle this during reading but failed during serializing this out ensure works now ',negative
'only handle nonnull properties ',negative
'delete additional target line series legend entry ',negative
'starts with something like black yellow ',negative
'records that contain the embedded emf metafile ',negative
'the data sources ',negative
'anything else false such text ',negative
'last line cant current can ',negative
'valid date formats all should have jul output ',negative
'from protected stream ',negative
'outlinelevel ',negative
'but submilliseconds are below xlssecond results submilliseconds are xlssecond results ',negative
'wrongdata has the objrecord data would have been written ',negative
'indexcc ',negative
'throw new bug ',negative
'adjust indices names ranges ',negative
'try numeric cell ',negative
'check get valid data for the two ',negative
'save and reload ',negative
'',negative
'powerpoint generates alternatecontent elements which cnvpr elements arent recognized ignore them for now ',negative
'verify proper behavior with null stream ',negative
'jdk adds empty localestring see also ',negative
'documentlevel container which stores info about all links presentation ',negative
'extract the text from the file vector ',negative
'clear all cells the range ',negative
'check defaults ',negative
'merged region already this sheet ',negative
'general codepage fallback charset content type header ',negative
'getters and setters ',negative
'master ',negative
'clear the offsets and sizes our ',negative
'date ',negative
'close the whole filesystem and open once more ',negative
'bit floatingpoint value that specifies the limit the thickness the join mitered ',negative
'ctp bodygetparray ',negative
'format ',negative
'the poi documents work ',negative
'cell does not have comment ',negative
'',negative
'only last row should move ',negative
'this necessary excel actually make take effect ',negative
'create pivot table this sheet with the topleft cell ',negative
'grab the decompressed contents for later ',negative
'within namerecords its have the formula part point deleted sheets its also have the externsheetnumber point deleted sheets however the sheet index must adjusted excel will break sheet index either for global based index sheet ',negative
'string msg contains cells included multicell array formula you cannot change part array assertequalsmsg egetmessage ',negative
'create new with the same contents ',negative
'calcchain has lots entries ',negative
'fields both style and cell records ',negative
'for ptg ',negative
'not mergeable ',negative
'correct ',negative
'size header and color table for start image data calculation ',negative
'start with the assumption that the font able display the chars ',negative
'note backward iteration ',negative
'add overhead sst record ',negative
'excel seems write values and even though spec says must zero ',negative
'find the versions the core records well want use ',negative
'mid way through ',negative
'enforcing singleton ',negative
'spaces around sheet name with without quotes makes difference ',negative
'should but has ieee rounding ',negative
'darker ',negative
'good was detected ',negative
'relative path notation for alternative excelexe fallback ',negative
'test simple subtotal over one area ',negative
'bytesremaining size remainingdata new bytebytesremaining systemarraycopy data pos size remainingdata bytesremaining ',negative
'would really love know what goes here ',negative
'repeat many times you have data ',negative
'',negative
'format using the nice new ',negative
'directory can null when creating new documents ',negative
'increase insets the wrapping width should get smaller ',negative
'keep just the first bytes the rest good anyway ',negative
'keep searching return the last persistent object with that refid ',negative
'this now the new end ',negative
'the message should have attributes ',negative
'but can read the conditional formatting itself ',negative
'end bitfields for additional palette options fill palette options ',negative
'current value matches next value add one ',negative
'now check for the password ',negative
'remove all conditional formatting for comparing biff output ',negative
'link slide and notes slide with each other ',negative
'should ignored see msppt exoleobjatom but libre office sets ',negative
'update the documentproperties streams the file ',negative
'algorithm proposed patrick mcphee read bytes make sure they are ffdx repeatedly read bytes make sure the first one ffx the second one stop else the second one possibly other values skip bytes read one byte into depth read two bytes into height read two bytes into width else read two bytes into length skip forward length bytes also used ruby code snippet from for reference ',negative
'skip this the current value matches the next one the last one and matches the previous one ',negative
'case there single styling the characters ',negative
'int fields ',negative
'char ',negative
'cthyperlinks regenerated from scratch when writing out the spreadsheet dont worry about maintaining hyperlinks and cthyperlinks parallel only maintain hyperlinks ',negative
'just return and reset look something keep skipwhitespace from spinning ',negative
'the relationship target ',negative
'set cellstyle and rowstyle and columnstyle ',negative
'else intersection and shared border nothing ',negative
'prevent instantiation ',negative
'doc calls this fwantadvise ',negative
'sprmpnumrm ',negative
'this from open bugdiscussion over handling localization for number formats ',negative
'clone needed ',negative
'report errors and loose data while reading the workbook ',negative
'see this piece uses unicode from the documentation the second most significant bit clear then this indicates the actual file offset the unicode character two bytes the second most significant bit set then the actual address the codepage compressed version the unicode character one byte actually the offset indicated clearing this bit and dividing two ',negative
'you can add multiple spans for one row ',negative
'save with leading ',negative
'the first item the calculation chain the former second one ',negative
'allocate then ask again ',negative
'start with value blank but expect construction immediately followed proper call setvalue ',negative
'compute angle ellipse ',negative
'the ycoordinate the last control point nurbs ',negative
'get number rows where row index rownum this tells where our row should ',negative
'not supported remove ',negative
'wbgetallpictures should return the same instance across multiple calls ',negative
'skew the angles for awt output ',negative
'setting border none removes the bottom element ',negative
'and the rest until the end the big block zeros ',negative
'now reset and try small bit ',negative
'check segment ends with dot character ',negative
'preceded supbookrecord ',negative
'update our header with the size dont forget knock more off since dont include the ',negative
'row ',negative
'check the core ',negative
'and thats ',negative
'first goes the number characters affect masterstyles dont have this field ',negative
'sanity check ',negative
'try evaluate them ',negative
'bit unsigned integer that defines this record wmf comment record ',negative
'',negative
'this value must greater than zero ',negative
'data taken from bugzilla att ',negative
'ensure can change them with other timezones and still read back ',negative
'nothing ',negative
'sanity check ',negative
'sometimes the wmfsize smaller than the amount already successfully read bytes this case take the lastlen asis otherwise truncate the given size ',negative
'pnggifjpg null for test ',negative
'add again ',negative
'check can get the formula without breaking ',negative
'read whats left the current record ',negative
'only move refs that refer the sheet with cells being moved ',negative
'match excels enotation ',negative
'nonjavadoc see ',negative
'should just single core document complain not ',negative
'write the second excel file ',negative
'input row ',negative
'scrgb has linear gamma scale the awtcolor which srgb linear rgb see the reverse transformation ',negative
'just annotation code needed ',negative
'todo rounding ',negative
'have everything recomputed ',negative
'bitfields last row relative last col relative last column number ',negative
'provide excelextractor also ooxml module because scratchpad not necessary for ',negative
'switch newstyle style now unused ',negative
'records aggregated ',negative
'extract all pictures contained the presentation ',negative
'for some combinations expected exceptions ',negative
'add more than they need for use the next iteration commented buffer shall not contain any additional bytes sergey byte newbuf new byteoffset addition ',negative
'readwrite mode not readonly mode ',negative
'with the finalised uri should fine ',negative
'csd ',negative
'nonjavadoc see ',negative
'condition row divides grey background ',negative
'this reassignment the xssfnames not necessary wbwrite not called ',negative
'remaining bits field ',negative
'for singlecell reference return instead for fullcolumn ranges fullrow ranges return instead and instead ',negative
'set the cells string value test ',negative
'bit signed integer that defines the vertical yaxis coordinate logical ',negative
'the ministore itself made big blocks ',negative
'string header looks wrong probably missing ooo doc says this optional anyway reconstruct data ',negative
'update sheet index sheetscoped named ranges ',negative
'create unicode sheet name euro symbol ',negative
'',negative
'table ',negative
'should empty ',negative
'currentoffset now the location the dbcell record for this rowblock ',negative
'dont evaluate hssf filters yet ',negative
'theres author may double padded ',negative
'for writing the property set into poi file system has handed over the poifscreatedocument method input stream which produces the bytes making out the property set stream ',negative
'because being stack will remove all entries having greater index than the stackindex ',negative
'third char run long fontcolor only ',negative
'link another slide ',negative
'pick off the last one ',negative
'not modified ',negative
'change the author rainer klute any former author value will lost there has been author yet will created ',negative
'find all the embedded directories ',negative
'allow signature facets inject their own stuff ',negative
'applying flip second time restores the original notflipped transform ',negative
'check the data unchanged and the right length ',negative
'remember there ',negative
'setting standalone doesnt work with xmlbeans ',negative
'check our formula records ',negative
'',negative
'todo last seen data ',negative
'replicates record order from excel though this not critical ',negative
'reals ',negative
'implemented both cfrule text attribute and formula use the text ',negative
'only care about the first few really though ',negative
'both substring and length rely char not codepoints this test confirms that the substring calls hwmftext will not truncate even beyondbmp data the last character deseret comprised utf ',negative
'currently oct poi handles this exploding the whole shared formula group ',negative
'colon ',negative
'per biff spec typically from third party programs typically odd crystal reports exports another third party program special ',negative
'workaround have few extra bytes the end ',negative
'some bug styletextpropatom rewriting means this will fail need identify and fix that first pfsb ',negative
'int headerlength ',negative
'the exact example from the bugzilla description ',negative
'otherwise try least perform extracting tests these old files ',negative
'some files like equations dont have valid filename but somehow encode the formula right away the ole header ',negative
'now load via usermodel and recheck ',negative
'find and and wrap them ',negative
'might the name field check there ',negative
'remove the override definition for the specified part ',negative
'but still uses changes ',negative
'the image very close indeed the column size ',negative
'check that can still create tempfile ',negative
'dwg ',negative
'the following two lines turn off writing cdata see bugzilla ',negative
'jmh look when this method called should return hssfcell ',negative
'set empty paragraph and character styles ',negative
'clear cells ',negative
'password given encryption record exits done ',negative
'something with this some point ',negative
'assume that the doc that codepage ',negative
'hssfworkbooks fail when writing out workbook ',negative
'dest columns overlap top area truncate the top ',negative
'stores bit number the offset ',negative
'tdist ',negative
'this works recursively pull embedded tables from tables ',negative
'todo deep copy certlist ',negative
'fall through and look for other construction methods ',negative
'textgeti ',negative
'save the byte into the dictionary ',negative
'externalsheetindex anothersheet ',negative
'hssf returns one sheet higher than normal and various bits ',negative
'ideally assertsame but xssfcell creates new xssfcellcomment wrapping the same bean for every call getcellcomment ',negative
'standard formats ',negative
'default rendering options ',negative
'with papx reconstruction ',negative
'check theyre all available ',negative
'slide ',negative
'value that should set zero and must ignored upon receipt ',negative
'write and reload once more check thats ',negative
'find the record ',negative
'array formula ',negative
'jdk xmlsec ',negative
'values ',negative
'set cal now only set fixed date for debugging ',negative
'expand ',negative
'completion undigested dsreferences ',negative
'failnot implemented ',negative
'check the document styles ',negative
'header and verifier have have the same cipher algorithm ',negative
'and that the other name unaffected ',negative
'continue without log this expected some setups nosonar also catch things like noclassdeferror here ',negative
'metafile this value must multiple bytes ',negative
'the default maximum size extracted text ',negative
'ignore empty strings ',negative
'assume has children rather than being corrupted ',negative
'array sizes must match ',negative
'increment reference count for pictures ',negative
'',negative
'detect this ppt was saved office ',negative
'',negative
'create hold everything ',negative
'poi saves images imagepng imagepng etc added images have indexes ',negative
'grab our aggregate record and wire ',negative
'built formats ',negative
'expand ',negative
'but the problem observable rows ',negative
'node found map just return ',negative
'applies one cell only ',negative
'read the custom properties there are custom properties yet the application has create new customproperties object will serve container for custom properties ',negative
'bit signed integer that defines the bitmap type ',negative
'reset and check the available goes back being the ',negative
'maxrecord bytes bit unsigned integer that specifies the size the ',negative
'class record list temporary files that are written disk afterwards test function can check whether these files were encrypted not ',negative
'reserved for international and undocumented start jmh need colour ',negative
'shift back ',negative
'draw text ',negative
'array bytes that contains the encrypted form the hash the randomly generated verifier value the length the array must the size the encryption block size multiplied the number blocks needed encrypt the hash the verifier the encryption algorithm the length must bytes the encryption algorithm aes the length must bytes after decrypting the ',negative
'rectangular bounding box picture dpi ',negative
'create the cell that will have the validation applied ',negative
'format ',negative
'now know how many unique special records have init ',negative
'try find picturedata with this checksum create new none exists ',negative
'xbats ',negative
'see ',negative
'iterations result the input for the next iteration ',negative
'cant find the date sorry ',negative
'add the new picture ',negative
'windowing localdatetime ',negative
'all zero running from bytes the end ',negative
'empirically tested excel false any other number truevalid ',negative
'rounding issues use utc here prevent daylight saving issues for hour ',negative
'the package implementer shall require that the content types stream contain one the following for every part the package one matching default element one matching override element both matching default element and matching override element which case the override element takes precedence ',negative
'all done and added ',negative
'refer the section papx the spec places size the front the papx has with how the grpprl stays word boundaries ',negative
'and check the values blank ',negative
'lastrowtoshift ',negative
'titles shown the top each page when printed ',negative
'',negative
'character uppercase letter find relative value ',negative
'see ',negative
'test formula format ',negative
'bar chart data the first value the bar color the second the width ',negative
'guess this the string length zero ',negative
'end normal ',negative
'last cell should have one paragraph ',negative
'data ',negative
'dump the contents scher screen ',negative
'core workbook records first ',negative
'optionally occurs there are references the document ',negative
'this mode preserving papxchpx structure from file text may miss from output and text order may corrupted ',negative
'far weve been sector counts turn into bytes ',negative
'update ',negative
'generated word ',negative
'converted junit ',negative
'set the width the column converting the required image ',negative
'bit unsigned integer that specifies index the emf object table for emfpluspen object use for drawing the emfpluspath the value must zero inclusive ',negative
'now high level ',negative
'new border has been added ',negative
'output the xml ',negative
'the poifsfilesystem belong ',negative
'nonjavadoc see ',negative
'calling createcell nonexisting cell should create cell and set the cell value and style ',negative
'rethrow report errors correctly need catch here also catch runtimeexception below ',negative
'html and text body encoding internet cpid property utf ignored for text body this seems special outlook behavior ',negative
'reset not affect other tests ',negative
'header row should copied ',negative
'end class ',negative
'create columns reverse order ',negative
'make sure possible create conditional formatting rule with every type border style ',negative
'grab all the remaining data and ignore ',negative
'untrackedcolumns stores columns have been explicitly untracked they arent implicitly retracked trackallcolumns ',negative
'',negative
'handle matching things cross workbooks ',negative
'reserved reserved ',negative
'handle both cases correctly there surely better way this though ',negative
'will one place higher xbat added ',negative
'check theyre expected ',negative
'the cell wanted this merged range return the primary topleft cell for the range ',negative
'',negative
'the angle arcs major axis relative the xaxis its parent ',negative
'missing media type and subtype ',negative
'ensure the destination free ',negative
'firstly byte ',negative
'options targetframe abs fileorurl targetframe blank ',negative
'serialize byte array ',negative
'should reasonable guess ',negative
'set print area from column column first row ',negative
'need process the argument sum with below ',negative
'figure out how big ',negative
'happy day flow ',negative
'now parse the first bytes and produce ',negative
'short side ',negative
'check whether have exactly two commandline arguments ',negative
'going have slower way because have update the length come the end ',negative
'for now pretend atom ',negative
'icons traffic lights column ',negative
'also need tell where ',negative
'check for corrupted user edit atom and try repair ',negative
'setting the overlapmm value zero ',negative
'link slide relative reference ',negative
'itself ',negative
'bug shift rows rename sheet containing named range ',negative
'rounding error ',negative
'dont know why this record doesnt seem get encrypted ',negative
'record length not yet known ',negative
'then fill the shape interior ',negative
'destination columns are completely outside area ref ',negative
'make sure placeholder text does not come out ',negative
'limit wrong calculated ole entries bug standard encryption always uses aes encoding blocksize always ',negative
'grab the record data ',negative
'fieldpaletteoptions bit map ',negative
'fisherinv ',negative
'set cell color green ',negative
'swallow whats left ',negative
'the frame references chart associate the chart with this instance ',negative
'really someone clearly forgot read ',negative
'find externalblock for addin functions and remember its index ',negative
'save and reopen both still there ',negative
'handle and ',negative
'and the specified directory ',negative
'nonjavadoc see ',negative
'finish with int ',negative
'excel rewrites these point sheet ',negative
'copy test file over our temp location ',negative
'array header ',negative
'recreating row does not add extra data the parent ',negative
'where does this come from ',negative
'check that the filesystem can give back the same bytes ',negative
'remove the formula cells ',negative
'check the stream asis ',negative
'the text already set should overridden not added twice ',negative
'will shifted down with same size ',negative
'this the one class thats directly using printf cant use the default handling for quoted strings and special characters the only special character for this have handle all the quoting this method ourselves ',negative
'implementation detail poi natively prefers wvalfalse but should correctly read val and valoff ',negative
'full evaluate per our docs ',negative
'and escher pictures ',negative
'currently throws npe because unknown function currentcell causes name lookup ',negative
'createnullasblank creates needed ',negative
'bug lookuparg and lookuparg ',negative
'bug wrong update shared formulas after shiftrow ',negative
'just empty foinline without attribute doesnt making sense add dom ',negative
'open the newly created file check core properties saved values ',negative
'actually move ',negative
'the value must the wmf ternary raster operation enumeration ',negative
'unmodified ',negative
'map file extensions the actual mappers ',negative
'allocate few ',negative
'byte order ',negative
'instance data ',negative
'serialise the bulk the string the writestring handles tricky continue stuff for ',negative
'ensure thaat the folder the user has chosen save the csv files away into firstly exists and secondly folder rather than for ',negative
'now build records based the powerpoint stream ',negative
'above regarding the behaviour image resizing ',negative
'remember file base which needs closed too ',negative
'shorts bytes ',negative
'long ',negative
'file dir new filectemp file effdocfile new filedir sourcedocfilename outfile return ',negative
'padding bytes ',negative
'span columns ',negative
'append forward slash avoid parse exception ',negative
'these formula contents are guess ',negative
'',negative
'check for internet error means works ',negative
'read custom property ',negative
