@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'tstich default values are set the loadpostions method ',negative
'nonjavadoc see ',negative
'create profile config file ',negative
'get current list selection ',negative
'use location ',negative
'private jbutton enablebutton private jbutton disablebutton ',negative
'cant delete currently running profile ',negative
'everything worked out all right copy the tmp file the destination file ',negative
'try directory ',negative
'nonjavadoc see ',negative
'document definition ',negative
'users cant delete default account ',negative
'create directory doesnt already exist ',negative
'create profile ',negative
'single attachment ',negative
'delete all files ',negative
'try the builtin mime table ',negative
'contactpanel ',negative
'add listmodel ',negative
'win platform prepend cmdexe necessary for system environment variables usage ',negative
'panel ',negative
'actionaddattribute class ',negative
'picturebutton ',negative
'condition match all and match any private adapternode conditionnode ',negative
'adapternode filterlistnode getfilterlistnode adapternode node getfoldergetnode filter filter new filter node add filter return filter ',negative
'listaddf ',negative
'folder creation failed dont update tree ',negative
'nicknamelabel ',negative
'add panel borderlayoutcenter ',negative
'java enumeration ',negative
'rename profile profilesxml ',negative
'fileunderlabel ',negative
'private jlabel ldate lyear lmonth ',negative
'asupport new actionsupportthis ',negative
'cfill ',negative
'get notified search result arrived update view ',negative
'allow outofrange selection selectedday ',negative
'bryearsetenabledy ',negative
'repaint the calendar pane ',negative
'categoriesbutton ',negative
'set the clip rect exclude the border insets ',negative
'find out how many days there are the current month ',negative
'set the pen color depending weekday weekend and paint the day number the cell ',negative
'protected jbutton defaultbutton ',negative
'mainpaneladd topborderpanel borderlayoutnorth ',negative
'top panel ',negative
'set display text ',negative
'toppanelsetlayout ',negative
'mnemonic found just set the text the menu item ',negative
'draw the gray squares overlapping the white background squares ',negative
'add the default colors items ',negative
'accessing properties ',negative
'constructor ',negative
'get plugin directory ',negative
'extract plugin ',negative
'insetstop spacing insetsbottom spacing ',negative
'add the components border insets our minimum dimension ',negative
'plugin has config extension point ',negative
'put them into the array ',negative
'the plugin directory ',negative
'toolbar ',negative
'language ',negative
'this just folder disable all actions ',negative
'get theme pluginhandler ',negative
'set language config based selected item ',negative
'columns ',negative
'the path the pluginxml descriptor file ',negative
'use the collapseexpand icons from the jtree ',negative
'third line with lists ',negative
'unknown category found just add this plugin uncategorized ',negative
'try name first ',negative
'ccxy ',negative
'jpanel new jpanel psetlayoutnew flowlayout ',negative
'start search ',negative
'tree must editable otherwise you cant collapseexpand tree nodes ',negative
'emailtextfield ',negative
'modal jdialog ',negative
'notify tree model ',negative
'make new node visible ',negative
'this plugin doesnt define category which belongs ',negative
'make version column fixed size ',negative
'this method called when editing completed must return the new value stored the cell ',negative
'make enabled column fixed size ',negative
'defaulttreemodel ',negative
'message ',negative
'int iconoffset geticongeticonwidth ',negative
'modelview ',negative
'modal dialog ',negative
'emailtextfield ',negative
'get plugin handler for handling frames ',negative
'close every open frame ',negative
'enabledisable tree node ',negative
'fall back default image ',negative
'return the configured component ',negative
'search through defaultviews get settings for given ',negative
'removed previous default values ',negative
'save cache ',negative
'this the last frame store its data the viewlist ',negative
'can use the java way maximize the window ',negative
'this method called when cell value edited the user ',negative
'register statusbar global taskmanager ',negative
'update contentpane ',negative
'add new mediators listener list ',negative
'default toolbar ',negative
'karlpeder now also location stored ',negative
'remove old content pane ',negative
'add new componnet ',negative
'hide window ',negative
'preferhtmlcheckbox ',negative
'add action menu ',negative
'scroll window the beginning ',negative
'make window visible logfinestsetvisible ',negative
'public columbamenu getmenubar return menu ',negative
'remove old toolbar ',negative
'first column tree ',negative
'register for change the frame mediator ',negative
'telephonetextfield ',negative
'opens new mail window using the framemanager instance maininterface ',negative
'small icon for jmenuitem ',negative
'set javahelp topic settopicidcancel ',negative
'telephonetextfield ',negative
'telephonetextfield ',negative
'imtextfield ',negative
'personalinfopanel ',negative
'create menuitems for all registered new items ',negative
'create menuitems for all registered frame extensions ',negative
'border ',negative
'webloglabel ',negative
'homepagetextfield ',negative
'panel ',negative
'insets ',negative
'setup base url order able display images htmlcomponent ',negative
'weblogbutton ',negative
'weblogtextfield ',negative
'insert new menus between the edit and the utilities help menu ',negative
'make sure that dont end with two separators ',negative
'configure the component with the specified value ',negative
'freebusytextfield ',negative
'freebusybutton ',negative
'panel ',negative
'professiontextfield ',negative
'add node ',negative
'freebusylabel ',negative
'cancelbutton ',negative
'calendarbutton ',negative
'titlelabel ',negative
'companylabel ',negative
'delete plugin from disk ',negative
'calendartextfield ',negative
'close all open frames which leads exiting columba ',negative
'protected jbutton defaultbutton ',negative
'delete directory recursivly ',negative
'check this management frame instance create submenu switch perspectives otherwise dont create submenu ',negative
'show profile choosing dialog ',negative
'remove profile xmlelement ',negative
'borderlayoutwest ',negative
'generalpath path generatepathh gsetcolorfillcolor gfillpath path generatetoppathw gradientpaint painter new gradientpaint startcolor midcolor gsetpaintpainter gfillpath path generatepathh gdrawpath ',negative
'defaultboxremoveall ',negative
'create new stacked box ',negative
'add window listener ',negative
'paint the text and icon ',negative
'enabledisable search bar during search ',negative
'big icon for jtoolbar ',negative
'only one task left ',negative
'stop update timer ',negative
'set text ',negative
'clear text with delay ',negative
'clear label ',negative
'stop clear timer ',negative
'disabled kill button because feature not supported ',negative
'fallback ',negative
'force repaint ',negative
'update menu tags are changed ',negative
'dont want have two separators ',negative
'mark tag the current selection tagged with ',negative
'theme available set plastic default ',negative
'apply theme ',negative
'set the quaqua look and feel the uimanager ',negative
'text ',negative
'nonjavadoc see javalangthreadrun ',negative
'javahelp support ',negative
'apply transparent icon ',negative
'deprecated configfile support skip creation cancel button ',negative
'tray icon not supported mac ',negative
'columns rows ',negative
'some action was performed ',negative
'setup the finder ',negative
'mark found pattern ',negative
'grant allpermissions ',negative
'load window position ',negative
'get text where find pattern ',negative
'find pattern ',negative
'add search bar main toolbar case its managed frame mediator ',negative
'savestringinfile ',negative
'shutdown columba ',negative
'deletedirectory ',negative
'emptydirectory ',negative
'throws javaioioexception ',negative
'getresourceurl ',negative
'copyfile ',negative
'copyresource ',negative
'try restore from previous session ',negative
'try again after shutdown ',negative
'nothing here ',negative
'add new inputstream read from ',negative
'delete the tempfile immedietly ',negative
'create logging file users configfolderlog ',negative
'dont use standard xml formatting ',negative
'jscrollpane scrollpane new jscrollpanetree addscrollpane borderlayoutcenter ',negative
'enable flexdock ghost preview ',negative
'register shutdown manager ',negative
'register for cleanup ',negative
'nonnls ',negative
'first load all extension handlers ',negative
'load core extension handlers ',negative
'load addressbook extension handler ',negative
'load mail extension handler ',negative
'load all internal mail plugins ',negative
'now load all external plugins residing plugins directory ',negative
'find all native jars ',negative
'add the old classpath ',negative
'initialise system dependent stuff ',negative
'remove directories which dont contain plugin ',negative
'protected static classloader loader ',negative
'have pluginhandler for this kind extension ',negative
'try load all plugins ',negative
'try all possible version readme files ',negative
'retrieve inputstream from resource ',negative
'remember plugin metadata pluginmapputid pluginmetadata ',negative
'try load extensin handlers all plugins ',negative
'this constructor has the correct number arguments ',negative
'skip extensionlist element found ',negative
'retrieve jdom document from inputstream ',negative
'available load cached instance ',negative
'found matching constructor create correct list arguments ',negative
'external plugin ',negative
'use external java url classloader ',negative
'remember instance ',negative
'append urls global classloader ',negative
'plugindirectory ',negative
'save window position ',negative
'showhide new toolbar ',negative
'add animated icon righthand side corner menubar ',negative
'retrieve metadata ',negative
'example configuration treexml filter descriptiongnome enabledtrue rules conditionmatchany criteria criteriacontains headerfieldto patterngnome typeto cccriteria rules actionlist action uid typemove messageaction actionlist filter ',negative
'default core menu ',negative
'isnt possible undo whatever the script did ',negative
'the indentnumber attribute causes under ',negative
'scripts should reside configfolderscripts directory ',negative
'remove ',negative
'retrieving the instance for the first time creates instance extensionhandler subclass instance reference kept hashmap automatically ',negative
'create toolbar ',negative
'memorize location uri ',negative
'used temporarily store the values while the original viewlist gets modified the close method ',negative
'ensure this called the edt ',negative
'notify that search finished ',negative
'retrieve total result count ',negative
'add statusbar ',negative
'set the icon and the title ',negative
'create uuid ',negative
'support entries ',negative
'dont wait just continue shutdown procedure commands will killed ',negative
'load xml configuration will automatically saved every couple minutes and shutdown ',negative
'this will overwrite the old tag with same ',negative
'private hashtable properties new hashtable ',negative
'createmenubar ',negative
'constructor for the class ',negative
'create pattern ',negative
'create new default frame controller ',negative
'the implementation the search next function returns always the position the next found word ',negative
'the implementation the replace all function ',negative
'jpanel panel jpanel thisgetcontentpane ',negative
'convert region enum flexdock string ',negative
'private static final string salutations mrs congressman congresswoman senator president chancellor minister prime minister ',negative
'private static final string titles phd phd phd esq esquire ',negative
'initialize salutation strings ',negative
'cannot use iterator here because the close method manipulates the list ',negative
'treat null name input string the same empty input string ',negative
'assume last name only ',negative
'store profiling point data ',negative
'for writing out the data indent for each level ',negative
'thisfile ',negative
'can use the java way maximize the window ',negative
'attr name ',negative
'accumulate the contents into buffer ',negative
'storeshutdown ',negative
'menuitems use this display string the statusbar ',negative
'init selection handler ',negative
'shutdown columba frame exists anymore ',negative
'store current view settings ',negative
'turn floating support ',negative
'create test userlist data ',negative
'create rounded clip larger than the comp ',negative
'test method for ',negative
'defaultviews doesnt exist create backward compatibility ',negative
'nothing save ',negative
'create frame controller for this view view null defaults specified frame controller used ',negative
'messagenode index ',negative
'for example columbausersre this subject ',negative
'found cached instance reuse this instance and remove from cache ',negative
'cancel show already correct frame mediator ',negative
'create frame controller for this view ',negative
'create new instance get frame controller using the plugin handler found above ',negative
'replyto headerfield isnt specified try use from ',negative
'get enable attribute ',negative
'get element from view list ',negative
'this windows check the default installation location for the gpgexe binary ',negative
'get location executable ',negative
'replyto ',negative
'merge mimeparts and return ',negative
'should not occur ',negative
'add encoding necessary ',negative
'init component before querying for sourcefile ',negative
'list mimeparts modelgetattachments ',negative
'compose message body ',negative
'send ',negative
'load all frames from configuration file ',negative
'the not currently set for example the security panel the accountconfig ',negative
'not havent actually closed frame leave viewlist ',negative
'size ',negative
'add supported account formats here ',negative
'create not available ',negative
'return defaultaccount identityitem instead ',negative
'the fields this object fact represented the xml structure found getroot therefore superhashcode should the job ',negative
'store every open frame our temporary list ',negative
'search for securityitem based headerfield ',negative
'path account templates for popimap ',negative
'found mail component frame ',negative
'get plugin ',negative
'this unixbased system check the bestknown areas for the gpg binary ',negative
'apply initial version information ',negative
'dismiss char ',negative
'exit forloop ',negative
'set configuration this plugin ',negative
'show error dialog with exception message and stacktrace dialog also provides button for the user easily report bug ',negative
'get date ',negative
'check configuration ',negative
'create reference ',negative
'create xml node ',negative
'case sbappendapos break ',negative
'check the messagefolderinfo sane ',negative
'message with uid doesnt exist skip ',negative
'remove message ',negative
'start the configuration wizard ',negative
'sanity checks ',negative
'get the handler ',negative
'couldnt find anything return null and let the wizard ask the user ',negative
'folderitem wraps xml configuration from treexml ',negative
'root folder cache ',negative
'public return ',negative
'the same for the xmlelement child ',negative
'this windows check the default installation location for the aspellexe binary ',negative
'delete folder from your harddrive ',negative
'get the mimepart ',negative
'abstractlocalfolder flags getflags uidsiclone ',negative
'menusetvisibletrue ',negative
'process exception show error dialog user ',negative
'print the stacktrace our log file ',negative
'setmarginnew insets ',negative
'notify tree ',negative
'checkbox pressed ',negative
'this unixbased system check the bestknown areas for the aspell binary ',negative
'buttonbarbuilder builder new builderaddglue ',negative
'cache the old color set the white color draw the square reset the old color ',negative
'first line with labels ',negative
'buttonbarbuilder builder new ',negative
'builderaddglue ',negative
'thiscontentpane comp ',negative
'second line with names ',negative
'string envfonts ',negative
'support address entries workprivateother ',negative
'line with preview ',negative
'line with previewlabel ',negative
'spacings ',negative
'formlayout layout new formlayoutdefault default default icontainer getcontentpane csetlayoutlayout cellconstraints new cellconstraints ccxy caddbottompanel ccxy ',negative
'centerpaneladdlabel ccxywh ',negative
'switch new theme ',negative
'set fonts ',negative
'notify frame update ',negative
'select locale combobox ',negative
'get config pluginhandler ',negative
'configuration plugin this theme plugin ',negative
'draw line ',negative
'check for line breaks ',negative
'dont override update get the default clear ',negative
'the length item selected ',negative
'instance creation ',negative
'rgb values discovered using zoomin ',negative
'draw vertical lines ',negative
'enable javahelp support topic defined ',negative
'dimensions ',negative
'draw the white squares first the gray squares will overlap ',negative
'set mnemonic ',negative
'setbackgroundnew color ',negative
'get the minimum size the component ',negative
'set text possibly with mnemonic defined using ',negative
'expanded ',negative
'figure out which day the mouse click ',negative
'mouse listener ',negative
'get the preferred size the component ',negative
'draw all the day cells ',negative
'advance the next cell position ',negative
'paint the border ',negative
'draw the weekday headings ',negative
'copy the relevant portions date ',negative
'blyearsetenabledy ',negative
'disable anything that would cause the date out range this logic extremely sensitive very careful when making changes every condition test here necessary dont remove anything ',negative
'fill the clipped area ',negative
'blmonth brmonth monthchangecmd yearchangecmd ',negative
'paint inner border gdsetpaintinner ',negative
'set display text possibly with mnemonic defined using ',negative
'lets least make halfassed attempt conforming the metal plaf colors ',negative
'paddlmonth ',negative
'topsetborder ',negative
'right ',negative
'cedric not used right now ',negative
'private actionsupport asupport ',negative
'top ',negative
'augment ',negative
'paint original first ',negative
'augment ',negative
'bottom ',negative
'left ',negative
'gdrawrect ',negative
'repaintx width height ',negative
'setfont ',negative
'wait for stream threads die ',negative
'load profilesxml ',negative
'check theres already instanciation available can reuse here ',negative
'following internal components plugin registration ',negative
'need this for the focus manager ',negative
'folder uid doesnt exist create default value ',negative
'example configuration treexml actionlist action uid typemove messageaction actionlist ',negative
'public filtercriteria getcriteriaint index return filtercriteria listgetindex ',negative
'check service registered ',negative
'condition ',negative
'retrieve service instance ',negative
'load instance service ',negative
'wait for external editor quit ',negative
'list additional names middle names ',negative
'replace parameter with file argument ',negative
'pinicon new borderlayouteast maximizeicon new maximizeactionthis getpersistentid borderlayouteast ',negative
'set title ',negative
'list attachments ',negative
'notify all listeners that have new search result ensure this called the edt ',negative
'icons putvaluesmallicon putvaluelargeicon ',negative
'notify all listeners ',negative
'load xml configuration from file ',negative
'initialize context ',negative
'notify all listeners that search finished ',negative
'create empty list ',negative
'create empty structure value ',negative
'check default value exists ',negative
'remove old ',negative
'contains already single element ',negative
'create initial version from default configuration file ',negative
'return plain document ',negative
'callback ',negative
'optionsxml gui theme nameplastic themeexperience bluetheme fonts overwritefalse text namedefault sizetext main namedefault sizemain fonts toolbar textpositionfalse enableicontrue gui ',negative
'set display text stored here empty string cleared nonnls ',negative
'retrieve plugin manager instance ',negative
'fall back default path ',negative
'xmlelement child return child ',negative
'make deep copy ',negative
'imtextfield ',negative
'remove bogus operation ',negative
'create the workers ',negative
'attachments only show bodytext editor ',negative
'return string representation the cipher text nonnls ',negative
'this the final folder subfolder info subchild ',negative
'our cleartext bytes nonnls ',negative
'public static jbutton imagesequencetimer button new imagesequencetimer return button ',negative
'fire event ',negative
'this executed shutdown store all open frames that they can restored the next start ',negative
'else keep waiting ',negative
'init event ',negative
'initialize the cipher for encryption ',negative
'our cleartext bytes ',negative
'delete source message ',negative
'nonjavadoc see ',negative
'startidx and idxold delimit various chunks ainput these chunks always end where aoldpattern begins ',negative
'threadvar ',negative
'register interested changes the running worker list ',negative
'list suffices ',negative
'formatted name ',negative
'birthday ',negative
'get treelike structure mimeparts ',negative
'the final chunk will the end ainput ',negative
'platform identifiers windows linux mac ',negative
'check for property ',negative
'return true for new files ',negative
'more than one item very strange duplicate entries remove all ',negative
'grab part ainput which does not include aoldpattern ',negative
'nonjavadoc see ',negative
'refers the entry persistencexml ',negative
'one second ',negative
'shutdown entity manager ',negative
'item exists table nothing todo ',negative
'creates shallow copy this object ',negative
'path startswith skip ',negative
'should really overwrite the look and feel font settings ',negative
'restore log level ',negative
'start hsqldb ',negative
'set console handler off ',negative
'print attributes ',negative
'add all suffixes ',negative
'needed for hibernate ',negative
'create configfolder ',negative
'string getpropertystring name void setpropertystring name string value hashtable getproperties ',negative
'imtextfield ',negative
'make the renderer reappear ',negative
'now load all available plugins ',negative
'delete all mails folder ',negative
'new configfile ',negative
'iterate over all type elements ',negative
'class under test for headeritemlist getheaderitemlist ',negative
'class under test for object addcontact ',negative
'remember search result ',negative
'doesnt support search inside yet ',negative
'delete folder ',negative
'mark found pattern select textgrabfocus ',negative
'valid inputs ',negative
'create default root nodes local and web ',negative
'search specific criteria ',negative
'close ',negative
'now change all global categories ',negative
'get source reference ',negative
'score message ',negative
'message spam ',negative
'mark all activities with the tag ',negative
'url websitehomepage ',negative
'address list ',negative
'not that the editor only supports max addresses edit ',negative
'create new one ',negative
'this the expected cases ',negative
'mark selected ',negative
'event normal event ',negative
'event all day event ',negative
'event anniversary ',negative
'check calendar item tagged ',negative
'calendar selected default ',negative
'get calendar component depository ',negative
'check its calendar component ',negative
'showing the month number ',negative
'grid lines ',negative
'dimension ',negative
'not show header ',negative
'scrolling the selected row ',negative
'startup columba ',negative
'stop server when shutting down ',negative
'add every jarfile lib too plugindirectory ',negative
'name organisation ',negative
'dummy address ',negative
'summary ',negative
'frequency ',negative
'disable other ',negative
'disable all ',negative
'maximum occurrences ',negative
'enable all radio buttons ',negative
'client isnt from local machine ',negative
'end date ',negative
'enable button ',negative
'store html jtextpane container reset starting position ydirection ',negative
'panel ',negative
'case have add another ',negative
'create list contact folders ',negative
'decode using default charset ',negative
'click this button will open the recurrence dialog ',negative
'create jpim contact instance ',negative
'both values are okay create correct time ',negative
'correct value ',negative
'there ',negative
'custom renderer convert from calendar calendar name ',negative
'correct value ',negative
'check value before ',negative
'set look feel ',negative
'regexp for correct timestamp ',negative
'doubleclick empty calendar ',negative
'clicked calendar not activity ',negative
'homepagelabel ',negative
'handle commandline parameters ',negative
'update modification timestamp ',negative
'add the tray icon the system tray getframemediator ',negative
'the java methods return nice week year need hard facts ',negative
'mouse hovers over activity ',negative
'check happens the selected activity ',negative
'remember selected activity ',negative
'sizeconstraint sconstr new sizeconstraintnew atfixed new atfraction ',negative
'shapegradientpaint titlepaint new color new color false ',negative
'call the poststartups the modules check for default mailclient ',negative
'sizeconstraint sconstr new sizeconstraintnew atfixed new atfraction ',negative
'are done clear the progress bar ',negative
'generate uid for new message ',negative
'skip account information not available ',negative
'check the message already cached ',negative
'remove mailchecking stuff ',negative
'retry copy ',negative
'this message already cached ',negative
'parse message from datastorage ',negative
'get header from cache ',negative
'create output stream ',negative
'get references ',negative
'message doesnt exist this shouldnt happen here ',negative
'message isnt cached just return header from cache ',negative
'update messagefolderinfo ',negative
'remove message from disk ',negative
'getflagsuid ',negative
'must out sync ',negative
'cached headerfield list ',negative
'check still consistent ',negative
'oops something went wrong ',negative
'header cache stored headerlist subfolder ',negative
'write message source file ',negative
'for each message folder ',negative
'get message source from folder ',negative
'add check box for incl headers ',negative
'close output stream ',negative
'append newline ',negative
'for each message ',negative
'increase progressbar value ',negative
'mark messages ',negative
'unmark messages ',negative
'configuration available create default config ',negative
'train bayesian filter ',negative
'getframemediator ',negative
'cancel here user requests ',negative
'skip user didnt enable this option ',negative
'execute command ',negative
'set columbacolor flag ',negative
'move message userconfigured folder generally junk folder ',negative
'create new locale xml treenode ',negative
'which kind color ',negative
'add source destination folder ',negative
'get references selected folder and message ',negative
'define criteria ',negative
'message selected ',negative
'uid for messages save ',negative
'classloader ',negative
'set properties for virtual folder default inbox parent null ',negative
'get sender ',negative
'get folder that going moved ',negative
'register for status events ',negative
'get destination folder ',negative
'save headercache ',negative
'add sender addressbook ',negative
'skip reference available ',negative
'end loop over selected messages ',negative
'show dialog ',negative
'setup save dialog ',negative
'save message source under selected filename ',negative
'file exists user needs confirm overwrite ',negative
'remove source folder ',negative
'get charset from message ',negative
'get name folder ',negative
'setup filters and filename for file chooser dialog ',negative
'mark message ',negative
'saving last selected message the folder ',negative
'rename folder ',negative
'determine type body part ',negative
'get source references ',negative
'expunge folder ',negative
'store whether all headers should incl ',negative
'add default extension extension given the user ',negative
'use body ',negative
'list prefixes ',negative
'default value ',negative
'first determine which charset use ',negative
'mark quotings with special font ',negative
'test extension ',negative
'read configuration from optionsxml file ',negative
'create header table ',negative
'create cssstylesheet string ',negative
'create array and return ',negative
'loop over all headers ',negative
'process header value ',negative
'add toolbar button between last button and cancel button ',negative
'print each message ',negative
'decode message body with respect charset ',negative
'check virtual folder yes not use these uids use the real uids instead ',negative
'uid for messages print ',negative
'for every message ',negative
'selected folder ',negative
'selected messages ',negative
'header ',negative
'the header key for date field ',negative
'footer ',negative
'setup print document for message ',negative
'ignore leading weekday name mon since this seems give problems during parsing ',negative
'special handling for dates ',negative
'karlpeder setting headerkeys lowercase for lookup ',negative
'add header information print ',negative
'create print object and return ',negative
'add body message print ',negative
'end for loop over uids print ',negative
'fall back use the date header contents directly ',negative
'print the print document the message ',negative
'create new local xml treenode ',negative
'try fix broken htmlstrings ',negative
'create temporary file and save validated body ',negative
'have result ',negative
'true scaling allowed ',negative
'class under test for void removeobject ',negative
'search all messages which match this filter ',negative
'stop backgroundmanager doesnt interfere with shutdown manager ',negative
'msg has been read import into columba ',negative
'setting lastselection null ',negative
'for each filter ',negative
'are done clear the status message after delay ',negative
'clear ',negative
'initialize progressbar ',negative
'get filter list from folder ',negative
'fetch the headers the new messages ',negative
'there still parent remove ',negative
'cant happen ',negative
'automatically apply filter selected there are new messages ',negative
'perform other environment configurations ',negative
'update unnecessary ',negative
'add command scheduler ',negative
'parse all message files recreate the header cache ',negative
'size message ',negative
'are done ',negative
'truefalse ',negative
'headerlistclear ',negative
'priority integer value ',negative
'was this message already fetched from the server ',negative
'message flags ',negative
'host from which this message was downloaded ',negative
'properly decoded subject ',negative
'short from containing only name person ',negative
'message color ',negative
'pop message uid ',negative
'these are cached default ',negative
'return ',negative
'update the list new and local uids ',negative
'save default headerfields defined rfc ',negative
'save other internal headerfields nonboolean type ',negative
'internally used headerfields these are all boolean values which are saved using single int value ',negative
'load boolean headerfields which are compressed one int value ',negative
'value doesnt exist use false default ',negative
'load other internal headerfields nonboolean type ',negative
'compute the number new messages ',negative
'trigger synchronization ',negative
'only called folderfactory ',negative
'next position the local uid list ',negative
'creating new folder ',negative
'ensure sizes are correct ',negative
'check the mailbox has changed ',negative
'seems change ',negative
'compare inner loop ',negative
'still not found binary search ',negative
'check all local uids have been deleted ',negative
'removedlocaluids localuidssize position ',negative
'all messages are new ',negative
'fetch pack outer loop ',negative
'number deleted messages computed from exists imap and local newmessages ',negative
'copy the header ',negative
'and set the flags ',negative
'first deleted all local uids that are larger than the largest remote uid ',negative
'fire message added updates ',negative
'number deleted messages computed from exists imap and local newmessages ',negative
'pack size min max else mailboxsize ',negative
'build list the new uids ',negative
'nonjavadoc see ',negative
'imap folders have own lock but share the lock from the root ensure that only one operation can processed simultanous ',negative
'get imap rootfolder ',negative
'found the uid deleted message remove from the headerlist ',negative
'check maybe message all got copied this case are finished here ',negative
'the implementation the search function returns always the position the first found word ',negative
'update the local flags and ensure that the mailboxinfo correct ',negative
'get header with uid ',negative
'update the headerlist ',negative
'parser the header ',negative
'reenable updating the mailbox ',negative
'locking mechanism ',negative
'match any ',negative
'find colum ',negative
'folder doesnt exist already ',negative
'remove lock didnt work delete hand ',negative
'delimiter found this already the final folder folder doesnt exist already ',negative
'recursively ',negative
'create and tag all subfolders server ',negative
'maybe remove this folder ',negative
'private filter filter private jdialog dialog ',negative
'check the noinferior flag ',negative
'buffer for collecting data from the characters sax event ',negative
'find special ',negative
'first clear all flags ',negative
'search for folder thats the imap account first try find the local translation special ',negative
'this fixes the strange behaviour the courier imapserver which sets the noselect flag inbox ',negative
'trigger synchronization the imapfolder ',negative
'trigger any pending flag syncs ',negative
'reenable the action ',negative
'has the imap account trash folder using the default trash folder ',negative
'find old numbers ',negative
'create reference newly arrived messages ',negative
'get the new numbers ',negative
'this necessary ',negative
'line contains evolution mbox style import message columba ',negative
'check index consitent with mailbox ',negative
'matchall ',negative
'line contains mozilla mbox style import message columba ',negative
'support address types workhomeother ',negative
'enable lucene search index default ',negative
'update message starts following messages ',negative
'could not delete the file possibly someone has lock ',negative
'delete the file containing the message the file system ',negative
'add all found virtual uids the result ',negative
'selecting the message ',negative
'pass the work imapstore ',negative
'filter disabled ',negative
'delete when columba exists instead ',negative
'list all files that seem messages only numbers the name new objectlistlength ',negative
'search result messages found starttime ',negative
'check for new headers ',negative
'result mergefilterresultv uids match only for debugging purpose printlist result ',negative
'found suitable folder set ',negative
'matchany ',negative
'clear status bar message now are done with delay ',negative
'return null ',negative
'this list reduced because most search requests can answered anyway using locally cached headerfields ',negative
'find all virtualfolders and rewrite the folderreference ',negative
'superremovefolder nothing ',negative
'search again ',negative
'generally can just use the same login for both servers ',negative
'set ',negative
'show neat error dialog here ',negative
'find the body text part ',negative
'convert the src uids back virtual uids ',negative
'flags filter the seach still valid ',negative
'only called and foldertreemodeladd ',negative
'copy all properties the subfolder ',negative
'create default configuration ',negative
'redo the seach for the flags criteria ',negative
'creation failed ',negative
'lets find good name for our new vfolder ',negative
'create new subfolder ',negative
'update treeview ',negative
'create src uid array ',negative
'check all uids are still exisiting ',negative
'change new folder ',negative
'fire updates ',negative
'remove from virtual folder ',negative
'remove from source folder ',negative
'not supported ',negative
'need get the locks all folders ',negative
'gradientpaint painter new gradientpaint midcolorbrighter midcolor gsetpaintpainter gfillrectw new gradientpaint midcolor colorred gsetpaintpainter gfillrecthw ',negative
'first try get the lock the virtual folder ',negative
'columbaheader header columbaheader headerlistgetuid value ',negative
'deactivate the folder ',negative
'copy the rest ',negative
'update the virtual header ',negative
'folder was passed argument use global options ',negative
'global option ',negative
'not supported virtual folder ',negative
'validates hostname mailmyhostcom mailusmyhostcom ',negative
'add column jtable column model ',negative
'create element not available ',negative
'use folder specific options ',negative
'add columns ',negative
'only local options have overwrite attribute ',negative
'use global options ',negative
'use folderbased options ',negative
'save width ',negative
'remove all child nodes ',negative
'should reuse the last remembered selection ',negative
'these are the items enabled default ',negative
'resize column width ',negative
'messages this folder ',negative
'changing the selection the firstlast row based ascending state ',negative
'sorting order ',negative
'row count empty table ',negative
'lastselection for this folder set getting the last selected uid ',negative
'enable max occurrences ',negative
'search the messageconroller ',negative
'viewitem viewitem getviewitem ',negative
'use global settings ',negative
'listen changes the subject update the title bar the message composer window ',negative
'remove disabled column ',negative
'check for new messages ',negative
'get the message controller ',negative
'check should use the folderbased configuration the global table configuration ',negative
'init model defaults empty plain text message ',negative
'global ',negative
'account exists return ',negative
'author erich schaer dmytro podalyuk ',negative
'east europe ',negative
'west europe ',negative
'automatic generation groups ',negative
'composer can either edit html plain text mode listen for configuration changes ',negative
'message contains attachments ',negative
'east asian ',negative
'hack ensure charset set correctly startup ',negative
'add splitpane the center ',negative
'init controller for the editor depending message type ',negative
'set model based configuration ',negative
'create default element not available ',negative
'ignore this ',negative
'remove all components from container ',negative
'west asian ',negative
'show signature viewer ',negative
'email addresses and phone numbers ',negative
'create splitpane containing the bodytext editor and the attachment panel ',negative
'set first name ',negative
'show attachment panel necessary ',negative
'update panel ',negative
'repaint composerview ',negative
'enabledisable html toolbar ',negative
'update composermodel based userchanges composerview ',negative
'return ',negative
'default plain text ',negative
'setup dnd for the text and attachment list control ',negative
'convert body text comply with new editor format ',negative
'sync model with the current old view ',negative
'retrieve command filter action ',negative
'switch editor and resync view with model ',negative
'change container ',negative
'sync view with new update date model ',negative
'save charset ',negative
'close composer ',negative
'hide signature viewer ',negative
'save html state ',negative
'display error inmutable ',negative
'original azazazazazaz ',negative
'nonjavadoc see ',negative
'remove leading space after the separator character that not removed from the text components document below ',negative
'more initialization ',negative
'set message ',negative
'clear view ',negative
'notifylisteners ',negative
'this uri ',negative
'fill hashmap with all available contacts and groups ',negative
'surround the selected element with doublequotes necessary ',negative
'viewgetselecteditem ',negative
'remove from view ',negative
'get tooltip for icon ',negative
'setcellrenderernew listrenderer ',negative
'remove from model ',negative
'setmodellistmodel ',negative
'font configuration ',negative
'add attachments mimeparts from view the model ',negative
'transfer attachments from model view ',negative
'set formatted name ',negative
'transfer attachments from view model clear existing attachments from the model ',negative
