'store and axes doubles ',negative
'not add key dataset ',negative
'now try instantiate this ',negative
'now the work ',negative
'add other category applicable ',negative
'add key dataset ',negative
'the dataset implements domaininfo life easier ',negative
'private ',negative
'update the min value ',negative
'handle the standard case plain categorydataset ',negative
'create the temporary directory doesnt exist ',negative
'new methods from combinationdataset ',negative
'handle special case ohlcdataset ',negative
'handle special case intervalxydataset ',negative
'the dataset implements domaininfo life easy ',negative
'work out the minimum value ',negative
'minimum and maximum for each group ',negative
'maps our series into our parents ',negative
'add the series ',negative
'more difficult case evaluate later ',negative
'are working with time series ',negative
'exact match first item ',negative
'exact match ',negative
'delegate null check dataset ',negative
'overridden make public ',negative
'crossing ',negative
'spanning match ',negative
'might need add free memory from any previous result sets ',negative
'new methods added ',negative
'prior just fired propertychange need keep doing this ',negative
'not value cant use defaults null ',negative
'remove any previous old data ',negative
'first line contains column keys ',negative
'first column contains the row key ',negative
'remaining fields contain values ',negative
'suppress value defaults null ',negative
'lower bounds are the same ',negative
'pretty sure this shouldnt ever happen ',negative
'first field ignored since column for row keys ',negative
'fill the bins ',negative
'first column data ',negative
'determine max and min values ',negative
'get all rows rows new arraylist ',negative
'pass values other constructor ',negative
'sum ',negative
'update the cached range values ',negative
'update cached min and max values ',negative
'defer null argument checks ',negative
'intercept ',negative
'calculate the sum and count ',negative
'treat nulls the same nans ',negative
'check for zero pivot element ',negative
'iterate over all data items and update mins and maxes ',negative
'update cached range values ',negative
'tell the listeners new table has arrived ',negative
'make the change its not duplicate time period ',negative
'remove old items and notify necessary ',negative
'are the last minute the hour ',negative
'wont get here ',negative
'find the serial index the period specified latest ',negative
'see comments about priority validateobject ',negative
'getxxx ftns can ignore the series argument dont synchronize this instead synchronize the loop that calls ',negative
'rangegridlinepaint ',negative
'figure out need iterate through all the yvalues find the revised miny maxy ',negative
'are the first hour the day ',negative
'the hour then create hour ',negative
'start after last data item ',negative
'but that series array already exists just overwrite its contents synchronizedthis ',negative
'are the last hour the day ',negative
'update the time series appropriately ',negative
'case comparing another hour object ',negative
'cached values used for interface domaininfo ',negative
'arbitrary safe default value ',negative
'parse the string ',negative
'work out the average for the earlier values ',negative
'case comparing another year object ',negative
'default value ',negative
'autoinits null ',negative
'but that series array already exists just overwrite its contents ',negative
'create the year ',negative
'remaining lines contain row key and data values ',negative
'create array holding the group indices for each series ',negative
'the initial averaging period excluded then calculate the index the first data item have average calculated ',negative
'cached values used for interface rangeinfo note minvalue pinned single set extrema covers the entire seriescollection ',negative
'avoid ',negative
'expand the following for all defined timeperiods ',negative
'etc ',negative
'deep copy from values caller can safely discard that array ',negative
'methods for managing the fifos ',negative
'handle special case ',negative
'long kept updated advancetime ',negative
'else implicit here ',negative
'translation needed ',negative
'the oldest data contained maximum yvalue invalidate the stored ymax and yrange data ',negative
'now advance oldestat wrapping end the array ',negative
'index select the series ',negative
'update the domain limits time kept msec ',negative
'check whether the valuehistory array member exists not create them ',negative
'find the and the integer following remove both from the string ',negative
'the following code handles the line for the yvaluesits all done code the super class ',negative
'dont synchronize this instead synchronize the loop that calls ',negative
'case comparing another quarter object ',negative
'null value insert point base line instead step point ',negative
'nothing null returned ',negative
'replace any with space ',negative
'update the array timeperiods ',negative
'test timeline using included and excluded segments timeline start time eeee eeee eeee mstimeline segment group segment size ',negative
'case comparing another day object ',negative
'need work out the previous year has weeks ',negative
'defensive lets check that the source series does fact belong this collection ',negative
'check the new series name already exists for another series ',negative
'test timeline with basetimeline using included and excluded segments centered inside each base segment the mstimeline without base would look like this timeline start time eeee eeee eeee eeee mstimeline segment group segment size with the base timeline some originally included segments are now removed see below eeeexxxxeeee eeeexxxxeeee mstimeline eeeeeeee eeeeeeee msbasetimeline ',negative
'not the series name then have interest ',negative
'check argumentsdelegated fetch the series name ',negative
'suppress ',negative
'case comparing another week object ',negative
'trim whitespace from either end the string ',negative
'axisoffset ',negative
'case comparing another month object ',negative
'all arrays equal length ignore argument ',negative
'deprecated methods ',negative
'now trickier determine the month year first ',negative
'wipe the next about used set data slots ',negative
'attributes read ',negative
'thiskey null ',negative
'private comparable key ',negative
'cant sure the order ',negative
'remove all the series from the collection and notify listeners ',negative
'check argumentsdelegated ',negative
'need configure the intervaldelegate match the original ',negative
'add new series ',negative
'false preserves the old behaviour prior introducing this flag ',negative
'everything fine autowidth and autointervalwidth was set ',negative
'thisx not allowed null ',negative
'all series have the same number items this dataset ',negative
'version response several developer requests changed the data attribute from private protected that others can make subclasses that work directly with the underlying data structure ',negative
'figure out need iterate through all the yvalues ',negative
'try class that isnt listener ',negative
