@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'remove self local bean ',negative
'only extra logging know what kind session this were supporting both kinds sessions ',negative
'will send diff for this kind zxid any case this ifblock the catch when our history older than learner and there new txn since then need empty diff ',negative
'restart leader election ',negative
'waiting for the callback were assured that the event queue flushed ',negative
'commit proposals order ',negative
'peer have some proposals that the leader hasnt seen yet may used leader ',negative
'corrupt all the snapshot the snapshot directory ',negative
'should work ',negative
'the xid for authpacket ',negative
'message type notification acknowledgement ',negative
'start servers ',negative
'wait until followers time out waitforepochack they shouldnt return ',negative
'nonjavadoc ',negative
'set the snap count something low that force log rollover and verify that working part the epoch rollover ',negative
'close wasnt successful try delete the tmp file ',negative
'now verify that the filetxnlog reads every transaction only once ',negative
'generate some transactions ',negative
'suppress the try warning here because the close methods signature allows throw which strongly advised against autocloseable see close will never throw but the exception remains the signature for backwards compatibility purposes ',negative
'password test ',negative
'connection time out value milliseconds ',negative
'wait until can connect ',negative
'make sure that ops are committed order with reconfigurations now possible that different operations wait for different sets acks and still want enforce that they are committed order currently only permit one outstanding reconfiguration such that the reconfiguration and subsequent outstanding ops proposed while the reconfig pending all wait for quorum old and new config its not possible get enough acks for operation without getting enough acks for preceding ops but the future multiple ',negative
'turn each child rootnodename into leader offer this tuple the sequence number and the node name ',negative
'new contents replace original file ',negative
'loginfocreated new client zkdescribecnxn ',negative
'sleeps receive ',negative
'add the root logger the hierarchy mbean orgapachelogjlogger rootlogger ',negative
'this only true because were setting cmdname the primary name ',negative
'have written more than have previously preallocated need make sure the new file size larger than what already have ',negative
'create top level znode ',negative
'peer already sync ',negative
'resetting watcher that this watcher can again used ensure that the zkclient able reestablish connection with the ',negative
'canonicalize authorization according system properties ',negative
'expected that ',negative
'failed the most recent snapshot must incomplete try reading the next one after corrupting ',negative
'leader calls waitforepochack first add electingfollowers ',negative
'get three server quorum ',negative
'cleanup ',negative
'nonjavadoc see dataflavor ',negative
'are requesting half the number transaction from the snapshot ',negative
'entry point for quorumlearnerjava ',negative
'before joining established ensemble verify that majority are following the same leader ',negative
'errors are okay since hosts may down ',negative
'bad gateway ',negative
'got eof right away definitely not using tls fallthrough ',negative
'check that new dynamic config includes the updated client port check that server changedserverid erased clientport from static config check that other servers still have clientport static config ',negative
'only update pzxid when the zxid larger than the current pzxid otherwise might override higher pzxid set following create txn which could cause the cversion and pzxid inconsistent ',negative
'truncatelog reloads the ',negative
'set threshold after the first commit takes commit disk ',negative
'set the state the peer looking and look for leader ',negative
'this the leader has dropped leadership ',negative
'unable pull new connection off the accept queue pause accepting give time free file descriptors and the accept thread doesnt spin tight loop ',negative
'make sure that the magic number written before padding ',negative
'must java later ',negative
'this means that the file has ended should the next file ',negative
'nonjavadoc ',negative
'sasl not required when server initializes connection will try log but will also accept connections that not start with sasl ',negative
'cannot send trunc that cross epoch boundary the learner will crash asked will send snapshot this those cases ',negative
'since the sasl authenticator will usually used with kerberos authentication should enforce that these names are valid according kerbeross syntax for principals use the kerberosnameid constructor define validity kerberosnameid throws then invalid otherwise valid ',negative
'does not commit ops after committing the reconfig ',negative
'this safe inside iterator per ',negative
'result the operations just performed ',negative
'find the leader ',negative
'look through proposals this variable keeps track previous proposal ',negative
'max number toasters for the sceen ',negative
'need for calloc free ',negative
'receive the commit message ',negative
'for such child ',negative
'great this what were hoping for ',negative
'zookeeper test white list four letter words for default white list empty verify that the case except stat command which enabled clientbase which other tests depend ',negative
'disconnected ',negative
'zookeeper always unregister connection upon close prevent connection bean leak under certain race conditions ',negative
'sasl login failed ',negative
'null factory never started ',negative
'ignore for this test ',negative
'all zxid should match what created ',negative
'this class holds the servers and clients for those servers ',negative
'adds weights per group ',negative
'qcm outside qvlock avoid deadlock against other callers qcmconnectone ',negative
'quorumpeer learner not auth enabled then self wont able join quorum this condition ensuring that the quorumpeer learner ',negative
'read without sending data verify timeout ',negative
'ignore weve simply come the end the file ',negative
'receive and handle the connection request asynchronously the quorum sasl authentication enabled this required because sasl server authentication process may take few seconds finish this may delay next peer connection requests ',negative
'separated this method from the main run loop for test purposes zookeeper ',negative
'rewrite option ',negative
'loginthread will sleep until time from last refresh tickets expiry has been reached which time will wake ',negative
'used send quorumverifier configuration info ',negative
'print notification info ',negative
'new server has still its invalid joiner config everyone old ',negative
'commit foo update ',negative
'create child znodes ',negative
'note getting the input stream should not block the thread trigger mode detection ',negative
'mapping was present clean the previous expiry bucket ',negative
'can get here dont have packet queue there duplicate txn given iterator ',negative
'only want print anything things have had chance change ',negative
'removed server ',negative
'cant call outgoingqueueclear here because between iterating and clear there might new packets added queuepacket ',negative
'dont reestablish connection are closing ',negative
'start the servers with static config file without dynamic ',negative
'find zxid for the second log ',negative
'crank the epoch numbers ',negative
'this should never happen you cant have filter exception without filter ',negative
'all new sessions local default ',negative
'handle clientpath ',negative
'set force snapshot true ',negative
'nothing are shutting things down exception here irrelevant ',negative
'free the error stream buffer ',negative
'sending message myself then simply enqueue loopback ',negative
'choose identifier random need value identify the connection ',negative
'entry point for ',negative
'closing session should remove ephemeral nodes and trigger data watches any ',negative
'stopping the elected node reelection will happen ',negative
'expect this happen ',negative
'return capitalizefname tagn ',negative
'show time ',negative
'listener thread should stop and throws error which notify quorumpeer about error quorumpeer should start shutdown process set wait time listener contains bug and thread not stops ',negative
'logwarnclientparts serverclientparts ',negative
'some tests initialize quorumpeer without static config file ',negative
'zkclose ',negative
'setting used for snapretaincount this test ',negative
'',negative
'update the election vote here ensure that all members the ensemble report the same vote new servers that start and send leader election notifications the ensemble see ',negative
'subject nonnull can assumed gssapi ',negative
'should able dump the recovered logfile with crc error ',negative
'check content transaction log and snapshot dirs they are two different directories ',negative
'run the command ',negative
'sending and challenge ',negative
'assume that server and client are the same realm default unless the system property ',negative
'messages send both notifications and acks ',negative
'resolution occured every time ',negative
'ignore chroot spec same null ',negative
'this was added zookeeper the initial config has version not explicitly specified the user the lack version config file interpreted version soon config established would like increase its version that takes presedence over other initial configs that were not established such config server trying join the ensemble which may partial view the system not the full config chose set the new version the one the newleader message however before can that there must agreement the new version can only change the version when sendingreceiving uptodate not when sendingreceiving newleader other words cant change curqv here since its the committed quorum verifier and theres still agreement the new version that wed like use instead use which being sent with newleader message its good way let followers know about the new version the original reason for sending with newleader that the leader completes any potentially uncommitted reconfigs that finds before starting propose operations here were reusing the same code path for reaching consensus the new version number ',negative
'clean for shutdown ',negative
'just make sure that actually did get process the leader ',negative
'remove the error ',negative
'create file destination ',negative
'make sure dont mess with request itself ',negative
'are not truncating sending diff just send snapshot ',negative
'send response ',negative
'start peer servers with and ',negative
'set sizelimit very high number can pull all transactions ',negative
'response with other packets ',negative
'multiply get reqssec ',negative
'initial data written ',negative
'want queue the request processed before submit the request the leader that are ready receive ',negative
'add back host number ',negative
'make sure can instantiate trust manager from the pem file disk ',negative
'xff extended feature unsupported extended type ',negative
'explicitly add global session the flag not set ',negative
'',negative
'the files are sorted with zxids ',negative
'the connection not the master list its already been closed ',negative
'this client section has the correct password but were not configured use were configured the above use the myzookeeperclient section which has incorrect password ',negative
'parse the output clear the input stream buffer ',negative
'check for more than children zookeeperstats and zookeeperquotas are not the children then this path ancestor some path that ',negative
'',negative
'wait for falseleader rejoin the quorum ',negative
'parent channel options ',negative
'validate status code the end authentication exchange ',negative
'nonjavadoc see ',negative
'end end ',negative
'otherwise proceed with the connection ',negative
'input buffer until after throttling turned off need make sure both modes work ',negative
'check exceptions ',negative
'find the leader ',negative
'for invalid acls should not throw exception ',negative
'create child see nodechildren notification ',negative
'private void notestconnections throws ioexception keeperexception zookeeper ',negative
'found path watchers ',negative
'the sleep necessary that the leader figures out ',negative
'sanity check ',negative
'methods aid testing follow these methods are expected used for testing only ',negative
'use indication which sasl mechanism use empty use digestmd otherwise use gssapi ',negative
'new client port ',negative
'animate from top ',negative
'diff proposals commit ',negative
'generate snapshot and close files ',negative
'create with valid sequential flag ',negative
'check whether its global session can ignore those because they are handled the leader but not rethrow check local session status first avoid race condition with session upgrading ',negative
'add all nonexcluded log files ',negative
'test the most likely situation only server stated observer ',negative
'iterator points the first valid txn when initialized ',negative
'delete ',negative
'requests coming from the learner should have gone through submitrequest each server which already perform some request validation dont need again additionally learnerhandler should start submitting requests into the leaders pipeline only when the leaders server started can submit the request directly into this done that requests from learners wont through which perform local session upgrade ',negative
'possible that committedlog empty that case setting these value the latest txn leader will reduce the case that need handle here how each case handle the block below lastprocesszxid peerzxid handle lastprocesszxid peerzxid handle lastprocesszxid peerzxid handle ',negative
'peer zxid ',negative
'grab list iterator starting the end the list can iterate reverse ',negative
'value not allowed will return the default ',negative
'test view contains self ',negative
'wait until all updates return ',negative
'log request ',negative
'make sure the data was recorded the filesystem ',negative
'child watcher ',negative
'now try ephemeral node this should fail since ',negative
'stop all severs ',negative
'zookeeper wait until can connect readwrite server after the quorum formed otherwise possible that client first connects readonly server then drops the connection because shutting down the readonly server caused leader election quorum forming between the readonly server and the newly started server happen execute the zkcreate after the readonly server shutdown and before the quorum formed will get ',negative
'exception occurred misdetected sequence suffix return ',negative
'double check for the file existence ',negative
'now ship the request the leader with all other quorum operations sync also follows this code path but different from others need keep track the sync operations this follower has pending ',negative
'now start new connection ',negative
'todo introduce jutetestcase zktestcase ',negative
'there should only two files one the snapshot and the other logfile ',negative
'now corrupt the leaders database ',negative
'flush the config server ',negative
'fake messages from the server ',negative
'put the new set the map but only another thread ',negative
'consider all notifications from the same epoch together ',negative
'this test that reconfig will only succeed there quorum new config below there quorum should fail ',negative
'simulate the upgrading case where the config node will created ',negative
'this client section has incorrect password but were not configured use were configured the above use the myzookeeperclient section below which has the correct password ',negative
'call noop session isnt tracked safe call both ',negative
'need short since need wait for session expire ',negative
'upgrade peer with and ',negative
'would great test the value but does not appear ',negative
'nonjavadoc ',negative
'this request the commit request that was blocking the processor clear ',negative
'wait for selector and worker threads shutdown ',negative
'reset default value since some test cases set this true needed for jdk since unit test can run random order ',negative
'address recipient ',negative
'never true tmpfile does its job ',negative
'note that addack already checks that the learner participant ',negative
'this server will added back observer ',negative
'and finally disable throttling after seconds ',negative
'all the rest dont need create txn just verify session ',negative
'weve asked close wait for finish closing all the subthreads otw the selector may not closed when check false positive test assertfailure ',negative
'only use jline its the classpath ',negative
'dont try handle jersey exceptions ourselves ',negative
'ulimit isnt supported windows ',negative
'get new designated leader from current leaders message ',negative
'this server section has incorrect password but were not configured use were configured the above use the myzookeeperserver section below which has the correct password ',negative
'hadoop ',negative
'close clients ',negative
'start creating all the parents ',negative
'this data structure must accessed under the outstandingchanges lock ',negative
'through buffer until find reach end buffer first put whats buffer into string buffer repeat ',negative
'real zookeeper would take care setting the current vote here manually ',negative
'should catch the exceptions from the valid snapshot and continue until find valid one ',negative
'cannot use createclient here because server may close session before jmxenvensureall called which will fail the test case ',negative
'lastprocessedzxid ',negative
'nothing interesting out null ',negative
'transaction log and snapshot files the same dir ',negative
'observer calls waitforepochack should fail ',negative
'trying get second txn second txnlog give the ',negative
'some useful information log the number fds used before and after test run helps verify are freeing resources correctly unfortunately this only works unix systems the only place sun has implemented part the mgmt bean api ',negative
'nonjavadoc see javalangstring ',negative
'here are the cases that want handle force sending snapshot for testing purpose peer and leader already sync send empty diff follower has txn that havent seen this may old leader need send trunc however peer has newepochzxid cannot send trunc since the follower has txnlog follower within committedlog range already insync may need send diff trunc depending followers zxid always send empty diff follower already insync follower missed the committedlog will try use ondisk txnlog committedlog sync with follower that fail will send snapshot ',negative
'server new config and load should increased stay with this server and nothing special ',negative
'the transaction logs ',negative
'set the last accepted epoch and current epochs ',negative
'proposed leader the case notification ',negative
'visiable for test ',negative
'purge snapshot and log files ',negative
'',negative
'for now ',negative
'take any necessary action need send trunc diff ',negative
'domain parameter hardwired between the server and client ',negative
'this ',negative
'txn proposal and commit for value update ',negative
'when new leader starts executing leaderlead invokes this method the database however has been initialized before running leader election that the server could pick its zxid for its initial vote does invoking consequently dont need initialize once more and avoid the penalty loading second time not reloading particularly important for applications that host large database the following block checks whether the database has been initialized not note that this method invoked least one other method see zookeeper for more detail ',negative
'depricated rmr ',negative
'server error shutdown state changes ',negative
'for future unwary socket programmers although connect blocks does not require accept the server side return therefore you can not assume that all the sockets are connected the end this for loop ',negative
'zxid the proposed leader ',negative
'marks end stream need check clear had been called between the snapshot ',negative
'ensure have the leaders correct address before attempting connect ',negative
'this should break the run loop ',negative
'loginfoprep cxid requestcxid type ',negative
'logwarnsid sid addressstr addressstr ',negative
'case off tries enable learner sasl ',negative
'zookeeper overwrite config node content extracted from leader snapshot with local config avoid potential ',negative
'all dynamic files created with the same version should have ',negative
'creating child using chroot client ',negative
'send the valid invalid session packet the follower ',negative
'the flip limit becomes position position gets set this sets for the write ',negative
'wildcard address loopback addresslocalhost ',negative
'transaction log files log dir ',negative
'make tracked buffers eligible for ',negative
'deserialize datatree this should clear the old bug nodes and pathtrie ',negative
'now truncate the current position ',negative
'upgrade this once have googleguava java ',negative
'should noop ',negative
'when the cversion need translate from the count the creates the count the changes semantics for every create there delete except for the children still present ',negative
'this will fast forward the database the latest recorded transactions ',negative
'original contents still place ',negative
'format version introduced ',negative
'same port ',negative
'capture quorumpeer logging ',negative
'verify that the size just connect then disconnect the client attempts reconnect and are not handling current state correctly eventing duplicate disconnects then well ',negative
'catch this ',negative
'now shut down the servers and restart them ',negative
'create dummy log and transaction file ',negative
'register watch ',negative
'wont work because the session expiration will match the zxid for and wont actually truncate the zxid for creation due artifact switching the xid the standalone the last entry the log for the xid result the first the truncated znodes check for ',negative
'',negative
'make sure that previous request finished ',negative
'todo lets assert that are longer the leader ',negative
'recreate client session since the previous session was not persisted ',negative
'for them that reconfiguration was progress when they failed ',negative
'calling closesession after losing the cnxn results the client close session response being dropped ',negative
'start the old leader ',negative
'ignore simply end file though really linenull should have caught this ',negative
'assert that the state the thread the one expected ',negative
'get the value from the map ',negative
'nonjavadoc see javalangstring ',negative
'sasl authentication currently progress construct and send response packet immediately rather than queuing ',negative
'specify all the commands that are available ',negative
'wait for the transactions written out the thread that writes them out ',negative
'use gathered write call this updates the positions the byte buffers reflect the bytes that were written out ',negative
'try load passwordprotected private key without providing password ',negative
'the proposal has already been committed ',negative
'sanitise start and end times ',negative
'expected ',negative
'two the servers observers and all ports different ',negative
'were here shouldnt the leader ',negative
'use single listener instance reduce ',negative
'want make sure implement the state machine correctly are participant once leader elected can move either leading following however are observer error elected leader ',negative
'try reconnecting with new session the data should persisted even though the session was not ',negative
'survives the exception thrown the first callback ',negative
'not the case for letterword ',negative
'clear all the connections ',negative
'giving grace period seconds ',negative
'make sure can instantiate key manager from the jks file disk ',negative
'and add back hosts and ',negative
'the watch contains the unchroot path ',negative
'now the follower knows that the session valid invalid lets try ',negative
'verify super with bad pass assertfails ',negative
'for global session dont know already expired ',negative
'nonincremental membership change ',negative
'setup redirect outerr streams get systeminerr use this judiciously get current err ',negative
'watches which require multiple setwatches calls ',negative
'configure socket blocking that dont have write tight while loop ',negative
'start peer and check goes leading state ',negative
'are simulating established leader the epoch ',negative
'leader will shutdown remaining followers will elect new leader ',negative
'delete the direct children first ',negative
'have read length bytes sock nonblocking ',negative
'add back server ',negative
'lets try look the current failed the middle creating the znode ',negative
'ignore this just means server not ',negative
'now wait until quorum supports the same leader ',negative
'building challenge request packet send ',negative
'sending nonexisting opcode should cause the server disconnect ',negative
'shutdown and start zookeeper again ',negative
'new server joining ',negative
'serverstart only throws exception lets least wrap identifiable subclass ',negative
'',negative
'mock processor used zookeeper server ',negative
'replace trusted keys with valid key that not trusted the server ',negative
'nothing for the root are not keeping quota the zookeeper root node for now ',negative
'set message color ',negative
'add all nonexcluded snapshot files the deletion list ',negative
'server this should fail since local sesion ',negative
'receives socket and max number attempts input ',negative
'change leaders leading port should renounce leadership ',negative
'nothing ',negative
'second add ackset waitfornewleaderack returns without exceptions ',negative
'inconsistency config node content during rolling restart ',negative
'cores sweet spot seems selector threads ',negative
'this the real assertion could another thread lock the datanode were currently writing ',negative
'that ',negative
'restore former value ',negative
'check that return code all request are correct ',negative
'allows the jvm shutdown even this thread still running ',negative
'standalone mode doenst need myid ',negative
'reopen the txnlog and snaplog rather just closereopen this object itself however that would have big impact outside zkdatabase there are other ',negative
'resolver called times because shouldnt cache the resolved addresses ',negative
'nonpriming packet defer until later leaving the queue until authentication completes ',negative
'check observer new config ',negative
'lets sort them explicitly though they seem come back order ususally ',negative
'initialization ',negative
'this the limit node get the parent and add the trie ',negative
'this server and not protocol version ',negative
'hard close immediately discarding buffers ',negative
'the initial message without the protocol version ',negative
'ignore well check instead whether its global session ',negative
'check this local session and are trying create ephemeral node which case upgrade the session ',negative
'this client section has the correct password but were not configured use were configured instead the above use the nonexistent myzookeeperclient section ',negative
'only happens during tests ',negative
'zookeeper session has large number watches set then attempting reestablish those watches after connection loss may fail due the setwatches request exceeding the servers configured jutemaxbuffer value avoid this instead split the watch reestablishement across multiple setwatches calls this constant controls the size each call set conservative with respect the servers default for jutemaxbuffer ',negative
'server using jaasauthenticated subject determine service principal name and hostname from servers subject ',negative
'hasnt beaten ',negative
'skip the offset latest skip point before starttime ',negative
'point server testdir ',negative
'make sure that empty password and null password are treated the same ',negative
'create ephemeral sequential node ',negative
'make all snapshots empty ',negative
'keep queue requests requests get submitted they are stored here the queue drained the run method ',negative
'some the operations will executed client connected the removed server while others are invoked client connected some other server when were removing the leader will the client connected ',negative
'',negative
'nonjavadoc see javalangstring javalangstring ',negative
'windows renameto does not replace ',negative
'this request for local session and create ephemeral node then upgrade the session and return new session request for the leader this called the request processor thread either follower observer request processor which unique learner will not called concurrently two threads ',negative
'from txnlog ',negative
'warn but generally this ',negative
'start the prepared thread that writing znodes while the follower restarting the first restart the follow should use txnlog catchup for subsequent restart the follower should use diff catchup ',negative
'take the last server which were connected ',negative
'convert milliseconds ',negative
'therefore authentication the earliest stage being progress ',negative
'wait for the process finish and check the exit code ',negative
'building notification packet send ',negative
'lower epoch must return false ',negative
'need truncate the log the lastzxid the leader ',negative
'send diff and fall through zxid newepoch ',negative
'next two steps related sequential processing verify that empty child name assertfails not sequential ',negative
'test view does not contain nonexistant servers ',negative
'break the quorum ',negative
'getting called ',negative
'quora keeps the supporters given leader first update with the vote this peer ',negative
'send diff and forward any packet starting ',negative
'register with jmx ',negative
'test fails still cant connect the quorum after seconds ',negative
'per rfc section certificates can use bytes bits for serial numbers ',negative
'building notification packet send this called directly only tests ',negative
'normalize ipv dns name ',negative
'add childremove child and then call getchildren ',negative
'first add the elem the new expiry time bucket expirymap ',negative
'its possible our session expired but this shows ',negative
'nonjavadoc ',negative
'reconfigure ',negative
'qcm nonnull may call qcmconnectone which will take the lock qcm and then take qvlock take the locks the same order ensure that dont deadlock against other callers connectone qcmref gets set another thread while were inside the synchronized block that does harm didnt take lock qcm because was null when sampled wont call connectone use atomicreference enough guarantee visibility updates that provably happen another thread before entering this method ',negative
'sessionmap used closesession ',negative
'any arbitrary constant will ',negative
'for zookeeper verify that peer joining established cluster does not leading state ',negative
'startup its possible that well try calling addusage not the cache this safe ignore itll added later when traverse the tranlog see discussion here this test makes sure that dont add the the cache this case that would result dupes later and consequently incorrect counts and entries that will never cleaned out ',negative
'setting back ',negative
'should always the case ',negative
'flag that indicate use alwaysontop not ',negative
'corrupt the logfile ',negative
'creating ephemeral with wrong option ',negative
'set watch ',negative
'reduce the set candidates those that acknowledged ',negative
'remember this server can add back later ',negative
'simulate bit network latency ',negative
'nonjavadoc see javalangstring ',negative
'write only bytes the message wait bit then write the rest this makes sure that writes smaller than bytes dont break the plaintext mode the server once decides that the input doesnt look like tls handshake ',negative
'call reconfig api when the new server has received ',negative
'send watches packet server connection ',negative
'have get least majority servers sync with this waiting for the newleader packet get acknowledged ',negative
'looking looking ',negative
'shutdown sequence guarantee that all pending requests ',negative
'wait hit data tree ',negative
'mimic sessionid generated followers local session tracker ',negative
'validate lower limit ',negative
'sets lastindex resets reconfigmode ',negative
'remove host number the last one list hosts ',negative
'format and print the output the command ',negative
'peer miss the txnlog ',negative
'skip the xid ',negative
'peer zxid txnlog range ',negative
'setup the logger capture all logs ',negative
'get expected exception ',negative
'nonjavadoc ',negative
'now start the third server that new config has quorum ',negative
'check format ',negative
'setting the value ',negative
'message too long ',negative
'rather than fight let root have alias ',negative
'todo only show add selected node isnt being watched and only show remove selected node being watched ',negative
'since preallocate define eof empty transaction ',negative
'now shutdown the server and restart ',negative
'are not going take the snapshot sure the transactions are not applied memory ',negative
'keep these two lines together keep the initialization order explicit ',negative
'check see the leader zxid lower than ours this should never happen but just safety check ',negative
'ignore silently ',negative
'resolution occurred ',negative
'failed when flushing try close not leak ',negative
'tests that quorum new config synced with the leader and reconfig allowed start but then the new quorum lost the leader will time out and leader election ',negative
'send diff and forward any packet starting ',negative
'this server looking then send proposed leader ',negative
'want track the change with callback rather than depending timing ',negative
'serverconfig should either hostportport hostportporttype ',negative
'node started last kicks off leader election ',negative
'ignore this may local session from other servers ',negative
'lets remove someone whos not the leader ',negative
'get the new configuration from the request ',negative
'zookeeper dont execute its not enabled ',negative
'set ssl system properties and port unification begin restarting servers ',negative
'now parse ',negative
'exponential backoff ',negative
'and the leader will complete ',negative
'nthreads ',negative
'setting the quorum has transaction overhead for creating and closing the session ',negative
'prep the request and convert txn ',negative
'test getexists with two sets watchers ',negative
'nonjavadoc ',negative
'once weve figured out where are were done ',negative
'lets see one successful operation ',negative
'try reestablish the quorum ',negative
'same for element should refactor this ',negative
'make sure zkclient works ',negative
'start server with new config ',negative
'none not ready yet sets saslstate complete sideeffect ',negative
'instead starting rozk immediately wait some grace period before decide were partitioned thread used here because otherwise would require changes each election strategy classes which ',negative
'this should never happen ',negative
'logwarnack cxid requestcxid type requesttype requestsessionid requestaddrqrecprop ',negative
'default constructor ',negative
'this method can return empty iterator the requested zxid ',negative
'log error level are returning marshalling error the user ',negative
'have read data from the file and matchs the timep pattern ',negative
'change nothing update ',negative
'make sure atomically check local session status upgrade session and make the session creation request this avoid another thread upgrading the session parallel ',negative
'for each leader offer find out where fit were first become the leader were not elected the leader attempt stat the offer just less than they exist watch for their failure but they dont become the leader ',negative
'zookeeper provides escape hatch for users upgrading from old versions zookeeper pre ',negative
'the follower acceptor thread ',negative
'',negative
'now kill one the other real servers ',negative
'servers with authentication interfaces configured ',negative
'resets flag ',negative
'note mode unknown plaintext ',negative
'disable throttling and resume acceptance new requests this entailed state change register interest update request with ',negative
'and add back follower ',negative
'create file logger url from the command line args ',negative
'check delete ',negative
'leader ',negative
'input may delimited either commas newlines convert common newline separated format ',negative
'return number session expiry calls ',negative
'touch table for the global sessions ',negative
'watcher ',negative
'init quorum auth server learner ',negative
'verify bad pass assertfails ',negative
'verifying that other path child watches are not affected ',negative
'start peers and verify they form the cluster ',negative
'this server should fail join the quorum not using ssl ',negative
'check the path exists cannot create quota for path that already exists zookeeper ',negative
'matching option specified remove the watches the given node choosing watchertypeany ',negative
'version added ',negative
'want loop through the list twice ',negative
'create transaction and snapshot files differentdifferent ',negative
'set watch the root node ',negative
'the selector ',negative
'note according the socket javadocs settrafficclass may ignored socket implementations dont check that the value set returned ',negative
'execute from commandmap ',negative
'sub process used execute the command ',negative
'now participant asks for epoch mocking learnerhandler behavior second add connectingfollowers triggers true ',negative
'that the switched off servers are down ',negative
'logwarndesignated leader designatedleader ',negative
'creates leader election notification message ',negative
'want send our version the request ',negative
'this should enough time for the first session expire and for the closesession request propagate other machines there bug since time sensitive have false negative when test ',negative
'here start populating the server and shutdown the follower after ',negative
'clear our internal buffer ',negative
'access ipmap any set contained the map needs protected with synchronized ipmap ',negative
'choose current server according the client rebalancing algorithm ',negative
'createclose session dont require request record ',negative
'start one lethread for each peer want run ',negative
'grab some memory that easier cause ',negative
'doing delete ',negative
'ensure got connected ',negative
'use synchronizedthis access ',negative
'defaults servercnxnfactory would instantiated with ',negative
'make sure there leader ',negative
'now create the direct children ',negative
'add back servers and while still reconfigmode didnt call ',negative
'create zookeeper and connect ',negative
'',negative
'only import nodeviewers ',negative
'challenge counter avoid replay attacks ',negative
'check that the node path removed from ptrie ',negative
'including the header and the last bytes the snapshot should least bytes ',negative
'not ',negative
'number entries skipped get the end the iterator less the number skipped get the start ',negative
'save the return error code the server ',negative
'change the change this minutes ',negative
'authenticate learner ',negative
'the test method threw exception but might expected exception defined the test annotation check the annotation and log appropriate message ',negative
'register interest update request with the selector ',negative
'this must global request ',negative
'here create znodes ',negative
'the change should happen now ',negative
'request processors ',negative
'',negative
'create and register the top level logj mbean ',negative
'test basic create and getdata ',negative
'entries jaasconf theres configuration exception fetching the jaas section and the user has required sasl specifying logincontextnamekey jaas file ',negative
'dont waste memory there are few watches node rehash when the entry added doubling size thereafter seems like good compromise ',negative
'creating sequential nodes stored properly ',negative
'servers and then bounce the other servers one one ',negative
'than peer zxid ',negative
'check that when server starts from old style config should keep the client ',negative
'send the same messages this time should not make the leader ',negative
'start additional new servers ',negative
'pretend each connect attempt takes milliseconds ',negative
'servers and should able work independently ',negative
'weve sent the whole buffer drop the buffer ',negative
'start new connection doesnt have one already ',negative
'watcher ',negative
'send the connection request client ',negative
'this value will used directly link codesessionmoved public static final int sessionmoved ',negative
'nonjavadoc see ',negative
'this just packet from old client which doesnt contain readonly field ',negative
'number machines increased server the new cluster here whether move not depends the difference cluster sizes with probability oldnew the client disconnects ',negative
'this case the hostname equals literal address ',negative
'queuedbuffer has reached its component limit combine the existing components ',negative
'check being waken closing ',negative
'abort hit the limit ',negative
'start mock server ',negative
'start server again with intact database ',negative
'this shouldnt break anything ',negative
'resolve hostname for this server case the underlying address has changed ',negative
'lets remove the leader and some other server ',negative
'throw error there were any leaked buffers ',negative
'delete till you can find node with more than one child ',negative
'shutdown leader quorum should still exist ',negative
'nonjavadoc javautillist ',negative
'election instance ',negative
'tgt not bother with ticket management ',negative
'each watcher will process the event ',negative
'restart the previous leader force replay the edits and possibly come bad state ',negative
'shutdown followers that leader does not have majority and goes ',negative
'make sure they joined the new config without any change ',negative
'where the packet actually sent ',negative
'write message ',negative
'get each logger from the logj repository and add the hierarchy mbean created above ',negative
'send snap ',negative
'different larger version dynamic file ',negative
'start the server automatically create the necessary directories and capture the directory where data stored ',negative
'look for the clients finish their create operations ',negative
'default constructor ',negative
'later ',negative
'startforwarding will called all cases ',negative
'send ping request either time due packet sent out within maxsendpinginterval ',negative
'some the operations will executed client connected the removed server while others are invoked client connected some other server when were removing the leader will the client connected removed server ',negative
'again the user explicitly set something saslrelated they probably expected sasl succeed ',negative
'content preserved ',negative
'',negative
'check avoid startup follows shutdown ',negative
'sleep for millisecond and then again check ',negative
'check the existence name bean ',negative
'when local session upgrading disabled leader will reject the ephemeral node creation due session expire however this the follower that issue the request will have the correct error code should use that and report user ',negative
'only called callback from ',negative
'the test failes will most likely fail with noauth exception before ever gets this assertion ',negative
'loop through the args must keyvalue sequence ',negative
'falls back filename detection property value ',negative
'start the followers form new quorum ',negative
'number machines became smaller server not the new cluster ',negative
'the node value same what have leader ',negative
'check that the static config was split into static and dynamic files correctly ',negative
'nonjavadoc see eventeventtype javalangstring ',negative
'signal for graceful shutdown ',negative
'proceed the next processor ',negative
'cleanup ',negative
'halt one the listeners and verify count ',negative
'throttle when there are too many concurrent snapshots being sent observers ',negative
'should only happen during upgrade ',negative
'check for any parent that has been quota ',negative
'take one the new servers possible there are still such servers didnt try and either the probability tells connect one the new servers already tried all the old servers ',negative
