@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'the call has been optimized away the previous step longer hard boundary for opts ',negative
'protected fieldsmethods below ',negative
'public abstract methods ',negative
'line ',negative
'the same ',negative
'compute meet over all paths solution for this dataflow problem the input cfg this implements standard worklist algorithm ',negative
'changed ',negative
'public methods with default implementation ',negative
'individual analyses should override this ',negative
'line ',negative
'line ',negative
'line ',negative
'want unique ids for dataflow variables ',negative
'defined longer live before ',negative
'private fields and methods below ',negative
'protected fields and methods below ',negative
'unique assigned this variable ',negative
'line ',negative
'switch allocator based default constructor ',negative
'start out with default rubyobject allocator ',negative
'traverse the instructions this basic block reverse order ',negative
'out unioninsuccs ',negative
'class module ',negative
'public interface ',negative
'protected package fields methods ',negative
'methods ',negative
'not live the instruction site and has side effects mark dead ',negative
'not mark this instructions operands live the instruction itself dead ',negative
'line ',negative
'line ',negative
'private fields methods ',negative
'used during optimization passes propagate type and other information ',negative
'line ',negative
'line ',negative
'line ',negative
'yydefred ',negative
'arg ',negative
'line ',negative
'line ',negative
'list all variables used all operands this instruction ',negative
'line ',negative
'array all operands for this instruction ',negative
'line ',negative
'line ',negative
'default simplifications ',negative
'line ',negative
'can this call lead ruby code getting modified dont know what method are calling assume can pessimistic but safe know the target method ask the method itself whether modifies ruby code ',negative
'line ',negative
'line ',negative
'line ',negative
'divisor zero dont simplify ',negative
'load handle ',negative
'nothing default ',negative
'you can only valuereplace atomic values ',negative
'map label basic blocks with that label ',negative
'neither ',negative
'the operand that this attribute targets deferred attributevalue val attribute value ',negative
'get the target class this operand know ',negative
'arrays ranges etc are compound values variables fixnums floats etc are atomic values ',negative
'for simplification get the target value even compound ',negative
'rubysocket ',negative
'line ',negative
'yysindex ',negative
'line ',negative
'map label basic blocks which are waiting for with that label ',negative
'object args ',negative
'line ',negative
'init before building basic blocks below ',negative
'foo ',negative
'currbb cannot null ',negative
'add forward ref edges ',negative
'case case ',negative
'jump instruction bbs dont add edge the succeeding default ',negative
'load arguments ',negative
'rootlevel logic ',negative
'load receiver ',negative
'noexprivate for toplevel ',negative
'rootlevel classes ',negative
'line ',negative
'receiver ',negative
'invoke specific arity version ',negative
'args array ',negative
'candidates fail ',negative
'object arg ',negative
'silly ticks ',negative
'useful for code completion inside the irb ',negative
'line ',negative
'the task was scheduled wait for finish before polling for the exception would have thrown ',negative
'explicit reference these vars symbols ',negative
'line ',negative
'constants webrick crashes without ',negative
'something like cvarcbase from evalc factored out for the benefit all the classvarrelated node evaluations ',negative
'line ',negative
'restore position ',negative
'this ensured the callers ',negative
'binding provided for scope use ',negative
'line ',negative
'binding just eval current frame callers frame ',negative
'line ',negative
'line ',negative
'ith argument ',negative
'used the compiler simplify arg processing ',negative
'line ',negative
'otherwise rethrow ',negative
'line ',negative
'jruby ignore escape key causes irb quit pass out through readline ',negative
'editing before startpos ',negative
'jruby wrapping nativeexception use the actual java exceptions trace our java trace ',negative
'mri does similar thing macos with editline wrapper ',negative
'not overridden lets ',negative
'its the exception were expecting ',negative
'line ',negative
'complete using proc object ',negative
'clear basename its anonymous when raising ',negative
'line ',negative
'toplevel defines ',negative
'timeout module methods ',negative
'these are not really used timeout but exposed for compatibility ',negative
'line ',negative
'ensure room for terminating zero byte ',negative
'array and struct are only used internally ',negative
'line ',negative
'line ',negative
'when length given readstring acts like getbytes ',negative
'last token read via yylex ',negative
'older jdk linux map libcso which doesnt work ',negative
'this variant newstruct called from structlayoutbuilder ',negative
'the value for socketaipassive ',negative
'replace memory object with one that throws exception any access ',negative
'windows llp ',negative
'add pointernull constant ',negative
'blah ',negative
'more constants needed specs ',negative
'line ',negative
'line ',negative
'get the convention from the options hash ',negative
'case float ',negative
'assemble name offset array ',negative
'create the ordered list field names from the map ',negative
'line ',negative
'auto cleanup needed ',negative
'keep reference avoid the memory being freed ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'rubyunixserver ',negative
'afinet ',negative
'rubyipsocket ',negative
'def selfgetaddrinfohost port family nil socktype nil protocol nil flags nil ',negative
'when socketaipassive and host nil return any address ',negative
'line ',negative
'line ',negative
'set for potentially fastint operations ',negative
'hook the memorypointer class its not already there ',negative
'sockaddrun has different structure different platforms see jruby for more details ',negative
'line ',negative
'this bit convoluted because socketchannelbind only jdk and socketgetchannel seems return null some cases ',negative
'rubyudpsocket ',negative
'host nil the empty string bind inaddrany ',negative
'host and port given ',negative
'make sure descriptor registered ',negative
'rubybasicsocket ',negative
'default always reverse lookup unless donotreverselookup set ',negative
'recv returns nil eof ',negative
'continue with normal initialization ',negative
'dont have define any that dont support see socketc ',negative
'mandatory constants havent implemented ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'all threads ruby thread group plus main thread ',negative
'nothing just exit ',negative
'eprintstacktrace ',negative
'first check the sender has unreceived mail ',negative
'line ',negative
'line ',negative
'numeric host use for port ',negative
'line ',negative
'line ',negative
'line ',negative
'connection immediately accepted let them try again ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'restore context classloader case were using thread pool ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'someone called exit need kill the main thread ',negative
'call the threads code ',negative
'line ',negative
'line ',negative
'set thread context jruby classloader here for rubyowned thread ',negative
'line ',negative
'future done cancelled skip ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'thread not alive skip ',negative
'shift yyn ',negative
'line ',negative
'line ',negative
'get runtime create jump error and throw ',negative
'need close the out since some processes would just wait for the stream closed before they process its content and produce the output cat ',negative
'just confirm minimum args provided ',negative
'probably primitive ',negative
'dead ',negative
'two args block load nullblock ',negative
'clear the redo ',negative
'return jump handling ',negative
'redo jump handling ',negative
'return result were still good ',negative
'actual required less than use specific arity ',negative
'throw redo error were still good ',negative
'required specified check actual number required args ',negative
'call post method stuff exception raised ',negative
'simple path multimethod ',negative
'for zero one two three arities args will check ',negative
'normal allrest method ',negative
'self name ',negative
'raise error arity does not match requirements ',negative
'variable args with block ',negative
'two args with block ',negative
'close out ',negative
'one arg block load nullblock ',negative
'zero args block load nullblock ',negative
'one arg with block ',negative
'load block accepts block ',negative
'three args with block ',negative
'all other arg cases without block ',negative
'all other arg cases with block ',negative
'three args block nothing ',negative
'two args block nothing ',negative
'one arg block nothing ',negative
'static invocation ',negative
'void return type need load nil for returning below ',negative
'load receiver original type for virtual invocation ',negative
'normal finally and exit ',negative
'virtual invocation ',negative
'promise implement one ',negative
'promise implement three with block ',negative
'method itself threadcontext invoked name ',negative
'singleton classes dont get their own visibility domain ',negative
'this method called build assignments for multipleassignment instruction ',negative
'line ',negative
'never reached ',negative
'for visibility need real meta class and not anonymous one from class self ',negative
'args ',negative
'string nullc ',negative
'promise implement with block ',negative
'promise implement zero with block ',negative
'promise implement two three with block ',negative
'promise implement zero three with block ',negative
'variable never read variable never live ',negative
'promise implement one with block ',negative
'build the class body ',negative
'promise implement one three with block ',negative
'interfaces are handled modules ',negative
'construct the class implementing all supertypes ',negative
'load arguments into irubyobject for dispatch ',negative
'normally could leave these fall back the superclass but since dispatches through the version below which may dispatch through the block version can save couple hops overriding these here ',negative
'confirm maximum not greater than optional ',negative
'wrap self and store the wrapper ',negative
'promise implement two three ',negative
'list modules classes and methods defined this scope ',negative
'promise implement two ',negative
'create constructor ',negative
'returns the containing parent scope ',negative
'promise implement one three ',negative
'fields needed for dispatch and such ',negative
'all other arities use dispatch path ',negative
'load object and add few useful methods ',negative
'load self class and name ',negative
'end constructor ',negative
'all methods dispatch the simple version default which methodmissing normally ',negative
'set ruby ',negative
'set rubyclass ',negative
'try specific name first falling back simple name ',negative
'the proxy wrapper type hierarchy ',negative
'promise implement three ',negative
'handle redos restarting the block ',negative
'promise implement zero three ',negative
'map constants defined this scope not valid for methods ',negative
'scripts classes and modules ',negative
'proxy complete return ',negative
'store the wrapper ',negative
'store ',negative
'now create methodadded that can replace the dynamicmethod fields theyre redefined ',negative
'convert irubyobject ',negative
'create static init for monitor object ',negative
'expect return value unwrap ',negative
'end setup method ',negative
'control flow graph for this scope ',negative
'end class ',negative
'prepare temp locals ',negative
'field null lock class and try populate ',negative
'finally block release monitor ',negative
'line ',negative
'end try block ',negative
'tryfinally block ensure unlock ',negative
'method still not available call methodmissing ',negative
'setup the class ',negative
'exception handling for monitor release ',negative
'reget recheck method not null now dispatch ',negative
'two slots for longs two halves ',negative
'set the full name ',negative
'construct the new interface impl and set into the object ',negative
'setup constants for public inner classes ',negative
'line ',negative
'signalfacade ',negative
'line ',negative
'include all interfaces ',negative
'add all public constructors note getconstructors only returns public ones ',negative
'add all instance and static methods ',negative
'ruby name ',negative
'too much array creation ',negative
'note the five match methods are aritysplit avoid the cost boxing arguments when theres already cached match not condense them into single method ',negative
'only include static methods specified ',negative
'only public static fields that are valid constants ',negative
'add few typespecific special methods ',negative
'add all static variables ',negative
'initialize cache parameter types method ',negative
'long first because its what fixnum claims ',negative
'hold java object need javaclass accessor ',negative
'double first because its what float claims ',negative
'end scoping for closures vars ',negative
'dummy bodies for default impls ',negative
'walk all superclasses aggregating interfaces ',negative
'look through all mappings find match entry for this field ',negative
'hit nonjava proxy class included modules can cause thisskip ',negative
'could not find all them print out first one could print them all ',negative
'next define few private methods that well use manipulate the java object contained within this ruby object ',negative
'initialize this hasnt been ',negative
'initialize these they havent been ',negative
'construct the mirror class and parent classes ',negative
'setup new etc unless this concretejavaproxy subclass ',negative
'not allowed for original nongenerated java classes note not allowing for any previously created class right now this restriction might loosened later for generated classes ',negative
'exact arg list file ',negative
'list interfaces implement ',negative
'capture the original new and make private ',negative
'construct new array proxy arrayjavaproxy ',negative
'boxed arg list file ',negative
'get map all fields want define ',negative
'weve already done the above priming logic just add another interface the list intentions unless were past the point return already intend implement the given interface ',negative
'jcreate instantiates the proxy object which implements all interfaces and which wrapped and implemented this object ',negative
'implement all forces implementation all interfaces intend for this class implement ',negative
'now add implement and implementall methods the class ',negative
'not allowed for existing java interface modules ',negative
'weakly reserved names ',negative
'array creation should use this variant ',negative
'jruby make file dynamically determined load time but provide reasonable default here ',negative
'proxyclass where the name should come from ',negative
'keep this variant for kindof testing ',negative
'already set appendfeatures just add the interface havent already ',negative
'creationidentity ',negative
'boolean true file exists and symbolic link ',negative
'this trycatch allow failing over the commands logic when running from within jrubycomplete jar file which has jrubyhome jar file url that does not resolve correctly with jrubyfilecreate ',negative
'including interface module oldstyle interface subclasses will respond correctly kindof etc ',negative
'add reference interface module ',negative
'figure endchar special indicate beginend and that nesting ',negative
'construct static scope list names ',negative
'same argumenttypes but matches name ',negative
'proxy module for interfaces ',negative
'proxy class for concrete classes also used for concrete interfaces which why have two fields ',negative
'theres constructor must prevent construction ',negative
'something ',negative
'modified only addmethod synchronization required ',negative
'now add all aliases for the static methods fields appropriate ',negative
'line ',negative
'nothing its nonimpl method ',negative
'line ',negative
'issomething containsthing ',negative
'additionally add postfixed aliases any boolean methods and properties ',negative
'add main impl used for detached commandline execution this script with new runtime root method script always stub method ',negative
'support for encodings ',negative
'many cases are convert float not one these error ',negative
'getfoobar foobar foobar ',negative
'break jump ',negative
'now iterate over all installers and make sure they also have appropriate aliases ',negative
'line ',negative
'ignore bad constant named inner classes pending jruby ',negative
'skip catch block ',negative
'main body ',negative
'doublecheck the cache now that were synchronized ',negative
'cant converted any more return ',negative
'javagetproxyclass deals with sync issues wont duplicate the logic here ',negative
'old quasideprecated interface class ',negative
'datagram set accordingly again afinet ',negative
'all all superclasses but avoid adding superclass methods with same namesignature subclass methods see jruby ',negative
'restrictive security policy matter only want public classes anyway ',negative
'see note above return type ',negative
'very restrictive policy disallows memberpublic wed never actually get this far that case ',negative
'irubyobject family args ',negative
'onedimensional array ',negative
'its array arrays recurse with the component type ',negative
'ndimensional array ',negative
'use specificarity for much possible ',negative
'not property but boolean add postfixed aliases ',negative
'must back first line rewind ',negative
'invoke file with threadcontext self args null and block null ',negative
'for object default natural wrapper type ',negative
'rubymodule rubymodule string ',negative
'hmmmm ',negative
'rubyobject already the required jruby class subclass ',negative
'thread context ',negative
'weve found java type which weve coerced the ruby value wrap ',negative
'its not one the types convert just pass out asis without wrapping ',negative
'create dir necessary ',negative
'create the class with the appropriate class name and source file ',negative
'line number ',negative
'line ',negative
'for specificindex cases clean nonexpression values ',negative
'include interface modules into the proxy class ',negative
'javalangobject added root java proxy classes ',negative
'this also handles unsigned int negative signed int conversion ',negative
'include any interfaces extend ',negative
'now attach javarelated extras core classes ',negative
'the template for interface modules ',negative
'variable initialization because were reusing parents scope flat ',negative
'generate variable readers initialization code ',negative
'shouldnt happen but superclass specified its not ours ',negative
'add all nametoclass mappings ',negative
'add some base java classes everyone will need ',negative
'well only map conventional class names modules ',negative
'void return ',negative
'size ',negative
'jruby the proxy class might already exist ',negative
'add javamethod for unbound use ',negative
'generate bytelists initialization code ',negative
'upper case name most likely class ',negative
'generate symbols initialization code ',negative
'this where well get connected when classes are opened using package module syntax ',negative
'that succeeds the others should well ',negative
'for seekcur need adjust for buffered data ',negative
'retrieve scope from scopes array ',negative
'default for starting tempvariableindex ',negative
'output record separator ',negative
'make getter for proxy class ',negative
'store the new local vars local variable ',negative
'loop until see the nth separator char ',negative
'hit eof reached limit then were done ',negative
'reregister ',negative
'fill local vars with nil avoid checking every access ',negative
'mode this will rubyarray containing the arguments mode this will irubyobject ',negative
'catch logic for flowcontrol next break ',negative
'not primitive class ',negative
'rootlevel methods ',negative
'more than locals get and populate the locals array too ',negative
'create list interfaces proxy and make sure they really are interfaces ',negative
'line ',negative
'hashcode combination the interfaces and the ruby class were using implement them ',negative
'add name call site list ',negative
'generate fixnums initialization code ',negative
'normal new class implementing interfaces ',negative
'initialize some components ',negative
'for zero args case can stop searching ',negative
'line ',negative
'java reflection does not allow retrieving constructors like methods ',negative
'module top stack ',negative
'verify the class ',negative
'store the local vars local variable there are any ',negative
'matching ctor found ',negative
'utility methods ',negative
'start class ',negative
'initialize simple frame ',negative
'this test really means that this rubydefined subclass java class ',negative
'matching method found ',negative
'prepare faster handle handles are enabled and the method and class are public ',negative
'search through all declared methods find closest match ',negative
'must public method ',negative
'must public class ',negative
'now create new bsfmanager ',negative
'first need register the jruby engine ',negative
'expand variables indentation final marker ',negative
'for our purposes accessibles are also members and viceversa well include member methods here ',negative
'package scope ',negative
'trigger class initialization for the class ',negative
'populate values for the parameter names ',negative
'execute ruby script add the menubar the frame ',negative
'execute ruby statements ',negative
'evaluates ruby expression and display the result ',negative
'need names ordered for key generation later ',negative
'rubylevel methods ',negative
'only collect methods and interfaces for userdefined proxy classes ',negative
'finish class initializer ',negative
'get any included interfaces ',negative
'statically initialized below ',negative
'lock the overridden methods for the new class and any asyet uninstantiated ancestor class ',negative
'load static empty array ',negative
'generate all constructors and let some fail during invocation later ',negative
'matchdata ',negative
'construct the superproxy method ',negative
'replace string newlines with single one ',negative
'where get new positions from ',negative
'box arguments ',negative
'this simple rethrow handler ',negative
'the current block already associated with proc need create new one ',negative
'not already proc then should try and make one ',negative
'use the same logic evaluationstate ',negative
'opt and rest must least required ',negative
'opt rest exact match ',negative
'create static private method field ',negative
'only rest must least required ',negative
'opt but rest must least required and more than required opt ',negative
'find poweroftwo sizes best matching arguments ',negative
'nul ',negative
'must power must power ',negative
'protected void finalize throws throwable finalized new javautildate ',negative
'entry exists proxy has been gced replace entry ',negative
'wait for any channel ',negative
'started new javautildate ',negative
'make getter for handler ',negative
'entryrefs include hash with key facilitate lookup segmentexpunge after ref removed from referencequeue ',negative
'should not happen ',negative
'put back lastline for any elements past start heredoc marker ',negative
'indirect readwrite volatile ',negative
'references the java object and its proxy will either both weak both soft since the proxy contains strong reference the object wouldnt make sense for the reference types differ ',negative
'must called under lock ',negative
'ctor used removerehash ',negative
'temp method verify tablesize value must called under lock ',negative
'how many strings are nested the current string term ',negative
'hex constant ',negative
'for list and only populated list not null ',negative
'start string ',negative
'how many bytes into the source are ',negative
'its comment ',negative
'number newlines read from the reader ',negative
'boolean true file and file are identical ',negative
'end string ',negative
'last full line read ',negative
'create constants for open flags ',negative
'get rest line linebuffer filled sideeffect ',negative
'argv ',negative
'octal constant ',negative
'just ignore ',negative
'regexp engine java ',negative
'was goto original ruby lexer ',negative
'white spaces ',negative
'found end marker for this heredoc ',negative
'setp ',negative
'lexpop ',negative
'push ',negative
'marker delimiting heredoc boundary ',negative
'streambased ',negative
'rbyieldvalues equivalent ',negative
'remain where are ',negative
'satisfy javautilset interface for java integration ',negative
'give name value enebo this should used more ',negative
'end script ',negative
'stream data that yylex examines ',negative
'count nested parentheses only ',negative
'are lexing ruby syntax ',negative
'when the heredoc identifier specifies eof that indents before ident are the ',negative
'only ',negative
'debugging help ',negative
'shorthand versus ',negative
'return class body raises error ',negative
'ismbcharterm ',negative
'last match ',negative
'last read line string ',negative
'methods foo and foo are possible but followed relop ',negative
'line ',negative
'eof enebo after default ',negative
'line ',negative
'just plain bang ',negative
'case last next was the newline ',negative
'our readbackpushback buffer ',negative
'documentation nodes ',negative
'already loaded files ',negative
'output field separator ',negative
'last read line number ',negative
'ignorecase ',negative
'reading filename ',negative
'string before last match ',negative
'see reserved word ',negative
'block expr ',negative
'arg and receiver already present the stack ',negative
'backslash ',negative
'where get our newest chars ',negative
'block primary ',negative
'enum lexstate ',negative
'dont append since java number parser gets confused ',negative
'hash ',negative
'fixme peeku utf stuff for ',negative
'hexadecimal ',negative
'octal ',negative
'decimal ',negative
'binary ',negative
'form feed ',negative
'fixme old mac format strings ',negative
'horizontal tab ',negative
'where started this marker match ',negative
'space ',negative
'vertical tab ',negative
'hex constant ',negative
'alarmbell ',negative
'use offset here keep track extra newlines for windows ',negative
'escape ',negative
'line ',negative
'nothing return dummy version below ',negative
'keep value twoago around can restore after unread ',negative
'pop ',negative
'character read before previous read ',negative
'index last character pushback buffer ',negative
'newline ',negative
'bigdecimallibrary ',negative
'todo fdcloexec mysterious and are not sure how constantine should include this did here for now ',negative
'line ',negative
'thats what jdk produces windows vista ',negative
'our shell scripts pass noncanonicalized paths but even didnt anyone who did would become unhappy because ruby apps expect relative operators the pathname rubygems for example ',negative
'digestlibrary ',negative
'this set only for darwin ',negative
'single node list ',negative
'all errors just info not prevent unloading ikvm does not support jmx and throws error ',negative
'all errors just info not prevent loading ikvm does not support jmx and throws error ',negative
'line ',negative
'else default reduce yyn ',negative
'line ',negative
'reduce yyn ',negative
'leave stack alone ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'not expression dont want result pop ',negative
'line ',negative
'should positions added extra idefriendly information and leave all newline nodes ',negative
'null nilimplicitnodenil ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'popen caller wants able write provide subprocess out directly ',negative
'try mine out ruby frame using our list interpreter entrypoint markers ',negative
'line ',negative
'null nilimplicitnodenil ',negative
'jruby inherit threadgroup use default ',negative
'xxx ',negative
'parse evals more often source assume eval parse ',negative
'only close out its the slave stream avoid closing directlymapped stream from parent process ',negative
'line defaultrubyparsery ',negative
'line ',negative
'setposfrom ',negative
'strnode some text ',negative
'finally post args ',negative
'dstrnode some text some expression ',negative
'line ',negative
'sequential ',negative
'xxx ',negative
'this inline source aka source ',negative
'yyparselexer new ',negative
'line ',negative
'local scopes are argument scopes default ',negative
'boolean true file has the setuid bit set ',negative
'what linenumber will the source think starts from ',negative
'oddbut odd ruby too ',negative
'include pipes multiple arg type ',negative
'enebo has curr nodes for localblock variables dont believe follow proper logic ',negative
'case classnode case colonnode return ',negative
'parser states ',negative
'end marker offset means none present ',negative
'will parser parse duby grammar extensions ',negative
'should display extra debug information while parsing ',negative
'assumption tail never list node ',negative
'the parser currently within method definition ',negative
'instance variable ',negative
'constant ',negative
'reduces overhead interp not set position every single line encounter ',negative
'mri blockappend ',negative
'node ',negative
'case constnode constant return ',negative
'not add empty string node ',negative
'localvar ',negative
'mri rangeop ',negative
'fixme dstrevstrstr warning string literal condition ',negative
'case selfnode self return ',negative
'tail must evstrnode this point ',negative
'boolean true file exists and directory ',negative
'now logic for each optional value ',negative
'then optional args ',negative
'boolean ',negative
'line ',negative
'line ',negative
'otherwise items left available use the code for default ',negative
'line ',negative
'line ',negative
'arities ',negative
'spurious wakeuploop ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'theres args left and want them assign rest arg ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'eval value for assignment ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'assign remaining elements array for rest args empty array ',negative
'line ',negative
'line ',negative
'evaluate and save receiver and args ',negative
'line ',negative
'line ',negative
'line ',negative
'prepare labels for opt logic ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'nothing arity check done before call ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'expressionbased tests bodies ',negative
'normal case create new label ',negative
'line ',negative
'line ',negative
'line ',negative
'checkcast the value match fast path otherwise proceed slow logic ',negative
'line ',negative
'line ',negative
'todo assuming case fixnum ',negative
'args ',negative
'line ',negative
'line ',negative
'line ',negative
'have input case prepare branching logic ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'rbstrhashcmp ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'build for args ',negative
'otherwise theres receiver pass that directly for the sclass logic ',negative
'line ',negative
'build each when ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'string fragment optimistically take one off ',negative
'original exception stack ',negative
'check token length ',negative
'here starts the logic for the class definition ',negative
'finally with exception ',negative
'class body ',negative
'returns slot variable ',negative
'line rubyparsery ',negative
'unframed invokers have ruby frames pull from class name but use current frame file and line ',negative
'enebo arg surrounded indefined setunset ',negative
'list active dynamic scopes each these may have captured other dynamic scopes implement closures ',negative
'enebo removed compileforeval which probably reduce warnings ',negative
'was null ',negative
'raiseexception stack get rubyexception out ',negative
'line ',negative
'index variable that represents rest arg ',negative
'next cref down the lexical structure ',negative
'number variables this scope representing optional arguments ',negative
'live reference module ',negative
'bit math store level since know level zero for this case ',negative
'our name holder offsets are assigned variables are added ',negative
'number variables this scope representing required arguments ',negative
'note only used compiler until can use getconstant again use some other refactoring ',negative
'require all libraries specified command line ',negative
'private unsynchronizedstack framestack ',negative
'source extensions ',negative
'override that the logic which uses this ',negative
'try and unload the autoload specified from internedname ',negative
'long name option ',negative
'assert internedname internednameintern internedname not interned ',negative
'private unsynchronizedstack parentstack ',negative
'initialize builtin libraries ',negative
'have multiple asgn with just args need special type for that ',negative
'new instance invoke run against ',negative
'line ',negative
'this thread currently with function trace ',negative
'this thread currently doing defined defined should set things like ',negative
'line ',negative
'line ',negative
'line ',negative
'framed invokers will have ruby frames associated with them ',negative
'its not rescue ensure theres frame associated decrement ',negative
'toplevel self and few others want toplevel scope create this one right away and then pass into toplevel parse ends being the top level ',negative
'file where current executing unit being evaluated ',negative
'line where current executing unit being evaluated ',negative
'catch management ',negative
'look for mangling markers for compiled ruby method name ',negative
'root method rescue build light rescue ',negative
'frame management ',negative
'assert level ',negative
'line ',negative
'look for file method name for compiled roots ',negative
'look for mangling markers for bound unframed methods class name ',negative
'line ',negative
'all entries following removed node can stay list but all preceding ones need cloned ',negative
'required and optional only ',negative
'line ',negative
'line ',negative
'line ',negative
'popen callers wants able read provide subprocess directly ',negative
'frame matches one our markers for interpreted calls ',negative
'line ',negative
'try load from classpath without prefix abrb will not load abrb jar file ',negative
'line ',negative
'just push the same empty scope since wont use one ',negative
'frame extraneous runtime information skip unless debug ',negative
'argument blocks ',negative
'new scope for this invocation the block based parent scope ',negative
'assert false can this happen ',negative
'binary typed calls ',negative
'highest reserved ',negative
'this should only called subclasses this handle unusedblock ',negative
'not sure this actually possible but better safe than sorry ',negative
'line ',negative
'with block literal iter ',negative
'must always even ',negative
'block ',negative
'with block pass ',negative
'try count specific args determine required ',negative
'static scoping information for this scope ',negative
'fast and safe respondto call site logic ',negative
'ensure zero devoted method name ',negative
'binding scope should create one ',negative
'captured dynamic scopes ',negative
'lastline ',negative
'helper function give good view current dynamic scope with captured scopes ',negative
'silently ignore ',negative
'initialize the static settings determine which factory use ',negative
'updating position for same line skip ',negative
'used compiler ',negative
'line ',negative
'backref for etc ',negative
'note ruby all this logic can away since they will require explicit bindings for evals ',negative
'some helper functions ',negative
'only define one special dynamic scope per logical binding all bindings for the same scope should share the same dynamic scope this allows multiple evals with different different bindings the same scope see the same stuff ',negative
'line ',negative
'line ',negative
'prefill ',negative
'nil pad since provided less values than block parms ',negative
'line ',negative
'conversion ',negative
'this the proper behavior for all nonexpanded assigners ',negative
'line ',negative
'this the proper behavior for all nonexpanded assigners which have pre the rest override this ',negative
'undefined branch methodmissing ',negative
'caller ',negative
'call punch ',negative
'retrieve method module name ',negative
'invoke callmethodmissing ',negative
'method object already present push various args self klazz name ',negative
'its methodmissing just invoke ',negative
'enebo perhaps slow but simple for now ',negative
'load arity for check ',negative
'calltype block ',negative
'exception raised jump end leave result stack for return ',negative
'load arity for error ',negative
'irubyobject cacheentry threadcontext irubyobject irubyobject string ',negative
'from dupsetup ',negative
'invocationcallback ',negative
'only fill there actually will remain trailing storage ',negative
'arity continue ',negative
'for fast lookup ',negative
'irubyobject rubyclass cacheentry threadcontext irubyobject irubyobject string ',negative
'load the encoding ',negative
'line ',negative
'throw ',negative
'irubyobject dynamicmethod rubyclass cacheentry threadcontext irubyobject irubyobject string irubyobject ',negative
'irubyobject rubyclass cacheentry threadcontext irubyobject irubyobject string irubyobject ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'return meta object corresponding the class ',negative
'make java class files the jar reachable from ruby ',negative
'breakjump cacheentry threadcontext irubyobject irubyobject ',negative
'were running compat mode add ruby libs path before libs ',negative
'threadcontext ',negative
'breakjump threadcontext ',negative
'add all startup load paths the list first ',negative
'line ',negative
'empty paths not need added ',negative
'signed short bigendian ',negative
'add rubylib paths ',negative
'add libs ',negative
'wrap trycatch for security exceptions applet ',negative
'its compiled jruby script instantiate and run ',negative
'source extension specified try all source extensions ',negative
