@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'else keep device path and query ',negative
'try again ',negative
'copy list and allocate positions ',negative
'count the objects that will removed the objects are exchanged produce this lists order ',negative
'any objects are matched ',negative
'remove from position reverse order ',negative
'returns the package which this feature defined returns the name the feature get method the package interface companyname returns the name the feature get method the package interface ',negative
'else keep authority device path and query ',negative
'remove from position reverse order ',negative
'update the containing map necessary ',negative
'either set unset the feature ',negative
'must unsettable feature null and considered set ',negative
'set the bounds that recheck when are closer the middle ',negative
'its feature map well need validate the entry feature and enforce its multiplicity restraints ',negative
'either set unset the feature ',negative
'either set unset the old value ',negative
'update the containing map necessary ',negative
'wed like the owner selected after this undo completes ',negative
'check that the object isnt already unique list ',negative
'check type object ',negative
'this for the inout feature ',negative
'check each object ',negative
'',negative
'remove the collection from the list index ',negative
'simply add the collection the list ',negative
'wed like the collection things added selected after this command completes ',negative
'could drop insert operation ',negative
'this for the outin feature ',negative
'one null theyll all null ',negative
'possible scope for the changerecorder ',negative
'the location near the boundary well start trying drop insert ',negative
'boolean boolean ',negative
'there isnt something obviously wrong with the arguments ',negative
'well default this ',negative
'create commands create copies the children ',negative
'prepare the right type operation ',negative
'weve switch the operation ',negative
'the feedback set based which half are the command isnt executable these values wont used ',negative
'well always wrong for these arguments dont bother rechecking ',negative
'are near the middle well start trying drop ',negative
'can reset and try drop insert instead ',negative
'can drop operation ',negative
'try create specific command based the current desired operation ',negative
'when match the owner were done ',negative
'cant determine the parent ',negative
'the dragged objects share parent ',negative
'this the name the model ',negative
'and add the copy ',negative
'remove from position reverse order ',negative
'copy the collection ',negative
'dont want copy insert object before after itself ',negative
'just remove the objects and add them ',negative
'update the containing map necessary ',negative
'optimize collection ',negative
'compact the results remove unmatched objects ',negative
'update the containing map necessary ',negative
'there isnt executable command should maybe try link operation but only were allowed and not doing link ',negative
'any objects are matched ',negative
'there isnt executable command should maybe try copy operation but only were allowed and not doing link ',negative
'update the containing map necessary ',negative
'this can execute there owner list and collection and the owner list contains all the objects the collection ',negative
'cant set the collection try setting use the single value the collection ',negative
'add the value back the right place ',negative
'determine the operation executable ',negative
'clean ',negative
'set the range that recheck when get arent the middle ',negative
'the operation has changed significantly ',negative
'reset the constructor ',negative
'threaddumpstack ',negative
'remove the collection replacements ',negative
'only return the operation for executable command ',negative
'just return the cached result ',negative
'insert the collection the right place ',negative
'make sure each object conforms the type the feature ',negative
'extent allows anything added ',negative
'record the position the value the owner list ',negative
'set the bounds that recheck when get near the other end ',negative
'wed like the replaced selected after this undo replace completes ',negative
'set the arguments again ',negative
'create strict compound command copy and then add the result ',negative
'need check canexecute here case prepare went down the optimize path ',negative
'threaddumpstack ',negative
'update the containing map necessary ',negative
'this will actually execute the copy command order check the add can execute ',negative
'create command copy the clipboard ',negative
'this will determine canexecute efficiently possible ',negative
'create proxy that will create add command ',negative
'record the index ',negative
'remove the object from the collection and add the equality list ',negative
'always include fragment even null validation needed since all components are from existing uris ',negative
'record the index ',negative
'remove the object from the collection and add the identity list ',negative
'either list empty the result simply the other ',negative
'wed like the owner selected after this remove completes ',negative
'merge the lists ',negative
'object iterators ',negative
'allocate list and array for objects and indices ',negative
'second pass match value equality ',negative
'wed like the owner selected after this remove completes ',negative
'obtain create and register package ',negative
'threaddumpstack ',negative
'create view form control new viewformparent getstyle ',negative
'create commands create copies the children ',negative
'wed like the collection things added selected after this command completes ',negative
'this will execute the createcopycommands and then call canexecute the ',negative
'create commands create the copy objects ',negative
'record for execution ',negative
'create initialize copy command for each the created objects ',negative
'apply redirection pattern specified ',negative
'there column object just convert string ',negative
'this will call prepare which will partially execute the command ',negative
'create command create copy the object ',negative
'command has owner specified ',negative
'the owner parameter set delegate the owners adapter ',negative
'there adapter the correct type ',negative
'get the adapter from the factory ',negative
'',negative
'does this part provide editing domain ',negative
'initialize package ',negative
'',negative
'there adapter the correct type ',negative
'there adapter the correct type ',negative
'mappingfactoryimpl ',negative
'there adapter the correct type ',negative
'',negative
'remove and dispose any wrappers for remaining old children ',negative
'',negative
'mappinghelperimpl ',negative
'set the mapper build xsdecoremappingroot available ',negative
'will iterate over the whole collection removing some ',negative
'threaddumpstack ',negative
'get the uri the model file ',negative
'mappingstrategyimpl ',negative
'treeswitch ',negative
'take the first object and remove ',negative
'get the next object and check has the same parent ',negative
'the parent null which implies toplevel removal create selfremoving command ',negative
'will now create command with this implied parent ',negative
'remove the object and add sibling ',negative
'protected object labelprovider ',negative
'object specified but existing sibling the object its parent ',negative
'return ',negative
'any children were added removed reset the indices ',negative
'this uri handler redirect the uri based the mapping ',negative
'now could check that the adapter implements interface ',negative
'this handles ',negative
'now could check that the adapter implements interface ',negative
'get the adapter from the factory ',negative
'and delegate the call ',negative
'and delegate the call ',negative
'need check canexecute case optimize true ',negative
'add additional wrappers search ',negative
'otherwise could check that the adapter implements interface iitemlabelprovider ',negative
'and delegate the call ',negative
'allow existing buildproperties overwritten since may have been created part empty emf project use the existence pluginxml guard against overwriting project that has already been generated ',negative
'computes threecharacter escape sequence for the byte appending the stringbuffer only characters xff should escaped all but the least significant byte will ignored ',negative
'there are objects populate ',negative
'create new array ',negative
'and delegate the call ',negative
'and delegate the call ',negative
'get the adapter from the factory ',negative
'noop ',negative
'fill the result array with labels and repopulate the original list order ',negative
'and delegate the call ',negative
'color good default ',negative
'and delegate the call ',negative
'now could check that the adapter implements interface ',negative
'encoding happened create new string otherwise return the orginal one ',negative
'font good default ',negative
'otherwise could check that the adapter implements interface iitemfontprovider ',negative
'either delegate the call return nothing ',negative
'color good default ',negative
'returns codetruecode this uri contains nonascii characters codefalsecode otherwise this unused code included for possible future use ',negative
'otherwise could check that the adapter implements interface iitemcolorprovider ',negative
'now could check that the adapter implements interface ',negative
'public string object ',negative
'either delegate the call return nothing ',negative
'either delegate the call return nothing ',negative
'iterate over all the set feature factor each child the right reference ',negative
'check that the value type compatible with the entry feature ',negative
'either delegate the call return nothing ',negative
'functionpairimpl ',negative
'when the value changed the property sheet page doesnt update the property sheet viewer input before refreshing and this gets called the obsolete wrapper need read directly from the model object return getentryvalue ',negative
'mappingpackage epackage ',negative
'the last object was deleted and the selection was the property sheet view the obsolete wrapper will reference past the end the list ',negative
'fill the array with labels ',negative
'either the item provider interface can give the children ',negative
'resourceset resourceset resourcesetobject ',negative
'first try existing implementation getchildreference this provides backwards compatibility that method now deprecated was overridden ',negative
'use existing getreferencevalue override ',negative
'this object compatible with this reference ',negative
'list type value ',negative
'get the index into the list via this call super ',negative
'find the index feature containing the sibling equivalent value the collection children features ',negative
'mappingpackage epackage ',negative
'xmltypefactory ',negative
'add child descriptors contributed extenders ',negative
'set the index the object value the list via this call super ',negative
'this could ',negative
'build the collection new child descriptors ',negative
'can open input stream then the pluginproperties there and have good base url ',negative
'for each commandparameter with nonnull multivalued structural feature ',negative
'ensure there are extraneous style bits ',negative
'anytypeimpl ',negative
'assign default style bits necessary and ensure none conflict ',negative
'spacetype ',negative
'',negative
'find insertion point from returned result insertion point commentindex index the first element that has start position rangestartpos ',negative
'otherwise sibling feature was found iterate through the children features find the index the child feature ',negative
'iterator over all the child references factor each child the right reference ',negative
'the child feature follows the sibling feature the child should first its feature ',negative
'emfedit generation ',negative
'subclasses may override add descriptors ',negative
'',negative
'there are groups defined matched but the whole pattern matches then markup nodes with pattern name ',negative
'this child this feature ',negative
'motif selection color may set background ',negative
'this object this feature ',negative
'returns the help context for this property ',negative
'this object this feature ',negative
'restore original resource uri values ',negative
'add the list and remove from the other list ',negative
'all the objects are used the above then cant the command ',negative
'create command set this null and remove the object from the other list ',negative
'its just single value ',negative
'consume the rest the appropriate children ',negative
'the suffix can actually substitution pattern for the package name ',negative
'correct the index necessary ',negative
'create command for this feature ',negative
'compute the relative index best possible ',negative
'create command for this feature ',negative
'continue next case ',negative
'dispose the child wrappers ',negative
'all this logic that only create list the adapter set more than one target ',negative
'modcount ',negative
'modcount ',negative
'xmlnamespacepackage ',negative
'can enable the action indicated the command and can set all the other values from the command ',negative
'add supertypes classes ',negative
'have resolved eclass but have eattribute can change ereference ',negative
'nothing ',negative
'nothing ',negative
'treeadapterfactory ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'unwrap value ',negative
'the adapter factory composeable well adapt using the root ',negative
'new collection was allocated continue populate ',negative
'this for the inout feature ',negative
'create type parameters ',negative
'create rewriter record changes ',negative
'simply remove the object from the owner list ',negative
'obtain other dependent packages ',negative
'this for the outin feature ',negative
'initialize simple dependencies ',negative
'obtain create and register package ',negative
'javadoc copied from base class ',negative
'create classes and their features ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'initialize created metadata ',negative
'create package metadata objects ',negative
'nothing ',negative
'treenode ',negative
'there are attributes handle ',negative
'nothing ',negative
'delegate the action for this object the editing domain ',negative
'draw the extra firstcolumn image ',negative
'insert the collection the right place ',negative
'the table indenting draw tree lines ',negative
'create resource ',negative
'private final boolean iri private uri cachedasciiuri ',negative
'initialize classes and features add operations and parameters ',negative
'this the label feature ',negative
'case case case case ',negative
'nothing ',negative
'this containment reference child ',negative
'select the root object the view ',negative
'nothing ',negative
'this ensure that this package itself traversed even the reference type eobject ',negative
'feature map child ',negative
'overlay the resource the target for any controlled objects ',negative
'nothing ',negative
'dont include controlled children here theyll show under their container ',negative
'resource resource resourceobject ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'treefactoryimpl ',negative
'nothing ',negative
'nothing ',negative
'treepackage ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'treenodeimpl ',negative
'have good editing domain ',negative
'treepackageimpl ',negative
'this guard for extra security but should not necessary ',negative
'nothing ',negative
'nothing ',negative
'will only deal with structured selections ',negative
'there new one ',negative
'nothing ',negative
'object ',negative
'nothing ',negative
'nothing ',negative
'create resource ',negative
'nothing ',negative
'use the command note that notification will cause new command created ',negative
'listen selection that can handle special way ',negative
'treefactory ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'point keeping garbage ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'nothing ',negative
'just cant ',negative
'nothing ',negative
'fill with background ',negative
'only handle structured selections ',negative
'add the edit menu actions ',negative
'try get editing domain from workbench part ',negative
'nothing ',negative
'show the colourless image ',negative
'found editing domain create command ',negative
'convert the selection collection the selected objects ',negative
'allocate the new collection and populate this point ',negative
'the editing domain wasnt given the workbench part try get from the selection ',negative
'add our standard marker ',negative
'nothing ',negative
'remember ',negative
'wed like the collection replacements selected after this replace completes ',negative
'the first wrapped value found ',negative
'use the command ',negative
'allow existing buildproperties overwritten since may have been created part empty emf project use the existence pluginxml guard against overwriting project that has already been generated ',negative
'mappingpackage epackage ',negative
'ignore ',negative
'use multi even for single line because want respond the enter key ',negative
'remember the requested operation ',negative
'there are delegated features add only those that arent already this package the end the list ',negative
'set the selection the widget ',negative
'grabhorizontal true ',negative
'mappingpackage epackage ',negative
'add our other standard marker ',negative
'clear the source data wont need this again since was available its already the command ',negative
'ignore ',negative
'ensure that all proxies are resolved that references into the controlled object will saved reference the new resource ',negative
'cache the tree path for each object ',negative
'dropdownlistener ',negative
'this here only support deprecated adaptobject rather than adaptobject interfaceclass ',negative
'seteditornull null ',negative
'event null when featuretableviewer double clicked ',negative
'event null when choicetableviewer double clicked ',negative
'this should consistent with paintcontrol ',negative
'open editor the new file ',negative
'open editor the new file ',negative
'',negative
'draw effect rightside button ',negative
'draw outline ',negative
'',negative
'draw down arrow offset dropped ',negative
'remember the requested operation ',negative
'feature instance eattribute ',negative
'draw background rightside button ',negative
'nonjavadoc see ',negative
'this for the helper feature ',negative
'nonnls nonnls ',negative
'execute ',negative
'revalidate the command ',negative
'draw the text ',negative
'fill value byte fill value byte ',negative
'save only resources that have actually changed ',negative
'the command can execute ',negative
'command was created the source was available early and the information used create was cached ',negative
'cant anything else well provide the default select feedback and enable autoscroll and autoexpand effects ',negative
'this for the typemapping feature ',negative
'clean the state ',negative
'otherwise lets call the whole thing off ',negative
'clear out any old information from previous drag ',negative
'recreate the command ',negative
'check the cached command can provide dnd ',negative
'fix ',negative
'create composite ',negative
'remember the target create the command and test executable ',negative
'nonjavadoc method declared dialog ',negative
'keep track any changes the command information ',negative
'are not generating the manifest file the pluginxml exists ',negative
'either delegate the call return nothing ',negative
'dont have previous cached command ',negative
'',negative
'set the editors selection based the current viewers selection ',negative
'either delegate the call return nothing ',negative
'generatecolor ',negative
'either delegate the call return nothing ',negative
'either delegate the call return nothing ',negative
'this command can provide detailed drag and drop feedback ',negative
'this here because setting the text will set enablement the button ',negative
'not dispose the current command and create new one ',negative
'use for the operation and drag under effect ',negative
'functionpair ',negative
'transfer the data and convert the structured selection collection objects ',negative
'check whether the current data type can transfered locally ',negative
'transfer the data and nonnull extract ',negative
'iterate over the data types see there data type that supports local transfer ',negative
'there was old input then must providing content for this part for the first time ',negative
'',negative
'otherwise could check that the adapter implements interface iitemlabelprovider ',negative
'now could check that the adapter implements interface ',negative
'get the adapter from the factory ',negative
'make sure that see only digits and dot separators that any dot separator preceded and followed digit and that find dots rfc amended rfc replacing the definition ipvaddress with the one defined rfc mrglavas ipvaddress digit digit digit digit one three digits must each segment ',negative
'ignore ',negative
'otherwise could check that the adapter implements interface iitemlabelprovider ',negative
'and delegate the call ',negative
'and delegate the call ',negative
'and delegate the call ',negative
'walk the project looking for java files analyze ',negative
'there column object just convert string ',negative
'case notificationtouch ',negative
'set the input the widget ',negative
'nislabelupdate ',negative
'image good default ',negative
'previously never updated the viewer resolve now post and merge appropriate ',negative
'remember the static instance ',negative
'',negative
'ignore nonchanges for now ',negative
'the index was previously assigned return otherwise return negative result that encodes the newly assigned index ',negative
'subclasses may override ',negative
'add dummy genmodel for referenced packages ',negative
'remember the static instance ',negative
'ignore any exceptions and assume the class isnt available ',negative
'subclasses may override ',negative
'ignore any exceptions and assume the class isnt available ',negative
'empty extension limit the effect suppressing the deprecation warning ',negative
'empty extension limit the effect suppressing the deprecation warning ',negative
'and delegate the call ',negative
'get the adapter from the factory ',negative
'and delegate the call ',negative
'escape string that will terminate the comment which this will all nested ',negative
'get the adapter from the factory ',negative
'and delegate the call ',negative
'get the adapter from the factory ',negative
'set and get back the interned string this way when instanceclassname instancetypename know should serialize only the class name ',negative
'otherwise could check that the adapter implements interface iitemcolorprovider ',negative
'also need set any genmodels holding any used static packages that may refered ',negative
'otherwise could check that the adapter implements interface iitemfontprovider ',negative
'private static final long schemecharhi alphanumhi highbitmask private static final long schemecharlo alphanumlo lowbitmask ',negative
'font good default ',negative
'now could check that the adapter implements interface ',negative
'color good default ',negative
'color good default ',negative
'otherwise could check that the adapter implements interface iitemcolorprovider ',negative
'also need set any genmodels holding any used static packages that may refered ',negative
'',negative
'emfedit generation ',negative
'create the model project ',negative
'determine which projects will need referenced ',negative
'property property property ',negative
'create resources for all the root epackages ',negative
'the class not available ',negative
'nested genannotations ',negative
'removing the first space ',negative
'subclasses may overwrite ',negative
'handle application genmodel stub ',negative
'create resources for all the referenced epackages the referencedepackage local instance the realepackage will add the former resource that has the same uri the later ',negative
'initialize the genmodel with all the computed data ',negative
'now should sort ',negative
'compute the closure ',negative
'for arrays consider the element type ',negative
'convert reference attribute its type edatatype ',negative
'clean the temporary container annotations for holding map entry classes until they are for sure needed ',negative
'now need hook opposites finding the named feature the type ',negative
'restore all configured settings from the original ',negative
'now need hook keys finding the named feature the type ',negative
'initialize data types ',negative
'determine the required plugins ',negative
'copy the children references ',negative
'keep only the plugins that have genmodels for consideration ',negative
'iterate over all projects look the manifests ',negative
'add supertypes classes ',negative
'also add each required plugin for consideration the loop ',negative
'create the epackage demand ',negative
'check whether this has model annotation contents ',negative
'match them and accumulate the appropriate result ',negative
'use encoding ',negative
'create generic super type with eclass the classifier for each super interface the java representation ',negative
'initialize simple dependencies ',negative
'the class address was not equal dont want this class loader but instead want the last result that was able load the class ',negative
'check whether this has model annotation contents not might package interface for backwards compatibility ',negative
'get the package name and see theres epackage for ',negative
'walk the fields ',negative
'its definitely package was declared such ',negative
'register package validator ',negative
'additional attributes and references may defined directly the interface order allow the get accessor method have suppressed visibility ',negative
'walk the methods ',negative
'this will catch inherited features additional things dont want worry about ',negative
'find packages and factories ',negative
'otherwise its treated eenum ',negative
'',negative
'handle the type multiplicity and other etypedelement attributes ',negative
'each token parameters will specify datatype for the corresponding parameter but can overridden datatype property ',negative
'the name extracted and lower cased ',negative
'the size object ',negative
'the feature name extracted lower cased ',negative
'map eenum ',negative
'drop the separators and normalize the case ',negative
'set the eattribute attributes ',negative
'each token exceptions will specify data type for the corresponding exception ',negative
'property ',negative
'initialize simple dependencies ',negative
'first try see this class has einstance ',negative
'well create one these ',negative
'set the ereference attributes ',negative
'any these attributes appear this must reference ',negative
'set the visibility annotations for the estructuralfeature ',negative
'process the annotations ',negative
'mark metadata indicate cant changed ',negative
'set the estructuralfeature attributes ',negative
'check exactly the name type parameter thats scope ',negative
'allow distinct literal value provided too ',negative
'the type can augmented specifying the explicitly the annotation this mostly makes sense only for manyvalued typed elements where the java type list and the item type needs specified ',negative
'continue with default processing ',negative
'allow the value defined annotation the fields initializer ',negative
'property ',negative
'want resolve this ',negative
'create package metadata objects ',negative
'returns the lower half bitmask for all ascii characters between the two given characters inclusive ',negative
'create classes and their features ',negative
'but name doesnt expand into field name ignore ',negative
'returns the upper half bitmask for all ascii characters between the two given characters inclusive ',negative
'allow mixed case version the name provided ',negative
'create resource for this file ',negative
'returns the lower half bitmask for all the ascii characters the given string ',negative
'cant find try the simple name the package ',negative
'emfedit generation ',negative
'this could potentially map every created model element its corresponding rose node however for now were only using needed ',negative
'create classes and their features ',negative
'find explicit import the first wildcard import ',negative
'the switch that delegates the codecreatexxxcode methods beginuserdoc enduserdoc generated ',negative
'caching ',negative
'still dont have one well have settle for edatatype eclass with instance class name ',negative
'find the modeled package for the name and look the name there ',negative
'add the initial model object the contents ',negative
'create resource set and load the model file into ',negative
'the package not cat file ',negative
'see already have the edatatype ',negative
'emfedit generation ',negative
'and need set any cached genmodels holding the special ecore and xml packages ',negative
'initialize package ',negative
'remember the static instance ',negative
'the package cat file ',negative
'its okay for there not precompiled template fail quietly ',negative
'initialize package ',negative
'emfedit generation ',negative
'returns whether the given character the set specified the given bitmask ',negative
'still dont have one well have settle for demand created edatatype eclass create new eclassifier with nice unique name ',negative
'dont have one yet maybe its one the special types ',negative
'converts null lengthzero array and clones array ensure immutability ',negative
'create page set the title and the initial model file name ',negative
'there are any warnings other than raw type warnings include all the warnings ',negative
'for the model information ',negative
'avoid classifier name collisions ',negative
'make array names legal ',negative
'get the parent object ',negative
'force the project setup properly ',negative
'create type parameters ',negative
'map eclass ',negative
'even primitives should represented data type with conventional capitalized name ',negative
'add package ',negative
'map epackage ',negative
'node not marked now but keep checking other rules ',negative
'set this for the container ',negative
'map edatatype ',negative
'set bounds for type parameters ',negative
'map eattribute eenumliteral ',negative
'map edatatype ',negative
'map eparameter input parameter for operation ',negative
'map eclass ',negative
'add eclass ',negative
'map eoperation ',negative
'not well erase javalangobject ',negative
'alternate stricter implementations the following validation methods are provided commented out for possible future use ',negative
'',negative
'will need check the containment have convert the eattribute ereference later ',negative
'valid scheme may null consist single letter followed any number letters numbers and the following characters code code ',negative
'the size list ',negative
'nothing ',negative
'load the schema and packages that were used load the instance into this resource set ',negative
'try retrieve the fully qualified name the specified type ',negative
'qualify type name not already qualified ',negative
'remove garbage characters ',negative
'convert dotseparated format necessary ',negative
'store the base name for relative cat file references ',negative
'order first number features descending and then alphabetically ascending ',negative
'iterate over the whole tree this ',negative
'default value ',negative
'add supertypes classes ',negative
'treat the feature volatile volatile itself reference whose opposite end volatile unless that opposite volatile reference delegates feature map which case full implementation the references can generated ',negative
'mappingfactory ',negative
'remove zero width nonbreaking space which may used byte order marker and may ignored according the unicode faq ',negative
'container must transient ',negative
'temporary waswsad migration option ',negative
'was not found the model class check primitive type ',negative
'setup attribute and parameter type ',negative
'convert attributes with eclass type references ',negative
'read mdl file ',negative
'initialize classes and features add operations and parameters ',negative
'process the children the unittreenode recursively ',negative
'file mdl file get model name ',negative
'special case traverse cat file mdl file ',negative
'could this happen ',negative
'map properties even when istreeonly true ',negative
'directorynamelength directorynamecharat ',negative
'size should ',negative
'create resource for this file dont specify content type could ecore emof ',negative
'top ',negative
'additional features mappingstrategy ',negative
'record the records for the executed commands the stack ',negative
'map ereference when navigable ',negative
'process the contents the extent ',negative
'this will not add duplicates ',negative
'this sets the parent that the nodes can traverse the root find default ecore settings ',negative
'load the rose mdl cat file and create mappings for the objects ',negative
'only one open quote ',negative
'start second traverse create mapping objects memory ',negative
'put all static package the package registry ',negative
'process the children the unittreenode recursively ',negative
'',negative
'this the path the target directory ',negative
'mappingpackage ',negative
'additional features typeconverter ',negative
'mappinghelper ',negative
'functionnamepair ',negative
'also have some noninput objects copy ',negative
'',negative
'for each mapping being removed ',negative
'mappingroot ',negative
'this will deal with all the subcommands modifying the root mapping tree ',negative
'since input objects are readonly dont need make copy them for the clipboard can just put pointer the original objects the clipboard ',negative
'make sure the back pointers this mapping from the mapped objects set ',negative
'iterate over the whole tree this ',negative
'look into ',negative
'valid authority may null contain any allowed uri characters except for the following code code ',negative
'copy the name ',negative
'add any remaining objectindex pairs from either set ',negative
'noop ',negative
'resource resource fix ',negative
'make sure the back pointers this mapping from the mapped objects set ',negative
'valid path segment must nonnull and may contain any allowed uri characters except for the following code code ',negative
'noop ',negative
'nonjavadoc see ',negative
'searches the specified string for any characters the set represented the bit bitmask returns true any occur false otherwise ',negative
'return ',negative
'create commands ',negative
'for each mapping being added ',negative
'note absolutepath authority null hierarchical authority null device null absolutepath scheme null ',negative
'this tricky and done for each object here rather than once for the owner the addcommnd want make sure the object really part the conceptual tree induced the domain ',negative
'this will create the mapping well ',negative
'note authority null hierarchical authority null device null absolutepath scheme null ',negative
'there are siblings that need reparented ',negative
'new removecommanddomain parentmapping siblingstoreparent ',negative
'create commands ',negative
'cant create temp file then have ignore the option ',negative
'find prefix current context ',negative
'mapping object ',negative
'return false iteration should continue ',negative
'mapping object ',negative
'get the corresponding type ',negative
'type matching never matches inputs that are already mapped ',negative
'create the copy from this corresponding type ',negative
'remove all the mappings from the root ',negative
'have done our preparation now ask the super validate ',negative
'copy the type ',negative
'skips ',negative
'this the tricky part where set the encoding that wed like have decoded series commands execute after this command has completed ',negative
'ecore return the enamedelement name ',negative
'nonnls nonnls ',negative
'',negative
'ignore ',negative
'',negative
'toplabelseparator ',negative
'tests whether this uris path segment array equal that the given uri ',negative
'the owner and the copy are the same type can proceed with the command override not will skip this command returning donothing override ',negative
'there adapter the correct type return the item label ',negative
'this removecommand for root input object direct the mappingroot ',negative
'remove all sourceseparator characters ',negative
'tests two objects for equality tolerating nulls null considered valid value that only equal itself ',negative
'typemappings ',negative
'add targetseparator front every upper case character ',negative
'tests two strings for equality tolerating nulls and optionally ignoring case ',negative
'sourceseparator labelnoseparator ',negative
'the list empty need add all the objects otherwise the reference bidirectional and the list least partially populated ',negative
'toplabelforms ',negative
'relative path merge with base and keep query note the base has path and this nonempty relative path there implied root the resulting path ',negative
'toplabelcase ',negative
'',negative
'ecoreecorefactory ',negative
'bottomlabelforms ',negative
'ecoreecorepackage ',negative
'mappingswitch ',negative
'nonnls nonnls ',negative
'remember the static instance ',negative
'list feature int from int elist feature ',negative
'encrypt the input ',negative
'dont want include the line comments immediately before import the returned range ',negative
'create type parameters ',negative
'create resource ',negative
'obtain other dependent packages ',negative
'remember the static instance ',negative
'set bounds for type parameters ',negative
'nonjavadoc see ',negative
'add supertypes classes ',negative
'create resource for this file ',negative
'initialize classes and features add operations and parameters ',negative
'set this for the container ',negative
'the switch that delegates the codecreatexxxcode methods beginuserdoc enduserdoc generated ',negative
'calls codecasexxxcode for each class the model until one returns non null result yields that result beginuserdoc enduserdoc return the first nonnull result returned codecasexxxcode call generated ',negative
'',negative
'add the initial model object the contents ',negative
'open editor the new file ',negative
'get the uri the model file ',negative
'for for ',negative
'create resource set ',negative
'remember the file ',negative
'the work within operation ',negative
'select the new file resource the current view ',negative
'this the name the model ',negative
'',negative
'nothing ',negative
'',negative
'this gives directory ',negative
'',negative
'',negative
'obtain create and register package ',negative
'interface should abstract but this makes sure that fact ',negative
'create resource set and load the model file into ',negative
'ecoreecoreswitch ',negative
'adds segment stack skipping empty segments and self references and interpreting parent references ',negative
'',negative
'',negative
'for createchildcommand will find the owner calling the first selected object ',negative
'parse ',negative
'special care must taken for roots parent reference either ignored the symbolic reference itself pushed ',negative
'unless were already accumulating root parent references parent references simply pop the last segment descended ',negative
'nonnls ',negative
'this the path the target directory ',negative
'obtain other dependent packages ',negative
'create package metadata objects ',negative
'initialize simple dependencies ',negative
'initialize package ',negative
'initialize created metadata ',negative
'extending interface its mixins must included since there implementation handle them ',negative
'create classes and their features ',negative
'mark metadata indicate cant changed ',negative
'stop listening the old one ',negative
'get the resource parent its file ',negative
'add supertypes classes ',negative
'set bounds for type parameters ',negative
'create type parameters ',negative
'create page set the title and the initial model file name ',negative
'start listening the new one ',negative
'create resource ',negative
'get the resource ',negative
'the work within operation ',negative
'there match the types are different and they dont each specify the same nonnull instance class name ',negative
'remember the file ',negative
'weve found thing with type parameters search them for match ',negative
'save the resources the file system ',negative
'open editor the new file ',negative
'make unique new name here ',negative
'xmlinfo ',negative
'ecorexmlpackage ',negative
'missing attribute ',negative
'',negative
'this just notifies those things that are affected the section ',negative
'this the case that starting process rose file passing cat file name this special case normally user should pass mdl file instead cat file file cat file modeltree did contain quid info ',negative
'xmlmapimpl ',negative
'invalid element ',negative
'ecorexmlfactoryimpl ',negative
'ecorexmlpackageimpl ',negative
'switch the new selection provider ',negative
'select the new file resource the current view ',negative
'set this for the container ',negative
'add the initial model object the contents ',negative
'either remove the root mapping use the iterator that returned the most recent next mapping ',negative
'this gives directory ',negative
'set the editors selection based the current viewers selection ',negative
'get the resource parent its file ',negative
'many inherited methods must overridden handle this case ',negative
'since only use this right operation always want include the keytype and valuetype and never want qualify the property names ',negative
'there are any arguments and they are not unbounded wildcards casts cant checked ',negative
'remove any menu items for old selection ',negative
'force update because eclipse hides empty menus now ',negative
'need conservative and diagnose problem only are quite sure that type builtin and hence that the lack default value really represents problem with being unable convert the literal value ',negative
'initialize all the fields from the command parameter ',negative
'tests generation ',negative
'check the bound specifies classifier ',negative
'change pattern defaults will have specify plain suffix main package case ',negative
'load the resource through the editing domain ',negative
'nonnls nonnls ',negative
'test their relationship via their instance classes they have them ',negative
'some xml types declare nebulous object mappings they actually map internal types that shouldnt generated into code ',negative
'this guards the switch ',negative
'make sure its okay ',negative
'this handle genmodel produced rosegenmodel ',negative
'there base xml ecore type use one the two corresponding builtin factories create value from the literal string ',negative
'clean any old project information ',negative
'remove variables since the pluginxml should provide the complete path information ',negative
'look for likely plugin name ',negative
'mappingimpl ',negative
'change pattern defaults will have specify plain suffix main package case ',negative
'clean any old project information ',negative
'subclasses may override this method ',negative
'the bound wildcard with constraints ',negative
'see genmodel registered for the packages uri and try load ',negative
'the bound wildcard with constraints ',negative
'that didnt work just synthesize one ',negative
'eatm foreign model ',negative
'any features from one package that delegate features another ',negative
'there are features delegating across packages add only those that arent already being generated ',negative
'recompute the read only state ',negative
'single separator possibly preceded some parent reference segments redundant ',negative
'empty path needs replaced single there query distinguish from current document reference ',negative
'collapses nonending empty segments parent references and self references nonrelative path returning the same path that would produced from the base hierarchical uri part resolve ',negative
'weve either reached the end the string the address ends ipv address invalid scanhexsequence has already made sure that have the right number bits ',negative
'refresh any actions that may become enabled disabled ',negative
'the path nonempty and originally ended empty segment parent reference self reference add trailing separator ',negative
