@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'normalize the reference directory containing the jar ',negative
'gotta atleast put the proper spelling ',negative
'read the file ',negative
'now read the string ',negative
'',negative
'normalize the current file ',negative
'',negative
'this transformoperation has drawoperation children then rotate the first child and return ',negative
'match bail out ',negative
'',negative
'off off ',negative
'try find maxlinelength byte section ',negative
'change this get the objects from the other reference ',negative
'fields ',negative
'continuation line ',negative
'methods ',negative
'not set the signedjar option sourcedest unless you like fielding hotspot crash reports ',negative
'off ',negative
'unsigned nonlazy self signings are always false ',negative
'keep hashtable attributes added this task this task allow override its own properties but not other properties need keep track which properties weve added ',negative
'make sure that the counts are the same ',negative
'the merge file always wins ',negative
'add this propertysets property names ',negative
'map the names ',negative
'the merge file always wins even for classpath ',negative
'create one nameentry the appropriate pattern list for each line the file ',negative
'get filereader ',negative
'replace the last the chars contained ',negative
'add the warnings ',negative
'ignore exception ',negative
'resourcelocation ',negative
'for each child pass the object added processnode its children other word each object can pass information along its children ',negative
'this should the manifest version ',negative
'add base set permissions ',negative
'use algorithm specified classname ',negative
'ensure pathconvert follows the immutability rule ',negative
'and little shorter ',negative
'else ',negative
'',negative
'line started with comment ',negative
'add back ',negative
'none the actions revoked all allowed ',negative
'default true ',negative
'shouldnt happen ignore ',negative
'default false ',negative
'default false ',negative
'write everything the from ',negative
'create vector and add the warnings for all the sections ',negative
'the regular expression factory ',negative
'temporary variable ',negative
'off default ',negative
'this included ',negative
'dont know any valid ',negative
'first and second run ',negative
'',negative
'classmockproject ',negative
'make sure that elapsed time set via date works ',negative
'make sure that elapsed time works ',negative
'write the replacement ',negative
'set logging ',negative
'',negative
'',negative
'dont any progress unless asked ',negative
'search again ',negative
'set the url connection ',negative
'this attribute was added this task then append this value the existing value use the setproperty method which will forcibly override the property already exists need put these properties into the project when read them though instead keeping them outside the project and batch adding them the end allow other properties reference them ',negative
'ignore ',negative
'else ',negative
'should new moon ',negative
'write the remaining characters ',negative
'',negative
'apachecatalog ',negative
'make sure catalogresolver instantiates apachecatalog rather than plain catalog ',negative
'debug ',negative
'pass reference ourselves can called back ',negative
'',negative
'use the original casiness the key ',negative
'sorted bag impl borrowed from commonscollections treebag ',negative
'now check each resource case the child only lets through files from any children may have ',negative
'try silly case ',negative
'',negative
'not using the accessor this case avoid side effects ',negative
'packageprivate ',negative
'new inputstreamreader ',negative
'encoding encoding ',negative
'first the easy way all children are filesystemonly return true ',negative
'for netware and piggyback windows since here and the apply code the same assumptions can made with windows that separator and comparisons caseinsensitive ',negative
'cached directoryscanner instance ',negative
'nested natural order ',negative
'use anonymous subclass since projectcomponent abstract ',negative
'replaceregexptest ',negative
'and little longer ',negative
'dummy ',negative
'implement resourceselector inherit doc ',negative
'first check that all elements are correctly configured ',negative
'different dates different files ',negative
'here bulk comparison ',negative
'this point know have tie ',negative
'currently deal with only two path formats unix and windows and unix everything that not windows with the exception for netware and below ',negative
'iterate over the map entries and apply each one stop when one the entries actually changes the element ',negative
'throw buildexception error ',negative
'promised eliminate consecutive slashes after drive letter ',negative
'filenamemapper interface ',negative
'throw buildexception error ',negative
'',negative
'throw buildexception error ',negative
'default empty string ',negative
'test for consecutives transform ',negative
'create many directory prefixes parent levels traverse addition the reference directory itself ',negative
'throw buildexception error ',negative
'throw buildexception error ',negative
'throw buildexception error ',negative
'sanity check ditch you want faster performance ',negative
'determine file whose outofdateness checked ',negative
'filename does not match the attribute the mapper then filter out the files are considering ',negative
'sanity check ',negative
'sanity check ',negative
'find the longest prefix shared the current file and the reference directory ',negative
'have match add many parent directory traversed get the relative path ',negative
'determine file whose existence checked ',negative
'directory size never selected for ',negative
'you wish ',negative
'check millis and only set once ',negative
'continuation the first line continuation the name concatenate this line and the name ',negative
'when str starts with fileseparator pattern has start with fileseparator when pattern starts with fileseparator str has start with fileseparator ',negative
'first ',negative
'required required ',negative
'first ',negative
'string exhausted ',negative
'dont expect find this ',negative
'throw drive letters ',negative
'java keywords are not special ',negative
'modify the headers things like user authentication could here too ',negative
'prepare java style credentials ',negative
'string exhausted ',negative
'string exhausted ',negative
'string not exhausted but pattern failure ',negative
'string not exhausted but pattern failure ',negative
'connect the remote site may take some time ',negative
'last ',negative
'next test for result http only ',negative
'make shortcut ',negative
'character mismatch ',negative
'test for result http only ',negative
'this three attempt trick get round quirks different java implementations some them take few goes bind property ignore the first couple such failures ',negative
'character mismatch ',negative
'string matches against pattern ',negative
'successful download ',negative
'throw buildexception error ',negative
'character mismatch ',negative
'this happens the projecthelper was not registered with the project ',negative
'find the pattern between padidxstart padidxtmp str between stridxstart stridxend ',negative
'find the pattern between padidxstart padidxtmp str between stridxstart stridxend ',negative
'off ',negative
'wrote the testcases one java file because want also test the combined behaviour see end the class ',negative
'methods register and unregister shutdown hooks ',negative
'check see the shutdown hook methods exists support prejdk vms ',negative
'character mismatch ',negative
'character mismatch ',negative
'character mismatch ',negative
'wait add shutdown hook needed ',negative
'pattern contains only which matches anything ',negative
'process characters before first star ',negative
'just wont added shutdown hook ',negative
'all characters the string are used check only are left the pattern succeeded otherwise failure ',negative
'sleep for some time make sure touched file would get more recent timestamp according the file systems granularity should account for windows fat ',negative
'process characters after last star ',negative
'would love compare this with but depending the filesystems granularity can take arbitrary value just assert the time has changed ',negative
'expected exception caught ',negative
'underscores the front get underscore too ',negative
'',negative
'shutdown already progress ',negative
'two stars next each other skip the first one ',negative
'all characters the string are used check only are left the pattern succeeded otherwise failure ',negative
'',negative
'know that dynselector must nonnull error message ',negative
'static utility methods could placed somewhere else ',negative
'deal with and unless properties first ',negative
'attributes ',negative
'internal member variables ',negative
'constructors ',negative
'test that the watchdog ends the process ',negative
'non java char start underscore then the the hex value ',negative
'remove start and end quotes field string ',negative
'configuration ',negative
'normal use inside ant ',negative
'set self buildlistener delay cachefile saves ',negative
'reference project during normal junit tests ',negative
'default buffer size ',negative
'this parameter for later use ',negative
'specify the algorithm classname ',negative
'preserve case cygwin when using touri ',negative
'use algorithm defined via name ',negative
'asserttruesame timestamp date firsttime ',negative
'state engine falseenvelope truemessage ',negative
'nothing specified use default ',negative
'stateless ',negative
'else nothing ',negative
'singletons since all state the context ',negative
'use algorithm defined via name ',negative
'set the main attributes pattern ',negative
'and paths are stripped ',negative
'are imported file ',negative
'use algorithm specified classname ',negative
'nothing specified use default ',negative
'specify the cache classname ',negative
'use cache specified classname ',negative
'after you are all the properties are your thing with starteam there are any kind exceptions then send the message the project log ',negative
'top level file ',negative
'specify the comparator classname ',negative
'load the specified class ',negative
'ignore exception ',negative
'the selection work ',negative
'have resourced file reconvert and use the old implementation ',negative
'dont know the type the line and are emacs mode will error because this mode jikes wont always print error but sometimes other keywords like syntax should look for all those keywords ',negative
'use calculate digest based file name this required order get the same result different platforms ',negative
'throw drive letters ',negative
'',negative
'shutdown already progress ',negative
'you can not compute value for directory ',negative
'maybe update the cache ',negative
'this happens ant used with project helper that doesnt set the import ',negative
'attribute and nested element support ',negative
'the usual classloader ',negative
'use default not file file not found ',negative
'paths are relative the build file theyre imported from not the current directory same entity includes ',negative
'additional use the provided classpath ',negative
'noop ',negative
'whether not this processdestroyer currently running shutdown hook ',negative
'beautiful output ',negative
'member variables ',negative
'redo the test but the include patterns are inverted ',negative
'check defaults ',negative
'now lock required ',negative
'start with simple absolute file names ',negative
'ignore attributes from unknown uris ',negative
'this should return quickly since basically noop ',negative
'member variables ',negative
'',negative
'the thread didnt die time should not kill any processes unexpectedly ',negative
'',negative
'logic ',negative
'ignore attributes from unknown uris ',negative
'this list empty register the shutdown hook ',negative
'logic ',negative
'implementation adapted from taskdefschecksum thanks magesh for hint ',negative
'generate classpath because kjc doesnt support sourcepath ',negative
'read the file ',negative
'member variables configuration ',negative
'',negative
'two characters form the hex value ',negative
'byte byte compare ',negative
'',negative
'generate the clsspath ',negative
'member variables internal use ',negative
'constructors ',negative
'kjc dont have bootclasspath option ',negative
'cacheconfiguration ',negative
'data access ',negative
'start with simple absolute file names ',negative
'process the factory class ',negative
'swallow this simply doesnt seem kaffe ',negative
'further processing ',negative
'process the factory path ',negative
'avoid endless loop ',negative
'now test some relative file name magic ',negative
'set explicitly before starting ',negative
'set the javac options ',negative
'check the service configured correctly ',negative
'then add the apt options ',negative
'off ',negative
'default for basedir the location the build file ',negative
'finally invoke apt use reflection able build all jdks ',negative
'find the line breaks and pass other chars through blocks ',negative
'either end buffer line separator char ',negative
'rethrow build exceptions ',negative
'ignore ',negative
'',negative
'now test some relative file name magic ',negative
'check whether the user has specified absolute path ',negative
'cast everything else build exception ',negative
'dont need the opposite check the dictionaries have the same size weve also covered all keys already ',negative
'off ',negative
'call the compile method ',negative
'this should not happen because the lines are returned with the end line delimiter ',negative
'',negative
'the name has not already been defined define ',negative
'jvc doesnt support extension dir extdir well emulate for compatibility and convenience ',negative
'two not existing files are equal ',negative
'dont want compare directory contents for now ',negative
'jvc has option for sourcepath will add classpath ',negative
'far know ',negative
'ignore release alreadyclosed funnel ',negative
'those would fail because the way buildfiletest captures output ',negative
'implies lastmodified ',negative
'add the classpath before the internal one ',negative
'enable msextensions and ',negative
'write child elements and text ',negative
'write indent characters ',negative
'write element ',negative
'free the memory used the cached items ',negative
'replace the projectname the files absolute path the viewname this makes the root target checkout operation equal targetfolder dirname ',negative
'steal default namespace ',negative
'not display message about this ',negative
'write attributes ',negative
'write element close ',negative
'not display logo ',negative
'relative path ',negative
'add the files ',negative
'run ',negative
'does the modern compiler exist ',negative
'whats the working directory local then its the folder the input file otherwise its the current dir ',negative
'change body implemented methods use file settings file templates ',negative
'windows adds the drive letter uppercase unless you run cygwin ',negative
'this the same name specified manifest this the manifest use ',negative
'assuming skip otherwise dont warn skip has been requested explicitly warn user didnt set the attribute ',negative
'parse the output the command ',negative
'fall tru ',negative
'',negative
'swallow weve hit the max class version that have ',negative
'number milliseconds day ',negative
'extrapolating from netware may have java that directory but the time you dont want execute jeff tulley jtulleynovellcom ',negative
'ibms jdk the directory layout different follows suns layout ',negative
'ibms jdk the directory layout different follows suns layout ',negative
'unfortunately windows javahome doesnt always refer the correct location need fall back assuming java somewhere the path ',negative
'cant access the booleans myprinter here even they were static since the myprinter instance that was used the test has likely been loaded via different classloader than this class therefore make the printer assert its state and only check for the tail invocation ',negative
'this the most common extension case exe for windows and nothing for nix ',negative
'java the apache stuff moved ',negative
'combine the build classpath with the system classpath order determined the value buildsysclasspath ',negative
'finally show the item properties always show the itemid ',negative
'fall through ',negative
'fall through ',negative
'ignore expected ',negative
'start with simple absolute file names ',negative
'give ourselves some time for the system call execute tweak you have really over loaded system ',negative
'tests one the file object ',negative
'previous version the date the file was set milliseconds since did not work computer running jdk windows ',negative
'just add sourcepath classpath for jdk well bootclasspath and extdirs ',negative
'fall through ',negative
'fall through ',negative
'the buildfile specifies sourcepath then dont output any sourcepath ',negative
'are there any here that forgot fall through ',negative
'things like sunreflection sunmisc sunnet ',negative
'support for source and source has been added with jdk and isnt present either ',negative
'things like sunreflection sunmisc sunnet ',negative
'strip token ',negative
'doesnt support source ',negative
'ended dot throw exception ',negative
'exact match ',negative
'throw netware volume names ',negative
'use the launcher instead shell launcher vms for java ',negative
'exact match ',negative
'exact match ',negative
'gcj doesnt support bootclasspath dir bootclasspath well emulate for compatibility and convenience ',negative
'might read too much ',negative
'would imprecise ',negative
'gcj has option for sourcepath will add classpath ',negative
'write out the number characters encoded this line ',negative
'set the padding defaults ',negative
'throw new unrecognized response ',negative
'use reflection able build all jdks ',negative
'get the next bytes have them ',negative
'off ',negative
'throw netware volume names ',negative
'impored file and not completely ignoring the project tag ',negative
'bootclasspath therefore get one from the java runtime ',negative
'the user has set jikespath should add the contents well ',negative
'reflection avoid bootstrapbuild problems ',negative
'java ',negative
'now verify that the class has implementation ',negative
'off ',negative
'off ',negative
'drive letters must considered just normal filenames ',negative
'unknownelement used for tasks and data types with delayed eval ',negative
'windows probing logic relies the word windows the ',negative
'',negative
'ignore ',negative
'there are only four platforms that look for ',negative
'ignore ',negative
'first try java ',negative
'nested element ',negative
'millis per second ',negative
'off ',negative
'',negative
'get the host url ',negative
'terminate with linefeed alone ',negative
'notreached ',negative
'filter out messages based priority ',negative
'check defaults ',negative
'passed test ',negative
'this nop taskinit ',negative
'java reachable ',negative
'',negative
'store the octets ',negative
'utterly implausible but catered for anyway ',negative
'store the octets ',negative
'store the octets ',negative
'simple name specified path list name ',negative
'load the parser class ',negative
'padding ',negative
'padding ',negative
'only text nodes that are non null after property expansion are added ',negative
'need synchronize vector always synchronized ',negative
'expected exception caught ',negative
'not close the stream ',negative
'empty ',negative
'empty ',negative
'get some noncryptograde randomness from various places ',negative
'the suffix does not starts with and the char preceding the suffix assume the user wants remove the well see docs ',negative
'cannot resolve skip ',negative
'off ',negative
'plain component ',negative
'remove the initial separator the root has ',negative
'unc drive ',negative
'null parent dir ',negative
'may altered validate ',negative
'format devicedirsubdirfile ',negative
'treat directories specified using dir syntax files ',negative
'not really user settable properties tasksproject components ',negative
'check for the destination file existing ',negative
'execute the script ',negative
'',negative
'error messages ',negative
'plain impossible ',negative
'java ',negative
'support for source and source has been added with jdk jikes doesnt like ',negative
'assume this ioexception about readability ',negative
'off ',negative
'any kind fault not reachable ',negative
'notreached ',negative
'inherit doc ',negative
'java earlier ',negative
'',negative
'notreached ',negative
'check buildcompiler provides defaults ',negative
'get time ',negative
'add some time assume has granularity this bad ',negative
'pick value that good for everything ',negative
'initial state false ',negative
'not close the stream ',negative
'cygwin our current directory can unc assume userdir absolute all hell breaks loose ',negative
'ensure that ends with never think foo was parent directory foobar ',negative
'ensure that ends with never think foo was parent directory foobar ',negative
'looks like nothing from metainf should added and the check not case insensitive see sunmiscjarindex ',negative
'need keep the package private version for backwards compatibility ',negative
'every condition xored against the previous one ',negative
'build the path stack info compare ',negative
'not the same device would linuxunix ',negative
'validate ',negative
'comparison possible ',negative
'from part longer fill with reach path which equal both paths ',negative
'fall through ',negative
'now match the files ',negative
'fill path with parts which were not equal ',negative
'base directory the fileset ',negative
'intentionally left blank ',negative
'code from magesh moved from defaultlogger and slightly modified ',negative
'you cannot read you wont able write either ',negative
'dont add the archive ',negative
'make sure attributes are reset when working new file ',negative
'must zip some sort ',negative
'override permissions set explicitly ',negative
'does the class have package structure ',negative
'the initial version used dateformatshort for the time format which ignores seconds want seconds well need dateformatmedium which turn would break all old build files first try parse with dateformatshort and that fails with medium throw exception both fail ',negative
'check the package structure more than level deep ',negative
'class name has more than package level comcompanyclass ',negative
'when leave this block can sure all data really stored main memory before the new threads start the new threads will for sure load the data from main memory this probably slightly paranoid ',negative
'doesnt java know interruptions are rude just pretend didnt happen and about out business sheesh ',negative
'check that older date with newer dest ',negative
'have ended changelog for that particular file can save ',negative
'was ',negative
'class name has only package level packageclass ',negative
'include locally for screening purposes ',negative
'possibly altered prepareexec ',negative
'add class with package class ',negative
'force bcel classes load now ',negative
'force bcel classes load now ',negative
'was ',negative
'reset comment empty here can accumulate multiple lines the processcomment method ',negative
'default directory the projects base directory ',negative
'same regular copy task see endoffile ',negative
'off ',negative
'check that older date with newer dest ',negative
'want something the form yyyymmdd ',negative
'notreached ',negative
'get the root classes and build set classes upon which they depend ',negative
'for now skip entries which are missing date ',negative
'',negative
'execute the script ',negative
'skip dates that are too early ',negative
'look through the classpath elements the element dir look for the file zip look for the zip entry ',negative
'first letter the previous segment the class name class upper case ascii according the spec its inner class ',negative
'default config mycopy for our purposes ',negative
'need perform further processing ',negative
'skip dates that are too late ',negative
'register groovy ourselves since bsf did not natively support versions previous ',negative
'want keep todir itself ',negative
'execute the script ',negative
'target must specified ',negative
'this just tests that the function does not blow ',negative
'validate the input parameters ',negative
'build the rdiff command ',negative
'translate that the perlsubstitution will work ',negative
'permission here ',negative
'compute the compiler options based the input options first ',negative
'treat nonmatching groups empty matches ',negative
'strict about line separator ',negative
'translate that the matcher will work ',negative
'returns the directories lexicographic order iterating through the array backwards means are deleting leaves before their parent nodes thus making sure well more likely that the directories are empty when try delete them ',negative
'this command will executed only the specified ',negative
'the substitution ',negative
'replace with the corresponding group ',negative
'javahome bogus ',negative
'nodes and heap entries run from entry for both the heap and nodes sentinel ',negative
'nodes and heap entries run from entry for both the heap and nodes sentinel ',negative
'blockno ',negative
'when get here have either empty assemble buffer bytes write numtowrite ',negative
'',negative
'this directory may have become empty need requery its children list ',negative
'list files that must copied irrelevant from the fact that they are newer not than the destination ',negative
'send standard input the process default ',negative
'inner class for continually pumping the input stream during processs runtime ',negative
'just paranoia constant ',negative
'nothing concatenate ',negative
'ensure that the parent dir dest file exists ',negative
'could still ',negative
'',negative
'just set the prefix for this fileset and pass ',negative
'empty block end file ',negative
'append the fragment defer property replacement until later just case get partial property fragment ',negative
'sort the block and establish posn original string ',negative
'magic random port which unlikely use ',negative
'support multiple packages ',negative
'now the blocks crc known place ',negative
'now single bit indicating randomisation ',negative
'force command not null ',negative
'finally blocks contents proper ',negative
'run the cvs command ',negative
'parse the rdiff ',negative
'write bit ',negative
'write bit ',negative
'followlinks should true default but this ever changes will need this line ',negative
'drive letters are not used just considered normal part name ',negative
'should fail since recursion will occur ',negative
'order headers cannot guaranteed ',negative
'write the tag diff ',negative
'removed file ',negative
'write bit ',negative
'write bit ',negative
'write bit ',negative
'write bit ',negative
'the file being added webinfwebxml warn its not the one specified the webxml attribute its being added twice meaning the same file specified the webxml attribute and fileset element ',negative
'webxml file was found see duplicate not ',negative
'there webxml file add ',negative
'there have been reports that files could compiled conservative approach ',negative
'special headers ',negative
'decide how many coding tables use ',negative
'generate initial set coding tables ',negative
'prepare for the auto select mechanism ',negative
'iterate niters times improve the tables ',negative
'compute mtf values for the selectors ',negative
'try mime format ',negative
'ssl only allowed with mime mail ',negative
'transmit the mapping table ',negative
'now the selectors ',negative
'now the coding tables ',negative
'and finally the block data proper ',negative
'try format ',negative
'set group start end marks ',negative
'unrolled version the elseblock ',negative
'try plain format ',negative
'find the coding table which best for this group and record its identity the selector table ',negative
'increment the symbol frequencies for the selected table ',negative
'off ',negative
'valid mailer must present now ',negative
'valid message required ',negative
'inlined bsw inusei ',negative
'inlined bsw ',negative
'inlined bsw ',negative
'inlined bsw ',negative
'least one address send toccbcc required ',negative
'bsbuffshadow bsliveshadow ',negative
'inlined bsw curr ',negative
'set the mimetype not done already and required ',negative
'inlined bsw ',negative
'',negative
'identify which files should attached ',negative
'let the user know whats going happen ',negative
'inlined bsw ',negative
'',negative
'pass the params the mailer ',negative
'send the email ',negative
'setuserproperty override system properties ',negative
'off ',negative
'let the user know what happened ',negative
'read message from file ',negative
'copy ',negative
'start inline maingtu ',negative
'assume that everything jikes writes goes standard output not standard error the option xstdout that given jikes javacdojikescompile should guarantee this least hope ',negative
'while ',negative
'set the byte frequency table ',negative
'shortcut for address ',negative
'undo the mtf values for the selectors ',negative
'complete the initial radix sort ',negative
'support address name ',negative
'the main sorting loop ',negative
'process big buckets starting with the least full ',negative
'use default not file file not found ',negative
'support name address ',negative
'step ',negative
'step ',negative
'need reset the stream handler restart reading pipes ahead and always nested redirectors ',negative
'handle bit signed numbers ',negative
'make maps ',negative
'directory with respect ',negative
'rather convoluted equals test ',negative
'check whether the user has specified absolute path ',negative
'check liaison wants log errors using logger ',negative
'enter here means that the stylesheet supplied via style attribute ',negative
'process all the files marked for styling ',negative
'',negative
'new env varappend the previous one have ',negative
'start handling sax events ',negative
'let parent resume handling sax events ',negative
'with blocksize byte byte byte byte byte ',negative
'byte byte byte byte byte byte byte byte ',negative
'check attribute overrides buildcompiler ',negative
'allow this imported targets are only tested when target run ',negative
'take care dependencies ',negative
'swallow here will thrown again the problem persists ',negative
'work properly with national charsets have use implementation interface ',negative
'byte byte byte ',negative
'byte byte byte ',negative
'must like textplain charsetwindows ',negative
'byte byte byte ',negative
'just print message like the previous versions this class did ',negative
'aside the jdk clearly unaware the scottish session which involves excessive quantities alcohol ',negative
'variables used setup methods exclusively ',negative
'call liasonconfigure and then that the internal variables liaison can set ',negative
'give always slash file separator the stylesheet could sure about that use dirname would not result absolute path ',negative
'currblockno ',negative
'smtp provider ',negative
'bad crc considered fatal error ',negative
'receive the mapping table ',negative
'xxx tasksettasktypetag ',negative
'create the message ',negative
'now the selectors ',negative
'now the coding tables ',negative
'set the sender ',negative
'taskcontainer nested element can contain other tasks other nested elements possible ',negative
'set the reply addresses ',negative
'create the url ant equivalent ',negative
'assignreassign message charset from mimetype ',negative
'make sure there are issues concerning line separator interpretation line separator for regex perl always unix line ',negative
'should not happen ',negative
'using default ',negative
'using paradigm ',negative
'ignore ',negative
'assuming mime type form textxxxx charsetxxxxxx ',negative
'skip charset ',negative
'sbappend response ',negative
'default srcdir basedir ',negative
'require destdir ',negative
'the second hex character character needs escaped ',negative
'file convert where put the results ',negative
'end file ',negative
'build the full file names ',negative
'inlined int zvec bsrzn ',negative
'inlined int zvec bsrzn ',negative
'deactivate this test imports within targets are not allowed ',negative
'further ',negative
'initialize the above arrays ',negative
'make sure were not about clobber something ',negative
'not char and not eof ',negative
'run into timeout the runaway thread shall not make the run forever timeout occurs ants main thread will still there let the new thread finish ',negative
'with blocksize byte ',negative
'make intermediate directories needed xxx jdk doesnt have filegetparentfile ',negative
'byte ',negative
'first try java ',negative
'thisfork ',negative
'need keep track bccd addresses ',negative
'blindly trust the user doesnt set any invalid headers ',negative
'todo use antlr parse the grammar file this ',negative
'rfc replyto header optional ',negative
'further ',negative
'fine java earlier hand ',negative
'output directory specified used the targets directory ',negative
'first off make sure that weve got from and extension ',negative
'extra field length ',negative
'',negative
'',negative
'error strings ',negative
'further ',negative
'ignore not want this stop the build ',negative
'validating ',negative
'set the schema source for the doc ',negative
'use same mechanism windows ',negative
'junit adds getname method testcase now have name attribute run under junit but not earlier versions simply add here and remove after the tests ',negative
'set the schema source for the doc ',negative
'enable xsd ',negative
'further ',negative
'validate the parser type ',negative
'enable schema checking ',negative
'some systems have binenv others usrbinenv just try ',negative
'default use the shell launcher for vms ',negative
'turn off dtds desired ',negative
'off ',negative
'schema declarations next ',negative
'support address name ',negative
'support name address ',negative
'now test some relative file name magic ',negative
'check attribute overrides buildcompiler ',negative
'running windows something skip ',negative
'wait for connection ',negative
'',negative
'byte byte byte ',negative
'byte byte byte byte ',negative
'byte byte byte byte byte ',negative
'openvms even exit value signals failure for other platforms nonzero exit value signals failure ',negative
'byte byte byte ',negative
'make limited attempt extract sanitized email address prefer text brackets ignore anything parentheses ',negative
'raw protocol methods below here ',negative
'make sure dot new line ',negative
'',negative
'first off make sure that weve got srcdir and destdir ',negative
'raw supports crlfcrlf ',negative
'check that the response one the valid codes ',negative
'deprecated but email byteoriented ',negative
'ensure always ',negative
'add the key the enviromnent copy ',negative
'this almost implausible but required handling ',negative
'file name ',negative
'add extra dot ',negative
'schemalocation ',negative
'add extra dot ',negative
'ensure always ',negative
'while ',negative
'private path extdirs ',negative
'first off make sure that weve got srcdir ',negative
'undone ',negative
'create tarentry for the longlink the contents which are the entrys name ',negative
'parse the vms logicals into required format varvalval ',negative
'build the command ',negative
'keep jdk compliant others can use this ',negative
'second eol possibly empty line ',negative
'crc manually calculated sorry crc mode link length uid gid ',negative
'eol ',negative
'',negative
'',negative
'any other char ',negative
'absolute pathnames windows and posix paths can start with networkdrive loop starting ',negative
'start the central directory ',negative
'locate method runtimeexecstring cmdarray string envp file dir ',negative
'protected and private methods ',negative
'bad uri pass this ',negative
'review this horribly inefficient but ensures that properly skip over bytes via the tarbuffer ',negative
'read the name ',negative
'remove trailing null terminator ',negative
'unexpected eof ',negative
'remove log file from testspawn ',negative
'crc manually calculated sorry crc mode link length uid gid ',negative
'unexpected target exception should not happen ',negative
'should this the default for ant ',negative
'method stored and used randomaccessfile ',negative
'random access output write the local file header containing the correct crc and sizes ',negative
'constants for the messages suppress flags and their corresponding properties ',negative
'not specified ',negative
'not specified ',negative
'general javadoc arguments ',negative
'reflection problems should not happen debug ',negative
'other implementation variables ',negative
'sizecrc not required randomaccessfile used ',negative
'various zip constants ',negative
'classpath makes sense ',negative
'store method local variable prevent multiple method calls ',negative
'bit set signal use data descriptor ',negative
'crc mode link length uid gid ',negative
'fallback method for java earlier ',negative
'destdir ',negative
'compression method ',negative
'compression method ',negative
'srcdir ',negative
'last mod time and date ',negative
'file name length ',negative
'compile the source files ',negative
'version made ',negative
'ignore this method there addconfigured form this method that has higher priority ',negative
'only try move this the last mapped file and one the mappings isnt itself ',negative
'create single array arguments for the compiler ',negative
'father and child pattern test ',negative
'crc mode link length uid gid ',negative
'its not ascii character break here and use utf encoding ',negative
'print nice output about what are doing for the log ',negative
'need set javaclasspath property and restore later since the netrexx compiler has option for the classpath ',negative
'record the fact that its escaped ',negative
'path mentioned the message ',negative
'verbose level logging for suppressed messages ',negative
'version needed extract general purpose bit flag ',negative
'last mod time and date ',negative
'crc mode link uid gid ',negative
'get utf bytes for the remaining substring ',negative
'warning for all warning messages ',negative
'file name length ',negative
'crc compressed length uncompressed length ',negative
'info level for the rest ',negative
'extra field length ',negative
'file name ',negative
'through the tokens one time updating the elements array and issuing warnings where appropriate ',negative
'the tag element used fileset parse all the files and create tag arguments ',negative
'for each byte ',negative
'add our classpath the mix ',negative
'extra field ',negative
'file comment length ',negative
'add the system classpath ',negative
'disk number start ',negative
'internal file attributes ',negative
'some database keys see getpropertiesint ',negative
'this guaranteed ',negative
'redo the test but the include patterns are inverted ',negative
'bad crc mode link uid gid ',negative
'for nonascii character make positive then escape ',negative
'xmlreader used validation process ',negative
'external file attributes ',negative
'disk numbers ',negative
'turn validation ',negative
'number entries ',negative
'length and location ',negative
'just check whether this throws exception ',negative
'set the feature from the attribute list ',negative
'zip file comment ',negative
'reason change the working directory all filenames and path components have been resolved already avoid problems with command line length some environments ',negative
'array not exhausted ',negative
'sets properties ',negative
'version made ',negative
'version needed extract ',negative
'got here all was well ',negative
'couldnt find compiler try find toolsjar based javahome setting ',negative
'general purpose bit flag ',negative
'compression method ',negative
'last mod file date ',negative
'crc ',negative
'sort first files then dirs ',negative
'found javahome given ',negative
'uncompressed size ',negative
'filename length ',negative
'only whitespace ignore ',negative
'extra field length ',negative
'file comment length ',negative
'end trycatch ',negative
'off ',negative
'add any jars the directory ',negative
'internal file attributes ',negative
'relative offset local header ',negative
'disk number ',negative
'lfh offset ',negative
'overlay specified properties file any which overrides project settings ',negative
'',negative
'data offset will filled later ',negative
'end central dir signature ',negative
'quick exit the target date ',negative
'number this disk ',negative
'',negative
'ignore because properties file not required ',negative
'report sax parsing errors ',negative
'the central dir this disk ',negative
'the central dir ',negative
'then check implements xmlreader ',negative
'offset start central ',negative
'plain impossible with utf see fallback platform specific anyway ',negative
'',negative
'include pattern implicitly means includes ',negative
'private static final int fgblack ',negative
'see sax parser ',negative
'closes unused connection after error and doesnt rethrow possible sqlexception since ant ',negative
'empty ',negative
'validates property ',negative
'wait second extras the test failed with margin cvsapacheorg august ',negative
'tests one the file object ',negative
'print out the name the task were one ',negative
'private static final int fgyellow ',negative
'for every file have new instance the validator ',negative
'dummy dummy dummy which holds glob mapper from java class ',negative
'initialize test environment called bed ',negative
'this not valid file just use the uri ',negative
'this will fail comparebytesabc utf ',negative
'there were main targets list all subtargets means nothing has description ',negative
'private static final int fgwhite ',negative
'property ',negative
'for netware use the booleantrue mode can use delimiter information make better decision later ',negative
'are netware tokenizing handled little differently due the fact that netware has multiplecharacter volume names ',negative
'add ant properties ',negative
'this makes use projectsetproperty rather than due backwards compatiblity reasons ',negative
'weve been successful update delete the temporary file ',negative
'shouldnt possible ',negative
'ignore will use the defaults ',negative
'checkstyle magic numbers checking for dquoteletter ',negative
'version needed extract ',negative
'get files from old methods includes and nested include ',negative
'general purpose bit flag ',negative
'compression method ',negative
'',negative
'pump streams asynchronously ',negative
