@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'package protected allow access from test code ',negative
'requires jmetertreenode ',negative
'move the parent ',negative
'move child the next sibling ',negative
'select the node ',negative
'must ask the user close current project ',negative
'load the file for this recent file command ',negative
'http post request multipartformdata simple values with end line which according spec and with more headers each multipart ',negative
'two jars same version two jars same version ',negative
'myrow fnextrow assertequalsmyrow ',negative
'this work progress not work progress ',negative
'create the menu item ',negative
'use the index the name used when processing the action ',negative
'set the keystroke use ',negative
'add the menu item ',negative
'add separator the last item ',negative
'pick headers failed execute the request httpmethod can null method unexpected ',negative
'rfc uses ascii per default ',negative
'check the new file already the recent list ',negative
'add the new file the start the list ',negative
'store the recent files ',negative
'assume recent files ',negative
'update the menu items ',negative
'nulls cannot written using prettyprintwriter they cause npe nonnls ',negative
'get the menu item ',negative
'jvms other than sun may return different instances each time cache the value here and avoid having fetch every time ',negative
'href ',negative
'jmx attributes not change nonnls nonnls nonnls nonnls nonnls nonnls jmx ',negative
'only check the length the result comparing the actual result will usually fail because the order the properties within each test element may change comparing the lengths should enough detect most problem cases ',negative
'least one recent file menu item visible ',negative
'write reponse browser engage ssl exchange nonnls ',negative
'use the page encoding where the form resides the default encoding for the form ',negative
'action names nonnls ',negative
'set list potential targets and enable listener ',negative
'nonjavadoc see ',negative
'equals caused npe ',negative
'nonjavadoc see ',negative
'limit the length the menu text needed ',negative
'are merging another test plan know the test plan dirty now ',negative
'only check have not found any differences far ',negative
'wellbahaved browser supposed send connection close with the last request http server instead most browsers leave the server close the connection after their timeout period leave the jmeter user decide ',negative
'search enter ',negative
'search ',negative
'process apache httpclient parameters file nonnls ',negative
'embedded urls must match this provided nonnls ',negative
'check the user has loaded any file ',negative
'mark walsh modified also parse parameter name value string where string contains only the parameter name and equal sign ',negative
'check the header manager had content type header this allows the user specify his own contenttype for put request ',negative
'check the user wants drop any changes ',negative
'the multipart repeatable can send first our own stream without the actual file content can return ',negative
'headermanager was set lets set the connection use ',negative
'check the user wants revert ',negative
'close the current project ',negative
'the document should only have one service node doesnt may not work ',negative
'new new new new ',negative
'theres little point saving the manager between invocations need reset most the beans anyway ',negative
'reload the project ',negative
'only the calculation needed ',negative
'not change these strings they are used jmx files record the button settings nonnls ',negative
'windows windows ',negative
'timeouts not active how much left ',negative
'needs accessible from test code only contains ldapargument entries ',negative
'nonnls jmeterproperties ',negative
'minimal dimensions for dialog box ',negative
'bottom buttons bar ',negative
'center position and screen size ',negative
'created xstream reading templatesxml ',negative
'must use linkedhashmap for field type xstream creates plain hashmap one uses map the field type ',negative
'templates ',negative
'fields ',negative
'field nonnls ',negative
'field templatename nonnls ',negative
'for relative links ',negative
'supernew jmetertreenodenew workbench null testelement new testplan inittreetp new workbench ',negative
'the node can added non gui mode startup ',negative
'remove the workbench and testplan nodes ',negative
'insert the test plan node ',negative
'init the tree assumes this only called from gui mode ',negative
'let others know that the tree content has changed this should not necessary but without nodes are not shown when the user uses the close menu item ',negative
'the default false can remove the property simplify jmx files this also allows httpdefaults work for this checkbox ',negative
'hold the nodes that should removed drop ',negative
'only allow dragdrop inside the current jvm ',negative
'child and parent are selected only keep the parent ',negative
'for testbean implementations only passed file script ',negative
'sort the selected tree path row ',negative
'remove unneeded nodes ',negative
'errorlogging and successonlylogging are mutually exclusive nonnls ',negative
'the tree accepts jmx file ',negative
'testbean java bean just define some properties and they will automagically show the gui string property ',negative
'only try format there number ',negative
'the copy disabled ',negative
'requires java nonnls ',negative
'nonnls dont match the empty category ',negative
'not allow drop the drag source selections ',negative
'testplan and workbench are the only children the root ',negative
'reuse node association logic ',negative
'deal with the jmx files ',negative
'get drop location and mode ',negative
'drop mode dropmodeon ',negative
'expand the destination node ',negative
'request validation nonnls ',negative
'icon has not been defined then use guiclass property ',negative
'jmx file attributes nonnls ',negative
'this not the result redirect break the chain ',negative
'may null during startup ',negative
'override order provide type safety ',negative
'jmx file attribute names not change any values nonnls ',negative
'just case ',negative
'cgridx cgridy paneladdclose ',negative
'for use test code only ',negative
'instance variables ',negative
'constructors ',negative
'implementing the treecelleditor interface ',negative
'implementing the celleditor interface ',negative
'protected editordelegate class ',negative
'datefields are not threadsafe nonnls ',negative
'help menu nonnls ',negative
'options menu nonnls nonnls ',negative
'dummy constructor allo junit tests work ',negative
'nothing the current time will returned ',negative
'convert position buffer calendar type assumes that pos which true for getcaretposition ',negative
'beyond the end then set the end ',negative
'restore position ',negative
'list for recent files menu items ',negative
'lists for remote engines menu items ',negative
'called which called editcommanddoaction and ',negative
'show the classname the user ',negative
'this used the changelanguage class define the locale ',negative
'also used ',negative
'overrides superclass method ',negative
'from the java look and feel guidelines all items menu are disabled then disable the menu makes sense ',negative
'listener model changes maintain correct focusability ',negative
'add the recent files which will also add separator that visible when needed ',negative
'override action behaviour ',negative
'this also used lookandfeelcommand ',negative
'for testing only present ',negative
'mostly delegates model ',negative
'set default single model ',negative
'next two methods implement new api delegation model ',negative
'restore state display ',negative
'listen for enable changes ',negative
'convenience cast ',negative
'assume that the has not changed since the checkbos was created ',negative
'iterate state ',negative
'overrides superclass methods ',negative
'fire actionevent ',negative
'force the events fire ',negative
'send itemevent ',negative
'set internal state ',negative
'send changeevent ',negative
'nimbus works after fashion with this ',negative
'drawcrossg ',negative
'create set default parameters from the ones initially created this allows the defaults overridden necessary from the properties file ',negative
'predefined strings for makemenu these are used menu categories the menumap hashmap and also for resource lookup messagesproperties ',negative
'needed for all but nimbus nimbus works after fashion with this nimbus works after fashion with this reset ',negative
'painticon ',negative
'for use test code only ',negative
'type unknown ',negative
'nonnls nonnls dont try instantiate these ',negative
'point instantiating class ',negative
'allow headless testing ',negative
'dont add again ',negative
'empty box nonnls ',negative
'cant add workbench anywhere ',negative
'force testfragment only pastable under test plan ',negative
'allow everything else ',negative
'abstractthreadgroup only allowed under testplan ',negative
'includes thread group anything goes ',negative
'samplers and controllers need not apply ',negative
'all other ',negative
'any node instance one the classes ',negative
'any node instance one the classes but not exception ',negative
'methods used for test cases ',negative
'close action dialog box when tapping escape key ',negative
'otherwise proxy string fields may null ',negative
'prepare dialog box ',negative
'determine location screen ',negative
'must close saveclose commands ',negative
'text backup ',negative
'double click ',negative
'view only ',negative
'double pressed click ',negative
'main table evt mousepressed because cell editable ',negative
'add the button the button group ',negative
'add the button ',negative
'implicit return empty toolbar icons null ',negative
'get the standard toolbar properties ',negative
'already reported icontoolbarbean ',negative
'seconds ',negative
'dimension ',negative
'bypass the functors ',negative
'mainly needed for unit test serialisable tests ',negative
'ensure that report not skipped are slightly late checking the time ',negative
'this map allows summarisers with the same name contribute the same totals ',negative
'needed ensure consistency between this and instancecount ',negative
'number active tests ',negative
'guardedbymytotals ',negative
'name the accumulator set teststarted ',negative
'contains the items needed collect stats for summariser ',negative
'copy the data minimise the synch time ',negative
'stop doublereporting ',negative
'only have updated them ',negative
'nonnls for intermediate use output line buffer ',negative
'rate effectively infinite ',negative
'avalon only ',negative
'rounded seconds point displaying decimals less than error decimal would zero ',negative
'fractional seconds this will round ',negative
'were not done yet ',negative
'boolean autoscale true ',negative
'setup drawing area ',negative
'draw grid ',negative
'draw axis ',negative
'draw data lines ',negative
'nongui mode ',negative
'this string used identify local test runs must not valid host name nonnls ',negative
'static variables ',negative
'lock used guard static mutable variables ',negative
'guardedbylock ',negative
'instance variables guarded volatile ',negative
'unfortunately abstracttestelement does not call superclone ',negative
'successonly and erroronly cannot both set ',negative
'need for the hook now ',negative
'only add the hook once ',negative
'point reading the file theres visualiser ',negative
'probably avalon format ',negative
'only for use csvsaveservice ',negative
'are processing xml assume xstream ',negative
'ensure that the sample save config not shared between copied nodes clone only seems used for clientserver tests ',negative
'find the name the directory containing the file and create there one ',negative
' charset get the first line and see xml ',negative
'cant static initialisation because saveservice being constructed when this called ',negative
'added version nonnls ',negative
'returns false directory already exists need check again ',negative
'else might have been created another process not problem ',negative
'returns false the file did not contain the terminator ',negative
'found the string ',negative
'reads end line end file ',negative
'saveasxml ',negative
'truncate the file ',negative
'should throw exception back caller ',negative
'used res ',negative
'jmx property names not change ',negative
'jmx property names ',negative
'notused private static final string database nonnls ',negative
'associate sample with file name ',negative
'mutable int keep track sample count ',negative
'should save the sample ',negative
'finish processing samples ',negative
'needed avoid class cast error clearjava ',negative
'client log file ',negative
'not currently needed any remoteable classes anyway would probably too expensive terms network traffic void event ',negative
'ensure output flushed ',negative
'server log file ',negative
'holds details which sample attributes save the popup dialogue for this created the class savepropertydialog which assumes for each field xxx methods have the signature boolean savexxx corresponding void setxxxboolean method messagesproperties contains the key savexxx ',negative
'addmaketitlepanel borderlayoutnorth ',negative
'initialise values from properties ',negative
'save bytes read nonnls ',negative
'save url nonnls ',negative
'save filename for resultsaver nonnls ',negative
'save hostname for resultsaver nonnls ',negative
'dont save this derived from the time format ',negative
'prepare for pretty date ',negative
'defaults from properties ',negative
'reversed compare allows for null ',negative
'dont save this not settable via gui ',negative
'nonnls remember update the equals and hashcode methods when adding new variables ',negative
'give access initial configuration ',negative
'know are comparing another ',negative
'start standard saveset access methods ',negative
'per branch ',negative
'maintain relationship ',negative
'defaults empty ',negative
'used old save service ',negative
'static fields are set the server when the class constructed ',negative
'locate the statistical sample colector ',negative
'store the new statistical result collector ',negative
'add new wrapper samplevent ',negative
'need log normally set the status nonnls ',negative
'checking for and creating initial timestamp check against ',negative
'the values entries may null but there will the correct number ',negative
'the hostname cannot change during run safe cache just once ',negative
'only for unit tests ',negative
'needs accessible from test code ',negative
'the default used link string ',negative
'empty arrays which can returned instead null ',negative
'never return null ',negative
'texthtml charsetutf ',negative
' timestamp means either not yet initialised stamp available when loading results file ',negative
'allow for nonsample time ',negative
'dont return null not set ',negative
'guardedbythis ',negative
'this really the character set iso utf ',negative
'allows override sample size case sampler does not want store all the data ',negative
'allow readonly access from test code ',negative
'how long between checks nanotime default set disable the thread ',negative
'nonnls ',negative
'make sure start with reasonable value ',negative
'allow test code change the default usenanotime setting ',negative
'allow test code change the default usenanotime and nanothreadsleep settings ',negative
'helper method maintain timestamp relationships ',negative
'methods implemented from ',negative
'create unique object marker for end queue ',negative
'files created automatically and applies per instance ',negative
' ',negative
'handle contenttype textplain charsetiso formatflowed ',negative
'check for quoted string nonnls remove quotes ',negative
'list types that are known binary ',negative
'list types that are known ascii although they may appear binary ',negative
'helper methods setstarttime must called before setendtime setstarttime used httpsampleresult clone the parent sampler and allow the original start time kept ',negative
'how many times had wait queue sample ',negative
'can now afford wait bit longer between checks ',negative
'created client ',negative
'created server readresolve method ',negative
'show what did manage retrieve ',negative
'client ',negative
'for completeness ',negative
'how long had wait nanoseconds ',negative
'for reading from csv files ignored currently ',negative
'returns null nothing queue currently ',negative
'wait longer than clock pulse generally catch early clock pulse reduce slop ',negative
'because samplestore type ',negative
'created samplesenderfactory ',negative
'failed add the element first time ',negative
'server ',negative
'try process many possible ',negative
'compute bytes before stripping ',negative
'configuration items set readresolve ',negative
'static fields are resolved the server ',negative
'instance fields are copied from the client instance ',negative
'set clonedset ',negative
'serveronly work item ',negative
'extended property name nonnls ',negative
'clonedset new hashset ',negative
'need maintain our own elapsed timer ensure more accurate aggregation ',negative
'may called xstream ',negative
'copy data that shared between samples the key items ',negative
'assume result because add the sample count later ',negative
'add sample counter ',negative
'add error counter ',negative
'overrides sampleresult ',negative
'for reading csv files ',negative
'superclass not typed ',negative
'names dataholder entries for jtl processing nonnls nonnls ',negative
'names dataholder entries for jmx processing nonnls ',negative
'override wrapmapper order insert the wrapper the chain ',negative
'provide our own aliasing using strings rather than classes ',negative
'translate alias and then delegate wrapped class ',negative
'superclass does not use types ',negative
'was type but that caused findbugs warning ',negative
'the xml header with placeholder for encoding since that controlled property nonnls ',negative
'default file name nonnls ',negative
'property name used define file name nonnls ',negative
'default overall format and then version ',negative
'define file format property names nonnls nonnls nonnls ',negative
'instantiate the sampler ',negative
'holds the reverse mappings key full class name entry primary alias ',negative
'this written jmx files read from properties file written jmx files ',negative
'helper method simplify alias creation from properties ',negative
'can have multiple aliases for same target classname ',negative
'load the alias properties ',negative
'now create the aliases ',negative
'remove the leading ',negative
'called save function ',negative
'used test code ',negative
'ensure terminated properly ',negative
'used event ',negative
'used ',negative
'routines for testsaveservice ',negative
'allow test code check for spurious class references ',negative
'boolean true ',negative
'dont bother checking class present updated ',negative
'extract version digits from string the form revision nmm where actually above ',negative
'check have encoding use from properties ',negative
'used resultcollector when creating output files ',negative
'write xml header have the charset use for encoding ',negative
'clean the resultcollector make sure theres slow leaks ',negative
'used ',negative
'shared with testelementsaver nonnls nonnls ',negative
'probably point converting this return sampleevent ',negative
'just like the aggregate listener use the sample label represent row this case use key ',negative
'separate argument ',negative
'used dbale but caused trouble gump reasons unknown ',negative
'check that calls getresstring use valid property key name ',negative
'called reader xstream loading fails ',negative
'controller before switch cond zero controller sub one two controller sub three after ',negative
'nonnls ',negative
'upgrade translation ',negative
'must always agree ',negative
'create the property ',negative
'nonnls nonnls nonnls nonnls nonnls ',negative
'the previous made sense theres tons buffers elsewhere the chain and caused oom when many concurrent uploads were being done could fixed increasing the evacuation ratio binjmeterbat but this better ',negative
'called xstream loading fails ',negative
'additional csv result file constants and field name constants ',negative
'used enclose variable name labels distinguish from any the above labels nonnls ',negative
'initial config from properties ',negative
'date formats try the time format does not parse milliseconds ',negative
'nonnls for compatibility this the original default ',negative
'enough read the header column names get the first line and see the header ',negative
'not valid header ',negative
'may change the format later restart from beginning ',negative
'may updated ',negative
'save the name for error reporting ',negative
'method only ever called from one thread time its use static dateformat ',negative
'can this happen ',negative
'strip off the trailing delimiter ',negative
'map header names set methods ',negative
'these entries must the same order columns are savedrestored ',negative
'try default delimiter ',negative
'now validate the result ',negative
'failed recognise the header ',negative
'know the column names all exist create the config ',negative
'check the line header ',negative
'check for quoted variable names ',negative
'they are always last ',negative
'unknown column name ',negative
'out order ',negative
'these methods handle parameters that could contain delimiters quotes ',negative
'these methods handle parameters that cannot contain delimiters quotes ',negative
'need both sample and error count any use ',negative
'add message when http sample nonnls nonnls ',negative
'private versions what might eventually part commonscsv commonslangio ',negative
'double the quote char ',negative
'doubled quote quote ',negative
'state the parser ',negative
'remove following present ',negative
'while not eof eof end string collect any remaining data ',negative
'this not currently used jmeter code uses sunspecific code the only such jmeter has been commented out for now ',negative
'remove the javaconfig class from the list since only implements the interface for error conditions ',negative
'user has set parameters one test and then selects different test which supports the same parameters those parameters should have the same values that they did the original test ',negative
'these are not useful yet have not found how get updated values back stringclass nonnls stringclass nonnls booleantrue booleanclass nonnls ',negative
'superclass does not use types ',negative
'rethrow other errors ',negative
'mainly for ',negative
'skip special properties required ',negative
'remap the class name ',negative
'need check version just process the attributes present ',negative
'only decode strings inversion ',negative
'names properties that are handled specially ',negative
'ensure that the required class variables are cloned this not currently done the superimplementation ',negative
'dont save empty comments ',negative
'additional note using hashsets store urls just discovered that obtaining the hashcode javaneturl implies domainname resolution process this means significant delays can occur even more the domain name not resolvable whether this can problem practical situations cant tell but thought keep note just case btw note that using list and removing duplicates via scan would not help since urlequals requires name resolution too the above problem has now been addressed with the urlstring and urlcollection classes ',negative
'always decode ',negative
'default charset ',negative
'nonnls must same headerhname but that built later ',negative
'additional member names which are currently not written out nonnls nonnls ',negative
'these are new fields not saved unless true ',negative
'these fields are not currently saved restored ',negative
'save most things ',negative
'save the new fields but only they are not the default ',negative
'helper method simplify marshall routine ',negative
'maintain backward compatibility bytes was not the jmx file ',negative
'make sure decoding follows input file ',negative
'guardedbythis note this also guards against possible window checkforopenfiles ',negative
'volatile needed ensure safe publication ',negative
'cannot instantiated ',negative
'checks for entries use ',negative
'tidy any unused entries ',negative
'must first convert absolute path names ensure parents are available ',negative
'need check are eof already ',negative
'already eof ',negative
'file encoding specified write using that encoding otherwise use default platform encoding ',negative
'package access for test code only ',negative
'some known attribute names just for convenience ',negative
'store the resource bundle attribute the beandescriptor ',negative
'localize the property names and descriptions ',negative
'also provide the resource bundle ',negative
'used below ',negative
'cant assign null primitive types ',negative
'can occur running headless jenkins ',negative
'value was not provided and this allowed ',negative
'not expression isnt cant not null ',negative
'the known tags are assumed valid ',negative
'was not tag cant accept other values ',negative
'setastext failed not valid ',negative
'setastext succeeded valid ',negative
'check old values dont hang around fewer matches ',negative
'final because called from ctor ',negative
'localize the bean name nonnls nonnls ',negative
'not expression isnt cant not null ',negative
'provide initial edit value necessary this heuristic that tries provide the most convenient initial edit value ',negative
'not interested this method ',negative
'not expression cant isnt not null ',negative
'same parent ',negative
'revert the previous value ',negative
'get and sort the property descriptors ',negative
'nonnls ',negative
'obtain the propertyeditors ',negative
'index also used for accessing editors array ',negative
'dont get editors for hidden nonreadwrite properties ',negative
'check the class type above ',negative
'case bsf and jsr elements want add textareaeditor listener scriptlanguage combobox ',negative
'create the csvread function and set its parameters ',negative
'some editors tiny transformations true true may throw ',negative
'initialize the gui ',negative
'acceptsnull acceptsexpressions acceptsother ',negative
'uninitialized set the defaults ',negative
'now set the editors the elements values ',negative
'for labels ',negative
'for editors ',negative
'for panels ',negative
'the minimum index the tags the combo box ',negative
'check init file functioning ',negative
'the maximum index the tags the combo box ',negative
'only for use from test code ',negative
'needs done before any gui classes are instantiated ',negative
'add sized invisible component that will take all the vertical space that nobody wants ',negative
'track where tags start ',negative
'col line ',negative
'and where they end ',negative
'not tag entry return the original value ',negative
'will revert last valid value invalid ',negative
'replace string with its translation one exists ',negative
'not sure null passed but harm setting ',negative
'quick verification just case ',negative
'get the beaninfo ',negative
'fetch data from screen fields ',negative
'copy all property values from the map into the element ',negative
'cannot null ',negative
'copy all property values into the map ',negative
'handles hex well ',negative
'col line ',negative
'create panel containing the combo and the button ',negative
'configureelement superclear set name enabled put the default values back into the new element ',negative
'dont want show expert beans the menus unless were expert mode ',negative
'may impossible but harm checking ',negative
'add titles that dont need documented guititlesputroot booleanfalse ',negative
'jmx ',negative
'get wrappereditor provide the field combo well delegate most methods ',negative
'acceptsnull acceptsexpressions acceptsother default ',negative
'assume its string ',negative
'jmx field names ',negative
'create transient item ',negative
'set the classpath ',negative
'property name ',negative
'threadspecific variables saved here save recalculation ',negative
'clone should never return null ',negative
'only samplers have the thread context set jmeterthread present suppress the warning for now ',negative
'nonjavadoc see ',negative
'thistest plan setserializedfalse ',negative
'setserializedfalse ',negative
'default implementation ',negative
'moved from jmeter class ',negative
'lifecycle methods ',negative
'use different xpath for both threads ',negative
'jmx property name not change ',negative
'value the correct class ',negative
'value type ',negative
'private static stringproperty defaultproperty new stringproperty ',negative
'name cannot null ',negative
'empty collection local var here allow suppresswarnings ',negative
'empty collection ',negative
'other classes rely this returning just the string ',negative
'synch probably not needed only called before run starts ',negative
'called from multiple threads ',negative
'backward compatibility ',negative
'expensive once ',negative
'noop ',negative
'based this scheduler enabled disabled ',negative
'gives access parent thread threadgroup ',negative
'for access stop methods ',negative
'the following variables may setread from multiple threads ',negative
'may set from different thread ',negative
'threadcontext not threadsafe keep within thread ',negative
'might found contollernext ',negative
'prevent any further interrupts ',negative
'make sure current interrupt finished prevent another starting yet ',negative
'allow any pending interrupt complete because currentsampler null ',negative
'find parent controllers current sampler ',negative
'check are running transaction ',negative
'find the package for the transaction ',negative
'check the transaction done ',negative
'get the transaction sample result ',negative
'check assertions for the transaction sample ',negative
'notify listeners with the transaction sample result ',negative
'recursive call ',negative
'check have sampler sample ',negative
'get the sampler ready sample ',negative
'jmeterguicomponent item jmeterguicomponent iternext ',negative
'must not ignore this one make sure errors are output the log file ',negative
'tell the monitor are done remove the threadlocal entry ',negative
'perform the actual sample ',negative
'not send subsamples listeners which receive the transaction sample ',negative
'add the result subsample transaction are transaction ',negative
'check thread test should stopped ',negative
'finish ',negative
'check this instance present transaction listener list ',negative
'check for the same instance ',negative
'listeners ',negative
'set the scheduler start ',negative
'call ',negative
'was http get request then all parameters the url has been handled the samplersetpath above just need parse the rest the request not get request ',negative
'call ',negative
'get the post data using the content encoding the request ',negative
'probably not possible but check anyway ',negative
'run the function test ',negative
'called testaction and accesslogsampler ',negative
'delay between checks ',negative
'test gui elements run for all components ',negative
'test testelements implement the test case ',negative
'ispathextension ',negative
'used debugsampler ',negative
'all implementations extend testelement ',negative
'all implementations extend testelement ',negative
'test testelements create the suite ',negative
'int ',negative
'copy our name into that the controller otherwise name reverts ',negative
'seconds ',negative
'jmx entries not change the string values ',negative
'jmx entries ',negative
'force sensible start time ',negative
'enables the scheduler ',negative
'maximum pause use ',negative
'needs same time for all threads the group ',negative
'set start and end time ',negative
'context needs fetched the correct thread ',negative
'events often have this constructor ',negative
'store context from root thread pass created threads ',negative
'copy threadstarter thread context from calling thread ',negative
'needs constant for all threads ',negative
'else start immediately ',negative
'set the endtime for the thread ',negative
'rampup delay except first ',negative
'point continuing beyond the end time ',negative
'already waited ',negative
'threadstarter daemon but dont want sampler threads too ',negative
'return all the associated counts together ',negative
'set stop flag interrupt sampler possible ',negative
'guardedgythis ',negative
'currently only used jmeterthread ',negative
'relative startup time ',negative
'not used ',negative
'must old test plan ',negative
'initialise the gui field values ',negative
'maximum size convert document text default ',negative
'disable the write limit ',negative
'open the stream ',negative
'close the stream ',negative
'this assumes that the jmv treats class file resource not all ',negative
'convert url for manifest ',negative
'default plain version ',negative
'not instantiable ',negative
'allow reversion original shared session context ',negative
'are using single session otherwise ',negative
'also set httpclient defaults ',negative
'httpsurlconnection secureconn httpsurlconnection conn ',negative
'creates new ssl context return ssl context throws ',negative
'now wrap the default managers with our key manager ',negative
'get the default trust managers ',negative
'wrap the defaults our custom trust manager ',negative
'implementation moved jmeterkeystore only that has the keytype info ',negative
'file source overrides script ',negative
'bsfjsr language use for testbean implementations only ',negative
'can the empty string ',negative
'save the actual socket ',negative
'forward all the sslsocket methods the input socket ',negative
'also forward all the socket methods ',negative
'test new cookie returned ',negative
'must wrap nonscriptable objects before presenting rhino ',negative
'includes javascriptexception rethrows errors ',negative
'initialize context and global scope object ',negative
'readonly access after class has been initialised ',negative
'ensure policy picked ',negative
'calculate each time likely called for each add ',negative
'must follow the checkbox setting ',negative
'likely wrapped exception from liveconnect call display its stack trace diagnostic ',negative
'load additionnal name conversion rules from plugins ',negative
'names are strings ',negative
'point dividing ',negative
'bytes per ',negative
'account for multiple samples not yet intialised ',negative
'millisecssec ',negative
'conversions for milli and nano seconds ',negative
'use actual class name for log ',negative
'most subclasses will need these ',negative
'finds all classes that extend the classes the listsuperclasses arraylist searching the listallclasses arraylist param superclasses the base classes find subclasses for param listallclasses the collection classes search param innerclasses indicate whether include inner classes the search return arraylist the subclasses ',negative
'case are measuring real time spedition ',negative
'have file read and process ',negative
'wraps the socket slow ssl socket necessary ',negative
'what host running ',negative
'special flag for use debugging resources ',negative
'provide random numbers whomever wants one ',negative
'sebb assertequalsitem ',negative
'for java sockets for commons httpclient sockets ',negative
'prompt unnecessary ',negative
'nonnls nonnls nonnls for use debugging nonnls ',negative
'are the default language ',negative
'keep existing settings ',negative
'dont change locale from engb ',negative
'language change worked check least found the correct language ',negative
'need reset locale ',negative
'special mode for debugging resource handling ',negative
'can returned headless hosts ',negative
'nonnls ',negative
'redisplay ',negative
'empty arrays are immutable ',negative
'end method ',negative
'empty value nonnls ',negative
'not empty then script scripttext will compiled and cached ',negative
'lrumap does not support generics yet ',negative
'for use debugging ',negative
'noop ',negative
'also handles readbyte ',negative
'for testbean implementations only ',negative
'ensure variables are not null ',negative
'now temp has the lowest the three components ',negative
'the response includes the headers from the mirror server want skip those only keep the content mirrored look for the first crlfcrlf section ',negative
'convert telnet port ',negative
'reset for other users ',negative
'tell server that are done ',negative
'have yet tried load the truststore ',negative
'ensure not null ',negative
'the password can defined property this dialogue provided allow entered runtime however this does not gain much the dialogue does not yet support hidden input ',negative
'weve tried ',negative
'empty not provided use the system property determine the type otherwise use the name ',negative
'also handles writebyte ',negative
'helper method find test path ',negative
'temporary copies can set the final ones ',negative
'script file initialize the interpreter with ',negative
'logger use during initialization and script run ',negative
'cant instantiate ',negative
'called from ctor must private final but does not seem useful elsewhere ',negative
'this before starting the script ',negative
'check file can distinguish file error from script error ',negative
'programming error ',negative
'also programming error ',negative
'for use unit tests ',negative
'configure the document builder factory ',negative
'default empty array prevent npes ',negative
'point checking empty keystore ',negative
'note null the arrays will empty ',negative
'null ',negative
'this should ignored there value ',negative
'number samples this entry ',negative
'samples collected ',negative
'better behaviour when howlong lasttime ',negative
'test multicookie header handling ',negative
'already failed ',negative
'this our first sample set the start time current timestamp ',negative
'connect the http server and simple http get with pause the middle transmitting the header ',negative
'connect the http server and simple http post with pause after transmitting the headers ',negative
'always update the end time ',negative
'elapsed ',negative
'appears not used however invoked via the functor class ',negative
'only for use test code ',negative
'code duplicated from getpagesize ',negative
'keep track classes created ',negative
'for instructional purposes only ',negative
'something here ',negative
'set the sample result details ',negative
'end timimg ',negative
'helper method ',negative
'specific setup ',negative
'the name the property used hold our data nonnls ',negative
'note the file panel already includes the error logging checkbox dont have add explicitly ',negative
'arguments args samplergetarguments ',negative
'did sample succeed sampler data ',negative
'something ',negative
'string property ',negative
'number parameters expected used reject invalid calls ',negative
'have default ',negative
'throwable wanted ',negative
'comment wanted ',negative
'common output function ',negative
'routine perform the output also used logn function ',negative
'nonnls ',negative
'thread method potentially expensive ',negative
'allow variable omitted ',negative
'these are jmx file names and must not changed nonnls ',negative
'vars can null run from testplan ',negative
'remove initial empty entry ',negative
'nonnls nonnls ',negative
'did find beanshell ',negative
'mainly for bshevalerror ',negative
'pass some variables ',negative
'execute the script ',negative
'helper method for use scripts ',negative
'can happen called during test closedown ',negative
'parameters are stored here ',negative
'for unit tests see testjexlfunction ',negative
'string integer ',negative
'list parsers test should probably derived automatically ',negative
'http get request with encoding not known ',negative
'stop reading the file get blank line this allows for trailing comments the file ',negative
'now evaluate the script getting the result ',negative
'two delimiters row add empty string ',negative
'lines the file split into columns ',negative
'based ',negative
'name the file ',negative
'catch the trailing delimiter ',negative
'the beginning the line delimiter that abc returns ',negative
'will null function used testplan ',negative
'does the order matter ',negative
'added support external testing ',negative
'only modified static block need synchronize subsequent readonly access ',negative
'may null function used testplan ',negative
'http get request with iso encoding ',negative
'guardedbythis needed for error messages ',negative
'guardedbythis should try open the file ',negative
'have used mycurrent yet set start number missing allow for end without start ',negative
'low chances non numeric parse ',negative
'dont process invalid numbers ',negative
'dont process invalid numbers including ',negative
'has chances var ',negative
'for next time ',negative
'eof reopen file ',negative
'did open the file ',negative
'are processing file sequence ',negative
'there variable name ',negative
'file was not opened successfully are processing file sequence ',negative
'varname keeps its value and sum has not taken into account non numeric overflowing number ',negative
'split string provided ',negative
'dont have local copy ',negative
'prevent separate instantiation ',negative
'the cache file packs for faster local access ',negative
'save the global copy ',negative
'theres global copy either ',negative
'save our local copy ',negative
'parameter list ',negative
'all done return ',negative
'this may need mangling due peeks ',negative
'what column wanted ',negative
'the cache file packs used improve thread access ',negative
'means platform default ',negative
'empty encoding return platorm default ',negative
'only needed locally ',negative
'this map serves two purposes maps file names containers ensures only one container per file across all threads ',negative
'called csvreadxnext sets the row nil the next row will picked the next time round ',negative
'called csvreadfilealias ',negative
'first call ',negative
'already logged ',negative
'save case needed later ',negative
'not yet open ',negative
'have variable name ',negative
'set the required variables ',negative
'test invalid byte arrays ',negative
'means restriction ',negative
'only obtain and cast the return needed ',negative
'empty chars return null ',negative
'default milliseconds ',negative
'vars will null test plan ',negative
'maxint ',negative
'only modified class init ',negative
'have parameter ',negative
'resolve any aliases ',negative
'nonnls nonnls ',negative
'not synchronised cant shared ',negative
'allow for empty name ',negative
'commons httpclient only ',negative
'original and clone should equal ',negative
'values for creating tokens ',negative
'convert shorter string for test purposes return the string value ',negative
'reached end input arguments perform final processing ',negative
'key string integer ',negative
'strip the null ',negative
'variables used while parsing options ',negative
