oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,//  Invalid message format - probably not intended for formatting,   rather using a message structure with no arguments involved... 
0,0,0,0,0,0,0,//  A bridge method was passed in but we couldn't find the bridged method.   Let's proceed with the passed-in method and hope for the best... 
0,0,0,0,0,0,0,//  Handle JPA 2.1 isJoinedToTransaction method for the non-JTA case. 
0,0,0,0,0,0,0,//  array of lists 
0,0,0,0,0,0,0,//  Register component for the surrounding <context:annotation-config> element. 
0,0,0,0,0,0,0,//  DELETE 
0,0,0,0,0,0,0,//  Compute the number of locals, ignoring TOP types that are just after a LONG or a DOUBLE, and   all trailing TOP types. 
0,0,0,0,0,0,0,//  disable log file 
0,0,0,0,0,0,0,//  create the method factory bean 
0,0,0,0,0,0,0,//  Otherwise, just the given exception as-is 
0,0,0,0,0,0,0,//  Unsupported Map operations 
0,0,0,0,0,0,0,//  -- AND -- 
0,0,0,0,0,0,0,//  Parameter annotation 
0,0,0,0,0,0,0,//  Access short array 
0,0,0,0,0,0,0,//  Add the main interceptor (typically an Advisor). 
0,0,0,0,0,0,0,//  Determine if each loader can load a context from the mergedConfig. If it   can, let it; otherwise, keep iterating. 
0,0,0,0,0,0,0,//  If the transaction is still active... 
0,0,0,0,0,0,0,//  What's a reasonable expectation for _any_ server or developer machine load?   9 seconds?
0,0,0,0,0,0,0,//  with null conversion (null -> false) 
0,0,0,0,0,0,0,//  No HttpSession available -> no mutex necessary 
0,0,0,0,0,0,0,//  The output of the accessor will be a primitive but from the block above it might be null,   so to have a 'common stack' element at skipIfNull target we need to box the primitive 
0,0,0,0,0,0,0,//  Unknown Number subtypes -> best guess is double addition 
0,0,0,0,0,0,0,//  Lenient fallback: dummy factory in case of original factory not found... 
0,0,0,0,0,0,0,//  No custom editor -> check BeanWrapperImpl's default editors. 
0,0,0,0,0,0,0,//  6 
0,0,0,0,0,0,0,//  perform tests with classValuesAsString = false (the default) 
0,0,0,0,0,0,0,//  Use NumberFormat for rendering value. 
0,0,0,0,0,0,0,//  Consider a pre-bound connection as transaction. 
0,0,0,0,0,0,0,//  Next, invoke the BeanFactoryPostProcessors that implement Ordered. 
0,0,0,0,0,0,0,//  always passes 
0,0,0,0,0,0,0,//  Convert keys and values to respective target type, if determined. 
0,0,0,0,0,0,0,//  SPR-17525 
0,0,0,0,0,0,0,//  Start new transaction with default commit semantics 
0,0,0,0,0,0,0,//  The following inner classes need to remain since lambdas would not retain their   declared generic types (which need to be seen by the underlying WebSocket engine) 
0,0,0,0,0,0,0,//  Should we access call parameter meta-data info or not 
0,0,0,0,0,0,0,/* 	 * Helper method for printing the AST with indentation	  */
0,0,0,0,0,0,0,//            
0,0,0,0,0,0,0,//  Preserve rollback-on-close semantics. 
0,0,0,0,0,0,0,//  varargs with nothing needing conversion 
0,0,0,0,0,0,0,//  Reset static state 
0,0,0,0,0,0,0,//  stack: left/right/right   stack: left/right 
0,0,0,0,0,0,0,//  SPR-11970 
0,0,0,0,0,0,0,//  Standard headers (as defined in the spec) 
0,0,0,0,0,0,0,//  --- local tests ------- 
0,0,0,0,0,0,0,//  Also business exception!?
0,0,0,0,0,0,0,//  The target bean should be ignored in favor of the scoped proxy. 
0,0,0,0,0,0,0,//  Determine initial delay 
0,0,0,0,0,0,0,//  Custom... 
0,0,0,0,0,0,0,//  iterator() 
0,0,0,0,0,0,0,//  Regular case: straight bean instance, with BeanFactory available. 
0,0,0,0,0,0,0,//  Instance methods, relative to a base UriComponentsBuilder... 
0,0,0,0,0,0,0,//  Create a ByteVector to hold a 'type_annotation' JVMS structure.   See https://docs.oracle.com/javase/specs/jvms/se9/html/jvms-4.html#jvms-4.7.20. 
0,0,0,0,0,0,0,//  Treat it like a property...   The readerCache will only contain gettable properties (let's not worry about setters for now). 
0,0,0,0,0,0,0,//  nothing to assert 
0,0,0,0,0,0,0,//  Invoke the handler method with appropriate arguments. 
0,0,0,0,0,0,0,//  optional handling 
0,0,0,0,0,0,0,//  No synchronization necessary... 
0,0,0,0,0,0,0,//  Determine init method and destroy method. 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------   Implementation of JavaMailSender  --------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  2. external-general-entities and dtd support enabled 
0,0,0,0,0,0,0,//  assertions in init() should succeed 
0,0,0,0,0,0,0,//  Could not transmit the exception to the caller with default executor 
0,0,0,0,0,0,0,//  Create the embedded database first 
0,0,0,0,0,0,0,//  MySQL style escapes '\\' 
0,0,0,0,0,0,0,//  Remove the JDBC connection holder from the thread, if exposed. 
0,0,0,0,0,0,0,//  Interpret location as relative to the web application root directory. 
0,0,0,0,0,0,0,//  final class HttpServlet3RequestFactory implements HttpServletRequestFactory 
0,0,0,0,0,0,0,//  Process last-modified header, if supported by the handler. 
0,0,0,0,0,0,0,//  Lazily establish a shared Connection, if necessary. 
0,0,0,0,0,0,0,//  No corresponding class found at all 
0,0,0,0,0,0,0,//  JiBX compiler is currently not compatible with JDK 9 
0,0,0,0,0,0,0,//  SPR-10771 
0,0,0,0,0,0,0,//  multi arg ctor that includes primitives 
0,0,0,0,0,0,0,//  Disallowing access to the spring.profiles.active property means that   the BeanDefinitionReader won't be able to determine which profiles are   active. We should see an INFO-level message in the console about this   and as a result, any components marked with a non-default profile will 
0,0,0,0,0,0,0,//  Spring 
0,0,0,0,0,0,0,//  Use current user schema if no schema specified... 
0,0,0,0,0,0,0,//  Generic header accessors 
0,0,0,0,0,0,0,//  of the new sub-classes. 
0,0,0,0,0,0,0,//  Stop shared Connection early, if necessary. 
0,0,0,0,0,0,0,//  either targetObject or targetBeanName specified 
0,0,0,0,0,0,0,//  No result handler set yet -> let the setResultHandler implementation   pick up the result object and invoke the result handler for it. 
0,0,0,0,0,0,0,//  Fail if we are still missing properties. 
0,0,0,0,0,0,0,//  Filter will be called but not do anything, so first doit() will be invoked 
0,0,0,0,0,0,0,//  Skip over any block comments 
0,0,0,0,0,0,0,//  This is an around advice: Invoke the next interceptor in the chain.   This will normally result in a target object being invoked. 
0,0,0,0,0,0,0,//  Make sure the interface is loaded from the  parent class loader 
0,0,0,0,0,0,0,//  It doesn't have a pointcut so we assume it applies. 
0,0,0,0,0,0,0,//  Try to find cached factory for ResourceBundle list: 
0,0,0,0,0,0,0,//  requires type conversion of 37 to '37' 
0,0,0,0,0,0,0,//  Start the shared Connection, if any. 
0,0,0,0,0,0,0,/*  Locale -> BeanFactory  */
0,0,0,0,0,0,0,//  1 
0,0,0,0,0,0,0,//  Remove all remaining references to any removed contexts from the 
0,0,0,0,0,0,0,//  Check that we're not parsing our own bean definition,   to avoid failing on unresolvable placeholders in properties file locations. 
0,0,0,0,0,0,0,//  Retrieve canonical http schema mapping even for https declaration 
0,0,0,0,0,0,0,//  ignoreUnresolvableNestedPlaceholders 
0,0,0,0,0,0,0,//  Unsupported methods follow: no support for javax.naming.Name 
0,0,0,0,0,0,0,//  Fallback 
0,0,0,0,0,0,0,//  Method parameter predicates 
0,0,0,0,0,0,0,//  method takes a string and we are passing an Integer 
0,0,0,0,0,0,0,//  Build PDF document. 
0,0,0,0,0,0,0,//  Apply JmsListenerConfigurer beans from the BeanFactory, if any 
0,0,0,0,0,0,0,// checkInvariants(containerEmfb); 
0,0,0,0,0,0,0,//  Declare binding disabled (e.g. via @ModelAttribute method) 
0,0,0,0,0,0,0,//  If we haven't already registered it... 
0,0,0,0,0,0,0,//  Use new temporary FileUpload instance if the request specifies   its own encoding that does not match the default encoding. 
0,0,0,0,0,0,0,//  Regular "jar:file:...myjar.jar!/myentry.txt" 
0,0,0,0,0,0,0,//  ctor varargs 
0,0,0,0,0,0,0,//  May not be possible to decode... 
0,0,0,0,0,0,0,//  No equals 
0,0,0,0,0,0,0,//  --- Then --- 
0,0,0,0,0,0,0,//  create parser and set variable 'primes' as the array of integers 
0,0,0,0,0,0,0,//  Check for Tomcat's new copyWithoutTransformers on InstrumentableClassLoader first 
0,0,0,0,0,0,0,//  Adapt to TransactionAspectSupport's invokeWithinTransaction... 
0,0,0,0,0,0,0,//  nothing below trace 
0,0,0,0,0,0,0,//  Register template loaders that are supposed to kick in early. 
0,0,0,0,0,0,0,//  The provider of table meta-data 
0,0,0,0,0,0,0,//  Lazy cache initialization on access 
0,0,0,0,0,0,0,//  evaluates to "Idvor" 
0,0,0,0,0,0,0,//  index1 is 2 at the start - the 'intArray[#root.index1++]' should not be evaluated twice!   intArray[2] is 3 
0,0,0,0,0,0,0,//  Calling 'Fruit(int i, String... strings)' - returns int+length_of_strings 
0,0,0,0,0,0,0,//  Maybe it's okay there is no content type, if there is no content.. 
0,0,0,0,0,0,0,//  ASM specific access flags.   WARNING: the 16 least significant bits must NOT be used, to avoid conflicts with standard   access flags, and also to make sure that these flags are automatically filtered out when   written in class files (because access flags are stored using 16 bits only). 
0,0,0,0,0,0,0,//  This annotation type is not directly annotated with Indexed so we can use   the index to find candidates 
0,0,0,0,0,0,0,//  Cache to hold filename lists per Locale 
0,0,0,0,0,0,0,//  Same if no concrete media type 
0,0,0,0,0,0,0,//  Calling foo(String) with (String) is exact match 
0,0,0,0,0,0,0,//  varargs int 
0,0,0,0,0,0,0,//  Parse reference definition properties 
0,0,0,0,0,0,0,//  Alter array returned from synthesized annotation 
0,0,0,0,0,0,0,//  ? super T <= ? super S if S <: T 
0,0,0,0,0,0,0,//  Increment the sequence column... 
0,0,0,0,0,0,0,//  SPR-11225 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------   Management of custom editors  --------------------------------------------------------------------- 
0,0,0,0,0,0,0,/* 	 * We've found the start of a binding pointcut at the given index into the	 * token array. Now we need to extract the pointcut body and return it.	  */
0,0,0,0,0,0,0,//  SPR9511 
0,0,0,0,0,0,0,//  SPR-14410 
0,0,0,0,0,0,0,//  Clean up the client if we created it in the constructor 
0,0,0,0,0,0,0,//  It is OK to use the cached accessor 
0,0,1,0,0,0,0,//  Maybe an inner class name using the dot name syntax? Need to use the dollar syntax here...   ClassUtils.forName has an equivalent check for resolution into Class references later on.
0,0,0,0,0,0,0,//  no destination 
0,0,0,0,0,0,0,//  Make given non-transactional DataSource available for SchedulerFactory configuration. 
0,0,0,0,0,0,0,//  Nothing to discard since we pass data buffers on immediately.. 
0,0,0,0,0,0,0,//  On WebSphere, in non-compliant mode, for a "/foo/" case that would be "/foo"   on all other servlet containers: removing trailing slash, proceeding with   that remaining slash as final lookup path... 
0,0,0,0,0,0,0,//  We don't want that GMT fallback... 
0,0,0,0,0,0,0,//  Subclasses for specific HTTP status codes 
0,0,0,0,0,0,0,//  SPR-9942 
0,0,0,0,0,0,0,//  SPR-11357 
0,0,0,0,0,0,0,//  Copy and reset the nextAttribute field so that it can also be used in MethodWriter. 
0,0,0,0,0,0,0,//  Clean up any resources used by a multipart request. 
0,0,0,0,0,0,0,//  if unable to set the value the operand is not writable (e.g. 1-- ) 
0,0,0,0,0,0,0,//  Register JobDetails. 
0,0,0,0,0,0,0,//  Expecting count=0 after test2IncrementCount1() since REQUIRED transactions   participate in the existing transaction (if present), which in this case is the   transaction managed by the TestContext framework which will be rolled back   after each test method. 
0,0,0,0,0,0,0,/* 	 * Return true if the parameter name binding for the given parameter	 * index has not yet been assigned.	  */
0,0,0,0,0,0,0,// ---------------------------------------------------------------------   ServletResponse interface  --------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  Unsupported marshalling 
0,0,0,0,0,0,0,//  Ternary 
0,0,0,0,0,0,0,//  Autowiring by name or by type 
0,0,0,0,0,0,0,//  Explicit value provided as part of the bean definition. 
0,0,0,0,0,0,0,//  Reset previous status values. 
0,0,0,0,0,0,0,//  This is deprecated; to be removed along with PropertyPlaceholderConfigurer itself. 
0,0,0,0,0,0,0,//  Check raw type first... 
0,0,0,0,0,0,0,//  Scan twice in order to find errors in the bean definition compatibility check. 
0,0,0,0,0,0,0,//  instructions). 
0,0,0,0,0,0,0,//  worth a closer look 
0,0,0,0,0,0,0,//  wac.refresh();   note that the context is not set as the ROOT attribute in the ServletContext! 
0,0,0,0,0,0,0,//  Java 8 
0,0,0,0,0,0,0,//  --- 5xx Server Error --- 
0,0,0,0,0,0,0,//  Read the access_flags, this_class, super_class, interface_count and interfaces fields. 
0,0,0,0,0,0,0,//  concurrencyLevel of 3 ends up as 4 (nearest power of 2) 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------   Adapt superclass registerBean calls to AnnotatedBeanDefinitionReader  --------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  Do not log warning for serializer not found (note: different message wording on Jackson 2.9) 
0,0,0,0,0,0,0,//  Record the fact that 'label' designates a subroutine, if not already done. 
0,0,0,0,0,0,0,//  Use the specified ClassLoader to resolve local classes. 
0,0,0,0,0,0,0,//  4 
0,0,0,0,0,0,0,//  Let cached signals ("foo" and error) be published.. 
0,0,0,0,0,0,0,//  -----------------------------------------------------------------------------------------------   Implementation of the MethodVisitor abstract class   ----------------------------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  Perform explicit wiring based on the specified bean definition. 
0,0,0,0,0,0,0,//  Now let's cause the method to exit via exception and ensure it doesn't cause a retry. 
0,0,0,0,0,0,0,//  SPR-11488 
0,0,0,0,0,0,0,//  Service locator for a specific bean name 
0,0,0,0,0,0,0,//  Here i'm going to change which hasRole() executes and make it one of my own Java methods 
0,0,0,0,0,0,0,//  factory-method requires args 
0,0,0,0,0,0,0,//  this is not double wildcard, it's / then **acb (an odd, unnecessary use of double *) 
0,0,0,0,0,0,0,// ----------------------------------------------------------------------------   Implementation of org.apache.commons.pool2.PooledObjectFactory interface  ---------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  null value 
0,0,0,0,0,0,0,//  We don't trust the CCI driver: It might throw RuntimeException or Error. 
0,0,0,0,0,0,0,//  ControllerAdvice classes 
0,0,0,0,0,0,0,//  Adapt flush mode and store previous isolation level, if any. 
0,0,0,0,0,0,0,//  Validate those beans are indeed wrapped by a proxy 
0,0,0,0,0,0,0,//  already 2: getSpouse + getNestedIndexedBean calls above 
