@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'addnew ',negative
'table ',negative
'clear public column values for current line ',negative
'remove the function name ',negative
'new ',negative
'has done directly the main frame because racing condition start ',negative
'needed for example postgresql ',negative
'private jcheckbox chfields ',negative
'set the list disabled allfields table are copied ',negative
'two columns represent primary key the pktest table ',negative
'you sure ',negative
'views will depend tables drop them first ',negative
'test for when long directoryfile names windows ',negative
'set the boolean value when the user selects structure and data ',negative
'defaultlistmodel listmodel defaultlistmodel listfieldsgetmodel ',negative
'chfields new ',negative
'string path downloads ',negative
'drop index indexname cascade tablename ',negative
'just test ',negative
'selected rows ',negative
'without params ',negative
'see ',negative
'there matching prefix configuration functions should complete like ',negative
'these are not used ',negative
'column name ',negative
'dialect list ',negative
'new row ',negative
'this will our working buffer hold data chunks read from the data file ',negative
'this holds all the values for switches that the user allowed set ',negative
'map dbmsspecific registered data handlers the key string the form sql type stringsql type name and the value factory that can create instances dbmsspecific datatypecomponets ',negative
'utilundertest ',negative
'logging mechanism for errors ',negative
'default not running ',negative
'int precision ',negative
'delete all old temporary files ',negative
'this should just produce error message ',negative
'ingraphzoomzoom ',negative
'does not support altering column name ',negative
'length ',negative
'type list ',negative
'read ',negative
'scale ',negative
'precision ',negative
'loop over the data stream until the end data found the end the record found ',negative
'default value ',negative
'check see weve already found the end data ',negative
'nullable ',negative
'comment ',negative
'appending internationalized labels with optional components ',negative
'use headersholderlength here case headers null ',negative
'informix when database given the connect url then table types are returned the catalog can changed which will select database but that time too late ',negative
'create mapping names have supertable info since need find the itableinfo again for reordering ',negative
'keep track the last letter because need for several key decisions ',negative
'can only happen for escapemodebackslash ',negative
'read qualified ',negative
'return the processed header data for this column ',negative
'test data used few places below ',negative
'check see have read the header record yet ',negative
'inmysqlcreateaddadd ',negative
'the following gives javasqlsqlexception conversion character stream failed ',negative
'encountered column with data just send the end column ',negative
'there are duplicate header names will save the last one ',negative
'nothing this will trim leading whitespace for both text qualified columns and non ',negative
'more data could found set flag stating that the end the data was found ',negative
'for hasmoredata ever false all data would have had have been copied the raw buffer ',negative
'created ',negative
'must called before setting startedcolumn false ',negative
'holder array needs grow able hold another column ',negative
'name the preferences files ',negative
'create column list ',negative
'default behavior datatype object use the with modification ',negative
'private dbutils dbutils ',negative
'default behavior tostring ',negative
'operations for text and incell work ',negative
'default not know the data type then cannot reread ',negative
'see ',negative
'see ',negative
'put the data into the and the onscreen jtable there was failure not make this form away since the user may able fix the problem changing the data ',negative
'appending separators ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'have done everything can prior this point ensure that the the file accessible but still possible that existing file was removed bad moment also the compiler insists that put this try statement ',negative
'these are static instead final they can changed unit test isnt visible outside this class and only accessed once during csvreader construction ',negative
'asciiansi escape ',negative
'setpreferredsizenew dimension ',negative
'having these publicly accessible members will prevent the overhead the method call that exists properties ',negative
'make sure clear the flag for next run the loop ',negative
'load datatype properties selections from persistant storage ',negative
'file settings ',negative
'see ',negative
'create the threads ',negative
'see ',negative
'display the field attributes when selected the list ',negative
'has done directly the main frame because racing condition start ',negative
'column has not the required formatnline column ',negative
'execute java process ',negative
'show warning dialog and let the user confirm ',negative
'try long case the database driver didnt correctly identify unsigned field ',negative
'set the attributes for the fields the class fielddetails ',negative
'operations for popup work ',negative
'remove the fields added the list ',negative
'reset the checkbox selected index false when fieldname gains focus ',negative
'error occured while reading import file data ',negative
'default operation ',negative
'always use column name since name changes happen first ',negative
'wait for errthread start ',negative
'object not assume binary editing will work ',negative
'first make sure that users last input has been included too easy for user enter data and forget click another field force set ',negative
'columns find matching columns ',negative
'logger for this class private final static ilogger slog ',negative
'add packages ',negative
'nonjavadoc see ',negative
'make sure deselect followed select when new selected tab exists ',negative
'sql type ',negative
'set look and feel ',negative
'script settings ',negative
'first line ',negative
'initcomponents ',negative
'preview ',negative
'informix doesnt allow quoting column names ',negative
'the user picks autoincrement autofill the fixed value column with for the start value currently empty ',negative
'see ',negative
'nonjavadoc see ',negative
'see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see int ',negative
'nonjavadoc see ',negative
'make sure the entire blob data read return true has been read successfully and false not ',negative
'nonjavadoc see ',negative
'there was data type object this data type unknown squirrel and thus cannot edited ',negative
'object for this data type then cannot use value where clause ',negative
'let datatype object speak for itself ',negative
'datatype object then there nothing handle file cannot ',negative
'see ',negative
'see object boolean boolean int int ',negative
'nonjavadoc see ',negative
'rename table tablename newtablename ',negative
'see ',negative
'see ',negative
'catalog objects using these commadelimited prefixes ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'for all windows other than the first one opened for session add number the end the title differentiate them menus etc ',negative
'remove from toplevel ',negative
'place popup according caret position and placement ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'not cached nonjavadoc see ',negative
'make single list all class names that need check start with the names known standard classes that provide control panels ',negative
'success ',negative
'nonjavadoc see ',negative
'createviewstatement create replace view tablename aliasname queryexpression with check option ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'the user has selected noncannonical binary format need convert the text appropriately ',negative
'get control panels let user adjust properties datatype classes ',negative
'reorder nodes the tables are stored hierachically ',negative
'properties ',negative
'now through the list the given order get the panels ',negative
'value ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'store all plain table info have ',negative
'internal method used for both cell and popup work ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'keep hash table the column objects can reuse them ',negative
'new table clear hash map ',negative
'see have custom datatype registered ',negative
'nonjavadoc see ',negative
'add node for each object ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'create test bean clone ',negative
'file column ',negative
'records ',negative
'nonjavadoc see ',negative
'nonjavadoc see javalangstring javalangstring int ',negative
'set for string types ',negative
'nonjavadoc see ',negative
'set for integers ',negative
'remember this datatype object can reuse ',negative
'rowid oracle its string but its autoassigned ',negative
'need check column name validity when source and dest are the same type database ',negative
'only this the object tree and hence this contents tab visible ',negative
'set for binary types ',negative
'nonjavadoc see javalangstring javalangstring javalangstring ',negative
'set the singleton instance the saver class the instance just created the xmlbeanreader ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'get where clause using original value ',negative
'only single dot ',negative
'all columns table have empty strings the headings then the row height the label row zero dont want this ',negative
'increment ',negative
'nonjavadoc see deprecated use instead ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'pack directory ',negative
'output for ',negative
'token kind token position the source text starting token column starting token line starting exact string value token string value uppercase ignorecase ',negative
'nonjavadoc see javalangstring javalangstring ',negative
'nonjavadoc see ',negative
'data type unknown may unusual type like java object array may dbmsspecific type ',negative
'helpers ',negative
'tree ',negative
'nonjavadoc see javalangstring javalangstring ',negative
'pack ',negative
'log entry entry type info ',negative
'helper code ',negative
'interface ',negative
'access rights for the selected table ',negative
'problem conversion proceed with update newvalue row col ',negative
'whether not read date type columns with rsgettimestamp ',negative
'original object another object that has the same values the original another object with different values ',negative
'input scanner last recognized token lookahead token ',negative
'mainframetofront required linux ',negative
'private final aliaswindowfactory aliaswinfactory ',negative
'white space must front the keyword ',negative
'wait for pending chars processed post new characters ',negative
'log entry entry type warning ',negative
'nonjavadoc see ',negative
'resolve largest and preferred placements possible ',negative
'nonjavadoc see ',negative
'ignore that ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'construct the name executable file ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see int int ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see int ',negative
'nonjavadoc see int ',negative
'nonjavadoc see ',negative
'inlafjarzipjarzip files ',negative
'fail ',negative
'nonjavadoc see ',negative
'alter table tablename modify columnname mediumint not null autoincrement primary key ',negative
'nonjavadoc see ',negative
'the edited column the resultset twice example select myname from mytable wont add the this col the where clause ',negative
'class ',negative
'check filename preserved correctly ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'file for alias does not exist file was deleted ',negative
'loading and caching ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'register custom datatypecomponent factory for xml ',negative
'nonjavadoc see ',negative
'nonjavadoc see javalangobject ',negative
'int sqlcode sqlcagetsqlcode ',negative
'schema should identical the statement ignore ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'color ',negative
'toolbar ',negative
'nonjavadoc see ',negative
'object tree ',negative
'status bar ',negative
'since catalog schema and table are all identifiers they all need quoted ',negative
'convert user representation null into actual null ',negative
'different things depending data type ',negative
'insert the where the front there anything the clause ',negative
'get the sql session ',negative
'string msg sqlcagetmessage ',negative
'call class under test ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'dbsqlca sqlca dbdiagnosable tgetsqlca ',negative
'toolbar color ',negative
'instructions ',negative
'nonjavadoc see ',negative
'toolbar color checkbox ',negative
'object tree color checkbox ',negative
'nonjavadoc see ',negative
'set object tree color button ',negative
'nonjavadoc see ',negative
'set toolbar color button ',negative
'nonjavadoc see ',negative
'set toolbar color panel ',negative
'all and cache all schemas ',negative
'common mocks ',negative
'nonjavadoc see ',negative
'count how many rows this where matches ',negative
'the delete and add the number rows deleted the count ',negative
'int sqlstate sqlcagetsqlstate ',negative
'treat like time date component ',negative
'look the table the editwherecols list ',negative
'names the various methods need invoke ',negative
'treat like timestamp ',negative
'set rightleft margin ',negative
'nonjavadoc see ',negative
'either resulttabtoreplace stickytab must not null here ',negative
'schema independent meta data catalogs keywords data types global functions ',negative
'oracle stores time information javasqltypesdate columns this tells oracle that are only talking about the date part ',negative
'nonjavadoc see int ',negative
'cache file ',negative
'set the hash table that contains the styles ',negative
'nonjavadoc see ',negative
'may have more than one statement sql this point ',negative
'map jar file urls containing lafs keyed the laf class name ',negative
'private lafpreferences prefs ',negative
'accessible query ',negative
'sql type ',negative
'load info about any extra lafs supplied the user ',negative
'user said not read any the data from the clob ',negative
'user said read least some the data from the clob ',negative
'clob exists try read the data from based the users directions ',negative
'add name commaseparated string for saving properties ',negative
'custom query tokenizer ',negative
'have read all properties ',negative
'determine whether read all there was the clob not ',negative
'create the panel and add the gui items ',negative
'see ',negative
'skip blank lines ',negative
'user said read least some the data from the blob ',negative
'and feel ',negative
'skybluer ',negative
'used editing operations reset the field its original value ',negative
'the original value set this cell the table ',negative
'may mismatch between the table and the dbnndo you wish proceed with the deletes anyway ',negative
'cell related methods come next ',negative
'plugin knows only how script views and stored procedures its not session tell squirrel the plugin should not used ',negative
'setboundsnew rectangle ',negative
'nonjavadoc see ',negative
'inoracleownerowner ',negative
'yes all ',negative
'nonjavadoc see ',negative
'another object with different values ',negative
'turn off auto refresh when are shutting down ',negative
'log entry entry type unknown ',negative
'case superclass modifies them ',negative
'update settings ',negative
'adding milliseconds the orgtime file ',negative
'install iff were using the jcc driver ',negative
'sga query ',negative
'since are reading metadata about the should never see blob the contents are not interpretable squirrel just tell the user that blob and that has data ',negative
'nonjavadoc see return the panel that will contain the prefernces return panel containing preferences ',negative
'folder that stores look and feel jars ',negative
'nonjavadoc see ',negative
'jscrollpane new dimension addsp gbc ',negative
'sunny day ',negative
'try save the selection not dispose this panel there problem ',negative
'try delete ',negative
'cache ',negative
'nonjavadoc see ',negative
'cycled ',negative
'name directory store extra lafs for the user ',negative
'sybase doesnt support quotation marks for identifiers yet reports the identifier quote string figure ',negative
'table ',negative
'add rightclick menu cell editor ',negative
'preferences window under the data type controls tab ',negative
'return something valid even there error ',negative
'could not identify which table edit just return ',negative
'the whole clob has been previously read ',negative
'init class under test ',negative
'underlying data cannot changed ',negative
'causes npe jdk contentstxtsettext ',negative
'create mocks injected ',negative
'not real database but driver should match this ',negative
'creating filter that catches files ',negative
'cannot edit something that not know anything about ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'class under test ',negative
'cancel ',negative
'inlafthemepacktheme pack ',negative
'handle error conversion text object ',negative
'itemseticonnull ',negative
'positioning caret log text component ',negative
'now match the columns ',negative
'hand the current text the datatype object datatype object responsible for validating that the text makes sense for this type object and converting the proper form for output all errors are handled ioexceptions ',negative
'hand file output stream datatype object for export also handle file errors here that datatype objects not have ',negative
'was error while writing file nthe error wasn ',negative
'count available free threads ',negative
'sql type ',negative
'and cache ',negative
'dont use bit for boolean frontbase then reports binary type instead bit ',negative
'anticipate the same issue for varbinary for binary and longvarbinary bit varyingl ',negative
'field for size text read ',negative
'add listener buttons ',negative
'instance under test ',negative
'need return completion identical ',negative
'original object ',negative
'short pseudocolumn ',negative
'assuming that the columns table match coldefs bump the index point the next coldef entry ',negative
'start the string for use the prepared statment ',negative
'add variable position for each the columns ',negative
'test case for skipping quoting escape table dropping ',negative
'replace the last with ',negative
'nalready exists you want replace ',negative
'public string tablename string indexname boolean cascade qualifier prefs return null ',negative
'setup valueslength columns ',negative
'another object that has the same values the original ',negative
'create the panel and add the gui items ',negative
'try alias ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'coldefs hdgs ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'could also table name ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'setup one row ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'constructor tests ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'paintnumwaitinggcg ',negative
'nonjavadoc see ',negative
'mocks ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'mach nichts wenn die pid nicht sie wird dann einfach oben nicht zugeordnet ',negative
'nonjavadoc see ',negative
'properties setable the user ',negative
'ctor param msg message describing the error ',negative
'insert succeeded ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'derby requires that columns notnull before applying unique constraint ',negative
'bringing internal frame the front ',negative
'nonjavadoc see ',negative
'core artifacts are not displayed ',negative
'allowseditingfalse ret ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'new querytree ',negative
'nonjavadoc see ',negative
'inmssqlalltablesall tables ',negative
'nonjavadoc see int ',negative
'jason removed part patch void lis ',negative
'process each individual query ',negative
'nonjavadoc see ',negative
'some driver dont correctly support setmaxrows these cases use setmaxrows only this select ',negative
'decimal digits strongly suggests integer some type since its not real easy tell what kind int int int int just make int bigint ',negative
'nonjavadoc see ',negative
'numbers and such ',negative
'procedure with parameter info call myspin integer tid ',negative
'nonjavadoc see ',negative
'start loading tablecolumn info about the current database ',negative
'driver returns for long byte yet can store data ',negative
'values for how use timestamps where clauses ',negative
'data not editable popup ',negative
'override the jtable method that whenever something asks for the celleditor save reference that cell editor our assumption that the cell editor only requested when about activated ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'display any warnings generated the sql execution ',negative
'there sqlpanelapi the object tree find editor assume parser necessary and thus provide dummy impl ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'inmssqlallrulesall rules ',negative
'name ',negative
'now have reached output that not result now have aks for this outputs update count ',negative
'get the values from the use list and convert sorted set ',negative
'string create unique storageoption index indexname tablename columnname separator ',negative
'removed for close session ',negative
'type ',negative
'define whether not use timestamp internally generated where clauses and what format use ',negative
'last resort get the length the longest value the specified column ',negative
'yes yes all ',negative
'limit rows ',negative
'loop through source records ',negative
'use clone here prevent the outside code from setting values the array directly which would throw off the index lookup based header name ',negative
'dont fool around with manual commit later ',negative
'isession activesessions ',negative
'invalid objects for ',negative
'nonjavadoc see ',negative
'init mocks ',negative
'mysql driver gets unhappy when use the same preparedstatement bind null and nonnull lob variables without clearing the parameters first ',negative
'row count for tables can slow application ',negative
'icommand interface implementation ',negative
'source column type other try use the column type name find type that isnt ',negative
'nonjavadoc see ',negative
'check see our current holder array for column chunks still big enough handle another column chunk ',negative
'summary the position the cursor the buffer when the current column was started the last time data was moved out the column buffer summary ',negative
'alter column clauses ',negative
'rename view oldobjectname newobjectname ',negative
'alter name clauses ',negative
'alter default clauses ',negative
'rename table oldobjectname newobjectname ',negative
'directory does not exist ',negative
'not needed ',negative
'unsigned int problem with import file functionality are working with signed integer then should store java integer which always signed however are working with unsigned integer type java doesnt have this use long instead ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nothing for sql internal frame ',negative
'paste action object tree types ',negative
'cant paste from session that longer around ',negative
'new memorydiagnostics ',negative
'copy action object tree types ',negative
'row ',negative
'creating filter that catches tmp files ',negative
'logs ',negative
'filter the list all objects looking for things with the given name ',negative
'retrieving help file url for ',negative
'clauses ',negative
'add squirrel licence the licence node ',negative
'alter type clauses ',negative
'sequence clauses ',negative
'strip local part url ',negative
'drop column clauses ',negative
'renderer for tree ',negative
'drop index indexname cascade ',negative
'add squirrel help the help node ',negative
'first put the welcome squirrel node ',negative
'setmodelmodel ',negative
'when the user pastes table label which located under schemacatalog build the schema databaseobjectinfo ',negative
'that didnt work lets see the table looks fully qualified well split the name from the schemacatalog and try that ',negative
'session properties ',negative
'calculate the average time item ',negative
'nonjavadoc see ',negative
'myexpansionlistener ',negative
'register that can display different tooltips depending which entry tree mouse over ',negative
'nonjavadoc see ',negative
'filewrapper filewrapperclass ',negative
'isession sourcesession isession destsession ',negative
'exportdriverstext ',negative
'could make this expectation more restrictive currently however might have impls that have wildly different queries the future dont want sacrifice flexibility use this test for perceived benefit mirroring the current implementations ',negative
'final formlayout layout new formlayout dlu dlugrow dlu centerprefgrow dlu bottompref final defaultformbuilder builder new buildernextline buildernextline return buildergetpanel ',negative
'boolean isselected isselected isselected ',negative
'server port database file ',negative
'data ',negative
'private javaxswingjcombobox cbfieldtype private javaxswingjcheckbox chautoincrement private javaxswingjcheckbox chbinary private javaxswingjcheckbox chnotnull private javaxswingjcheckbox chunsigned private javaxswingjlabel lbattributes private javaxswingjlabel lbdefault private javaxswingjlabel lbfieldlength private javaxswingjlabel lbfieldname private javaxswingjlabel lbfieldtype private javaxswingjlabel lbfields private tffielddefault private tffieldlength private javaxswingjcombobox cbfieldname private javaxswingjbutton buttonupdate private javaxswingjbutton buttoncancel private jdialog dlog private fielddetails private int selectedindex private dbutils dbutils protected string sqlcommandroot alter table protected string sqlcommand end variables declaration ',negative
'nonjavadoc see ',negative
'ignore bad checksums ignore transaction limbo ',negative
'backup metadata only inhibit garbage collection save old style metadata descriptions transportable format backup external files tables start backup ',negative
'drop view viewname cascade ',negative
'doesnt support adding autoincrement column once the table has already been created this can simulate one using trigger the table access sequence found this idea wikibooks create sequence sequencename create table tablename columnname int create trigger inserttrigger cascade before insert tablename referencing new for each row set ncolumnname nextval for sequencename ',negative
'tell the rest the world that the table has changed the fire method used here very course says that the whole table has been changed when really only one row has been added however finergrained methods did not seem cause the right effect using this one untill someone reports problem with also either these notifications the actual model and the sortable model are eliminated either throws exception does not update the gui figure finally the fire the acutalmodel triggered from this method rather than from inside the myjtable code because the add method used add row also used when loading the table with lots rows and that case not want generate events until all the rows have been added the fire cannot happen there ',negative
'get here then data type object was found for this column should not get here because switch default returns null ',negative
'tried use the length from the source database postgresql which yielded for this test the column def was binarycolumn bit varying yet gave exception that indicated truncation string data right truncation for now back hardcoded maximal length bit varyingl ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'maybe catalog was really schema instead ',negative
'command ',negative
'must not qualify the new table name ',negative
'delete temporary dumpsession file ',negative
'competion infomation still being loadedntry again later ',negative
'has done here when close all sessions menu was used ',negative
'sql ',negative
'was problem reported during the update the message wasnnthis may may not serious depending the above messagenthe data was probably not changed the databasenyou may need refresh the table get accurate view the current data ',negative
'insqlvalinfothis plugin uses version the sql validator web service developed mimersql the sql statement stored anonymously used the iso sql standards committee ',negative
'postgres pgproc table doesnt appear have schema couldnt locate another table join with get this info either ',negative
'unable invokeandwait for dialog ',negative
'alter view oldtablename rename newtablename rename oldtablename newtablename ',negative
'how many items left ',negative
'column row ',negative
'removed for the tools popup ',negative
'this for brute force detection blobclob lengths necessary ',negative
'private boolean showlinenumbers false ',negative
'processing quote sql command ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'sqls milliseconds ',negative
'add squirrel change log the licence node ',negative
'this for brute force detection blobclob lengths necessary ',negative
'view clauses ',negative
'check for digit ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'dont try find have already created ',negative
'test for npe when the tableinfo returns null for getimportedkeys ',negative
'case shouldnt changed this test because the context the source database ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'generate contents file ',negative
'add plugin help licence and change log documents the tree ',negative
'licence document ',negative
'size nontool child window ',negative
'help document ',negative
'faq ',negative
'change log ',negative
'final string doctitle stringdoctitlesgeti ',negative
'nonjavadoc see ',negative
'extcaret highlighting options ',negative
'must done the gui thread ',negative
'probably shutting down ',negative
'mysql shows databases catalogs not schemas ',negative
'new here method called very often ',negative
'springinjected dependencies ',negative
'assert flawed because canwrite does not work asserttruefile not set readonly fcanwrite ',negative
'attempt write file that has previously been written and now set read only ',negative
'assert flawed because canwrite does not work asserttruefile not set readonly fcanwrite ',negative
'regression test for harmony current directory ',negative
'convert each string into keyhashmap and fill into the data ',negative
'mqts only ever have one sql statement ',negative
'timesten allows maximum fetch size ',negative
'running sqln ',negative
'get ascii stream from ',negative
'corresponding columns ',negative
'knowntables just cache prevent creating new string each time ',negative
'read input stream write file output stream ',negative
'nonjavadoc see ',negative
'using thread for this gets rid most the white flash ',negative
'dump drivers ',negative
'column ',negative
'nothing this can happen when the table doesnt exist ',negative
'dumping aliases ',negative
'mysql uses catalogs and not schemas ',negative
'dump meta data ',negative
'dump driver information ',negative
'dump session properties ',negative
'dump general connection info ',negative
'dump data types ',negative
'dump schemas ',negative
'dump catalogs ',negative
'destname destname destname ',negative
'add all panels the tabbed panel ',negative
'failed bind the blob file try memory ',negative
'nonjavadoc see ',negative
'load views with catalog doigetcatalog and schema doigetschema ',negative
'thru all plugins attached this session asking for panels ',negative
'fallback the old method going directly the database instead using schemainfo since schemainfo didnt have ',negative
'this mainly for long urls that cannot fully displayed the label ',negative
'opening temp file ',negative
'nonjavadoc see ',negative
'test for tourl with file ',negative
'invalid columns this tablemodel implementation ',negative
'test for tourl when the file directory ',negative
'implements actionlistener ',negative
'make transparent ',negative
'see ',negative
'roles ',negative
'tables and views ',negative
'table ',negative
'end gwg format check code ',negative
'failed bind blob using filesystem attempting bind blob using memory ',negative
'get all the selected object names and place comma separated list ',negative
'nonjavadoc see ',negative
'remove trailing ',negative
'stop refresh running ',negative
'java sql column type ',negative
'cant delete records snapshots oracle materialized views ',negative
'occured processing log file ',negative
'log file name ',negative
'position the start the last line log ',negative
'columnname ',negative
'binding bytes ',negative
'nonjavadoc see ',negative
'opening temp file ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'close the proper tab clicking the button ',negative
'dont want update for this button ',negative
'paint the cross ',negative
'writing bytes ',negative
'group all columns index ',negative
'nonjavadoc see ',negative
'put this into the data array ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'gwg format check code follows ',negative
'nonjavadoc see ',negative
'the user wants the primary key copied and the source session isnt axion axion throws sqlexception for getprimarykeys ',negative
'data ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'note and sqlinternalframe should never provide toolspopupaccessor their tools popup ist configured the syntaxplugin class with standard actions from actioncollection ',negative
'without this the split moves when the window resized ',negative
'ihasname ',negative
'are the last one the list ',negative
'private boolean true ',negative
'append the new tables the new array starting the end the original ',negative
'set dialog ',negative
'handle squirrelsqljar and documentation archive carefully they live the top ',negative
'treenode interface ',negative
'corrections for line break note bookmarks are more powerful than abreviations ',negative
'only reformat sqlwarning ',negative
'schemas ',negative
'successfuly dumped ',negative
'functions ',negative
'jscrollpane jscrollpane new jscrollpane ',negative
'put the map into the tables with the table name the key ',negative
'extra keywords that this dbms supports ',negative
'nonjavadoc see ',negative
'types the columns ',negative
'columns cell edit ',negative
'nonjavadoc see ',negative
'nonjavadoc see int ',negative
'replace the next question mark with nextval ',negative
'override common behavior use drop column style two ',negative
'name ',negative
'the mathmin for the caret the end the text ',negative
'nonjavadoc see ',negative
'through the parse sql and build the final sql replacing parameters with values goes ',negative
'nonjavadoc see ',negative
'result false ',negative
'private boolean blockcaretenabled false ',negative
'sybase ase specific code read view definitions ',negative
'tree ',negative
'true true true true ',negative
'plan ',negative
'skip the artifact identical the one that already installed ',negative
'throws ioexception ',negative
'open the session ',negative
'private boolean false ',negative
'time wait between checks that the event dispatch thread isnt hung ',negative
'the user has said not use this column then skip ',negative
'from backup failed reinstallation may required ',negative
'everything seems have worked ',negative
'module ',negative
'the sessionmanager global squirrel dont remove the listeners the session wont get garbeage collected ',negative
'open connection the webservice ',negative
'exec sql create view viewname columnname columnname selectstmt with check option ',negative
'interactive batch ',negative
'test for touri with file name with illegal chars ',negative
'see ',negative
'ensure that the proper type object selected the object tree before allowing the sql filter activated ',negative
'empty body ',negative
'empty body ',negative
'edit ',negative
'select ',negative
'load tables with catalog doigetcatalog and schema doigetschema ',negative
'load procedures with catalog null ',negative
'view source ',negative
'attempt write file that setreadonly ',negative
'tab new return new tab ',negative
'nonjavadoc see ',negative
'private jtabbedpane tabbedresultspanel ',negative
'private list availabletabs new arraylist ',negative
'private arraylist usedtabs new arraylist ',negative
'row matched rows ',negative
'row did not match any row ',negative
'inoraclesqltextsql text ',negative
'operation column increased ',negative
'diffsourcesession null ',negative
'uses menudbdiff dbdiffproperties ',negative
'interface sessioninfoprovider implementation ',negative
'clause for the selected table ',negative
'connect ',negative
'dont care see tons debug from coltypemapper ',negative
'private boolean blinkcaret true ',negative
'load procedures with schema null ',negative
'supply the user name you use anonymous you will logged and the will ignored ',negative
'button has created session this programming error ',negative
'destname ',negative
'have already dumped stack trace for the current event dispatch ',negative
'column table but not table ',negative
'canceled user request ',negative
'assume objs schemacatalog ',negative
'differences were detected ',negative
'public file getdebuglogfile return new fileusersettingsdir fileseparator squirrelsqldebuglog ',negative
'treeexpandpathnew ',negative
'setcolumns error conditions ',negative
'scale the page the width fits ',negative
'helper methods ',negative
'one file may dropped onto the editor time ',negative
'test for touri when the file directory ',negative
'private final class extends ',negative
'this event does not always hit the righr editor thats why cant use ',negative
'alter table table add constraint constraint ',negative
'occured copying the alias ',negative
'regression for harmony ',negative
'current version the validator webservice cannot handle anything greater than ',negative
'create sequence not exists newsequencename start with long increment long cache long ',negative
'write file ',negative
'the column text column and there arent single quotes around the value put them there ',negative
'table exists source but not dest ',negative
'clear any previous plan ',negative
'your target alias contains database specific schema properties copied from the source aliasn schema loading the target alias may errorneous please check your target aliass schema properties ',negative
'alter table foo add constraint foocon unique myid ',negative
'the header for the scrollable part which presents column differences ',negative
'tabbedresultspanel ',negative
'add menu ',negative
'get size document width pixels height pixels height printer page width printer page ',negative
'shift graphic line with beginning printimageable region ',negative
'shift graphic line with beginning next page print ',negative
'make sure not print empty pages ',negative
'rows ',negative
'these two columns will the only ones the pktest table they will start out being nullable and will test that the dialect correctly converts them nonnull then applies the constraint them this test shall not run against any database dialect that claims not support changing the nullability column ',negative
'set focus the sql entry panel ',negative
'string blinkcaret blinkcaret string blockcaretenabled blockcaretenabled string brackethighlighting brackethighlighting string string caretcolor caretcolor ',negative
'events ',negative
'dbstatus statusonline useraccessmultiuser recoverysimple version sqlsortorder ',negative
'dont keep reporting the same hang every ',negative
